,IL17A (3605)
ACH-000738,0.0452991046502
ACH-000746,-0.0432531980552
ACH-000747,0.00477960519688
ACH-000748,0.0979653997145
ACH-000753,0.047399235978800004
ACH-000756,0.08802923536860001
ACH-000757,-0.10901813031600001
ACH-000758,0.07070605136210001
ACH-000760,0.09186576741180001
ACH-000763,0.0988338806996
ACH-000764,-0.253759778077
ACH-000765,0.135256871268
ACH-000766,0.027484039263200002
ACH-000767,0.053151141191
ACH-000768,0.11989091359000001
ACH-000769,0.09249772233789999
ACH-000770,0.122153385991
ACH-000771,0.083840073113
ACH-000773,0.125913572709
ACH-000776,0.270361762482
ACH-000777,-0.050048362044900006
ACH-000778,-0.136109091303
ACH-000781,-0.0138889598909
ACH-000782,-0.04137942681930001
ACH-000783,0.191576633854
ACH-000784,0.076445614971
ACH-000785,0.0341442426522
ACH-000787,0.11352612502800001
ACH-000788,0.0911165145314
ACH-000791,-0.0567726077383
ACH-000792,0.146265011221
ACH-000794,0.078864245215
ACH-000796,0.19388026958500001
ACH-000799,0.050728917819800004
ACH-000800,-0.0363675809627
ACH-000802,0.030292637804400002
ACH-000804,0.170911140341
ACH-000805,0.143676343401
ACH-000809,0.073665680688
ACH-000810,0.206291323787
ACH-000811,0.14011740091299998
ACH-000817,0.21612848563499998
ACH-000819,0.0662007855952
ACH-000820,0.320507154351
ACH-000821,0.138541667254
ACH-000822,0.040559970225800004
ACH-000823,0.229826940469
ACH-000824,0.149359326712
ACH-000827,0.110309167307
ACH-000829,0.133759526371
ACH-000831,-0.142256120636
ACH-000832,-0.0234466296107
ACH-000833,0.186754759736
ACH-000834,-0.107594498927
ACH-000835,0.163328593725
ACH-000836,0.08535839051489999
ACH-000837,-0.08217975125719999
ACH-000838,-0.050350148108599994
ACH-000839,0.265053727721
ACH-000840,0.32203099591400003
ACH-000841,0.07206532712510001
ACH-000843,-0.029014037422
ACH-000846,0.10861751420099999
ACH-000847,0.0154319565808
ACH-000848,0.0373559179911
ACH-000849,0.161461489905
ACH-000851,-0.0491861962079
ACH-000855,-0.074625994981
ACH-000856,-0.032380344932599996
ACH-000858,0.030967317926500003
ACH-000859,-0.027881973695200003
ACH-000861,0.11871525665799999
ACH-000862,0.177622671875
ACH-000865,-0.0306376657475
ACH-000866,-0.014048320755300001
ACH-000867,0.0651700259459
ACH-000869,-0.08145940722919999
ACH-000872,-0.0288432032503
ACH-000873,-0.0322209218947
ACH-000876,-0.153646221473
ACH-000878,-0.157757540556
ACH-000880,0.11350563125
ACH-000881,0.0784284805926
ACH-000882,0.151716863981
ACH-000884,0.0843221544611
ACH-000885,-0.152353660255
ACH-000887,0.141667449451
ACH-000888,0.0431390214081
ACH-000889,-0.012032720172899998
ACH-000890,0.0506982892381
ACH-000896,0.0964918967897
ACH-000898,0.0888320687169
ACH-000900,0.0713121846978
ACH-000901,0.0644173492542
ACH-000905,0.028342527644000002
ACH-000906,0.0613601680968
ACH-000907,0.0398782526518
ACH-000910,0.0637384262998
ACH-000911,0.062241698063699995
ACH-000912,0.16001119188
ACH-000913,0.29800296268000004
ACH-000915,-0.0700099307806
ACH-000916,0.137985673742
ACH-000917,-0.0326382348325
ACH-000921,0.0969454161768
ACH-000924,0.018849153934400002
ACH-000926,-0.25215650091999997
ACH-000928,-0.024596459849099996
ACH-000929,0.0889442136778
ACH-000932,-0.0162625930327
ACH-000935,0.130026800749
ACH-000936,0.0762321815079
ACH-000937,0.0293932879172
ACH-000938,0.021387722362700003
ACH-000939,0.164268364212
ACH-000941,-0.117132514834
ACH-000943,-0.04851538018899999
ACH-000946,-0.0409111965102
ACH-000947,0.007177456191840001
ACH-000948,-0.0312968573779
ACH-000950,0.0837140958778
ACH-000953,0.19819023820099999
ACH-000957,0.0510942792225
ACH-000958,-0.0175013704522
ACH-000960,0.109226401688
ACH-000963,0.09021030551480001
ACH-000968,0.181562739556
ACH-000969,0.0564141092421
ACH-000973,0.0649287452239
ACH-000974,0.024461926387700002
ACH-000975,-0.121213722989
ACH-000976,-0.00636838418718
ACH-000978,-0.333309001731
ACH-000980,0.0416999403126
ACH-000984,-0.06354900739319999
ACH-000986,0.13068895454399998
ACH-000988,-0.017633260713400004
ACH-000993,0.14151214361300002
ACH-000994,0.175710879836
ACH-000996,-0.17333247729100001
ACH-001001,0.038067025796099996
ACH-001020,0.0404183162764
ACH-001028,0.08906369844930001
ACH-001031,-0.00237643011633
ACH-001038,-0.044917175998800005
ACH-001048,-0.0843739372326
ACH-001050,0.0788616684068
ACH-001053,0.18037659743
ACH-001054,0.0542301205965
ACH-001061,0.018616390003500002
ACH-001067,0.0383055853294
ACH-001075,-0.047294113306300005
ACH-001096,-0.040998942179800005
ACH-001128,0.19445398904300001
ACH-001134,0.0981499114893
ACH-001151,0.0517597187842
ACH-001163,0.07174096995960001
ACH-001164,0.267582825082
ACH-001173,0.121622521851
ACH-001183,0.0504926015212
ACH-001184,-0.278992611888
ACH-001190,0.0028215782865799997
ACH-001192,0.00558562802023
ACH-001193,-0.326647923167
ACH-001196,0.0621075578417
ACH-001197,0.0717689608693
ACH-001205,0.11445169874000001
ACH-001211,0.11532762967599999
ACH-001212,0.144097983238
ACH-001228,0.0730282770222
ACH-001232,0.029373598874099998
ACH-001239,0.250272021651
ACH-001274,0.140382884663
ACH-001275,-0.0029033880196300006
ACH-001277,0.0832304933627
ACH-001278,0.25406619677700004
ACH-001280,0.141927500789
ACH-001283,-0.101405090896
ACH-001289,0.242525409601
ACH-001295,0.016513783974500002
ACH-001300,0.14741108839000003
ACH-001301,0.066873291329
ACH-001302,0.103648676861
ACH-001303,-0.08357810390489999
ACH-001306,0.07221619070089999
ACH-001318,-0.131371851109
ACH-001322,-0.113662607795
ACH-001328,-0.18458144775
ACH-001332,0.154458301838
ACH-001333,0.22842120317899997
ACH-001336,0.088632473149
ACH-001340,0.159259347466
ACH-001346,-0.0329659683987
ACH-001353,0.024818083796200003
ACH-001354,0.28553739902499997
ACH-001367,0.006268832724829999
ACH-001368,0.0710014500028
ACH-001374,0.22666394515799998
ACH-001375,0.06375450857909999
ACH-001377,0.09804496724030001
ACH-001380,0.0973612020929
ACH-001391,-0.020791568804099998
ACH-001407,-0.0665745300303
ACH-001408,0.188178994041
ACH-001413,0.0180886667809
ACH-001430,0.118694898599
ACH-001431,-0.048418721233400006
ACH-001450,0.0820376926228
ACH-001496,-0.00968217397916
ACH-001500,-0.04709992369530001
ACH-001521,0.153700168107
ACH-001523,0.142299868443
ACH-001532,0.047078646194099995
ACH-001536,0.269199656252
ACH-001550,0.0556248394257
ACH-001552,0.000590820255715
ACH-001554,0.00157708213529
ACH-001645,0.249380132806
ACH-001654,0.07651384258739999
ACH-001715,0.0177703478195
ACH-001735,0.155388166211
ACH-001736,0.127200268772
ACH-001737,0.19566120539999998
ACH-001740,0.18952961400199997
ACH-001745,-0.0224292165692
ACH-001750,-0.07321932659710001
ACH-001765,-0.158257459155
ACH-001956,0.10676729702
ACH-001957,0.026991560441900004
