,MMP10 (4319)
ACH-000393,-0.208813720854
ACH-000395,-0.26141050048000003
ACH-000397,-0.372919016285
ACH-000401,-0.0334830358753
ACH-000402,-0.248429321717
ACH-000403,-0.317293555149
ACH-000404,0.29562350865200004
ACH-000406,-0.12332150365599999
ACH-000407,-0.17054040668499998
ACH-000408,-0.0928234031687
ACH-000410,-0.0686970610244
ACH-000411,-0.235110165376
ACH-000414,-0.290117736138
ACH-000415,-0.19313144990400002
ACH-000416,-0.14232262876399998
ACH-000420,-0.24933043473299998
ACH-000421,-0.0995080539903
ACH-000424,0.11850143132200001
ACH-000425,-0.38072571110299996
ACH-000426,0.143294487542
ACH-000427,-0.101094802169
ACH-000433,-0.223123560847
ACH-000436,-0.515858037631
ACH-000444,0.0050244847456800005
ACH-000445,-0.0063535609077000005
ACH-000448,-0.17384082035999998
ACH-000450,0.0288246963582
ACH-000452,-0.0731380196498
ACH-000454,-0.235984154765
ACH-000458,-0.030399158405499997
ACH-000459,0.35518283805900003
ACH-000460,-0.100214225374
ACH-000461,0.035670626792000004
ACH-000463,-0.257624028415
ACH-000464,-0.0663647759156
ACH-000466,-0.187168062546
ACH-000467,-0.035551411807800005
ACH-000468,-0.0302210363888
ACH-000469,-0.118360183827
ACH-000470,-0.124265949035
ACH-000471,-0.0965622406897
ACH-000472,-0.164732795572
ACH-000473,-0.0322154160169
ACH-000475,-0.17883458962999998
ACH-000476,-0.235866676665
ACH-000477,0.0462809608386
ACH-000480,-0.048219264971300003
ACH-000481,-0.169906629829
ACH-000483,0.125543216812
ACH-000484,-0.17584679706599998
ACH-000485,-0.0563793966804
ACH-000486,-0.17667301947500003
ACH-000487,-0.172417341069
ACH-000488,-0.054230367117
ACH-000490,-0.257711332239
ACH-000491,-0.145497550526
ACH-000495,-0.147387969954
ACH-000496,-0.0752664778826
ACH-000499,0.0706599572663
ACH-000500,-0.334099579072
ACH-000502,-0.22233981538400002
ACH-000503,-0.422212522061
ACH-000505,-0.11374217743699999
ACH-000507,-0.219541999641
ACH-000510,-0.198736880347
ACH-000511,-0.15859492172
ACH-000512,-0.238451130034
ACH-000516,-0.251899624822
ACH-000517,-0.248872449286
ACH-000518,-0.193872737937
ACH-000520,-0.171659366367
ACH-000521,-0.0169613285809
ACH-000522,-0.311409414078
ACH-000524,-0.230402346888
ACH-000527,-0.139633525722
ACH-000528,-0.20750624014000002
ACH-000537,-0.268077274687
ACH-000541,0.04853755655809999
ACH-000542,-0.158074109693
ACH-000544,-0.22571757891999997
ACH-000545,-0.1639439013
ACH-000547,-0.143449883814
ACH-000548,-0.0988378784196
ACH-000549,-0.0019937937444400003
ACH-000550,-0.126239880211
ACH-000552,-0.191497466215
ACH-000556,-0.144617178273
ACH-000557,-0.24264119963599998
ACH-000570,-0.277191063779
ACH-000571,-0.166806178522
ACH-000573,-0.00709490221103
ACH-000576,-0.257443869707
ACH-000580,-0.360134165486
ACH-000584,0.011490807171
ACH-000585,0.0285906119732
ACH-000588,-0.17089385149999997
ACH-000589,-0.112803559816
ACH-000591,-0.229616297996
ACH-000593,0.0217856465835
ACH-000600,-0.0701979247344
ACH-000601,-0.23184805686700002
ACH-000604,-0.157336599296
ACH-000605,-0.0631112824343
ACH-000606,-0.128602268363
ACH-000608,-0.122780181876
ACH-000614,-0.738882650022
ACH-000616,-0.254539902185
ACH-000618,-0.393828901325
ACH-000619,-0.242891514631
ACH-000620,-0.08951059467849999
ACH-000621,-0.043040745560999995
ACH-000622,-0.213038334073
ACH-000623,-0.29711544067699996
ACH-000624,-0.302950926979
ACH-000627,-0.13219361349
ACH-000630,-0.167326590029
ACH-000632,-0.16434952650499998
ACH-000633,-0.268843649232
ACH-000637,-0.216466772625
ACH-000638,-0.13863729980599998
ACH-000646,0.295258823514
ACH-000647,-0.387301268758
ACH-000648,-0.111127825256
ACH-000649,-0.153851386235
ACH-000651,-0.031447165904099995
ACH-000652,-0.139820455179
ACH-000653,-0.171421165902
ACH-000657,-0.16719300746
ACH-000658,-0.137423564203
ACH-000661,-0.187344639615
ACH-000662,0.027135512133299997
ACH-000663,-0.158124338667
ACH-000665,-0.155987030405
ACH-000671,0.00525992185536
ACH-000673,-0.272294493398
ACH-000676,-0.0197961328815
ACH-000677,-0.010319364393200001
ACH-000681,-0.129911066378
ACH-000682,-0.0873253636809
ACH-000683,-0.107822744409
ACH-000684,-0.23062289548099998
ACH-000688,-0.0484071995775
ACH-000693,-0.149944556881
ACH-000694,-0.13308742186699998
ACH-000695,-0.292543858006
ACH-000696,-0.224402283219
ACH-000697,0.00799382123656
ACH-000699,-0.047179269517700004
ACH-000701,-0.250313158315
ACH-000706,-0.0363594877479
ACH-000711,-0.229283351514
ACH-000713,-0.10334924708599999
ACH-000714,-0.317760910205
ACH-000718,-0.274857391153
ACH-000720,-0.12366764703199999
ACH-000721,-0.0411514843384
ACH-000724,-0.256776798071
ACH-000725,-0.130442987029
ACH-000732,-0.200769983834
ACH-000734,-0.18765240804400002
ACH-000735,-0.0938528870727
ACH-000736,-0.279996935829
ACH-000738,-0.373852199245
ACH-000746,0.0981547536397
ACH-000747,-0.0601826363636
ACH-000748,-0.065034665265
ACH-000753,-0.0371510251983
ACH-000756,-0.130595014313
ACH-000757,-0.230038021034
ACH-000758,-0.175520084306
ACH-000760,-0.13890705873700002
ACH-000763,-0.29622715824
ACH-000764,-0.147213551195
ACH-000765,-0.05907428139740001
ACH-000766,-0.24815127275499999
ACH-000767,-0.323888841014
ACH-000768,-0.165654441407
ACH-000769,-0.246136258567
ACH-000770,-0.17449707425
ACH-000771,-0.0847251527027
ACH-000773,-0.230055609755
ACH-000776,-0.28110737657400003
ACH-000777,-0.056786081292
ACH-000778,-0.212117413151
ACH-000781,-0.15264114266599998
ACH-000782,-0.0165482542588
ACH-000783,-0.21818764802499999
ACH-000784,-0.13504051279
ACH-000785,-0.12124944938200001
ACH-000787,0.025504478204099998
ACH-000788,-0.20791619192400002
ACH-000791,-0.154943264343
ACH-000792,-0.126314546681
ACH-000794,-0.15675813102800001
ACH-000796,-0.310095511433
ACH-000799,-0.123951812002
ACH-000800,-0.130520252666
ACH-000802,-0.00804176490488
ACH-000804,-0.299338145908
ACH-000805,-0.191468674456
ACH-000809,-0.07195110007
ACH-000810,-0.239420680532
ACH-000811,-0.15821894547499998
ACH-000817,0.0866697165029
ACH-000819,-0.303303008058
ACH-000820,0.03955826712569999
ACH-000821,-0.09451020422139998
ACH-000822,-0.31988351815099997
ACH-000823,0.0753335392473
ACH-000824,-0.358823958683
ACH-000827,-0.232610037366
ACH-000829,-0.10993245537999999
ACH-000831,-0.175064875479
ACH-000832,-0.137419007908
ACH-000833,0.0653519354918
ACH-000834,-0.057249877284300005
ACH-000835,-0.170391788983
ACH-000836,-0.185699719197
ACH-000837,-0.183696869142
ACH-000838,-0.113195455734
ACH-000839,-0.5316574411420001
ACH-000840,-0.0264140597076
ACH-000841,-0.08684629832250002
ACH-000843,-0.153362996063
ACH-000846,-0.0843370467571
ACH-000847,-0.212706463879
ACH-000848,-0.276519147744
ACH-000849,-0.131831283456
ACH-000851,-0.170230842208
ACH-000855,-0.0518294807024
ACH-000856,-0.18751158709000001
ACH-000858,0.00282434683258
ACH-000859,-0.20713064466800002
ACH-000861,-0.239529381978
ACH-000862,-0.0914011381731
ACH-000865,-0.151679097103
ACH-000866,-0.16975880531800003
ACH-000867,-0.261482880955
ACH-000869,0.056278539999900005
ACH-000872,-0.20943471837400002
ACH-000873,0.0597452909017
ACH-000876,-0.205554898488
ACH-000878,0.049737783256699995
ACH-000880,-0.254668953899
ACH-000881,-0.18034937085299999
ACH-000882,-0.111179054258
ACH-000884,-0.190051665724
ACH-000885,-0.17922686040600003
ACH-000887,-0.0846253877087
ACH-000888,-0.207553645269
ACH-000889,-0.254390268295
ACH-000890,-0.440131936401
ACH-000896,-0.311215091539
ACH-000898,-0.08817951326210001
ACH-000900,-0.144554407552
ACH-000901,-0.11189140746300001
ACH-000905,-0.272421845537
ACH-000906,-0.42764699801600004
ACH-000907,-0.152202242077
ACH-000910,-0.42874044307899994
ACH-000911,-0.286808688436
ACH-000912,-0.00714813539766
ACH-000913,0.0646176840954
ACH-000915,-0.0277201373412
ACH-000916,0.0334976936057
ACH-000917,-0.111301966323
ACH-000921,-0.25126478532900004
ACH-000924,-0.169211258319
ACH-000926,-0.22585669472
ACH-000928,-0.0893302807203
ACH-000929,-0.146999325204
ACH-000932,-0.11723648750099999
ACH-000935,-0.198851045891
ACH-000936,0.0008811438667170001
ACH-000937,-0.391512980616
ACH-000938,-0.184434894914
ACH-000939,-0.041697935536800006
ACH-000941,-0.0780412146497
ACH-000943,-0.207442704463
ACH-000946,-0.17155183169799998
ACH-000947,-0.15175238953
ACH-000948,-0.0906855046712
ACH-000950,-0.129599365155
ACH-000953,-0.304996623446
ACH-000957,-0.194826196313
ACH-000958,-0.242730699387
ACH-000960,-0.132599584487
ACH-000963,-0.207518576891
ACH-000968,-0.223162883192
ACH-000969,-0.386369614181
ACH-000973,-0.19596891832199997
ACH-000974,-0.189332160128
ACH-000975,-0.09993283755599999
ACH-000976,-0.0711192225622
ACH-000978,-0.231184840037
ACH-000980,-0.13392981041899998
ACH-000984,-0.31279219633099997
ACH-000986,-0.07532780854669999
ACH-000988,-0.31870694591800003
ACH-000993,-0.134033186907
ACH-000994,-0.20156257767400002
ACH-000996,-0.16017123457000002
ACH-001001,-0.269528143873
ACH-001020,-0.0328731563774
ACH-001028,-0.19986867255600002
ACH-001031,-0.0346091899901
ACH-001038,-0.249990830011
ACH-001048,-0.0492621342942
ACH-001050,-0.139004174793
ACH-001053,-0.12977374146600001
ACH-001054,-0.178217935971
ACH-001061,-0.22496240871800002
ACH-001067,-0.293515755399
ACH-001075,-0.151736494099
ACH-001096,-0.09535351517610001
ACH-001128,-0.12940503504200002
ACH-001134,-0.11265719705800001
ACH-001151,-0.279127492688
ACH-001163,-0.0980523782196
ACH-001164,-0.0024825115995900002
ACH-001173,-0.234722386931
ACH-001183,-0.26625975638300003
ACH-001184,-0.36224887446599996
ACH-001190,-0.232927886288
ACH-001192,-0.283552968255
ACH-001193,-0.247317430385
ACH-001196,-0.07422984029239998
ACH-001197,-0.089550447488
ACH-001205,-0.0654953879513
ACH-001211,0.0205250335838
ACH-001212,-0.137916839104
ACH-001228,-0.144511930756
ACH-001232,-0.22170298256999998
ACH-001239,-0.131881284514
ACH-001274,-0.16798890133699998
ACH-001275,-0.239229282954
ACH-001277,-0.231001516326
ACH-001278,-0.213972274707
ACH-001280,-0.20442078261100002
ACH-001283,-0.140408833992
ACH-001289,0.144069749947
ACH-001295,-0.26579473309
ACH-001300,-0.00993493430193
ACH-001301,-0.284243410769
ACH-001302,-0.0504221291878
ACH-001303,0.105034879158
ACH-001306,-0.198361706439
ACH-001318,0.17887994422800002
ACH-001322,-0.043020066144900004
ACH-001328,-0.213402491161
ACH-001332,0.0233513929379
ACH-001333,-0.30471344286400004
ACH-001336,-0.042818415753300004
ACH-001340,-0.10896381265499999
ACH-001346,-0.226510628882
ACH-001353,-0.139766460688
ACH-001354,-0.109964791671
ACH-001367,-0.0693076066148
ACH-001368,-0.174359467511
ACH-001374,-0.117376608827
ACH-001375,-0.0271765842417
ACH-001377,-0.19248733481
ACH-001380,-0.288606705964
ACH-001391,-0.0956885991152
ACH-001407,-0.07233627432739999
ACH-001408,-0.12405982353700001
ACH-001413,-0.155973496067
ACH-001430,-0.633162427087
ACH-001431,-0.178070535478
ACH-001450,-0.344862374326
ACH-001496,-0.0877204892374
ACH-001500,0.139013364826
ACH-001521,-0.313877047599
ACH-001523,-0.081025273405
ACH-001532,-0.326321838579
ACH-001536,-0.024593427524700003
ACH-001550,-0.160054798255
ACH-001552,-0.325519572406
ACH-001554,-0.18328898926800002
ACH-001645,-0.295698517366
ACH-001654,-0.04603872651930001
ACH-001715,0.0466887457451
ACH-001735,-0.173021680066
ACH-001736,-0.0023465355390700003
ACH-001737,0.06430203527060001
ACH-001740,-0.0130914704766
ACH-001745,-0.187240404505
ACH-001750,-0.344417067144
ACH-001765,-0.177436179135
ACH-001956,-0.0935283493034
ACH-001957,-0.111951443504
