,MAPK9 (5601)
ACH-000336,0.45487288967600004
ACH-000337,0.42269520204800004
ACH-000339,0.41542870185900005
ACH-000341,0.472704695527
ACH-000348,0.308211259857
ACH-000350,0.341106868847
ACH-000352,0.436101310252
ACH-000356,0.34370562621899997
ACH-000361,0.477548269378
ACH-000362,0.44904020272399997
ACH-000363,0.37461957538900004
ACH-000364,0.34097156813
ACH-000365,0.283951221107
ACH-000366,0.353830292261
ACH-000368,0.487883657403
ACH-000374,0.49341720636999997
ACH-000375,0.388921158999
ACH-000376,0.338597736279
ACH-000381,0.6608772686909999
ACH-000383,0.281678667767
ACH-000387,0.45266810837399996
ACH-000389,0.405399197015
ACH-000390,0.333975016371
ACH-000393,0.301895746732
ACH-000395,0.435138946425
ACH-000397,0.462007374807
ACH-000401,0.240432467397
ACH-000402,0.152070431505
ACH-000403,0.36146064139399997
ACH-000404,0.34489496928999996
ACH-000406,0.40469508670800003
ACH-000407,0.370604846728
ACH-000408,0.39442317704700003
ACH-000410,0.46137907346699997
ACH-000411,0.386920017796
ACH-000414,0.462437716007
ACH-000415,0.363206600633
ACH-000416,0.294499824378
ACH-000420,0.441601852263
ACH-000421,0.348927453451
ACH-000424,0.155424914035
ACH-000425,0.264506365779
ACH-000426,0.439580422654
ACH-000427,0.283320498644
ACH-000433,0.5668872547020001
ACH-000436,0.439519361901
ACH-000444,0.490235777026
ACH-000445,0.502781328617
ACH-000448,0.39364251378700005
ACH-000450,0.395967313802
ACH-000452,0.35617597712
ACH-000454,0.27040613855
ACH-000458,0.341315920257
ACH-000459,0.516944938563
ACH-000460,0.444351725532
ACH-000461,0.425406960982
ACH-000463,0.364913170246
ACH-000464,0.329977674727
ACH-000466,0.42306506201899996
ACH-000467,0.504024262251
ACH-000468,0.404284683336
ACH-000469,0.453432261997
ACH-000470,0.450720066538
ACH-000471,0.27943150687
ACH-000472,0.340619879556
ACH-000473,0.24100524120499997
ACH-000475,0.281505633709
ACH-000476,0.43102151067
ACH-000477,0.39958474578500003
ACH-000480,0.33139171121800004
ACH-000481,0.28470768671999996
ACH-000483,0.489297450511
ACH-000484,0.44849499641400004
ACH-000485,0.43858604459600004
ACH-000486,0.441940781844
ACH-000487,0.42553483887800003
ACH-000488,0.355565741986
ACH-000490,0.35113490645400003
ACH-000491,0.395175013772
ACH-000495,0.40090487224699994
ACH-000496,0.46022410589400004
ACH-000499,0.472328450973
ACH-000500,0.673513395941
ACH-000502,0.39081685575
ACH-000503,0.399828841252
ACH-000505,0.293527536077
ACH-000507,0.312785184148
ACH-000510,0.36650710941799997
ACH-000511,0.37247282946500004
ACH-000512,0.415901397724
ACH-000516,0.327668186648
ACH-000517,0.426792594196
ACH-000518,0.288405661801
ACH-000520,0.485912207949
ACH-000521,0.385259648949
ACH-000522,0.32111755754
ACH-000524,0.531554065324
ACH-000527,0.39666440243100004
ACH-000528,0.46537075078
ACH-000537,0.334466280926
ACH-000541,0.156092547773
ACH-000542,0.37555515615400004
ACH-000544,0.393098453431
ACH-000545,0.35646259440300004
ACH-000547,0.368135360787
ACH-000548,0.337408473817
ACH-000549,0.277470414929
ACH-000550,0.523083794106
ACH-000552,0.42447895155000004
ACH-000556,0.331811298895
ACH-000557,0.25683652811
ACH-000570,0.407244908635
ACH-000571,0.303315832854
ACH-000573,0.461355481303
ACH-000576,0.32683145688799997
ACH-000580,0.22950495738200002
ACH-000584,0.36593631282600003
ACH-000585,0.33911478968000003
ACH-000588,0.419243668754
ACH-000589,0.409916534138
ACH-000591,0.483517428856
ACH-000593,0.375512655602
ACH-000600,0.385038431356
ACH-000601,0.39884429339500005
ACH-000604,0.540232217738
ACH-000605,0.32616329676399997
ACH-000606,0.43871204958099996
ACH-000608,0.332177175573
ACH-000614,0.403566424397
ACH-000616,0.35153281714
ACH-000618,0.330376431462
ACH-000619,0.532043158739
ACH-000620,0.287613269235
ACH-000621,0.36791705920100004
ACH-000622,0.35186894328900004
ACH-000623,0.431134421
ACH-000624,0.472519413025
ACH-000627,0.510333563394
ACH-000630,0.45697655691399997
ACH-000632,0.253284426974
ACH-000633,0.309062338735
ACH-000637,0.374345399389
ACH-000638,0.38897677340400005
ACH-000646,0.185754965512
ACH-000647,0.33423699075
ACH-000648,0.46631383245200003
ACH-000649,0.373047624894
ACH-000651,0.313665333433
ACH-000652,0.341182898888
ACH-000653,0.32110812681
ACH-000657,0.354247420488
ACH-000658,0.40523806852399996
ACH-000661,0.33064512842
ACH-000662,0.418550342831
ACH-000663,0.415000370278
ACH-000665,0.312556223923
ACH-000671,0.31856418097399997
ACH-000673,0.32704292246800004
ACH-000676,0.338834475058
ACH-000677,0.263708486099
ACH-000681,0.48988555415
ACH-000682,0.44016318419399997
ACH-000683,0.314655537089
ACH-000684,0.639765727185
ACH-000688,0.37063103333
ACH-000693,0.321912947938
ACH-000694,0.443457633145
ACH-000695,0.180858285228
ACH-000696,0.397909993989
ACH-000697,0.571503205158
ACH-000699,0.287522389926
ACH-000701,0.351183294308
ACH-000706,0.447402369914
ACH-000711,0.440520414185
ACH-000713,0.378514604492
ACH-000714,0.369088490738
ACH-000718,0.44711996047700003
ACH-000720,0.459084447056
ACH-000721,0.32757841395
ACH-000724,0.266777529205
ACH-000725,0.237835312665
ACH-000732,0.34067410862499997
ACH-000734,0.344272499194
ACH-000735,0.386413374396
ACH-000736,0.398268095954
ACH-000738,0.384774466311
ACH-000746,0.205111687875
ACH-000747,0.32728796111999997
ACH-000748,0.41489100961099995
ACH-000753,0.32717819254999997
ACH-000756,0.406628682842
ACH-000757,0.44738834891400003
ACH-000758,0.29298210833099997
ACH-000760,0.42741100670599996
ACH-000763,0.387342892954
ACH-000764,0.17459677563499998
ACH-000765,0.287541573244
ACH-000766,0.433406153351
ACH-000767,0.19691086420499998
ACH-000768,0.437078850624
ACH-000769,0.554794565774
ACH-000770,0.429667837769
ACH-000771,0.31044621339699996
ACH-000773,0.559422702166
ACH-000776,0.411936009988
ACH-000777,0.48712372106299995
ACH-000778,0.324524772811
ACH-000781,0.332869543943
ACH-000782,0.541520980645
ACH-000783,0.573136311392
ACH-000784,0.38994596934299997
ACH-000785,0.390866609187
ACH-000787,0.45117227038400004
ACH-000788,0.316825620411
ACH-000791,0.37808680964599994
ACH-000792,0.452602725479
ACH-000794,0.322116065706
ACH-000796,0.40100132949199996
ACH-000799,0.461836649818
ACH-000800,0.448465997059
ACH-000802,0.418543078062
ACH-000804,0.40077085506
ACH-000805,0.40577917831999993
ACH-000809,0.356065938151
ACH-000810,0.0943150521816
ACH-000811,0.369443314481
ACH-000817,0.487057409753
ACH-000819,0.361896062187
ACH-000820,0.340800013928
ACH-000821,0.347818303066
ACH-000822,0.301520330006
ACH-000823,0.344290504991
ACH-000824,0.28037157409499996
ACH-000827,0.38761586450499996
ACH-000829,0.31945875139
ACH-000831,0.459929734375
ACH-000832,0.45848612874
ACH-000833,0.44070435401600005
ACH-000834,0.396278664691
ACH-000835,0.42894502375699994
ACH-000836,0.33997184838
ACH-000837,0.397159381963
ACH-000838,0.432491248579
ACH-000839,0.297269102032
ACH-000840,0.204578211636
ACH-000841,0.529129811734
ACH-000843,0.38586988109399994
ACH-000846,0.47941385907399997
ACH-000847,0.179895025718
ACH-000848,0.465215292997
ACH-000849,0.356090928885
ACH-000851,0.480185470638
ACH-000855,0.243126601085
ACH-000856,0.528590804109
ACH-000858,0.39327319824600004
ACH-000859,0.34398791407799995
ACH-000861,0.59923528937
ACH-000862,0.317776457553
ACH-000865,0.305909907012
ACH-000866,0.456930291057
ACH-000867,0.294854623587
ACH-000869,0.299700652483
ACH-000872,0.486616634627
ACH-000873,0.497888536618
ACH-000876,0.356801016315
ACH-000878,0.529177958529
ACH-000880,0.329293068685
ACH-000881,0.509135778034
ACH-000882,0.41181495227700005
ACH-000884,0.366735959694
ACH-000885,0.517169373621
ACH-000887,0.270281165047
ACH-000888,0.407395579387
ACH-000889,0.39894785730099996
ACH-000890,0.453691699109
ACH-000896,0.412726267846
ACH-000898,0.252941688361
ACH-000900,0.44880307075900006
ACH-000901,0.396444616581
ACH-000905,0.348841893634
ACH-000906,0.440736817333
ACH-000907,0.425874258298
ACH-000910,0.399544035044
ACH-000911,0.355791198419
ACH-000912,0.342223198087
ACH-000913,0.341967590583
ACH-000915,0.401940700225
ACH-000916,0.502641715185
ACH-000917,0.318080299746
ACH-000921,0.377157923584
ACH-000924,0.384397888922
ACH-000926,0.453764855053
ACH-000928,0.364815940933
ACH-000929,0.25824865473
ACH-000932,0.395483989956
ACH-000935,0.5262917559660001
ACH-000936,0.40250993246600003
ACH-000937,0.333659135547
ACH-000938,0.327382970341
ACH-000939,0.345885930363
ACH-000941,0.31309913167
ACH-000943,0.404183045982
ACH-000946,0.41736203927500004
ACH-000947,0.40352340034999995
ACH-000948,0.350775895453
ACH-000950,0.381089287742
ACH-000953,0.228446628737
ACH-000957,0.492128865591
ACH-000958,0.426663607443
ACH-000960,0.343788133293
ACH-000963,0.23930726790999998
ACH-000968,0.398221072952
ACH-000969,0.550762089777
ACH-000973,0.422957265902
ACH-000974,0.371544880829
ACH-000975,0.29068044152399997
ACH-000976,0.377772053987
ACH-000978,0.353903278705
ACH-000980,0.333655838478
ACH-000984,0.420418017037
ACH-000986,0.457390023957
ACH-000988,0.42904161102399996
ACH-000993,0.304074811395
ACH-000994,0.36942191722400003
ACH-000996,0.304820940402
ACH-001001,0.42124381739
ACH-001020,0.414664641901
ACH-001028,0.371349471327
ACH-001031,0.46477294179399997
ACH-001038,0.244245958208
ACH-001048,0.400184466224
ACH-001050,0.430332388167
ACH-001053,0.443094121788
ACH-001054,0.39294306071999996
ACH-001061,0.340684499644
ACH-001067,0.5629283214940001
ACH-001075,0.211137462459
ACH-001096,0.206123711644
ACH-001128,0.0951667772526
ACH-001134,0.40999818361699997
ACH-001151,0.37721855806000004
ACH-001163,0.31983611464
ACH-001164,0.408080763458
ACH-001173,0.40813119344099996
ACH-001183,0.303108555868
ACH-001184,0.48808990016900006
ACH-001190,0.399731419928
ACH-001192,0.412794240755
ACH-001193,1.10136380264
ACH-001196,0.34143640903899997
ACH-001197,0.34699245525300004
ACH-001205,0.39875127083899997
ACH-001211,0.286295942093
ACH-001212,0.44178242634900006
ACH-001228,0.32320035212
ACH-001232,0.385653563349
ACH-001239,0.322356183822
ACH-001274,0.400276247465
ACH-001275,0.328253352449
ACH-001277,0.296661717212
ACH-001278,0.442800135656
ACH-001280,0.44393615758500005
ACH-001283,0.329832356715
ACH-001289,0.250601463257
ACH-001295,0.363764129342
ACH-001300,0.421111640126
ACH-001301,0.357824626642
ACH-001302,0.549438032616
ACH-001303,0.353665954756
ACH-001306,0.434641253012
ACH-001318,0.44530451835199997
ACH-001322,0.332384541026
ACH-001328,0.415764490183
ACH-001332,0.198469179992
ACH-001333,0.384787372135
ACH-001336,0.41049439450999997
ACH-001340,0.36087268325099997
ACH-001346,0.358172121807
ACH-001353,0.35722246056900003
ACH-001354,0.2579444514
ACH-001367,0.340824735222
ACH-001368,0.389903510259
ACH-001374,0.46147431174099995
ACH-001375,0.381278527646
ACH-001377,0.48351912829099997
ACH-001380,0.404835171347
ACH-001391,0.154121201475
ACH-001407,0.33684920358099996
ACH-001408,0.33622249446900004
ACH-001413,0.563795550207
ACH-001430,0.180510222365
ACH-001431,0.336523029684
ACH-001450,0.397752441671
ACH-001496,0.291948499521
ACH-001500,0.413459421095
ACH-001521,0.34867919386
ACH-001523,0.439562569129
ACH-001532,0.413391616956
ACH-001536,0.580879216163
ACH-001550,0.428271120308
ACH-001552,0.394935919415
ACH-001554,0.282939458678
ACH-001645,0.390345440522
ACH-001654,0.379382002733
ACH-001715,0.38128150310599995
ACH-001735,0.304263359354
ACH-001736,0.34134371610299996
ACH-001737,-0.0555588320775
ACH-001740,0.498140797592
ACH-001745,0.198044122313
ACH-001750,0.402695007739
ACH-001765,0.333135242273
ACH-001956,0.285667442361
ACH-001957,0.44050365143700004
