,MYH15 (22989)
ACH-001552,0.0795645217521
ACH-001554,0.200502302838
ACH-001645,0.395811880796
ACH-001654,0.054017357545600005
ACH-001715,0.0840116856485
ACH-001735,0.254451853618
ACH-001736,0.0877977086637
ACH-001737,-0.210189165514
ACH-001740,0.28244438266800004
ACH-001745,0.0168587120689
ACH-001750,-0.0196863087985
ACH-001765,0.00678487402341
ACH-001956,0.113132833288
ACH-001957,0.09445271302279999
