,MPZL2 (10205)
ACH-000651,0.09446567644269999
ACH-000652,-0.168266517656
ACH-000653,-0.139396419817
ACH-000657,0.09799534251389999
ACH-000658,-0.0629382109346
ACH-000661,0.163215834498
ACH-000662,-0.202393721494
ACH-000663,-0.11883192859200001
ACH-000665,0.120051690206
ACH-000671,-0.116643824674
ACH-000673,0.11368869098099998
ACH-000676,0.175525229412
ACH-000677,0.079255485104
ACH-000681,0.0009368294299439998
ACH-000682,0.115549663633
ACH-000683,0.0918066261123
ACH-000684,0.0941022221579
ACH-000688,0.146067424728
ACH-000693,0.117416158885
ACH-000694,-0.0118546616732
ACH-000695,0.0805927376047
ACH-000696,0.19919828938900003
ACH-000697,0.198845075086
ACH-000699,0.11182167163699999
ACH-000701,0.034165082504500004
ACH-000706,0.17072305140900002
ACH-000711,0.156287245435
ACH-000713,0.14765684991800002
ACH-000714,0.173402127705
ACH-000718,0.141230147008
ACH-000720,0.102815659078
ACH-000721,0.110458992677
ACH-000724,0.18431443480300003
ACH-000725,0.148429297242
ACH-000732,0.0749831044608
ACH-000734,0.004973573760050001
ACH-000735,0.13880530989700002
ACH-000736,0.14450084679400002
ACH-000738,0.0634549342851
ACH-000746,0.052332788396199995
ACH-000747,0.179464797999
ACH-000748,0.0430091301123
ACH-000753,0.0557477156016
ACH-000756,0.22791979150299999
ACH-000757,-0.014292222459599999
ACH-000758,0.137826642981
ACH-000760,0.16097189142999999
ACH-000763,0.0547252552882
ACH-000764,0.07667156813460001
ACH-000765,-0.165349408366
ACH-000766,0.09360330327670001
ACH-000767,-0.09872288882079999
ACH-000768,0.16518630824
ACH-000769,0.11046474772199999
ACH-000770,0.0677296666705
ACH-000771,0.292489253052
ACH-000773,0.138608913903
ACH-000776,0.267665391798
ACH-000777,0.170235059268
ACH-000778,0.0758209322595
ACH-000781,0.010158305139500001
ACH-000782,-0.0243279946361
ACH-000783,0.153608659066
ACH-000784,0.123138185008
ACH-000785,0.0037675782222700003
ACH-000787,0.228057753925
ACH-000788,0.141510351254
ACH-000791,0.08526347843419999
ACH-000792,0.0604242817159
ACH-000794,0.0289208697499
ACH-000796,0.107833661511
ACH-000799,0.1825070718
ACH-000800,0.171682464424
ACH-000802,0.185071202589
ACH-000804,0.08953307033789999
ACH-000805,0.269419449224
ACH-000809,0.06496226285489999
ACH-000810,0.059703854390699994
ACH-000811,0.0962440629707
ACH-000817,0.139180411348
ACH-000819,0.320134927206
ACH-000820,0.11779574840999998
ACH-000821,0.107157304746
ACH-000822,0.0414147016796
ACH-000823,0.10291601077099999
ACH-000824,-0.0021016582050499997
ACH-000827,0.16741878503
ACH-000829,-0.07407897425610001
ACH-000831,0.05503678502500001
ACH-000832,0.16029714066
ACH-000833,-0.0323850089279
ACH-000834,0.115190486099
ACH-000835,0.13186756836
ACH-000836,0.11370358136499999
ACH-000837,0.057772140505
ACH-000838,0.217761359461
ACH-000839,0.04572005343069999
ACH-000840,0.066568452912
ACH-000841,-0.0749858224807
ACH-000843,0.11127803316
ACH-000846,0.0781675448611
ACH-000847,0.0572031308666
ACH-000848,-0.0157152664392
ACH-000849,0.12949637880599998
ACH-000851,0.023870084868299998
ACH-000855,0.252017511033
ACH-000856,0.0418747260075
ACH-000858,0.260739311582
ACH-000859,0.20541183910100003
ACH-000861,0.0776581705907
ACH-000862,0.20573347825
ACH-000865,0.11114763656400001
ACH-000866,0.13194743195999997
ACH-000867,0.13441283055199998
ACH-000869,-0.195919582309
ACH-000872,0.0363279878535
ACH-000873,0.241854764643
ACH-000876,0.0918081984379
ACH-000878,-0.0393390846495
ACH-000880,0.119949865879
ACH-000881,0.0729176843537
ACH-000882,0.08875524463850001
ACH-000884,0.12262690513499999
ACH-000885,0.0281965762033
ACH-000887,0.0885101040594
ACH-000888,0.116806042359
ACH-000889,0.07674046476350001
ACH-000890,0.284622993428
ACH-000896,0.163770877769
ACH-000898,0.132329261769
ACH-000900,0.0250617285059
ACH-000901,0.0483807305083
ACH-000905,0.213680851316
ACH-000906,0.0943372099812
ACH-000907,0.146899830853
ACH-000910,0.050536751226
ACH-000911,-0.0502941096263
ACH-000912,0.1601020333
ACH-000913,0.00541233726183
ACH-000915,0.234715304595
ACH-000916,0.16995277425799998
ACH-000917,-0.0012210750127500001
ACH-000921,0.14136439209499999
ACH-000924,0.213839081096
ACH-000926,-0.253833422556
ACH-000928,0.0690730279066
ACH-000929,0.285641790051
ACH-000932,0.172295137851
ACH-000935,0.08651349477560001
ACH-000936,0.034017177430000003
ACH-000937,0.08798945056299999
ACH-000938,0.059343821803
ACH-000939,0.20943157194200002
ACH-000941,0.0881787456484
ACH-000943,0.126131160715
ACH-000946,-0.017825153860099998
ACH-000947,0.00886082665545
ACH-000948,-0.287641508127
ACH-000950,0.361838893643
ACH-000953,0.140216343573
ACH-000957,-0.00152176208404
ACH-000958,0.0741747625671
ACH-000960,0.127842358665
ACH-000963,-0.0421673075316
ACH-000968,-0.00137021349843
ACH-000969,-0.0286134456013
ACH-000973,0.037308616889900004
ACH-000974,0.127633224053
ACH-000975,0.0951062856983
ACH-000976,0.167595815914
ACH-000978,-0.0322690853705
ACH-000980,0.09932514213989999
ACH-000984,-0.0487161958933
ACH-000986,0.249235887973
ACH-000988,-0.00677993537456
ACH-000993,0.20875198607999998
ACH-000994,0.0431188180542
ACH-000996,0.0437394597156
ACH-001001,0.0229530453021
ACH-001020,0.183232263708
ACH-001028,0.0627377251333
ACH-001031,0.194597971738
ACH-001038,0.043409699439000006
ACH-001048,0.0738093665044
ACH-001050,0.06326304310150001
ACH-001053,0.04949241647369999
ACH-001054,0.025962632375799998
ACH-001061,0.00719480019148
ACH-001067,0.295465420573
ACH-001075,0.09852443246989999
ACH-001096,0.163734682085
ACH-001128,0.114071675775
ACH-001134,0.16127468862
ACH-001151,0.12367837446699999
ACH-001163,0.08187777539669999
ACH-001164,0.330403242757
ACH-001173,0.18172925332400003
ACH-001183,0.141009137016
ACH-001184,0.10118810076300001
ACH-001190,0.16844226206799998
ACH-001192,0.172053230842
ACH-001193,-0.103417697375
ACH-001196,0.18933745179900002
ACH-001197,0.0181040121674
ACH-001205,-0.188058674734
ACH-001211,0.145643049318
ACH-001212,0.025213288015099998
ACH-001228,0.037202750913199994
ACH-001232,0.0559268342059
ACH-001239,0.293557330462
ACH-001274,0.17851540110999997
ACH-001275,0.0836100638475
ACH-001277,0.0693596667336
ACH-001278,0.078461607133
ACH-001280,0.241739550213
ACH-001283,0.132921745876
ACH-001289,0.00293704972418
ACH-001295,0.123107791878
ACH-001300,0.278876600901
ACH-001301,0.173807593519
ACH-001302,0.039940977263
ACH-001303,0.043411859490300006
ACH-001306,-0.08343620816880001
ACH-001318,0.176081288064
ACH-001322,0.212433798831
ACH-001328,0.166352330099
ACH-001332,0.135733351162
ACH-001333,0.0593573927221
ACH-001336,0.237194345057
ACH-001340,0.137815899264
ACH-001346,0.0708820019659
ACH-001353,-0.07757946379769999
ACH-001354,0.191071702679
ACH-001367,0.152311510452
ACH-001368,0.0822431024168
ACH-001374,0.24371281056699998
ACH-001375,0.16876223616799998
ACH-001377,-0.06365185993009999
ACH-001380,0.0141674798752
ACH-001391,0.10955271966499999
ACH-001407,0.133449090199
ACH-001408,0.0238335125666
ACH-001413,0.213988740013
ACH-001430,0.0580536399149
ACH-001431,0.10106680663100001
ACH-001450,0.06920954125180001
ACH-001496,0.14538943481
ACH-001500,0.026492255699999998
ACH-001521,0.125131214097
ACH-001523,0.221898576648
ACH-001532,0.008074924756970001
ACH-001536,0.158502759388
ACH-001550,0.047286596884699994
ACH-001552,0.24378295655699997
ACH-001554,0.127868407598
ACH-001645,0.28733200768399997
ACH-001654,0.149026070515
ACH-001715,0.19473971618900002
ACH-001735,0.05715025495019999
ACH-001736,0.128230201458
ACH-001737,0.526969203485
ACH-001740,0.20718270239599998
ACH-001745,0.0139922366224
ACH-001750,0.08494131936049999
ACH-001765,0.17104481202999997
ACH-001956,0.143642517783
ACH-001957,0.07313850969989999
