,TIGD2 (166815)
ACH-000885,-0.135197226263
ACH-000887,0.037786561990199995
ACH-000888,0.04415079864569999
ACH-000889,-0.011962697754600002
ACH-000890,0.0455712039138
ACH-000896,0.0729726929487
ACH-000898,0.20911730504999998
ACH-000900,0.0743502307406
ACH-000901,0.0366512832298
ACH-000905,0.13130979692199998
ACH-000906,-0.056751967056999995
ACH-000907,0.142459413177
ACH-000910,0.0878347796947
ACH-000911,0.041601433628099996
ACH-000912,0.12120964534800001
ACH-000913,0.0186507453161
ACH-000915,-0.201015631074
ACH-000916,0.24100525879999998
ACH-000917,0.089856872542
ACH-000921,0.0679417059172
ACH-000924,-0.036657211880099995
ACH-000926,0.030117499024799998
ACH-000928,0.35691124064199997
ACH-000929,0.134676035474
ACH-000932,-0.0008390027834540001
ACH-000935,0.0943408496663
ACH-000936,0.103838471703
ACH-000937,0.0813952767817
ACH-000938,-0.08982861361700001
ACH-000939,0.06969402362919999
ACH-000941,-0.18280693999699998
ACH-000943,-0.0792305104886
ACH-000946,0.106001326635
ACH-000947,-0.0720091005535
ACH-000948,-0.015017895191299998
ACH-000950,-0.0176998464171
ACH-000953,0.0384837212219
ACH-000957,-0.0553517124304
ACH-000958,0.00778016539954
ACH-000960,0.22926440995499997
ACH-000963,-0.0329821971678
ACH-000968,0.182247114151
ACH-000969,0.18825563839899997
ACH-000973,0.039261206171400005
ACH-000974,-0.0061221514802099995
ACH-000975,0.0349002878535
ACH-000976,0.016564969531700002
ACH-000978,-0.00272736491576
ACH-000980,0.0242440324084
ACH-000984,-0.0224485519968
ACH-000986,0.164181269172
ACH-000988,-0.0481101696368
ACH-000993,0.234843800829
ACH-000994,0.179768482288
ACH-000996,-0.0724435216336
ACH-001001,0.176668420933
ACH-001020,0.045932292844900004
ACH-001028,0.0591271963274
ACH-001031,0.138077516669
ACH-001038,-0.0511808653101
ACH-001048,0.0824260742437
ACH-001050,-0.060661163810300005
ACH-001053,-0.042306226598699995
ACH-001054,-0.107047461227
ACH-001061,0.100455220175
ACH-001067,-0.00872452186644
ACH-001075,0.0217053080167
ACH-001096,0.119766698095
ACH-001128,0.251816988346
ACH-001134,0.171393467721
ACH-001151,-0.043381459511900006
ACH-001163,-0.0174730419128
ACH-001164,0.0970174602568
ACH-001173,0.035096959362199996
ACH-001183,0.0842015451035
ACH-001184,-0.027332054563599998
ACH-001190,0.128019730292
ACH-001192,0.157954790143
ACH-001193,0.10044609787900001
ACH-001196,-0.015409524388399999
ACH-001197,-0.122534974137
ACH-001205,0.124378859801
ACH-001211,0.0800371327542
ACH-001212,0.183744869328
ACH-001228,-0.0676963666494
ACH-001232,-0.026587792566800002
ACH-001239,0.021165584556
ACH-001274,0.136469081776
ACH-001275,0.06011613046630001
ACH-001277,-0.20463509740699998
ACH-001278,0.069286375787
ACH-001280,-0.08886613539589999
ACH-001283,0.040996751391
ACH-001289,-0.0347191369274
ACH-001295,0.0807842685626
ACH-001300,0.12761841305
ACH-001301,0.0353584559104
ACH-001302,-0.131652385614
ACH-001303,-0.0219604968109
ACH-001306,0.0588265950079
ACH-001318,-0.0537211130945
ACH-001322,0.17566478536200003
ACH-001328,-0.039921248623800004
ACH-001332,-0.022913126313800002
ACH-001333,0.0730628390014
ACH-001336,0.0576803302401
ACH-001340,0.0769489264505
ACH-001346,-0.00545993429043
ACH-001353,-0.00401681733989
ACH-001354,0.18698247801100001
ACH-001367,-0.215567844722
ACH-001368,0.0921569770885
ACH-001374,0.027142849994099997
ACH-001375,-0.12030944464299999
ACH-001377,0.191720889206
ACH-001380,0.134397618172
ACH-001391,-0.0903205659351
ACH-001407,-0.11673235974400001
ACH-001408,0.10550063989
ACH-001413,0.023386297612700002
ACH-001430,0.0226648899437
ACH-001431,0.007607257328069999
ACH-001450,-0.0614850856946
ACH-001496,0.0388589991404
ACH-001500,0.00614166280119
ACH-001521,0.0977991437692
ACH-001523,0.0127232391596
ACH-001532,0.17339956855900002
ACH-001536,0.193661903496
ACH-001550,0.011661519250600001
ACH-001552,0.0328391989748
ACH-001554,0.109613510964
ACH-001645,0.0639483623986
ACH-001654,0.09182998805819999
ACH-001715,0.00601474697662
ACH-001735,0.046454901048600006
ACH-001736,0.021116827672000002
ACH-001737,-0.187867888589
ACH-001740,0.151845135913
ACH-001745,0.0687164898997
ACH-001750,-0.008988011957520001
ACH-001765,0.019991986272
ACH-001956,0.11816738479399999
ACH-001957,0.142167817985
