,OR5D14 (219436)
ACH-000452,0.235112880876
ACH-000454,0.5428650810769999
ACH-000458,0.408261856404
ACH-000459,0.0475554564174
ACH-000460,0.224271164823
ACH-000461,0.0743957062292
ACH-000463,0.457463437004
ACH-000464,0.0680302145835
ACH-000466,0.346455754264
ACH-000467,0.205263669162
ACH-000468,0.355414453274
ACH-000469,0.268433481025
ACH-000470,0.220159906287
ACH-000471,0.36584205690899996
ACH-000472,0.37323075596199995
ACH-000473,0.394658146668
ACH-000475,0.23263933002300002
ACH-000476,0.213797073807
ACH-000477,0.270633126743
ACH-000480,-0.0515910917966
ACH-000481,0.135178245959
ACH-000483,0.006356479377189999
ACH-000484,0.40840108317900004
ACH-000485,0.19603058285500002
ACH-000486,0.167464367941
ACH-000487,0.307624444747
ACH-000488,0.27413422206099997
ACH-000490,0.267729891999
ACH-000491,0.324968022316
ACH-000495,0.244462747062
ACH-000496,0.0736436386423
ACH-000499,0.25270496156399996
ACH-000500,0.510664620666
ACH-000502,0.231278686418
ACH-000503,-0.0470233695585
ACH-000505,0.258960209808
ACH-000507,0.24630933882
ACH-000510,0.203379037835
ACH-000511,0.22809763346099998
ACH-000512,0.157034723898
ACH-000516,0.0890769029851
ACH-000517,0.297789201878
ACH-000518,0.23946207569000003
ACH-000520,0.16742220216700002
ACH-000521,0.541477468156
ACH-000522,0.0202340935693
ACH-000524,0.33222825526599997
ACH-000527,0.349404159371
ACH-000528,0.281211454527
ACH-000537,0.269247381126
ACH-000541,0.295843514039
ACH-000542,0.228810277729
ACH-000544,0.20090044346900002
ACH-000545,0.16433159240700002
ACH-000547,0.312183241584
ACH-000548,0.14651456192099999
ACH-000549,0.317837902883
ACH-000550,0.35666945693
ACH-000552,0.261115575037
ACH-000556,0.23638587408300002
ACH-000557,0.110898928599
ACH-000570,0.18521309692899998
ACH-000571,0.109433800032
ACH-000573,0.236467257989
ACH-000576,0.36806612315700005
ACH-000580,-0.0154489773593
ACH-000584,0.28570354437
ACH-000585,0.285216021572
ACH-000588,0.256501456854
ACH-000589,0.38594661933799995
ACH-000591,0.513377234063
ACH-000593,0.276008556337
ACH-000600,0.11010265021
ACH-000601,0.221087605361
ACH-000604,-0.07438310355910001
ACH-000605,0.259309371925
ACH-000606,0.32405391012400003
ACH-000608,0.36420399579199997
ACH-000614,-0.0067741250954
ACH-000616,0.200738458216
ACH-000618,0.16794799379500003
ACH-000619,0.156963538843
ACH-000620,0.24613807520599998
ACH-000621,0.260684388113
ACH-000622,0.31756931472800004
ACH-000623,0.344465892006
ACH-000624,0.299767426786
ACH-000627,0.298958549809
ACH-000630,0.225168377782
ACH-000632,0.244238431193
ACH-000633,0.1719403427
ACH-000637,0.19880038052000001
ACH-000638,0.0748286302583
ACH-000646,0.416076951416
ACH-000647,0.125597895534
ACH-000648,0.125903010219
ACH-000649,0.366528147616
ACH-000651,0.373654615646
ACH-000652,0.536898544203
ACH-000653,0.226039543501
ACH-000657,0.21890127934999998
ACH-000658,-0.0417494063614
ACH-000661,0.303319850572
ACH-000662,-0.0300385174438
ACH-000663,0.256201963416
ACH-000665,0.20989576018300002
ACH-000671,0.20889814906399998
ACH-000673,0.20533725620499998
ACH-000676,0.48553826991000004
ACH-000677,0.225758904593
ACH-000681,0.242032190429
ACH-000682,0.34279960744099996
ACH-000683,0.197076128864
ACH-000684,0.234168732488
ACH-000688,0.217853243846
ACH-000693,0.402048562892
ACH-000694,0.303546835644
ACH-000695,0.44112448573999996
ACH-000696,0.303104056808
ACH-000697,0.174689475444
ACH-000699,0.269163511279
ACH-000701,0.5143916090339999
ACH-000706,0.258380429021
ACH-000711,0.387698468188
ACH-000713,0.08071756122530001
ACH-000714,0.286587558207
ACH-000718,0.149319243325
ACH-000720,0.19740451643100002
ACH-000721,0.205622094253
ACH-000724,0.215399530748
ACH-000725,0.392455807323
ACH-000732,0.14344060019500002
ACH-000734,0.023162849586900004
ACH-000735,0.168685010783
ACH-000736,0.326401001003
ACH-000738,0.176982544562
ACH-000746,-0.011772465997600002
ACH-000747,0.26997578876600004
ACH-000748,0.290838203365
ACH-000753,0.303764220496
ACH-000756,0.315717233641
ACH-000757,0.204146413182
ACH-000758,0.146332300449
ACH-000760,0.321151222628
ACH-000763,-0.08134195525639999
ACH-000764,0.167416999676
ACH-000765,0.132034403302
ACH-000766,0.21197476472399998
ACH-000767,0.303430924085
ACH-000768,0.259869818403
ACH-000769,0.223918336192
ACH-000770,0.276273373096
ACH-000771,0.201751535748
ACH-000773,0.113404996274
ACH-000776,0.391455634579
ACH-000777,0.20426611736699998
ACH-000778,0.386545565471
ACH-000781,0.233053432339
ACH-000782,0.37251416767800005
ACH-000783,0.232513010696
ACH-000784,0.35087401389899997
ACH-000785,0.242105749175
ACH-000787,0.204561660251
ACH-000788,0.202356875687
ACH-000791,0.0559897822376
ACH-000792,0.0659832621519
ACH-000794,0.048914493399199996
ACH-000796,0.24546239391999997
ACH-000799,-0.17008195882100002
ACH-000800,0.306660289106
ACH-000802,0.377019589511
ACH-000804,0.276836707261
ACH-000805,0.07886159365389998
ACH-000809,0.322610465787
ACH-000810,0.291094299967
ACH-000811,0.37173152815899996
ACH-000817,0.10047454693600001
ACH-000819,0.334803415494
ACH-000820,0.291090709372
ACH-000821,-0.0823793615627
ACH-000822,0.19088908082800002
ACH-000823,0.249126284603
ACH-000824,0.30378300451900003
ACH-000827,0.462163076944
ACH-000829,0.315175329602
ACH-000831,0.0453573829325
ACH-000832,0.104151989388
ACH-000833,0.451568289441
ACH-000834,0.0178651410722
ACH-000835,0.294832366305
ACH-000836,0.35976176669699994
ACH-000837,0.447166766867
ACH-000838,-0.102900582319
ACH-000839,0.33757486801299996
ACH-000840,0.019154622217299997
ACH-000841,0.320640925371
ACH-000843,0.160965433333
ACH-000846,0.239785660581
ACH-000847,0.277438001356
ACH-000848,0.122930110596
ACH-000849,0.340205668546
ACH-000851,0.250598000732
ACH-000855,0.217553823329
ACH-000856,0.0520472841006
ACH-000858,0.325870105152
ACH-000859,0.297033404514
ACH-000861,0.0694825966677
ACH-000862,0.411072074169
ACH-000865,0.244853634327
ACH-000866,0.08444962815130001
ACH-000867,0.258412547875
ACH-000869,0.37405178151
ACH-000872,0.0941651536358
ACH-000873,0.10990107638499999
ACH-000876,0.21948766621
ACH-000878,0.15730202531600002
ACH-000880,0.415269378737
ACH-000881,0.262260308725
ACH-000882,0.309361567202
ACH-000884,0.412416463419
ACH-000885,0.19495961014000002
ACH-000887,0.170552391742
ACH-000888,0.365253968133
ACH-000889,0.48837789623800004
ACH-000890,0.0006579594143439999
ACH-000896,0.317130574515
ACH-000898,0.260960332693
ACH-000900,0.185051792482
ACH-000901,0.17261363232000002
ACH-000905,0.308902729133
ACH-000906,0.19309117887200003
ACH-000907,0.559262977062
ACH-000910,0.29804630732500004
ACH-000911,0.3403463697
ACH-000912,0.190156077208
ACH-000913,0.359040884208
ACH-000915,0.232535112993
ACH-000916,0.268898675229
ACH-000917,0.1475304172
ACH-000921,0.279303685341
ACH-000924,0.401599775661
ACH-000926,0.37758848090999997
ACH-000928,0.102353432774
ACH-000929,0.665563019202
ACH-000932,0.20272278364500002
ACH-000935,0.203339122234
ACH-000936,-0.0413613648215
ACH-000937,0.34960453446900003
ACH-000938,0.145721347664
ACH-000939,0.23882709665899998
ACH-000941,0.247238453281
ACH-000943,0.194478881512
ACH-000946,0.0399388417229
ACH-000947,0.210143688404
ACH-000948,0.26300917668900003
ACH-000950,0.110034459936
ACH-000953,0.25091551386
ACH-000957,-0.27732526661699997
ACH-000958,0.141960339283
ACH-000960,0.18551082818700002
ACH-000963,0.09519132655130001
ACH-000968,0.16755673274
ACH-000969,0.09947581490589999
ACH-000973,0.233256857492
ACH-000974,0.18926429936900002
ACH-000975,0.270177997036
ACH-000976,0.149759612218
ACH-000978,-0.177524745242
ACH-000980,0.301649472815
ACH-000984,0.3384446222
ACH-000986,0.23681890158799998
ACH-000988,0.10031875438200001
ACH-000993,0.23317988508200002
ACH-000994,0.42614351943499995
ACH-000996,0.032187097257500005
ACH-001001,0.320052909874
ACH-001020,0.18615162887400002
ACH-001028,0.282103094495
ACH-001031,0.277266006778
ACH-001038,0.39829533389
ACH-001048,0.280262519726
ACH-001050,0.235919707422
ACH-001053,0.153569832624
ACH-001054,0.256584611533
ACH-001061,0.25126588325
ACH-001067,0.025876752456099997
ACH-001075,0.252151952058
ACH-001096,0.37114955681699996
ACH-001128,0.112771464985
ACH-001134,0.159673597894
ACH-001151,0.139368752048
ACH-001163,0.252463763936
ACH-001164,0.297290552383
ACH-001173,0.250803334629
ACH-001183,0.28815254475499996
ACH-001184,0.41792838282300004
ACH-001190,0.08579490398530001
ACH-001192,0.16518074313699999
ACH-001193,0.14056905459799998
ACH-001196,-0.015467054739399999
ACH-001197,0.28968642611400003
ACH-001205,0.252201511833
ACH-001211,0.34589523833499997
ACH-001212,0.0996651757971
ACH-001228,0.141199697593
ACH-001232,0.34629894046099996
ACH-001239,0.307971923243
ACH-001274,0.271115639279
ACH-001275,0.135589639261
ACH-001277,-0.162674513286
ACH-001278,0.0594127858308
ACH-001280,0.305161801046
ACH-001283,0.19702496401
ACH-001289,0.227420028615
ACH-001295,0.28048959031599996
ACH-001300,0.36967859733099995
ACH-001301,0.327842544514
ACH-001302,0.032976496660299996
ACH-001303,0.217391528544
ACH-001306,0.164830425195
ACH-001318,0.259050966684
ACH-001322,0.419434569391
ACH-001328,0.290908590827
ACH-001332,0.38911491028000006
ACH-001333,0.232637734604
ACH-001336,0.149124833996
ACH-001340,0.255244532992
ACH-001346,0.134932580021
ACH-001353,0.219373819469
ACH-001354,0.29246521233399997
ACH-001367,0.20154543557799998
ACH-001368,0.281498865782
ACH-001374,0.7844597318000001
ACH-001375,0.0926289753628
ACH-001377,0.288296253439
ACH-001380,0.262326226896
ACH-001391,0.28558745429
ACH-001407,0.22963820815699998
ACH-001408,0.348704163693
ACH-001413,-0.0615943877107
ACH-001430,0.41793810673
ACH-001431,0.39384284982
ACH-001450,0.056495499982699995
ACH-001496,0.218606162518
ACH-001500,0.35056432909100005
ACH-001521,-0.0462552600172
ACH-001523,0.07037723326939999
ACH-001532,0.045067703589199995
ACH-001536,0.268438538891
ACH-001550,0.307566710266
ACH-001552,0.31844181837900004
ACH-001554,0.295444320401
ACH-001645,0.224871959487
ACH-001654,0.25632125311
ACH-001715,0.37009260955
ACH-001735,0.338797997598
ACH-001736,0.152486859605
ACH-001737,0.115312721783
ACH-001740,0.370455985888
ACH-001745,0.323691726222
ACH-001750,0.529985859855
ACH-001765,0.10448072685399999
ACH-001956,0.132186629377
ACH-001957,0.111718555215
