,ZFAND1 (79752)
ACH-000264,0.056771716155000006
ACH-000265,0.124611297479
ACH-000266,0.15558912717
ACH-000272,0.189695131299
ACH-000273,0.24846106436299997
ACH-000274,0.107644505814
ACH-000277,-0.681536786294
ACH-000278,0.0851539105642
ACH-000279,0.11708146667199999
ACH-000280,0.192318285416
ACH-000281,0.263923325581
ACH-000288,0.270131400306
ACH-000291,-0.0340702824749
ACH-000293,0.34376025588
ACH-000294,0.208729122032
ACH-000295,0.197475669922
ACH-000296,0.354902280087
ACH-000302,0.18953795783799998
ACH-000304,0.11459450405999999
ACH-000307,0.122247227142
ACH-000308,0.11597538245
ACH-000310,0.393123021867
ACH-000311,0.223767631577
ACH-000312,0.45301694758
ACH-000315,0.371816903347
ACH-000316,0.10679702289
ACH-000317,0.234391701969
ACH-000318,0.289929021705
ACH-000319,0.20688474117199998
ACH-000320,0.508538082263
ACH-000322,0.011452296743299999
ACH-000323,0.0903534581163
ACH-000324,0.197256077612
ACH-000329,0.150790769317
ACH-000330,0.407665515872
ACH-000331,0.0429304145824
ACH-000332,0.19249501924899998
ACH-000334,0.322873715768
ACH-000335,0.273423903877
ACH-000336,0.262069723105
ACH-000337,0.117488573224
ACH-000339,0.031615924441999996
ACH-000341,-0.0406257440665
ACH-000348,0.276390476822
ACH-000350,0.26402539450999996
ACH-000352,0.06374418525179999
ACH-000356,0.174648480552
ACH-000361,0.230301702991
ACH-000362,0.05626046131680001
ACH-000363,0.0716240334631
ACH-000364,0.0657340289883
ACH-000365,0.0773739109079
ACH-000366,0.21036252479200002
ACH-000368,0.0692102470457
ACH-000374,0.304123859609
ACH-000375,-0.19985446715
ACH-000376,0.19413866383
ACH-000381,0.142634577024
ACH-000383,0.060545388284300006
ACH-000387,0.15448805846799998
ACH-000389,0.287672858476
ACH-000390,0.154083549607
ACH-000393,0.0171572574807
ACH-000395,0.217730396122
ACH-000397,0.208142705678
ACH-000401,0.0770350804397
ACH-000402,0.15016727650699999
ACH-000403,0.11701596436799999
ACH-000404,0.22274703154300002
ACH-000406,0.190212702611
ACH-000407,0.223794068709
ACH-000408,0.29853051601999997
ACH-000410,0.204874278177
ACH-000411,0.10347958965199999
ACH-000414,0.109622172633
ACH-000415,0.235547309194
ACH-000416,0.21140004748
ACH-000420,0.28564454094999997
ACH-000421,0.199171482735
ACH-000424,-0.1485020503
ACH-000425,0.0436036026809
ACH-000426,0.062374443284400005
ACH-000427,-0.18580834220800002
ACH-000433,0.15653689639499999
ACH-000436,0.058079711192699994
ACH-000444,0.15494894847000001
ACH-000445,0.225755507936
ACH-000448,0.0969044066715
ACH-000450,0.312140695384
ACH-000452,0.229379417929
ACH-000454,0.114229790549
ACH-000458,0.32063383724399996
ACH-000459,0.124125889817
ACH-000460,0.09355190145310001
ACH-000461,0.3466495036300001
ACH-000463,0.241321524776
ACH-000464,0.162490905923
ACH-000466,0.154609013395
ACH-000467,0.128054720653
ACH-000468,0.149922389849
ACH-000469,0.251415346025
ACH-000470,0.17020888096
ACH-000471,0.07094686563569999
ACH-000472,-0.0903664369082
ACH-000473,0.131737131873
ACH-000475,0.05319408812419999
ACH-000476,0.017530091914299998
ACH-000477,0.36357354760399996
ACH-000480,0.146190178363
ACH-000481,0.124427542259
ACH-000483,-0.0004557800953949999
ACH-000484,0.172836332755
ACH-000485,0.23239962891600002
ACH-000486,0.09632281192730001
ACH-000487,0.118413418618
ACH-000488,0.117960542083
ACH-000490,0.08784969179780001
ACH-000491,0.086888198019
ACH-000495,-0.10685448762599999
ACH-000496,0.305838885433
ACH-000499,0.321784920289
ACH-000500,0.320969616205
ACH-000502,0.231290845612
ACH-000503,-0.036243069428
ACH-000505,0.0212282050865
ACH-000507,0.18155623552499997
ACH-000510,0.21769008608600002
ACH-000511,0.18427951226
ACH-000512,0.584683351424
ACH-000516,-0.00371881504954
ACH-000517,0.16978425410599998
ACH-000518,0.10696797643999999
ACH-000520,0.0600962687143
ACH-000521,0.22897256347199998
ACH-000522,0.17083684292999998
ACH-000524,0.132645562749
ACH-000527,0.21547654424499998
ACH-000528,0.163748636182
ACH-000537,0.0429926832383
ACH-000541,0.439176664015
ACH-000542,-0.0435869878266
ACH-000544,0.28815834712099997
ACH-000545,-0.0744271409418
ACH-000547,0.49835428820100003
ACH-000548,0.10278065094200001
ACH-000549,0.034748563828800004
ACH-000550,0.154560708313
ACH-000552,0.173501748409
ACH-000556,0.19518518648400002
ACH-000557,0.111968038515
ACH-000570,0.036298993731400005
ACH-000571,0.140610874752
ACH-000573,0.0746209661063
ACH-000576,0.08195580464760001
ACH-000580,-0.04570564192
ACH-000584,0.15933141965199998
ACH-000585,0.138172844901
ACH-000588,0.22143789435
ACH-000589,0.24007265825100002
ACH-000591,0.501777652354
ACH-000593,0.262632645516
ACH-000600,0.220793119423
ACH-000601,0.205117864722
ACH-000604,0.020718741016200002
ACH-000605,0.09323533673689999
ACH-000606,0.157917302278
ACH-000608,0.013827534294
ACH-000614,0.10252593228
ACH-000616,0.195971073184
ACH-000618,0.307396610605
ACH-000619,0.029261841913099995
ACH-000620,0.207706492064
ACH-000621,0.10321676007000001
ACH-000622,0.0520359766564
ACH-000623,0.259998417561
ACH-000624,0.133512985924
ACH-000627,0.127693280431
ACH-000630,0.163237111521
ACH-000632,0.20596134881499997
ACH-000633,0.158592081395
ACH-000637,0.0609081780284
ACH-000638,0.273182615037
ACH-000646,0.115075606782
ACH-000647,0.199862392263
ACH-000648,-0.04228818047619999
ACH-000649,0.0569038008244
ACH-000651,0.07437406925310001
ACH-000652,0.209012001153
ACH-000653,0.120817609944
ACH-000657,0.167864155572
ACH-000658,-0.08072579581849999
ACH-000661,0.189801102694
ACH-000662,0.152071171244
ACH-000663,0.378663906505
ACH-000665,0.13268256937200001
ACH-000671,0.17114829679000002
ACH-000673,0.09486515883400001
ACH-000676,0.08764608571860001
ACH-000677,-0.023800870190499996
ACH-000681,0.315107742545
ACH-000682,0.143839905518
ACH-000683,0.175517772788
ACH-000684,0.361881284652
ACH-000688,0.438453739219
ACH-000693,0.156781084348
ACH-000694,0.191925649543
ACH-000695,-0.165976491426
ACH-000696,0.175897457394
ACH-000697,0.232976582823
ACH-000699,0.23491587300900002
ACH-000701,0.137007347008
ACH-000706,0.0922824978077
ACH-000711,0.136624482159
ACH-000713,0.133492798223
ACH-000714,0.305456912005
ACH-000718,0.11819139325200001
ACH-000720,0.281066962047
ACH-000721,0.07590841788819999
ACH-000724,0.190522478721
ACH-000725,0.0445078735451
ACH-000732,0.17662803993099999
ACH-000734,0.042509900465299996
ACH-000735,0.24195137075599998
ACH-000736,0.131348777388
ACH-000738,0.16296775405
ACH-000746,0.320580019049
ACH-000747,0.145301785402
ACH-000748,0.16921826646699997
ACH-000753,0.19882765185600002
ACH-000756,0.461130738012
ACH-000757,0.13799838872700002
ACH-000758,0.23120693970800002
ACH-000760,0.105153411987
ACH-000763,0.172730030733
ACH-000764,0.41595678879799997
ACH-000765,0.145587616217
ACH-000766,0.14871902311
ACH-000767,0.18286416775400002
ACH-000768,0.0387384479654
ACH-000769,0.19851939092300003
ACH-000770,0.0343922245966
ACH-000771,0.14168882063
ACH-000773,0.15447396194399998
ACH-000776,0.298695772302
ACH-000777,0.25460818121999995
ACH-000778,-0.061402147792
ACH-000781,0.18781052581399998
ACH-000782,0.0934513410245
ACH-000783,0.053413643980199994
ACH-000784,0.115471345165
ACH-000785,0.49442928938600006
ACH-000787,0.30379086107
ACH-000788,0.14350854430999999
ACH-000791,0.10103180544500001
ACH-000792,0.12046738230799998
ACH-000794,0.16860949389000002
ACH-000796,0.10960138775699999
ACH-000799,0.24413453640000002
ACH-000800,0.28347482831500004
ACH-000802,0.119640094165
ACH-000804,0.44433662921000006
ACH-000805,0.412160159678
ACH-000809,0.272571098455
ACH-000810,-0.160436495529
ACH-000811,0.030549819505699998
ACH-000817,0.17960700305100002
ACH-000819,0.27259542084399996
ACH-000820,0.448933468835
ACH-000821,0.09248427985610001
ACH-000822,-0.0895726587942
ACH-000823,0.0329292370823
ACH-000824,0.0509092548976
ACH-000827,-0.0229804810379
ACH-000829,0.200894377216
ACH-000831,0.0340340230281
ACH-000832,-0.07034248267960001
ACH-000833,0.281801859631
ACH-000834,0.231844510858
ACH-000835,0.0779640509573
ACH-000836,0.09740472217059999
ACH-000837,0.296386415541
ACH-000838,0.43241932946
ACH-000839,0.264174339216
ACH-000840,0.102407870485
ACH-000841,0.208181937546
ACH-000843,0.0227900572706
ACH-000846,-0.133241312216
ACH-000847,0.220299948513
ACH-000848,0.05166707120630001
ACH-000849,0.0730811775297
ACH-000851,0.360547059667
ACH-000855,0.212965980481
ACH-000856,0.301871454835
ACH-000858,0.129506909717
ACH-000859,0.133069232435
ACH-000861,0.165730510394
ACH-000862,0.328222625981
ACH-000865,0.132876614018
ACH-000866,0.200859481511
ACH-000867,0.07914596128380001
ACH-000869,0.188078533825
ACH-000872,0.120008518863
ACH-000873,0.106455284977
ACH-000876,0.12498388630000001
ACH-000878,0.11063763299599999
ACH-000880,0.13265415143200002
ACH-000881,0.008979750563440001
ACH-000882,0.08301721929
ACH-000884,0.22347399101
ACH-000885,0.168964559478
ACH-000887,0.101380647055
ACH-000888,0.155312431232
ACH-000889,0.306856159658
ACH-000890,0.0246900054257
ACH-000896,0.173783018644
ACH-000898,-0.0752553596146
ACH-000900,0.28012455140799997
ACH-000901,0.245991799599
ACH-000905,0.123603254184
ACH-000906,0.047040546184099995
ACH-000907,0.0317849743157
ACH-000910,0.0377943670851
ACH-000911,0.04194532983990001
ACH-000912,0.170724816119
ACH-000913,0.263639870029
ACH-000915,-0.11449083012399999
ACH-000916,0.5099954667409999
ACH-000917,0.20789503735
ACH-000921,0.144146953671
ACH-000924,0.0967733369486
ACH-000926,0.224614515945
ACH-000928,0.601516915589
ACH-000929,0.056068389726
ACH-000932,0.175842566131
ACH-000935,0.0320687252067
ACH-000936,0.12491666605900001
ACH-000937,0.21041303084399998
ACH-000938,0.184459392454
ACH-000939,-0.0219270729317
ACH-000941,-0.021757186652700003
ACH-000943,0.0820179353691
ACH-000946,0.137425107691
ACH-000947,0.213719766663
ACH-000948,0.185018566496
ACH-000950,0.277411729736
ACH-000953,0.22253218604000002
ACH-000957,0.044723514621299996
ACH-000958,0.0154348983121
ACH-000960,0.044666256209899995
ACH-000963,0.257409404874
ACH-000968,0.144588188049
ACH-000969,0.0922699496565
ACH-000973,0.135790655386
ACH-000974,0.173632833736
ACH-000975,0.18122882756099998
ACH-000976,0.347159203001
ACH-000978,0.422463920013
ACH-000980,0.11686554041200001
ACH-000984,0.10900789857999998
ACH-000986,0.18373051139600002
ACH-000988,0.112941364759
ACH-000993,0.199803046068
ACH-000994,0.0998320253362
ACH-000996,0.13693192923699998
ACH-001001,0.20284105938299998
ACH-001020,-0.07410414464960001
ACH-001028,0.0469240583694
ACH-001031,0.221949301165
ACH-001038,0.030196390761799998
ACH-001048,0.0361976385539
ACH-001050,0.0813206037468
ACH-001053,0.0882939117134
ACH-001054,0.0963442964996
ACH-001061,0.180301357883
ACH-001067,0.0181785862456
ACH-001075,-0.07061707729530001
ACH-001096,0.285577617724
ACH-001128,-0.250595030418
ACH-001134,0.187541440693
ACH-001151,0.10360846382200001
ACH-001163,0.0625840776999
ACH-001164,-0.063315794886
ACH-001173,0.040351736079699996
ACH-001183,0.188243765558
ACH-001184,0.148930813816
ACH-001190,0.131227475571
ACH-001192,0.0718505997981
ACH-001193,0.00674720112601
ACH-001196,0.0314818191281
ACH-001197,0.13980653360200002
ACH-001205,0.029384840810000003
ACH-001211,0.25022465089699997
ACH-001212,0.049145052425300005
ACH-001228,0.0725379958795
ACH-001232,-0.00173051204818
ACH-001239,0.137735563993
ACH-001274,0.042446181775199994
ACH-001275,0.0350106698299
ACH-001277,0.250022644913
ACH-001278,-0.03808328909130001
ACH-001280,0.026569009319199997
ACH-001283,0.055657749498500005
ACH-001289,0.634532938761
ACH-001295,0.194329123336
ACH-001300,0.270204018621
ACH-001301,0.198586740356
ACH-001302,0.115591529736
ACH-001303,0.25993842524599997
ACH-001306,0.123825937778
ACH-001318,0.194613721587
ACH-001322,0.292259245793
ACH-001328,0.293828869941
ACH-001332,0.271221964386
ACH-001333,0.118471085476
ACH-001336,0.294801320115
ACH-001340,0.151610488586
ACH-001346,0.196420876739
ACH-001353,0.199614990691
ACH-001354,-0.050919438284700004
ACH-001367,0.201703613668
ACH-001368,0.132919065218
ACH-001374,0.127263301515
ACH-001375,0.04770869375080001
ACH-001377,-0.043582950480100004
ACH-001380,0.110966696112
ACH-001391,0.0947164426186
ACH-001407,0.252978684595
ACH-001408,-0.07788216258780001
ACH-001413,0.0988944207495
ACH-001430,-0.36809573168000004
ACH-001431,0.195144069929
ACH-001450,0.17569309727200003
ACH-001496,0.21087038797600002
ACH-001500,0.293985915334
ACH-001521,0.109107836082
ACH-001523,0.11621009177200001
ACH-001532,0.194725941285
ACH-001536,0.155480763243
ACH-001550,0.24081088611200002
ACH-001552,-0.163213920835
ACH-001554,0.326332498911
ACH-001645,0.07568165588089999
ACH-001654,0.209252890325
ACH-001715,0.039091721208599994
ACH-001735,0.20152038589899998
ACH-001736,0.14871792692299998
ACH-001737,-0.312047359906
ACH-001740,0.179752020071
ACH-001745,0.322383298953
ACH-001750,0.28675591836
ACH-001765,0.0904049351392
ACH-001956,0.0255031351372
ACH-001957,0.141513327755
