,PRDM16 (63976)
ACH-000600,0.0754070121999
ACH-000601,-0.0518059299576
ACH-000604,-0.0282298453908
ACH-000605,-0.125509653045
ACH-000606,0.0491798302171
ACH-000608,0.12133210205600001
ACH-000614,-0.162354744853
ACH-000616,0.0369786188609
ACH-000618,-0.00548650697083
ACH-000619,0.0598448112339
ACH-000620,-0.07945815805819999
ACH-000621,0.0712238766329
ACH-000622,-0.126998528642
ACH-000623,-0.0479277884402
ACH-000624,0.00320924747965
ACH-000627,-0.0542368871703
ACH-000630,-0.00138636148148
ACH-000632,-0.0652283148359
ACH-000633,-0.18244395047400003
ACH-000637,-0.015061692072700002
ACH-000638,0.04318494792619999
ACH-000646,-0.245843330162
ACH-000647,-0.07140636164139999
ACH-000648,0.216786598023
ACH-000649,-0.07795575228660001
ACH-000651,-0.0133078967383
ACH-000652,-0.0582512429009
ACH-000653,0.013947704764399998
ACH-000657,-0.000396709863236
ACH-000658,-0.00529337496964
ACH-000661,0.028785726366499998
ACH-000662,-0.466756867767
ACH-000663,0.08028601220539999
ACH-000665,0.052463477596199994
ACH-000671,-0.0187410717991
ACH-000673,-0.0268046018607
ACH-000676,0.146550135039
ACH-000677,-0.32733587398
ACH-000681,0.0624391037574
ACH-000682,-0.12559464948899998
ACH-000683,-0.121682280322
ACH-000684,-0.23550883223299998
ACH-000688,-0.099216937268
ACH-000693,-0.0700688886262
ACH-000694,-0.014038831773299999
ACH-000695,-0.264833874573
ACH-000696,-0.0959872296283
ACH-000697,-0.079543891342
ACH-000699,0.0215222485995
ACH-000701,-0.08535228013049999
ACH-000706,-0.0120915546059
ACH-000711,-0.0221857175594
ACH-000713,0.0530361474155
ACH-000714,-0.105073973306
ACH-000718,0.00864145628747
ACH-000720,-0.10387833368300001
ACH-000721,-0.022427151596
ACH-000724,0.0872621365687
ACH-000725,-0.017060186953700002
ACH-000732,0.083710956467
ACH-000734,-0.0030901482841300004
ACH-000735,0.065355020051
ACH-000736,0.18358746326699998
ACH-000738,0.0176471542055
ACH-000746,0.105171456676
ACH-000747,0.00851414982569
ACH-000748,0.095972955613
ACH-000753,-0.0663358808653
ACH-000756,-0.04378176014019999
ACH-000757,-0.0399925348593
ACH-000758,-0.360754980927
ACH-000760,-0.0709253767925
ACH-000763,-0.00289700828661
ACH-000764,-0.0199336827213
ACH-000765,-0.159944914829
ACH-000766,0.04090222792980001
ACH-000767,0.06268161770069999
ACH-000768,-0.09393768185779999
ACH-000769,0.0116300883394
ACH-000770,0.031168404538500002
ACH-000771,-0.105732663399
ACH-000773,0.0265125142389
ACH-000776,-0.243226261085
ACH-000777,-0.11442681831700001
ACH-000778,0.161265397354
ACH-000781,0.00229861800823
ACH-000782,-0.169159575732
ACH-000783,-0.03313086438
ACH-000784,-0.163546794608
ACH-000785,0.0431729894244
ACH-000787,-0.10301217774700001
ACH-000788,-0.04778759693990001
ACH-000791,-0.03229479891440001
ACH-000792,0.117061800438
ACH-000794,-0.110153456373
ACH-000796,-0.0701454400289
ACH-000799,-0.110418150401
ACH-000800,0.0847774771734
ACH-000802,-0.0515645104307
ACH-000804,0.035849328933199996
ACH-000805,0.07316798654130001
ACH-000809,-0.0127939206449
ACH-000810,0.17931528163600002
ACH-000811,-0.0816665286249
ACH-000817,-0.164987045506
ACH-000819,0.00291869510117
ACH-000820,0.252758191741
ACH-000821,0.0717557564133
ACH-000822,-0.033082655683400006
ACH-000823,0.0426590855686
ACH-000824,0.011828545729200002
ACH-000827,0.0114246516694
ACH-000829,0.06664022551469999
ACH-000831,-0.0770444690253
ACH-000832,-0.0689344842616
ACH-000833,0.0261644385738
ACH-000834,-0.0938991048386
ACH-000835,-0.0456151666266
ACH-000836,0.221382546346
ACH-000837,-0.0378239291433
ACH-000838,-0.143742644182
ACH-000839,-0.0523005806291
ACH-000840,-0.213942351966
ACH-000841,-0.0458401831124
ACH-000843,0.0572521645364
ACH-000846,-0.184578404491
ACH-000847,-0.21522321668900002
ACH-000848,-0.060813456152099994
ACH-000849,-0.146434489266
ACH-000851,-0.0391263861322
ACH-000855,0.0604494686338
ACH-000856,-0.175156711026
ACH-000858,-0.0599384535378
ACH-000859,0.11875741544000001
ACH-000861,-0.005322591867890001
ACH-000862,0.018844260420599997
ACH-000865,0.00044366734074800004
ACH-000866,0.115340101359
ACH-000867,-0.000720125072357
ACH-000869,0.00229349911328
ACH-000872,-0.20065010266600003
ACH-000873,-0.09710642189089999
ACH-000876,0.033466256365900005
ACH-000878,0.04675274778469999
ACH-000880,-0.079551234329
ACH-000881,-0.0792812310788
ACH-000882,-0.0732305749385
ACH-000884,-0.119472264062
ACH-000885,0.09268643035900001
ACH-000887,-0.05692154104669999
ACH-000888,0.0553731418765
ACH-000889,-0.104131445109
ACH-000890,0.14418836694499998
ACH-000896,0.107403364309
ACH-000898,-0.03040125008
ACH-000900,0.131994560861
ACH-000901,-0.0507690833763
ACH-000905,0.06078565563019999
ACH-000906,0.00191361042302
ACH-000907,-0.228420789023
ACH-000910,-0.173917154687
ACH-000911,-0.0829445658879
ACH-000912,-0.018823909088999998
ACH-000913,-0.215289687013
ACH-000915,0.00038539417184900004
ACH-000916,-0.244012678299
ACH-000917,0.08187305490539999
ACH-000921,-0.0318661996957
ACH-000924,-0.0656378148017
ACH-000926,0.00465767159945
ACH-000928,-0.0717788762158
ACH-000929,0.0747978132743
ACH-000932,-0.0805952710969
ACH-000935,-0.198609670882
ACH-000936,-0.00130542280576
ACH-000937,-0.12145138755899999
ACH-000938,-0.0771347954068
ACH-000939,0.48461701030599996
ACH-000941,0.186411494647
ACH-000943,0.0897368937799
ACH-000946,-0.0032484414598600003
ACH-000947,-0.0541217506815
ACH-000948,0.0823475778751
ACH-000950,-0.0958061061394
ACH-000953,-0.201317224259
ACH-000957,0.18733734644699998
ACH-000958,-0.0382772845852
ACH-000960,-0.160096078504
ACH-000963,0.21839315164
ACH-000968,-0.0377358082806
ACH-000969,-0.054704552806699995
ACH-000973,0.166699835952
ACH-000974,0.047610801704099995
ACH-000975,-0.12142258537699999
ACH-000976,0.137807017661
ACH-000978,0.0739093851102
ACH-000980,0.08016536013999999
ACH-000984,0.012385888662700002
ACH-000986,0.031493860212099996
ACH-000988,-0.0239149889207
ACH-000993,0.0437621887573
ACH-000994,-0.0871289836427
ACH-000996,-0.07149773498789999
ACH-001001,0.0060458219552
ACH-001020,-0.018081494376599998
ACH-001028,-0.00184598242353
ACH-001031,-0.08475731237060001
ACH-001038,0.0113131508947
ACH-001048,0.0851949910897
ACH-001050,-0.269809596045
ACH-001053,0.0507889741627
ACH-001054,-0.0787868034628
ACH-001061,-0.049617291593599996
ACH-001067,-0.17753424425099998
ACH-001075,0.0162012563536
ACH-001096,0.00755740763955
ACH-001128,0.853437587738
ACH-001134,-0.19269119916400002
ACH-001151,0.0889193391869
ACH-001163,0.0266993827637
ACH-001164,0.0535797587758
ACH-001173,-0.0220638229904
ACH-001183,-0.116859357271
ACH-001184,-0.0447537240219
ACH-001190,-0.026812648615200003
ACH-001192,0.0471607525868
ACH-001193,-0.185508023436
ACH-001196,-0.21014818123100001
ACH-001197,-0.0992022647008
ACH-001205,-0.012500102572999999
ACH-001211,0.26376326782299997
ACH-001212,0.133872422682
ACH-001228,-0.08593315364010001
ACH-001232,-0.018221433187900003
ACH-001239,0.14422114765900002
ACH-001274,-0.080652106411
ACH-001275,-0.0609947309205
ACH-001277,-0.22557744889400003
ACH-001278,0.08361362850580001
ACH-001280,-0.243966081149
ACH-001283,0.115944719014
ACH-001289,-0.44258928237499995
ACH-001295,-0.006857228377140001
ACH-001300,-0.21968630088799998
ACH-001301,0.12907540737700002
ACH-001302,-0.0070134462600399995
ACH-001303,-0.0140936301366
ACH-001306,-0.16760786864
ACH-001318,-0.0790326311063
ACH-001322,0.0640282291811
ACH-001328,-0.13548061167199998
ACH-001332,-0.0895458541263
ACH-001333,-0.07970644536810001
ACH-001336,-0.08792400220860001
ACH-001340,-0.0183454593855
ACH-001346,-0.0278955373545
ACH-001353,0.024997001717400002
ACH-001354,-0.32773501203899996
ACH-001367,-0.188780304205
ACH-001368,-0.0836211732165
ACH-001374,-0.308602308992
ACH-001375,-0.26008530398400004
ACH-001377,0.112491230506
ACH-001380,0.09402279375730001
ACH-001391,0.0240181371856
ACH-001407,0.0014989177683800003
ACH-001408,0.139211371695
ACH-001413,0.052899784523300006
ACH-001430,0.0151112082467
ACH-001431,-0.119747175465
ACH-001450,-0.334664480574
ACH-001496,0.208151896023
ACH-001500,0.09039798916860001
ACH-001521,-0.113198196211
ACH-001523,-0.0188987826785
ACH-001532,0.00624382885057
ACH-001536,-0.29004865599199997
ACH-001550,0.275617992607
ACH-001552,-0.3365512518
ACH-001554,0.02493663549
ACH-001645,0.0957711578512
ACH-001654,-0.143741071357
ACH-001715,0.0900406690346
ACH-001735,-0.0837300022555
ACH-001736,-0.0584028397456
ACH-001737,0.209603650637
ACH-001740,-0.161299212918
ACH-001745,-0.0910686757065
ACH-001750,-0.005547332147829999
ACH-001765,0.0931864702595
ACH-001956,0.036316261334000004
ACH-001957,-0.109615084592
