,SYT1 (6857)
ACH-000905,0.023699347691000003
ACH-000906,-0.11058613119
ACH-000907,0.0144804001224
ACH-000910,0.111082967694
ACH-000911,-0.0581487989563
ACH-000912,0.106314511905
ACH-000913,0.126850639051
ACH-000915,0.0818564743725
ACH-000916,0.09035927969360001
ACH-000917,0.0535364545483
ACH-000921,-0.0356521271773
ACH-000924,-0.028189440118
ACH-000926,0.04644104749030001
ACH-000928,0.106701084101
ACH-000929,0.136970142467
ACH-000932,0.0736929729834
ACH-000935,-0.0842225958751
ACH-000936,0.058305212527300004
ACH-000937,0.114687381073
ACH-000938,-0.183802125718
ACH-000939,-0.0037678192524299996
ACH-000941,0.14291498381200002
ACH-000943,0.0171998749227
ACH-000946,0.052133634884
ACH-000947,0.0463348216215
ACH-000948,0.0763873976629
ACH-000950,0.08193799304610001
ACH-000953,0.117679209383
ACH-000957,-0.0208311170728
ACH-000958,0.030528911516499998
ACH-000960,-0.00495486474441
ACH-000963,-0.043087453907500003
ACH-000968,-0.0566265088122
ACH-000969,0.0060136560144899995
ACH-000973,0.127619862454
ACH-000974,-0.0301890357334
ACH-000975,-0.0761255714828
ACH-000976,0.0486358001614
ACH-000978,0.42590702391900004
ACH-000980,0.09673843654410001
ACH-000984,-0.24178353580899997
ACH-000986,0.0212730857075
ACH-000988,0.102108179245
ACH-000993,-0.043923863963299996
ACH-000994,0.191396332354
ACH-000996,-0.316834417308
ACH-001001,0.12278685374199999
ACH-001020,-0.125396358975
ACH-001028,-0.012765192559499998
ACH-001031,0.0022516143224099996
ACH-001038,-0.144388550771
ACH-001048,-0.083600294235
ACH-001050,0.18742336995499997
ACH-001053,0.008180238116310001
ACH-001054,-0.028699760732800002
ACH-001061,0.0774871295614
ACH-001067,0.0907583016911
ACH-001075,0.170088685602
ACH-001096,-0.012981135298099999
ACH-001128,-0.13621139992599998
ACH-001134,-0.00350304762187
ACH-001151,0.122728498553
ACH-001163,0.0959533002743
ACH-001164,-0.00121977535755
ACH-001173,0.0715223010867
ACH-001183,-0.0622411736929
ACH-001184,0.120591529899
ACH-001190,-0.00599908298767
ACH-001192,0.082195878651
ACH-001193,0.0655597906675
ACH-001196,0.143841833126
ACH-001197,0.108327436669
ACH-001205,-0.105609891794
ACH-001211,0.0022063441754099997
ACH-001212,-0.00698777075313
ACH-001228,-0.0383959679327
ACH-001232,-0.127071610886
ACH-001239,0.0675693357154
ACH-001274,0.131925213979
ACH-001275,-0.0815980408945
ACH-001277,-0.13705171076
ACH-001278,0.00202876842964
ACH-001280,0.08624144923900001
ACH-001283,0.101367953113
ACH-001289,0.032650123549599994
ACH-001295,0.034117406633
ACH-001300,0.0167751055744
ACH-001301,0.040227801088999995
ACH-001302,-0.112302803581
ACH-001303,-0.0891958078784
ACH-001306,0.033532941568800004
ACH-001318,0.0579707128981
ACH-001322,0.163750440863
ACH-001328,0.0714235094371
ACH-001332,0.0916570502971
ACH-001333,0.136419555777
ACH-001336,0.0338602574036
ACH-001340,0.0020225572521199997
ACH-001346,-0.040120895826900004
ACH-001353,0.100398199577
ACH-001354,0.31512185501400003
ACH-001367,-0.274946389924
ACH-001368,0.044714838589
ACH-001374,-0.073650764236
ACH-001375,0.10466056801200001
ACH-001377,0.110290218299
ACH-001380,0.00203839518645
ACH-001391,0.00997819198713
ACH-001407,-0.09271441441189998
ACH-001408,0.264352264589
ACH-001413,0.0180509149838
ACH-001430,-0.339786719314
ACH-001431,0.043739752417000004
ACH-001450,0.129185825803
ACH-001496,-0.12677126943199998
ACH-001500,0.07607097800860001
ACH-001521,-0.0124229965893
ACH-001523,-0.0516672049208
ACH-001532,0.09225769689410002
ACH-001536,0.196173104441
ACH-001550,-0.051587390222800004
ACH-001552,0.274769255311
ACH-001554,0.0713817792672
ACH-001645,0.023125972560200003
ACH-001654,0.17449872326299998
ACH-001715,-0.0990024595075
ACH-001735,0.0747309908751
ACH-001736,0.0544569944967
ACH-001737,-0.205207438711
ACH-001740,0.050461708529000004
ACH-001745,-0.08404599879210001
ACH-001750,0.0296177412683
ACH-001765,0.0722623080563
ACH-001956,-0.0107283252373
ACH-001957,0.0995111921123
