,VPS54 (51542)
ACH-000475,-0.9765174348160001
ACH-000476,-0.602883690557
ACH-000477,-0.480033330059
ACH-000480,-0.997182140663
ACH-000481,-0.272843904868
ACH-000483,-0.625679894814
ACH-000484,-0.5673358436770001
ACH-000485,-0.635967307831
ACH-000486,-0.23360328497699998
ACH-000487,-0.42929804643200004
ACH-000488,-0.48921161538999997
ACH-000490,-0.40006745428400003
ACH-000491,-0.799290925361
ACH-000495,-0.590205396264
ACH-000496,-0.49254968432499996
ACH-000499,-0.38779098813
ACH-000500,-0.239556083856
ACH-000502,-0.0640652555212
ACH-000503,-0.681542987627
ACH-000505,-0.362632684524
ACH-000507,-0.596280662711
ACH-000510,-0.511040732506
ACH-000511,-0.812477159626
ACH-000512,-0.750441231437
ACH-000516,-0.39817599505
ACH-000517,-0.359806957437
ACH-000518,-0.437202620054
ACH-000520,-0.546764873287
ACH-000521,-0.649863701123
ACH-000522,-0.8336743066850001
ACH-000524,-0.47551023698
ACH-000527,-0.5227547253379999
ACH-000528,-1.1082912077299998
ACH-000537,-1.17117011484
ACH-000541,-1.02907983295
ACH-000542,-0.568456839648
ACH-000544,-0.44217198123400003
ACH-000545,-0.857221539023
ACH-000547,-0.399514409639
ACH-000548,-1.37102946177
ACH-000549,-0.543770271007
ACH-000550,-0.805461535442
ACH-000552,-1.1188729206999999
ACH-000556,-0.378401787324
ACH-000557,-1.53486150514
ACH-000570,-0.682318341796
ACH-000571,-0.28048594470800003
ACH-000573,-0.340824078967
ACH-000576,-0.862149228355
ACH-000580,-0.42961214995200003
ACH-000584,-0.210448369376
ACH-000585,-0.847031295191
ACH-000588,-0.6712898892020001
ACH-000589,-0.216873510925
ACH-000591,-0.41684161393299995
ACH-000593,-0.9116914282269999
ACH-000600,-0.882856159287
ACH-000601,-0.456784268336
ACH-000604,-0.441165000549
ACH-000605,-0.226207466675
ACH-000606,-0.541080101285
ACH-000608,-0.34449725945799997
ACH-000614,-0.594850318083
ACH-000616,-0.441579536434
ACH-000618,-1.02665652104
ACH-000619,-0.9089440009659999
ACH-000620,-0.0631572051002
ACH-000621,-0.42517404687
ACH-000622,-0.6384305115
ACH-000623,-0.285650117938
ACH-000624,-0.14417018307
ACH-000627,-0.523276665156
ACH-000630,-0.9352869362749999
ACH-000632,-0.41465427992700005
ACH-000633,-1.02861308096
ACH-000637,-1.15233129886
ACH-000638,-0.314024750832
ACH-000646,-0.693578085228
ACH-000647,-0.415738390951
ACH-000648,-0.8634557505320001
ACH-000649,-0.935601911577
ACH-000651,-0.275700664017
ACH-000652,-0.641173310942
ACH-000653,-0.757910940523
ACH-000657,-0.576701774441
ACH-000658,-1.12510868244
ACH-000661,-0.41339311657300004
ACH-000662,-0.34037067720200004
ACH-000663,-0.600160240837
ACH-000665,-0.434994421016
ACH-000671,-0.484508368078
ACH-000673,-1.3465462697600001
ACH-000676,-0.237436332582
ACH-000677,-0.24473596378600002
ACH-000681,-0.358981465018
ACH-000682,-0.646880571299
ACH-000683,-0.053161337776199996
ACH-000684,-0.7444304527210001
ACH-000688,-0.611568630021
ACH-000693,-0.30450738758400003
ACH-000694,-0.252625461367
ACH-000695,-1.14673835568
ACH-000696,-0.700474446173
ACH-000697,-0.7066362482590001
ACH-000699,-0.6744003533249999
ACH-000701,-0.25134819152
ACH-000706,-0.713013717161
ACH-000711,-0.8525968876510001
ACH-000713,-0.44748326992
ACH-000714,-0.549319605847
ACH-000718,-0.43159500971500003
ACH-000720,-0.449017727056
ACH-000721,-0.36914114032300005
ACH-000724,-0.485485220123
ACH-000725,-0.301359229744
ACH-000732,-0.662808652964
ACH-000734,-0.488556568275
ACH-000735,-0.806764813074
ACH-000736,-0.6171629267350001
ACH-000738,-0.340037404507
ACH-000746,-0.265552039906
ACH-000747,0.29709576846999997
ACH-000748,-0.124349486371
ACH-000753,-0.7016550952959999
ACH-000756,-0.506360906267
ACH-000757,-0.41583572401
ACH-000758,-0.061886929012099995
ACH-000760,-0.460171037035
ACH-000763,-0.829029588268
ACH-000764,-0.5057465405430001
ACH-000765,-0.230992521286
ACH-000766,-0.652624170315
ACH-000767,-0.197298913726
ACH-000768,-0.7970855984209999
ACH-000769,-0.427160710086
ACH-000770,-0.497153112012
ACH-000771,-0.669624482177
ACH-000773,-0.60756869179
ACH-000776,-0.6892633270899999
ACH-000777,-0.0735563833887
ACH-000778,-1.53039390962
ACH-000781,-0.264485351882
ACH-000782,-0.6269858000649999
ACH-000783,-0.150056055139
ACH-000784,-0.852652427089
ACH-000785,-0.384232017416
ACH-000787,-0.7183829379000001
ACH-000788,-0.18858731258699998
ACH-000791,-0.21572488274300003
ACH-000792,-0.986553328498
ACH-000794,-0.8446617505480001
ACH-000796,-0.863555695962
ACH-000799,-0.340961190619
ACH-000800,-0.682920414024
ACH-000802,-0.42600652124300004
ACH-000804,-0.302209778228
ACH-000805,-0.219942866097
ACH-000809,-0.5035820399459999
ACH-000810,-0.635289040733
ACH-000811,-0.39756770373000005
ACH-000817,-0.866142753125
ACH-000819,-0.57409357277
ACH-000820,-0.216345754869
ACH-000821,-0.644476365046
ACH-000822,-0.43307630692000004
ACH-000823,-0.9427993458
ACH-000824,-0.506605753038
ACH-000827,-0.242381652431
ACH-000829,-0.395204837801
ACH-000831,-0.334417835038
ACH-000832,-0.7210662830310001
ACH-000833,-0.696896578424
ACH-000834,-0.851274631515
ACH-000835,-0.179348629342
ACH-000836,-0.99358335744
ACH-000837,-0.32192993353300003
ACH-000838,-0.8302428754889999
ACH-000839,-0.803806932938
ACH-000840,-0.614685146207
ACH-000841,-0.48627008305
ACH-000843,-0.297485877747
ACH-000846,-0.238158910325
ACH-000847,-0.909291461768
ACH-000848,-0.33837712656999996
ACH-000849,-0.574004865232
ACH-000851,-0.482915981506
ACH-000855,-0.35863717292400005
ACH-000856,-0.49270447662
ACH-000858,-0.16265174293
ACH-000859,-0.34578517540200004
ACH-000861,-0.40815840309900003
ACH-000862,-0.24783693987799998
ACH-000865,-0.310679523393
ACH-000866,-0.354207484292
ACH-000867,-0.769833698281
ACH-000869,-1.197128233
ACH-000872,-0.107970761689
ACH-000873,-0.408380441926
ACH-000876,-0.8215292335100001
ACH-000878,-0.208032669707
ACH-000880,-0.143700615451
ACH-000881,-0.795875801742
ACH-000882,-0.428472844109
ACH-000884,-0.464889737795
ACH-000885,-0.407448690357
ACH-000887,-0.681798565522
ACH-000888,-0.332238071008
ACH-000889,-1.00900725604
ACH-000890,-0.7102722720129999
ACH-000896,-0.748606451536
ACH-000898,-1.0462681575700001
ACH-000900,-0.300256123761
ACH-000901,-0.345192434138
ACH-000905,-0.523613500906
ACH-000906,-0.365570303877
ACH-000907,-0.567716364277
ACH-000910,-0.142669863186
ACH-000911,-0.36294552005900005
ACH-000912,-0.38555198471999996
ACH-000913,-0.837436994703
ACH-000915,-0.354663394138
ACH-000916,-0.0718799057769
ACH-000917,-0.44262138795199996
ACH-000921,-0.349275610079
ACH-000924,-0.572760805126
ACH-000926,-0.290502738874
ACH-000928,-0.535919801927
ACH-000929,-0.27640575174800003
ACH-000932,-0.36742993856399997
ACH-000935,-0.43080679003
ACH-000936,-0.135901962727
ACH-000937,-0.707866440776
ACH-000938,-0.663143289312
ACH-000939,-0.22414505980799998
ACH-000941,-0.712282757105
ACH-000943,-0.20100076113600002
ACH-000946,-0.199754411672
ACH-000947,-0.43473282476499997
ACH-000948,-0.36913014513400005
ACH-000950,-0.562148964612
ACH-000953,-0.341933788749
ACH-000957,-0.7615675843359999
ACH-000958,-0.339279490023
ACH-000960,-0.674579070884
ACH-000963,-0.332994130046
ACH-000968,-0.741298254971
ACH-000969,-0.229785468167
ACH-000973,-0.222954212493
ACH-000974,-0.44807193172399995
ACH-000975,-0.7189323551800001
ACH-000976,-0.609684085508
ACH-000978,-0.0346350788895
ACH-000980,-0.363784746814
ACH-000984,-0.504132397988
ACH-000986,-0.865964651364
ACH-000988,-0.0794041397041
ACH-000993,-0.205755527052
ACH-000994,-0.471907572234
ACH-000996,-0.325960271443
ACH-001001,-0.8046334217209999
ACH-001020,-0.582619683991
ACH-001028,-0.82345377447
ACH-001031,-0.880748933051
ACH-001038,-0.275827500298
ACH-001048,-0.667953916169
ACH-001050,-0.622410907242
ACH-001053,-1.04826171251
ACH-001054,-1.16472464454
ACH-001061,-0.49097673653000007
ACH-001067,-0.405919048044
ACH-001075,-0.349308489603
ACH-001096,-0.629706026177
ACH-001128,-0.673267098745
ACH-001134,-0.992459489278
ACH-001151,-0.40519241664000005
ACH-001163,-0.585516956254
ACH-001164,-0.60011831896
ACH-001173,-0.42322761735500003
ACH-001183,-0.321508264318
ACH-001184,-0.5952436981889999
ACH-001190,-0.8749262828190001
ACH-001192,-0.37023926150200004
ACH-001193,-0.862714683551
ACH-001196,-0.42631943058399996
ACH-001197,-0.9549148532449999
ACH-001205,-0.736028598723
ACH-001211,-0.9174223759479999
ACH-001212,-0.21054735744800002
ACH-001228,-0.0868036120771
ACH-001232,-0.922815049712
ACH-001239,-0.178670084962
ACH-001274,-0.502931948676
ACH-001275,-0.31639899195300003
ACH-001277,-0.44741207663800003
ACH-001278,-0.774317019458
ACH-001280,-0.283586527368
ACH-001283,-0.6332429789399999
ACH-001289,-0.5265001898380001
ACH-001295,-0.470625376766
ACH-001300,-0.718969114932
ACH-001301,-0.598485251274
ACH-001302,-0.654658796061
ACH-001303,-0.8010982748800001
ACH-001306,-0.638542703391
ACH-001318,-0.271670014463
ACH-001322,-0.768939564313
ACH-001328,-0.760934082837
ACH-001332,-0.480780514526
ACH-001333,-0.405102851212
ACH-001336,-0.524920812553
ACH-001340,-0.47634130276000003
ACH-001346,-0.6468008936990001
ACH-001353,-0.432399850658
ACH-001354,-0.7247192045209999
ACH-001367,-0.618605897658
ACH-001368,-0.346522905265
ACH-001374,-0.563583564878
ACH-001375,-0.198777457878
ACH-001377,-0.0133309230864
ACH-001380,-0.64392852642
ACH-001391,-0.7934762945530001
ACH-001407,-0.487584520496
ACH-001408,-0.5451521025180001
ACH-001413,-0.593355609145
ACH-001430,0.073202393909
ACH-001431,-0.385521833353
ACH-001450,-0.646052404591
ACH-001496,-0.374096899497
ACH-001500,-0.63538842365
ACH-001521,-0.44899946826399995
ACH-001523,-0.937953530361
ACH-001532,-0.782993646908
ACH-001536,-0.641720675515
ACH-001550,-0.14217443523499998
ACH-001552,-0.854303796812
ACH-001554,-0.452833233427
ACH-001645,0.198974804745
ACH-001654,-0.16861009762
ACH-001715,-0.459721424791
ACH-001735,-0.506850772668
ACH-001736,-0.675230887533
ACH-001737,-0.630069674499
ACH-001740,-0.663747031522
ACH-001745,-0.676209141092
ACH-001750,-0.378359098391
ACH-001765,-0.580537038646
ACH-001956,-0.763558257789
ACH-001957,-0.527785791392
