,GABRA1 (2554)
ACH-000651,0.29632890648000004
ACH-000652,0.417088321188
ACH-000653,0.17939119946499998
ACH-000657,0.203787762126
ACH-000658,0.14122237963099998
ACH-000661,0.0370958052835
ACH-000662,0.0680473961417
ACH-000663,0.11961186283900001
ACH-000665,0.22867576007399998
ACH-000671,0.134601188456
ACH-000673,0.16937159392099999
ACH-000676,0.19670617835299997
ACH-000677,0.20545649202
ACH-000681,0.115517954559
ACH-000682,0.24538143668600002
ACH-000683,0.22708268375
ACH-000684,0.23403620058699998
ACH-000688,-0.009785343191080001
ACH-000693,0.280436847015
ACH-000694,0.145974944129
ACH-000695,0.539495308665
ACH-000696,0.199998700636
ACH-000697,0.271348805638
ACH-000699,0.145811371899
ACH-000701,0.47877859369900005
ACH-000706,0.0357339021542
ACH-000711,0.165257678385
ACH-000713,0.415508815234
ACH-000714,0.218371459154
ACH-000718,0.0409839248345
ACH-000720,0.17674951835900002
ACH-000721,0.167367986275
ACH-000724,-0.00283539021359
ACH-000725,0.263038524047
ACH-000732,0.400892970958
ACH-000734,0.16345392210100002
ACH-000735,0.153475950328
ACH-000736,0.277723669103
ACH-000738,0.311900134579
ACH-000746,0.278787770797
ACH-000747,0.18466725386100002
ACH-000748,0.241339550833
ACH-000753,0.143691494079
ACH-000756,0.148442525303
ACH-000757,0.18928023339299999
ACH-000758,0.256380417413
ACH-000760,0.064735426711
ACH-000763,0.24714075375300001
ACH-000764,0.466051944631
ACH-000765,0.227590899492
ACH-000766,0.162887414125
ACH-000767,0.137594262815
ACH-000768,0.232944630072
ACH-000769,0.0278449521592
ACH-000770,0.146741021439
ACH-000771,0.160573389519
ACH-000773,0.203498533023
ACH-000776,0.210481468468
ACH-000777,0.277274107025
ACH-000778,0.219409449838
ACH-000781,0.12509410825
ACH-000782,0.23807952132899998
ACH-000783,0.111460040778
ACH-000784,0.249519553452
ACH-000785,0.09041236708900001
ACH-000787,0.32072396353
ACH-000788,0.153652154904
ACH-000791,0.0870426585708
ACH-000792,0.326213175754
ACH-000794,0.218821666508
ACH-000796,0.135419659356
ACH-000799,0.245315392648
ACH-000800,0.10680865886299999
ACH-000802,0.124820243245
ACH-000804,0.408060576796
ACH-000805,0.367570138549
ACH-000809,0.105577737488
ACH-000810,0.36613734323299996
ACH-000811,0.186988632225
ACH-000817,0.386008460242
ACH-000819,0.279809786519
ACH-000820,0.34168472788500004
ACH-000821,0.436543084726
ACH-000822,-0.009316046320719999
ACH-000823,0.271370831618
ACH-000824,0.127271014023
ACH-000827,0.224819199223
ACH-000829,0.0202285620515
ACH-000831,0.08601102625639999
ACH-000832,0.242703784437
ACH-000833,0.0845435211781
ACH-000834,0.166503248296
ACH-000835,0.124268564371
ACH-000836,0.23624466169
ACH-000837,0.0774957192876
ACH-000838,0.057674078004800004
ACH-000839,0.170274373589
ACH-000840,0.193778828869
ACH-000841,0.07503764439550001
ACH-000843,0.07688605228960001
ACH-000846,0.219425809003
ACH-000847,0.0626171946875
ACH-000848,0.08919092273810002
ACH-000849,0.0853924112072
ACH-000851,0.25315952661400004
ACH-000855,0.38932103799400003
ACH-000856,0.246199784311
ACH-000858,0.26448092108000004
ACH-000859,0.21171942033799998
ACH-000861,0.19568530033599998
ACH-000862,0.135256372159
ACH-000865,0.0687950832958
ACH-000866,0.169092488235
ACH-000867,0.23136194404399998
ACH-000869,0.07007025061410001
ACH-000872,0.186972071629
ACH-000873,0.221252240467
ACH-000876,0.226676548783
ACH-000878,0.264991234507
ACH-000880,0.2613771477
ACH-000881,0.08282327901639999
ACH-000882,0.117903201718
ACH-000884,0.21121404242800002
ACH-000885,0.128517432445
ACH-000887,0.19081074083
ACH-000888,0.2094741232
ACH-000889,0.151471790357
ACH-000890,0.260224597365
ACH-000896,0.28878080350900004
ACH-000898,0.0428998918293
ACH-000900,0.10056469174100001
ACH-000901,0.109492269161
ACH-000905,0.313851277399
ACH-000906,0.186453853367
ACH-000907,0.303934164676
ACH-000910,0.0668963558025
ACH-000911,0.129324342101
ACH-000912,0.189708718285
ACH-000913,0.194049715428
ACH-000915,0.0415814827843
ACH-000916,0.338326984331
ACH-000917,0.25506538495299996
ACH-000921,0.20708414235300002
ACH-000924,0.167891785918
ACH-000926,0.0770576914289
ACH-000928,-0.0151749969149
ACH-000929,0.17320600453899998
ACH-000932,0.22988102178199998
ACH-000935,0.306930086439
ACH-000936,0.17672510247
ACH-000937,0.22203269176100002
ACH-000938,0.309811172998
ACH-000939,0.32064855117400004
ACH-000941,0.06925124476710001
ACH-000943,0.221457983799
ACH-000946,0.234181304241
ACH-000947,0.113370599751
ACH-000948,0.180919588293
ACH-000950,0.39161255533600003
ACH-000953,0.194881628568
ACH-000957,0.0950946619908
ACH-000958,0.210865690788
ACH-000960,0.18382107722899999
ACH-000963,0.230926037784
ACH-000968,0.016533979105100002
ACH-000969,0.230156145156
ACH-000973,0.159109093818
ACH-000974,0.137043179599
ACH-000975,0.239478313838
ACH-000976,0.11279482826500001
ACH-000978,0.360754043292
ACH-000980,0.088767254477
ACH-000984,0.17581069553
ACH-000986,0.30369364081300004
ACH-000988,0.237754315134
ACH-000993,-0.00632089308645
ACH-000994,0.275183537564
ACH-000996,0.0642060543859
ACH-001001,0.17012515496800001
ACH-001020,-0.0658566678661
ACH-001028,0.181273306675
ACH-001031,0.285599260105
ACH-001038,0.14619951197699999
ACH-001048,0.284260732169
ACH-001050,0.0453426059845
ACH-001053,0.00352915434642
ACH-001054,0.15996064229
ACH-001061,0.337892452639
ACH-001067,0.331625054763
ACH-001075,0.275800065623
ACH-001096,0.07611696130439999
ACH-001128,0.022175284292099997
ACH-001134,0.0251418889156
ACH-001151,0.104795331633
ACH-001163,0.18842639308200002
ACH-001164,-0.0615920554734
ACH-001173,0.16920210293699997
ACH-001183,0.484648999524
ACH-001184,0.11593830692500001
ACH-001190,0.18157357561700002
ACH-001192,0.272053939947
ACH-001193,0.457995458722
ACH-001196,0.046228177516900004
ACH-001197,0.179872877079
ACH-001205,0.294917460078
ACH-001211,0.122167082897
ACH-001212,-0.015496216156399999
ACH-001228,0.422095568237
ACH-001232,0.240885045739
ACH-001239,0.133822398728
ACH-001274,0.14423097498
ACH-001275,0.104791120022
ACH-001277,0.319548323
ACH-001278,0.42330009821500003
ACH-001280,-0.08123786316869999
ACH-001283,0.109916592443
ACH-001289,0.08212789272979999
ACH-001295,0.0798354444118
ACH-001300,0.180607540909
ACH-001301,0.214176913957
ACH-001302,-0.07565972662499999
ACH-001303,0.20979130322099998
ACH-001306,0.148784438741
ACH-001318,0.056841466454
ACH-001322,-0.0179455745117
ACH-001328,0.206785101793
ACH-001332,0.0113186685659
ACH-001333,0.17985755473999998
ACH-001336,0.032380552697299995
ACH-001340,0.23255983193500002
ACH-001346,0.289936144121
ACH-001353,0.17502899075
ACH-001354,0.20158927098999999
ACH-001367,0.260895587012
ACH-001368,0.188342126583
ACH-001374,-0.035064465206
ACH-001375,0.146288187446
ACH-001377,0.100081278239
ACH-001380,0.009166194519600001
ACH-001391,0.146355931418
ACH-001407,0.23986869930100002
ACH-001408,0.14560054337099998
ACH-001413,0.357299960794
ACH-001430,0.367301626142
ACH-001431,0.21697858962900002
ACH-001450,0.26783788894099997
ACH-001496,0.0596439997585
ACH-001500,0.181831476298
ACH-001521,0.136293051475
ACH-001523,0.299485840316
ACH-001532,0.26340175178
ACH-001536,0.304707889943
ACH-001550,0.240875597282
ACH-001552,0.33435802568000006
ACH-001554,0.248613157438
ACH-001645,0.0308724732504
ACH-001654,0.20194497257
ACH-001715,0.19436005358
ACH-001735,0.22237806031
ACH-001736,0.303481273108
ACH-001737,0.0117996979024
ACH-001740,0.14809409223300002
ACH-001745,0.200932805503
ACH-001750,0.169059109042
ACH-001765,0.201631355606
ACH-001956,0.0287103369044
ACH-001957,0.08681624587589999
