,CDHR1 (92211)
ACH-000304,0.167295247964
ACH-000307,-0.245866752275
ACH-000308,-0.190746350653
ACH-000310,-0.540289617007
ACH-000311,-0.279479067611
ACH-000312,-0.227684752844
ACH-000315,-0.229881856654
ACH-000316,-0.0325653108235
ACH-000317,-0.37988070031599996
ACH-000318,-0.252063789725
ACH-000319,-0.35089044724
ACH-000320,-0.259385933094
ACH-000322,-0.037520816881699996
ACH-000323,-0.410933480651
ACH-000324,-0.270765349587
ACH-000329,-0.35137022193499995
ACH-000330,-0.44532668896300004
ACH-000331,-0.251964271032
ACH-000332,-0.241972045087
ACH-000334,-0.26603961085
ACH-000335,-0.23420514906800002
ACH-000336,-0.0678025521196
ACH-000337,-0.17272229367199998
ACH-000339,-0.156155472828
ACH-000341,-0.257625954083
ACH-000348,-0.2891475984
ACH-000350,-0.273907852185
ACH-000352,-0.038579384486800004
ACH-000356,-0.273226956792
ACH-000361,0.18840889908599998
ACH-000362,-0.266862571262
ACH-000363,-0.0665488635413
ACH-000364,-0.233808099303
ACH-000365,-0.162416169156
ACH-000366,0.013201232485200002
ACH-000368,-0.44131670514700005
ACH-000374,-0.111233050897
ACH-000375,-0.16156048953500002
ACH-000376,-0.30838741295
ACH-000381,-0.0704194574705
ACH-000383,-0.0976977601466
ACH-000387,-0.336041205392
ACH-000389,-0.257749551155
ACH-000390,3.03603836795e-05
ACH-000393,-0.025707120864400003
ACH-000395,-0.046790267848699996
ACH-000397,-0.0901654410833
ACH-000401,-0.25447321515099997
ACH-000402,-0.22273360588100002
ACH-000403,-0.228178124918
ACH-000404,-0.348258089673
ACH-000406,-0.21126135364300003
ACH-000407,-0.244659349256
ACH-000408,-0.37972655590300003
ACH-000410,-0.21943959174400002
ACH-000411,-0.19304059643
ACH-000414,-0.143972622317
ACH-000415,-0.37390808384700003
ACH-000416,-0.353597997952
ACH-000420,-0.232304042312
ACH-000421,-0.0892553368874
ACH-000424,-0.21002682560400002
ACH-000425,-0.273708022381
ACH-000426,-0.337821177854
ACH-000427,-0.13180667058499998
ACH-000433,-0.125795018999
ACH-000436,-0.0619485532561
ACH-000444,-0.113951295445
ACH-000445,-0.204787722519
ACH-000448,-0.0747384399554
ACH-000450,-0.176118777901
ACH-000452,-0.18663746442600002
ACH-000454,-0.14648163517100002
ACH-000458,-0.22107838454700002
ACH-000459,-0.314243188013
ACH-000460,-0.421844947884
ACH-000461,-0.15345190862
ACH-000463,-0.254702923897
ACH-000464,-0.244815350753
ACH-000466,-0.118770670538
ACH-000467,-0.254323240617
ACH-000468,-0.13291967402000002
ACH-000469,-0.355697684916
ACH-000470,-0.0480413139492
ACH-000471,-0.0222111838128
ACH-000472,-0.18256650188
ACH-000473,-0.048868227894099996
ACH-000475,-0.21225501343199998
ACH-000476,-0.23396612293299998
ACH-000477,-0.0054564482220299994
ACH-000480,-0.0991166725835
ACH-000481,-0.21183553766600002
ACH-000483,-0.291855380003
ACH-000484,-0.0410202706888
ACH-000485,-0.0630888801891
ACH-000486,-0.100593021243
ACH-000487,-0.18991387835999998
ACH-000488,-0.16143685011199999
ACH-000490,-0.206295473887
ACH-000491,-0.07857467607339999
ACH-000495,-0.20150187644900003
ACH-000496,-0.178855407993
ACH-000499,-0.17794723522199998
ACH-000500,0.585646314452
ACH-000502,-0.167453336243
ACH-000503,0.166350384927
ACH-000505,-0.18575887943799999
ACH-000507,-0.11424537658299999
ACH-000510,-0.21909636277300001
ACH-000511,-0.297569646831
ACH-000512,-0.322677263195
ACH-000516,-0.0508301670965
ACH-000517,-0.182872614028
ACH-000518,-0.286504868769
ACH-000520,-0.146215583249
ACH-000521,0.0397735274967
ACH-000522,-0.172521336393
ACH-000524,-0.186030174364
ACH-000527,-0.148368145196
ACH-000528,-0.309069511728
ACH-000537,-0.162777872821
ACH-000541,-0.0767305394812
ACH-000542,-0.260389145395
ACH-000544,-0.215608562368
ACH-000545,-0.06888998968460001
ACH-000547,-0.25448064871599996
ACH-000548,-0.195651353883
ACH-000549,-0.147729621955
ACH-000550,-0.305647719507
ACH-000552,-0.21827813492800002
ACH-000556,-0.266336871605
ACH-000557,-0.46857206384800004
ACH-000570,-0.285392516933
ACH-000571,-0.377552500758
ACH-000573,-0.20203636313499998
ACH-000576,-0.27082742873300003
ACH-000580,-0.0906595890494
ACH-000584,-0.16725009301899998
ACH-000585,-0.159521368534
ACH-000588,-0.36798700713200005
ACH-000589,0.0436958819099
ACH-000591,-0.257744107788
ACH-000593,-0.270971052858
ACH-000600,-0.200277918229
ACH-000601,-0.13782801827299998
ACH-000604,0.126839881346
ACH-000605,-0.0791901847663
ACH-000606,-0.16428310858200001
ACH-000608,-0.057800486888800004
ACH-000614,-0.0767725490413
ACH-000616,-0.302233263759
ACH-000618,-0.154176359892
ACH-000619,-0.028445556764599998
ACH-000620,-0.106450929709
ACH-000621,-0.14190770541
ACH-000622,-0.0514693426861
ACH-000623,-0.430096296968
ACH-000624,-0.218518772207
ACH-000627,-0.0864353835786
ACH-000630,-0.35774822460100003
ACH-000632,-0.042136670015599995
ACH-000633,-0.06395961251190001
ACH-000637,-0.161977010503
ACH-000638,-0.07028577396499999
ACH-000646,0.0437133533505
ACH-000647,-0.281864995985
ACH-000648,-0.31348961788
ACH-000649,-0.20971348992
ACH-000651,-0.294451951814
ACH-000652,-0.10459932795299999
ACH-000653,0.133318997868
ACH-000657,-0.25020099799
ACH-000658,-0.07428208685610001
ACH-000661,-0.13627500632200001
ACH-000662,-0.594603937092
ACH-000663,-0.0476437427381
ACH-000665,-0.216908315321
ACH-000671,-0.19110969989799997
ACH-000673,-0.438319917495
ACH-000676,-0.327059422386
ACH-000677,-0.24151322818000004
ACH-000681,-0.040068749138500004
ACH-000682,-0.125054109869
ACH-000683,-0.15181014956
ACH-000684,-0.41869974251599995
ACH-000688,-0.346118245745
ACH-000693,-0.10919807280300001
ACH-000694,-0.0238019881745
ACH-000695,-0.198794730147
ACH-000696,-0.0838322081395
ACH-000697,-0.24642231960299998
ACH-000699,-0.144574594582
ACH-000701,-0.21326984437600002
ACH-000706,-0.141269911094
ACH-000711,-0.33944328768
ACH-000713,-0.158815049355
ACH-000714,-0.272651833086
ACH-000718,-0.502856708268
ACH-000720,-0.250597744377
ACH-000721,-0.11586067622000001
ACH-000724,-0.452059451543
ACH-000725,-0.0290033690694
ACH-000732,-0.106830232042
ACH-000734,-0.11042779929600001
ACH-000735,-0.140223206128
ACH-000736,-0.061866844142699995
ACH-000738,-0.5001550433749999
ACH-000746,-0.178901368706
ACH-000747,-0.20451497199299998
ACH-000748,-0.21812519344099998
ACH-000753,-0.166727020663
ACH-000756,-0.003956981915239999
ACH-000757,0.0124448868163
ACH-000758,-0.131062252735
ACH-000760,-0.171895951776
ACH-000763,-0.302667207928
ACH-000764,-0.10171635661299999
ACH-000765,0.048026212718699994
ACH-000766,-0.12042009137
ACH-000767,-0.240298648464
ACH-000768,-0.191303561383
ACH-000769,-0.148900735604
ACH-000770,-0.210932282423
ACH-000771,-0.19872213
ACH-000773,-0.342156391768
ACH-000776,-0.189614862282
ACH-000777,-0.191945525939
ACH-000778,-0.204192519445
ACH-000781,-0.191209457266
ACH-000782,0.0027383186677299998
ACH-000783,-0.170203985383
ACH-000784,-0.288788986166
ACH-000785,-0.162008866579
ACH-000787,-0.244144436953
ACH-000788,-0.199684300085
ACH-000791,-0.167492869769
ACH-000792,-0.04382830018569999
ACH-000794,-0.34197527802100003
ACH-000796,-0.244220495812
ACH-000799,-0.45337947126
ACH-000800,-0.273379455687
ACH-000802,-0.21001322169
ACH-000804,-0.418019721823
ACH-000805,-0.07943043388169999
ACH-000809,-0.159248741878
ACH-000810,0.017254937937
ACH-000811,-0.197065867422
ACH-000817,-0.280611435485
ACH-000819,-0.21301081710900002
ACH-000820,-0.09318613852150001
ACH-000821,-0.179614570381
ACH-000822,-0.26500378120900003
ACH-000823,-0.22247440989199999
ACH-000824,-0.140095918935
ACH-000827,-0.17880039324400002
ACH-000829,-0.0493281683293
ACH-000831,-0.238211907966
ACH-000832,-0.34115709924300003
ACH-000833,-0.18316971614500002
ACH-000834,-0.321052474459
ACH-000835,-0.22758665028499997
ACH-000836,-0.163847438631
ACH-000837,-0.410050359267
ACH-000838,-0.088700751491
ACH-000839,-0.25574561594399997
ACH-000840,0.326465491492
ACH-000841,-0.0912281895843
ACH-000843,-0.184920197995
ACH-000846,-0.265036661194
ACH-000847,-0.29706674201600003
ACH-000848,-0.216584798659
ACH-000849,-0.202576832404
ACH-000851,-0.164784026579
ACH-000855,-0.187002437488
ACH-000856,-0.26088086209399997
ACH-000858,-0.038294364190800005
ACH-000859,-0.0149521155397
ACH-000861,-0.4174867082
ACH-000862,-0.302868706666
ACH-000865,-0.315440912741
ACH-000866,-0.17267268318100001
ACH-000867,-0.25735343587299997
ACH-000869,-0.269151366978
ACH-000872,-0.290626103572
ACH-000873,-0.22511182886999997
ACH-000876,-0.346053811779
ACH-000878,-0.241775708169
ACH-000880,-0.0784005938997
ACH-000881,-0.296258859324
ACH-000882,-0.187535673756
ACH-000884,-0.30885368389
ACH-000885,-0.12883977189200002
ACH-000887,-0.0709759849023
ACH-000888,-0.216834961217
ACH-000889,-0.297219147173
ACH-000890,-0.302629931079
ACH-000896,-0.159928613809
ACH-000898,-0.303995367628
ACH-000900,-0.0307811979926
ACH-000901,-0.17753976869000002
ACH-000905,-0.259421366356
ACH-000906,-0.10253858581
ACH-000907,-0.415156554537
ACH-000910,-0.156303046069
ACH-000911,-0.243182605027
ACH-000912,-0.25346651961800004
ACH-000913,-0.220702587125
ACH-000915,-0.105488721325
ACH-000916,-0.0363567339038
ACH-000917,-0.248260904439
ACH-000921,-0.0803095889496
ACH-000924,-0.205939759181
ACH-000926,-0.0984707821084
ACH-000928,-0.117464806844
ACH-000929,-0.40476515055100004
ACH-000932,-0.0739861537747
ACH-000935,0.0623939237058
ACH-000936,-0.121396664091
ACH-000937,-0.17343126935199998
ACH-000938,-0.25632768457
ACH-000939,-0.022953839859000003
ACH-000941,-0.0452090151955
ACH-000943,-0.11756592711
ACH-000946,-0.28723298118
ACH-000947,-0.257901008417
ACH-000948,-0.0631196439439
ACH-000950,-0.311041028261
ACH-000953,-0.292362810558
ACH-000957,-0.07932042502719999
ACH-000958,-0.00993584815714
ACH-000960,-0.251031807108
ACH-000963,-0.21325251554400002
ACH-000968,0.110105681547
ACH-000969,-0.28654836941100004
ACH-000973,-0.11690094094499999
ACH-000974,-0.163032641728
ACH-000975,-0.144321972405
ACH-000976,-0.07925685365589999
ACH-000978,-0.38816030234399995
ACH-000980,-0.147455056221
ACH-000984,-0.267846934853
ACH-000986,-0.208684947245
ACH-000988,-0.194855907163
ACH-000993,-0.24286240703
ACH-000994,-0.182151787957
ACH-000996,-0.379869644419
ACH-001001,-0.166865389514
ACH-001020,-0.667050859047
ACH-001028,-0.31338307607500004
ACH-001031,-0.253974813164
ACH-001038,-0.35286763934500004
ACH-001048,-0.179556114956
ACH-001050,0.0251318237685
ACH-001053,-0.17528043129
ACH-001054,-0.037009627986
ACH-001061,-0.0425559157476
ACH-001067,-0.254070943473
ACH-001075,-0.0170493721281
ACH-001096,-0.257550684129
ACH-001128,-0.292196469231
ACH-001134,-0.220815819312
ACH-001151,-0.24670665976300002
ACH-001163,-0.0750637887638
ACH-001164,0.041602509145300004
ACH-001173,-0.21227049276700002
ACH-001183,-0.241532093122
ACH-001184,-0.37962810642800005
ACH-001190,-0.08584817938169999
ACH-001192,-0.323284575493
ACH-001193,-0.286304540018
ACH-001196,-0.346715895791
ACH-001197,-0.0293930923615
ACH-001205,-0.37756138415299995
ACH-001211,-0.0144078331889
ACH-001212,-0.419761163883
ACH-001228,-0.09463128054989998
ACH-001232,-0.284182977779
ACH-001239,-0.19543540321800001
ACH-001274,-0.282769751126
ACH-001275,-0.308428207769
ACH-001277,-0.150729900846
ACH-001278,-0.22070910676
ACH-001280,-0.384017081501
ACH-001283,-0.240235058413
ACH-001289,-0.11168868642799999
ACH-001295,-0.26327605846
ACH-001300,-0.299586062775
ACH-001301,-0.265473319044
ACH-001302,-0.228279796846
ACH-001303,-0.35774533364100003
ACH-001306,-0.240245422857
ACH-001318,-0.042462474474
ACH-001322,-0.0325890933865
ACH-001328,-0.180787427108
ACH-001332,-0.259855887643
ACH-001333,-0.128389715663
ACH-001336,-0.19987924733800003
ACH-001340,-0.286895550173
ACH-001346,-0.32817463744
ACH-001353,-0.213171846906
ACH-001354,-0.0646255157779
ACH-001367,-0.00421250955546
ACH-001368,-0.230501293262
ACH-001374,-0.183691194073
ACH-001375,-0.296385361444
ACH-001377,-0.19806611144699998
ACH-001380,-0.18772753575800002
ACH-001391,-0.104747400612
ACH-001407,-0.116489068854
ACH-001408,-0.231813716789
ACH-001413,-0.247615818558
ACH-001430,-0.228440381937
ACH-001431,-0.21934795324
ACH-001450,-0.0852855595115
ACH-001496,-0.20544128506999998
ACH-001500,0.012385282474799999
ACH-001521,-0.299700056737
ACH-001523,-0.35754414907300003
ACH-001532,-0.299885633302
ACH-001536,-0.317462293864
ACH-001550,-0.116400676982
ACH-001552,-0.297517229765
ACH-001554,-0.21572118470600002
ACH-001645,-0.207257441258
ACH-001654,-0.146602256861
ACH-001715,-0.278165747289
ACH-001735,-0.242806512553
ACH-001736,-0.113080085591
ACH-001737,0.0725578950463
ACH-001740,0.012890124691399999
ACH-001745,-0.0768949654979
ACH-001750,-0.20528806459600002
ACH-001765,-0.125499281708
ACH-001956,-0.266129380966
ACH-001957,-0.282170094428
