,RAB42 (115273)
ACH-000500,-0.513631893042
ACH-000502,0.0338049421902
ACH-000503,-0.318339758194
ACH-000505,-0.038566404297099996
ACH-000507,-0.18723789636500002
ACH-000510,0.15804209866399999
ACH-000511,-0.37268399721199996
ACH-000512,-0.166560830438
ACH-000516,-0.104098800867
ACH-000517,-0.16906393092
ACH-000518,-0.28422167766999995
ACH-000520,-0.12336819869999999
ACH-000521,0.106469056712
ACH-000522,-0.186527969697
ACH-000524,-0.07257507017560001
ACH-000527,-0.0503166462776
ACH-000528,-0.046993239682599997
ACH-000537,-0.148807099045
ACH-000541,-0.18131907265
ACH-000542,-0.11549492468599999
ACH-000544,-0.0709471693777
ACH-000545,-0.13573083084899998
ACH-000547,-0.0909774871596
ACH-000548,0.009630868508819999
ACH-000549,-0.142123733449
ACH-000550,-0.314791417468
ACH-000552,-0.18418251599100002
ACH-000556,-0.085526650207
ACH-000557,-0.137566189955
ACH-000570,-0.10651566309499999
ACH-000571,-0.34890435181
ACH-000573,-0.019782465752700002
ACH-000576,-0.21941265871399998
ACH-000580,0.0750480616649
ACH-000584,0.0568167934773
ACH-000585,-0.056934371018199995
ACH-000588,0.026499411513
ACH-000589,-0.09055928200930001
ACH-000591,-0.310797195517
ACH-000593,-0.0901895984337
ACH-000600,-0.519072989825
ACH-000601,-0.0393831008904
ACH-000604,-0.36159658427100005
ACH-000605,0.0281045842107
ACH-000606,0.0345496071379
ACH-000608,-0.20269666590500002
ACH-000614,0.0885894297029
ACH-000616,-0.239013676397
ACH-000618,-0.0807407359369
ACH-000619,0.038151910296400006
ACH-000620,-0.19973647736900002
ACH-000621,0.177586606488
ACH-000622,0.13524385239
ACH-000623,-0.311118263973
ACH-000624,-0.131363303786
ACH-000627,-0.119429966786
ACH-000630,-0.133688392889
ACH-000632,-0.046502764535800004
ACH-000633,-0.043290806560000006
ACH-000637,-0.267478268533
ACH-000638,-0.12603077778400001
ACH-000646,-0.250706894873
ACH-000647,-0.0364455091673
ACH-000648,-0.291000957691
ACH-000649,-0.172692154069
ACH-000651,-0.268558389604
ACH-000652,-0.302313284549
ACH-000653,-0.148538437499
ACH-000657,-0.148719581268
ACH-000658,-0.0195628660742
ACH-000661,-0.22146401930799997
ACH-000662,-0.13921685698300001
ACH-000663,0.0662881512626
ACH-000665,-0.041598431836000004
ACH-000671,-0.066838138782
ACH-000673,-0.0757665475764
ACH-000676,-0.233687087417
ACH-000677,-0.10808213262000001
ACH-000681,0.11282651994000001
ACH-000682,-0.162753930668
ACH-000683,0.09283982180950001
ACH-000684,-0.0914438518685
ACH-000688,-0.273733636627
ACH-000693,-0.0759164707
ACH-000694,-0.025521479895
ACH-000695,-0.18959366769699998
ACH-000696,-0.166381223118
ACH-000697,-0.358442554861
ACH-000699,-0.0153609011304
ACH-000701,-0.22253601680799998
ACH-000706,-0.245281342417
ACH-000711,-0.123610094461
ACH-000713,-0.0714986400912
ACH-000714,-0.200962042896
ACH-000718,-0.0248425489372
ACH-000720,-0.251259018841
ACH-000721,-0.0014532503959600001
ACH-000724,-0.28384420368200003
ACH-000725,-0.0590040206185
ACH-000732,-0.424634541431
ACH-000734,-0.040496119595400004
ACH-000735,-0.0892229160104
ACH-000736,-0.255634126703
ACH-000738,-0.20130086619600002
ACH-000746,-0.00362191894144
ACH-000747,-0.054564522536899994
ACH-000748,-0.167780893721
ACH-000753,0.0700326048914
ACH-000756,-0.166987243232
ACH-000757,0.22078854727299999
ACH-000758,-0.168854931932
ACH-000760,-0.06769150305980001
ACH-000763,0.011041283874700002
ACH-000764,-0.26528627236200003
ACH-000765,-0.0465529481666
ACH-000766,-0.105742584819
ACH-000767,-0.078783279989
ACH-000768,-0.199682857736
ACH-000769,-0.244939153948
ACH-000770,-0.05234948631919999
ACH-000771,-0.13639692834
ACH-000773,-0.15325805111
ACH-000776,-0.5728778574319999
ACH-000777,0.0849303218734
ACH-000778,-0.0375342680143
ACH-000781,0.0816423656347
ACH-000782,-0.30152843426
ACH-000783,-0.046817002390700004
ACH-000784,0.0212552875112
ACH-000785,-0.0806745051407
ACH-000787,-0.0710443164958
ACH-000788,-0.0788477800996
ACH-000791,-0.138852194788
ACH-000792,-0.14054604870999998
ACH-000794,-0.12521617160999998
ACH-000796,0.0958932791822
ACH-000799,-0.09595382469159999
ACH-000800,-0.0257262044118
ACH-000802,-0.016666235327099998
ACH-000804,0.0874408174005
ACH-000805,-0.07279857651430001
ACH-000809,0.00998755145805
ACH-000810,-0.20296125087699998
ACH-000811,-0.12466617608899999
ACH-000817,-0.571568461608
ACH-000819,-0.21238237243299998
ACH-000820,-0.11481295902899999
ACH-000821,-0.00535517721731
ACH-000822,0.06269471008
ACH-000823,0.0398200542815
ACH-000824,-0.0704748072601
ACH-000827,-0.172657093096
ACH-000829,-0.17528381807100002
ACH-000831,-0.0357162138669
ACH-000832,-0.251117307872
ACH-000833,-0.242659170002
ACH-000834,-0.116504952143
ACH-000835,-0.0708155263237
ACH-000836,0.0940282824442
ACH-000837,0.125173715946
ACH-000838,-0.0686131568962
ACH-000839,-0.293849053724
ACH-000840,-0.190129673054
ACH-000841,0.147434186534
ACH-000843,0.05016171227030001
ACH-000846,-0.497072002808
ACH-000847,0.07097305770580001
ACH-000848,-0.09741292228880001
ACH-000849,-0.133149550907
ACH-000851,-0.150411073808
ACH-000855,-0.147016566397
ACH-000856,-0.0490876724362
ACH-000858,-0.09701683574810001
ACH-000859,0.10666432350600001
ACH-000861,-0.17846267279300002
ACH-000862,0.11128338653599999
ACH-000865,-0.11349493464299999
ACH-000866,-0.00792141370783
ACH-000867,-0.046493907120599996
ACH-000869,-0.024187687540599998
ACH-000872,-0.104821971732
ACH-000873,-0.25551774715500003
ACH-000876,-0.023951011507000002
ACH-000878,-0.261691888904
ACH-000880,-0.025161914235600002
ACH-000881,-0.18031521813700002
ACH-000882,-0.197662881962
ACH-000884,-0.18956707532699998
ACH-000885,-0.109751606886
ACH-000887,-0.24223327434099998
ACH-000888,-0.0963936326922
ACH-000889,-0.105505237479
ACH-000890,0.0600457549631
ACH-000896,-0.110474792254
ACH-000898,-0.0096807900389
ACH-000900,0.0512511783774
ACH-000901,0.0174458139208
ACH-000905,-0.14809839462000002
ACH-000906,0.111245087983
ACH-000907,-0.310631024668
ACH-000910,-0.0540680894814
ACH-000911,-0.11327603610200002
ACH-000912,-0.103008965142
ACH-000913,-0.199272589017
ACH-000915,-0.007277957254999999
ACH-000916,-0.08372106773089999
ACH-000917,-0.000240393350442
ACH-000921,-0.111053608585
ACH-000924,-0.11578719078
ACH-000926,-0.071127557188
ACH-000928,-0.0940779902946
ACH-000929,-0.184265738151
ACH-000932,-0.158327480188
ACH-000935,-0.128045917548
ACH-000936,-0.259568720118
ACH-000937,-0.08940742722789999
ACH-000938,-0.0178960981335
ACH-000939,-0.0440080617252
ACH-000941,-0.0087029209678
ACH-000943,-0.0253609938371
ACH-000946,-0.37487717421800004
ACH-000947,-0.0679198414104
ACH-000948,-0.199343384575
ACH-000950,0.047892438112500005
ACH-000953,-0.024736527335299997
ACH-000957,-0.249461941875
ACH-000958,-0.194503233488
ACH-000960,-0.004779198342859999
ACH-000963,0.101488109924
ACH-000968,-0.132482198217
ACH-000969,-0.0340526447998
ACH-000973,-0.0590724162545
ACH-000974,-0.119714460418
ACH-000975,0.04774272084430001
ACH-000976,-0.306023614407
ACH-000978,0.36534014488300004
ACH-000980,-0.0802286243222
ACH-000984,0.164225276861
ACH-000986,-0.047417243026800004
ACH-000988,-0.0782004386009
ACH-000993,-0.0535705433153
ACH-000994,-0.268718049168
ACH-000996,-0.402607846391
ACH-001001,-0.11651105897
ACH-001020,-0.281014225258
ACH-001028,0.0781580934603
ACH-001031,0.0547818576831
ACH-001038,0.0555258900918
ACH-001048,-0.136801653912
ACH-001050,-0.280931106972
ACH-001053,-0.203375501183
ACH-001054,-0.0488424981831
ACH-001061,-0.07474483040850001
ACH-001067,-0.18850272916900002
ACH-001075,0.0316000635843
ACH-001096,-0.263268197685
ACH-001128,-0.168567447005
ACH-001134,-0.209352717166
ACH-001151,-0.0684121964996
ACH-001163,0.0780674224432
ACH-001164,-0.243963188405
ACH-001173,-0.08296552459960001
ACH-001183,0.047016142588099996
ACH-001184,0.15155840144000002
ACH-001190,-0.288739189767
ACH-001192,0.0394498056953
ACH-001193,-0.15773180099300002
ACH-001196,-0.139771786911
ACH-001197,0.0186144686172
ACH-001205,0.0213879473484
ACH-001211,0.126837846591
ACH-001212,-0.278478128848
ACH-001228,0.153789690108
ACH-001232,-0.379783504117
ACH-001239,-0.290560656048
ACH-001274,-0.0823461692371
ACH-001275,-0.0330283661878
ACH-001277,-0.243892325898
ACH-001278,-0.275635694146
ACH-001280,-0.0581706014346
ACH-001283,-0.00775608641397
ACH-001289,-0.137130492441
ACH-001295,0.00807892109195
ACH-001300,-0.028268309040099998
ACH-001301,0.0310119709302
ACH-001302,-0.12987698015000002
ACH-001303,0.19556406803399998
ACH-001306,-0.240113271356
ACH-001318,-0.105755853543
ACH-001322,-0.34525535728
ACH-001328,-0.129916286247
ACH-001332,-0.45299336100800003
ACH-001333,-0.028313020994
ACH-001336,-0.11131049784800001
ACH-001340,-0.138844700599
ACH-001346,-0.23848690615200002
ACH-001353,0.0740751901632
ACH-001354,0.0326483185093
ACH-001367,-0.0599166680013
ACH-001368,-0.0823976638354
ACH-001374,-0.187318189067
ACH-001375,-0.158456271782
ACH-001377,-0.14150848298399998
ACH-001380,-0.152159784902
ACH-001391,0.0680731603775
ACH-001407,-0.105511098251
ACH-001408,-0.254179707117
ACH-001413,-0.244253930395
ACH-001430,-0.0526805954954
ACH-001431,0.197112166568
ACH-001450,-0.06839910782030001
ACH-001496,-0.00603077125167
ACH-001500,-0.153396285562
ACH-001521,0.267260388245
ACH-001523,-0.323745221513
ACH-001532,0.044555047440300005
ACH-001536,-0.42300445556500005
ACH-001550,0.0192704152619
ACH-001552,-0.119421666714
ACH-001554,-0.0541433216816
ACH-001645,-0.09416385869480001
ACH-001654,-0.225521792175
ACH-001715,-0.0289257625594
ACH-001735,-0.08808123791000001
ACH-001736,-0.0614664842924
ACH-001737,0.13081744965999997
ACH-001740,-0.296689636187
ACH-001745,-0.10260049942800001
ACH-001750,-0.331219843795
ACH-001765,-0.0970635054345
ACH-001956,-0.17571490529300002
ACH-001957,-0.26662658998000005
