,CLSTN2 (64084)
ACH-000738,0.021260480217300003
ACH-000746,0.30739436044199997
ACH-000747,0.0638316881893
ACH-000748,0.00867478003995
ACH-000753,-0.019559427291999998
ACH-000756,0.0663766746537
ACH-000757,-0.329970930919
ACH-000758,-0.016453533275299997
ACH-000760,-0.043980868777800004
ACH-000763,-0.0938006776324
ACH-000764,0.0169922695833
ACH-000765,0.0327676026835
ACH-000766,0.147422339788
ACH-000767,-0.005781826895069999
ACH-000768,0.0386889823798
ACH-000769,0.13881283932900002
ACH-000770,0.05064921493419999
ACH-000771,0.147586453971
ACH-000773,0.007461847639020001
ACH-000776,-0.0259639379738
ACH-000777,0.09887018900630001
ACH-000778,0.0830929828256
ACH-000781,0.0149080362255
ACH-000782,-0.044806465937599994
ACH-000783,0.144499538901
ACH-000784,0.09233977330810002
ACH-000785,-0.143186045367
ACH-000787,-0.005976912429130001
ACH-000788,0.020645792872
ACH-000791,0.012945158922600002
ACH-000792,0.123098089922
ACH-000794,0.055547323304900004
ACH-000796,0.06574694825869999
ACH-000799,0.0849615187316
ACH-000800,-0.22314301551999996
ACH-000802,0.0328807868336
ACH-000804,0.506653078573
ACH-000805,0.0389721094004
ACH-000809,-0.0110266348812
ACH-000810,-0.067017419879
ACH-000811,0.101758709032
ACH-000817,0.178670407575
ACH-000819,0.09136285199069999
ACH-000820,-0.304484757764
ACH-000821,-0.111640763019
ACH-000822,0.09661670016989998
ACH-000823,0.139989456274
ACH-000824,0.12509208830600002
ACH-000827,0.014397435407799999
ACH-000829,-0.13778350992900001
ACH-000831,-0.0451751544931
ACH-000832,0.0510831554655
ACH-000833,-0.129426132782
ACH-000834,0.0216820656573
ACH-000835,-0.022298011552400004
ACH-000836,0.00186588630596
ACH-000837,0.112170512664
ACH-000838,0.07906508739319999
ACH-000839,0.17895647956799998
ACH-000840,0.123020938726
ACH-000841,-0.04578639952790001
ACH-000843,0.0018403045817599998
ACH-000846,0.0797351124402
ACH-000847,-0.172204790998
ACH-000848,-0.0766216012389
ACH-000849,0.0681751475342
ACH-000851,-0.101388090599
ACH-000855,0.157982941861
ACH-000856,0.179271022308
ACH-000858,0.0785845179768
ACH-000859,-0.08482282267989999
ACH-000861,0.34754892749399996
ACH-000862,-0.047231968272699994
ACH-000865,0.025986882337599996
ACH-000866,0.0279513285121
ACH-000867,0.007377732375979999
ACH-000869,0.193611910858
ACH-000872,0.181690517458
ACH-000873,0.025767453702599998
ACH-000876,0.09992228855589999
ACH-000878,0.23038888473900002
ACH-000880,0.018081677001900002
ACH-000881,0.24642582579300001
ACH-000882,-0.0430155522334
ACH-000884,-0.0276452117983
ACH-000885,0.197898016105
ACH-000887,0.09033513695180001
ACH-000888,0.060446899217499996
ACH-000889,0.0794124845507
ACH-000890,0.156266998121
ACH-000896,-0.033895847068500004
ACH-000898,0.222522887445
ACH-000900,0.14967570732899999
ACH-000901,0.000925269398112
ACH-000905,-0.208917958944
ACH-000906,0.140326501844
ACH-000907,0.14188767673699998
ACH-000910,0.0960779617009
ACH-000911,0.0177935972216
ACH-000912,0.0762475462058
ACH-000913,0.123859127285
ACH-000915,0.0795608185267
ACH-000916,0.0108402852525
ACH-000917,-0.0818214432858
ACH-000921,-0.055225257886300005
ACH-000924,-0.194027357361
ACH-000926,0.0441453815974
ACH-000928,0.035698687356800006
ACH-000929,0.106556015352
ACH-000932,-0.09688565856879999
ACH-000935,0.044487178750599994
ACH-000936,-0.0034820477757600003
ACH-000937,0.043963721723999996
ACH-000938,-0.14926696367
ACH-000939,0.0015650359717
ACH-000941,0.0423232887725
ACH-000943,-0.00085931200222
ACH-000946,0.22219133616300002
ACH-000947,0.027503458454
ACH-000948,0.0806863389377
ACH-000950,0.00998272631943
ACH-000953,-0.06927189407239999
ACH-000957,0.175305415042
ACH-000958,0.140956046918
ACH-000960,-0.040538108225500004
ACH-000963,0.0368860992431
ACH-000968,0.113693627896
ACH-000969,0.00426524187347
ACH-000973,-0.06824342015030001
ACH-000974,0.14579047805
ACH-000975,-0.0316342864489
ACH-000976,0.0771012072209
ACH-000978,0.5338395160980001
ACH-000980,0.0871679526419
ACH-000984,0.118213017968
ACH-000986,0.02837645488
ACH-000988,-0.0158024883152
ACH-000993,0.148453388699
ACH-000994,0.0877981084468
ACH-000996,-0.00375240243547
ACH-001001,0.055455907945
ACH-001020,0.303060810616
ACH-001028,-0.102220292337
ACH-001031,0.00172451744098
ACH-001038,0.08589383043710001
ACH-001048,0.11219393945
ACH-001050,0.0157259499696
ACH-001053,-0.216247648093
ACH-001054,0.230095804342
ACH-001061,0.10000187128900001
ACH-001067,-0.198085648629
ACH-001075,-0.0310891655682
ACH-001096,0.0056250757462900005
ACH-001128,0.16505590329000003
ACH-001134,-0.0183394310599
ACH-001151,0.138246931688
ACH-001163,-0.0023830232886399997
ACH-001164,-0.187014680023
ACH-001173,0.10558605999399999
ACH-001183,-0.0978298350178
ACH-001184,-0.00853395491468
ACH-001190,-0.0696510661152
ACH-001192,0.089797309167
ACH-001193,-0.091218985488
ACH-001196,-0.00522418373619
ACH-001197,-0.00431768820042
ACH-001205,0.0286626660162
ACH-001211,0.0307810706476
ACH-001212,-0.168746654388
ACH-001228,0.0073718725264
ACH-001232,0.0493635509616
ACH-001239,-0.0138880487307
ACH-001274,-0.0340287475703
ACH-001275,0.00190441222962
ACH-001277,0.06847916007640001
ACH-001278,0.12323740242999999
ACH-001280,0.041337309749599996
ACH-001283,-0.0856841292541
ACH-001289,-0.09469176001639999
ACH-001295,0.0871455668939
ACH-001300,0.0440396543241
ACH-001301,0.190080303887
ACH-001302,0.295682528145
ACH-001303,-0.0484613475788
ACH-001306,0.0916165967327
ACH-001318,0.127888236859
ACH-001322,0.194616152866
ACH-001328,0.029071252836
ACH-001332,-0.0463243123465
ACH-001333,0.278582588114
ACH-001336,-0.014583032026899999
ACH-001340,0.0992862167052
ACH-001346,0.126463551126
ACH-001353,0.129521706886
ACH-001354,0.164423081713
ACH-001367,-0.177207706459
ACH-001368,-0.12386782080999999
ACH-001374,0.227415761474
ACH-001375,-0.1837009266
ACH-001377,0.0503168442117
ACH-001380,-0.0308461442723
ACH-001391,-0.0163784626514
ACH-001407,-0.0522280985817
ACH-001408,-0.119143553093
ACH-001413,0.142709725901
ACH-001430,-0.274640102282
ACH-001431,0.209809888933
ACH-001450,-0.242887886575
ACH-001496,0.15770761868799998
ACH-001500,-0.166716177568
ACH-001521,0.0378415244194
ACH-001523,-0.028557923336
ACH-001532,-0.0161069828668
ACH-001536,-0.0298615586415
ACH-001550,0.111979326256
ACH-001552,0.149097613712
ACH-001554,-0.053379207985500006
ACH-001645,0.156001020144
ACH-001654,-0.0323398789026
ACH-001715,-0.029821584223000002
ACH-001735,0.118606519054
ACH-001736,-0.10581993316999999
ACH-001737,0.263184897919
ACH-001740,-0.0679747649828
ACH-001745,0.133215062647
ACH-001750,0.0773280817492
ACH-001765,-0.0620904218466
ACH-001956,0.059275095304
ACH-001957,0.0657052171454
