,EPHX4 (253152)
ACH-000948,0.00811612324307
ACH-000950,0.220674459421
ACH-000953,0.141922677716
ACH-000957,-0.260081455979
ACH-000958,0.24795221708
ACH-000960,0.119901086466
ACH-000963,0.0619444179309
ACH-000968,0.0514786209954
ACH-000969,0.0316640864919
ACH-000973,0.0985722150928
ACH-000974,-0.0171676750072
ACH-000975,0.0699279981828
ACH-000976,0.06989543847730001
ACH-000978,0.14957152977
ACH-000980,0.042500512343100004
ACH-000984,0.158464519829
ACH-000986,0.004947551013829999
ACH-000988,-0.09047453925450001
ACH-000993,-0.0866293909162
ACH-000994,-0.146176793334
ACH-000996,0.207600865726
ACH-001001,0.024467755315400002
ACH-001020,0.11955476217399999
ACH-001028,0.0504962271179
ACH-001031,0.23543244840100003
ACH-001038,0.149006922109
ACH-001048,-0.16152148672900002
ACH-001050,-0.07956473003789999
ACH-001053,-0.114234750749
ACH-001054,0.0691295992016
ACH-001061,0.0062764720528999994
ACH-001067,0.20146531583799998
ACH-001075,-0.0506030775682
ACH-001096,0.17407114121800002
ACH-001128,-0.25649034743
ACH-001134,0.0765327223009
ACH-001151,-0.0440047766471
ACH-001163,0.07790034244180001
ACH-001164,0.25163942855599997
ACH-001173,0.0142262703123
ACH-001183,0.153837814405
ACH-001184,-0.123591898565
ACH-001190,0.023848063939099995
ACH-001192,0.18870082818199999
ACH-001193,-0.0583165173912
ACH-001196,0.012836615192400001
ACH-001197,0.181917026323
ACH-001205,-0.165398800111
ACH-001211,-0.141723717472
ACH-001212,-0.372159995603
ACH-001228,0.0124227353715
ACH-001232,0.06956000821269999
ACH-001239,-0.0970997174386
ACH-001274,-0.0734407256303
ACH-001275,-0.038594541698199994
ACH-001277,0.176946134524
ACH-001278,0.09973862691369999
ACH-001280,0.127462218936
ACH-001283,-0.155816401476
ACH-001289,0.08978525988710001
ACH-001295,0.0782915629973
ACH-001300,0.12082543838899999
ACH-001301,0.135112631082
ACH-001302,0.036126971522499995
ACH-001303,-0.258529784993
ACH-001306,-0.130815302876
ACH-001318,0.0357131685168
ACH-001322,-0.155288085459
ACH-001328,0.085410524336
ACH-001332,-0.242308863213
ACH-001333,0.148837982217
ACH-001336,-0.228358048807
ACH-001340,0.07934495507969999
ACH-001346,0.054143930870500005
ACH-001353,0.0423882788528
ACH-001354,-0.431298817505
ACH-001367,0.145903867145
ACH-001368,-0.000257979885531
ACH-001374,0.36826989414300004
ACH-001375,0.358029015133
ACH-001377,-0.0165515019187
ACH-001380,-0.0813257289701
ACH-001391,0.0945803412788
ACH-001407,-0.09457554695699999
ACH-001408,0.07292009807960001
ACH-001413,0.05625974763740001
ACH-001430,-0.24080318105300003
ACH-001431,-0.131032377877
ACH-001450,0.08594970886160001
ACH-001496,0.159275517687
ACH-001500,0.0913237291302
ACH-001521,0.292315111093
ACH-001523,0.11856127154000001
ACH-001532,0.141105047189
ACH-001536,-0.00396560935292
ACH-001550,0.168652871672
ACH-001552,0.083160449819
ACH-001554,0.0113594345925
ACH-001645,0.154097586945
ACH-001654,0.166502044098
ACH-001715,-0.233129424485
ACH-001735,0.0904687548742
ACH-001736,0.07940607775639999
ACH-001737,0.658087510629
ACH-001740,-0.0785085817379
ACH-001745,-0.169537025546
ACH-001750,0.220113038582
ACH-001765,0.015318708059100001
ACH-001956,-0.0295239008079
ACH-001957,0.111022102513
