,OR10G9 (219870)
ACH-000889,-0.10925243252
ACH-000890,0.163811439798
ACH-000896,0.0120885824022
ACH-000898,-0.117809775941
ACH-000900,-0.00210356609805
ACH-000901,0.131296234912
ACH-000905,0.0642245882675
ACH-000906,-0.0285877902295
ACH-000907,-0.09435057748379999
ACH-000910,-0.113519649201
ACH-000911,-0.15822853259400002
ACH-000912,-0.0571489005222
ACH-000913,-0.0213706213987
ACH-000915,0.00646334039337
ACH-000916,-0.0730861741451
ACH-000917,-0.129903644868
ACH-000921,0.0611328499674
ACH-000924,0.09618439760160001
ACH-000926,-0.155026948544
ACH-000928,0.199815594106
ACH-000929,0.11523695237600001
ACH-000932,-0.09804068725819999
ACH-000935,-0.06117877738059999
ACH-000936,-0.118491395034
ACH-000937,-0.0141663930325
ACH-000938,-0.129357647578
ACH-000939,0.0742277161581
ACH-000941,-0.024002763598099996
ACH-000943,-0.143581280551
ACH-000946,-0.003925170964010001
ACH-000947,-0.0315715262366
ACH-000948,-0.12120895479900001
ACH-000950,0.113839957324
ACH-000953,-0.0931809423254
ACH-000957,-0.078139094575
ACH-000958,-0.259514008931
ACH-000960,-0.250212709379
ACH-000963,-0.118206887565
ACH-000968,-0.11372648769999999
ACH-000969,-0.08878534871439998
ACH-000973,-0.0390402747305
ACH-000974,-0.0470326907976
ACH-000975,-0.17159207897
ACH-000976,-0.119882645861
ACH-000978,-0.29601958219700003
ACH-000980,-0.0895405861464
ACH-000984,-0.063394017254
ACH-000986,-0.004381410684749999
ACH-000988,-0.023956015818199998
ACH-000993,-0.18521264086800002
ACH-000994,0.0627246522853
ACH-000996,0.0625400526613
ACH-001001,-0.0262887606699
ACH-001020,0.120856595701
ACH-001028,-0.0233937424715
ACH-001031,-0.021605871141499998
ACH-001038,-0.121280105684
ACH-001048,-0.0861330181618
ACH-001050,-0.22587950605
ACH-001053,-0.223339862194
ACH-001054,-0.124429331421
ACH-001061,-0.076572028971
ACH-001067,-0.112781017042
ACH-001075,-0.20175977257
ACH-001096,-0.251193263061
ACH-001128,-0.0986474848077
ACH-001134,-0.041085628318699996
ACH-001151,-0.118410641137
ACH-001163,-0.013534113796600002
ACH-001164,-0.17444362625999998
ACH-001173,0.006013045803810001
ACH-001183,-0.054185730595
ACH-001184,-0.0759910497294
ACH-001190,-0.08704125307949999
ACH-001192,-0.026210286708999997
ACH-001193,-0.09522180429850001
ACH-001196,0.025006161394199998
ACH-001197,0.1461401682
ACH-001205,-0.12971694279999998
ACH-001211,0.154973618477
ACH-001212,0.412662805704
ACH-001228,0.12160808750999998
ACH-001232,0.026031134262200002
ACH-001239,-0.161091874487
ACH-001274,0.122737022638
ACH-001275,0.0327758551151
ACH-001277,-0.156045318163
ACH-001278,-0.008590472949120001
ACH-001280,-0.105562293893
ACH-001283,0.015089551617299999
ACH-001289,0.0420552695354
ACH-001295,-0.06481013709780001
ACH-001300,-0.201051270504
ACH-001301,-0.0400598015821
ACH-001302,-0.151632143857
ACH-001303,-0.0941440165759
ACH-001306,-0.11911714221799999
ACH-001318,0.098999191379
ACH-001322,-0.08804555078710001
ACH-001328,-0.0296976164602
ACH-001332,0.13692786905999998
ACH-001333,-0.0556404596999
ACH-001336,-0.021894622963099998
ACH-001340,-0.09084395854769999
ACH-001346,0.05202924537959999
ACH-001353,-0.110941957861
ACH-001354,-0.472914298383
ACH-001367,0.145987593503
ACH-001368,0.00651515789154
ACH-001374,-0.115305300446
ACH-001375,-0.052406818291999994
ACH-001377,-0.05989868390380001
ACH-001380,-0.195934569184
ACH-001391,-0.08932523536800001
ACH-001407,0.0770018828753
ACH-001408,0.044142564186300005
ACH-001413,-0.198216507513
ACH-001430,-0.024790628271300002
ACH-001431,-0.059306950181
ACH-001450,0.0668921320362
ACH-001496,-0.129110853084
ACH-001500,-0.07988151356619999
ACH-001521,-0.13007525228
ACH-001523,0.0733343916186
ACH-001532,-0.144242022695
ACH-001536,-0.221147609403
ACH-001550,-0.121609190104
ACH-001552,0.00401928582778
ACH-001554,0.0272987057471
ACH-001645,-0.256046175714
ACH-001654,0.042938073567399995
ACH-001715,-0.13985238070699998
ACH-001735,-0.178529820568
ACH-001736,-0.0353792569952
ACH-001737,0.0308089281525
ACH-001740,-0.22233917868900002
ACH-001745,-0.218118591936
ACH-001750,-0.12483747699799999
ACH-001765,0.0592461737935
ACH-001956,-0.15257679058700002
ACH-001957,-0.15843610838199998
