,NUP210 (23225)
ACH-000671,-0.18524016405299998
ACH-000673,-0.0025743904763699996
ACH-000676,-0.0860671174113
ACH-000677,-0.0524380664745
ACH-000681,0.051523321927199994
ACH-000682,-0.0985402060153
ACH-000683,-0.024670390506000003
ACH-000684,-0.0346412716864
ACH-000688,-0.22920827058499998
ACH-000693,-0.12352984203400001
ACH-000694,-0.0098933885293
ACH-000695,-0.171397008467
ACH-000696,-0.036360768688800005
ACH-000697,-0.177453382957
ACH-000699,0.0496587552198
ACH-000701,-0.0192460643431
ACH-000706,-0.0181977414297
ACH-000711,0.0630237932568
ACH-000713,-0.15584655238
ACH-000714,-0.164410626108
ACH-000718,0.0907226351681
ACH-000720,0.0271591137431
ACH-000721,-0.132850611425
ACH-000724,-0.0679316303646
ACH-000725,-0.17741473946800002
ACH-000732,0.0301549161173
ACH-000734,-0.074894707577
ACH-000735,-0.0116593155991
ACH-000736,-0.0466880911984
ACH-000738,-0.171860209639
ACH-000746,0.0810613432466
ACH-000747,-0.0659627124824
ACH-000748,-0.09527362862849999
ACH-000753,-0.160411790908
ACH-000756,0.0186175983064
ACH-000757,0.132139348717
ACH-000758,0.039839959944400004
ACH-000760,-0.127034826954
ACH-000763,0.00741490761817
ACH-000764,-0.016725944413299998
ACH-000765,-0.16926596681699999
ACH-000766,0.043618895127800004
ACH-000767,-0.225131885605
ACH-000768,-0.0491837530024
ACH-000769,0.0257638784278
ACH-000770,-0.0138891082319
ACH-000771,-0.0316390734276
ACH-000773,-0.00259708910888
ACH-000776,-0.18469253524
ACH-000777,-0.0624971389702
ACH-000778,-0.12057253946900001
ACH-000781,0.025061517635599998
ACH-000782,-0.21142586923
ACH-000783,0.010678019999599999
ACH-000784,-0.132345551452
ACH-000785,0.044921962285099995
ACH-000787,-0.07321991989080001
ACH-000788,-0.06876452614919999
ACH-000791,0.09426137864160002
ACH-000792,0.081743742102
ACH-000794,0.00177496826142
ACH-000796,-0.15621560346
ACH-000799,0.0057560024639
ACH-000800,0.152582715209
ACH-000802,-0.115294507202
ACH-000804,0.104381805979
ACH-000805,-0.169958522868
ACH-000809,-0.15488570272399999
ACH-000810,0.0402115555351
ACH-000811,-0.12228956313400001
ACH-000817,-0.119566262575
ACH-000819,-0.11447019184900001
ACH-000820,-0.481766160684
ACH-000821,0.0631361057161
ACH-000822,-0.12708580702199998
ACH-000823,0.104226023441
ACH-000824,-0.0915954016836
ACH-000827,-0.122230719941
ACH-000829,0.0401679923622
ACH-000831,-0.0063958839980799995
ACH-000832,-0.08447024665570001
ACH-000833,0.161968672778
ACH-000834,-0.10694154962
ACH-000835,0.09733897651149999
ACH-000836,-0.0278603653596
ACH-000837,0.100341327019
ACH-000838,-0.0587781350601
ACH-000839,-0.08626394582800001
ACH-000840,0.101100180504
ACH-000841,0.0943633344543
ACH-000843,0.0090167368898
ACH-000846,0.07919462154
ACH-000847,-0.25797587867800004
ACH-000848,-0.0013577149753299998
ACH-000849,-0.015873924461900002
ACH-000851,0.054071886758900005
ACH-000855,0.036029372529800006
ACH-000856,0.0112605326388
ACH-000858,0.143604912125
ACH-000859,-0.105518223982
ACH-000861,0.0796438650158
ACH-000862,-0.17392034249299998
ACH-000865,-0.0488761113686
ACH-000866,0.093213428057
ACH-000867,-0.00561060966668
ACH-000869,0.0471136810942
ACH-000872,-0.0638258263454
ACH-000873,-0.0954439282106
ACH-000876,-0.0170566116943
ACH-000878,-0.07419876545199999
ACH-000880,0.0544717676143
ACH-000881,0.078011441492
ACH-000882,-0.133535999959
ACH-000884,0.00411809422635
ACH-000885,-0.0280616496704
ACH-000887,-0.10567551035499999
ACH-000888,-0.0193152683585
ACH-000889,0.062192909506
ACH-000890,-0.12115502829399999
ACH-000896,-0.159567104445
ACH-000898,-0.060563336180300006
ACH-000900,0.190894277936
ACH-000901,-0.0243198847877
ACH-000905,-0.532064361567
ACH-000906,-0.0711426123497
ACH-000907,-0.09903683839369999
ACH-000910,-0.0758955173154
ACH-000911,-0.060177453774199995
ACH-000912,-0.0530979870316
ACH-000913,0.010900724857700002
ACH-000915,-0.200970448583
ACH-000916,-0.465612123296
ACH-000917,-0.0223162160755
ACH-000921,-0.08265433194670001
ACH-000924,-0.13019952598600001
ACH-000926,-0.199492566004
ACH-000928,0.040211215884
ACH-000929,-0.0476758217899
ACH-000932,-0.0885816542538
ACH-000935,-0.10542305022199999
ACH-000936,0.0580217550759
ACH-000937,0.0187920013974
ACH-000938,-0.021597542333
ACH-000939,0.16972868208900002
ACH-000941,0.0819185092183
ACH-000943,0.012386035661799999
ACH-000946,-0.118840331395
ACH-000947,-0.0134041159792
ACH-000948,-0.0293514724408
ACH-000950,0.08995252654439999
ACH-000953,-0.06895794590149999
ACH-000957,0.189688060129
ACH-000958,0.25156680967399997
ACH-000960,-0.000972294621746
ACH-000963,0.018443210096
ACH-000968,-0.014437606245200001
ACH-000969,-0.00185417916593
ACH-000973,-0.03736938224980001
ACH-000974,-0.043426648078100004
ACH-000975,-0.08605465533010001
ACH-000976,-0.043443095789400005
ACH-000978,0.0513492669576
ACH-000980,-0.0669563279365
ACH-000984,-0.0840505621155
ACH-000986,0.08968864294639999
ACH-000988,-0.011052954357499999
ACH-000993,-0.0008580031947280001
ACH-000994,-0.148928218607
ACH-000996,-0.1748545478
ACH-001001,0.0066707563848
ACH-001020,-0.09456465133469999
ACH-001028,-0.101669227671
ACH-001031,-0.0693794608213
ACH-001038,-0.019745245212400002
ACH-001048,-0.0819508553271
ACH-001050,-0.0705780717045
ACH-001053,-0.09680523049789999
ACH-001054,-0.0233636948122
ACH-001061,-0.0477989221847
ACH-001067,-0.0070351270978
ACH-001075,0.105811673679
ACH-001096,0.0339436077181
ACH-001128,-0.0473799747759
ACH-001134,0.0476999963288
ACH-001151,-0.0997229732485
ACH-001163,-0.08812364715299999
ACH-001164,-0.0488108960355
ACH-001173,-0.0471677628263
ACH-001183,-0.0032251141544
ACH-001184,-0.0855355603588
ACH-001190,-0.0719564859547
ACH-001192,-0.145248962643
ACH-001193,0.27149007290800004
ACH-001196,0.0566115311668
ACH-001197,-0.09195184598169999
ACH-001205,-0.113592076161
ACH-001211,0.04737282132730001
ACH-001212,-0.127496367002
ACH-001228,0.07676011727960001
ACH-001232,-0.04588638241330001
ACH-001239,-0.165581403333
ACH-001274,-0.031043532140599996
ACH-001275,-0.136134561429
ACH-001277,-0.013289336996899999
ACH-001278,-0.23679140276
ACH-001280,0.029546230093900002
ACH-001283,-0.030904664851199998
ACH-001289,0.0719651372021
ACH-001295,-0.0595657491388
ACH-001300,-0.038644727046800005
ACH-001301,0.124304964298
ACH-001302,0.009645231928049999
ACH-001303,-0.134432297251
ACH-001306,0.0169903148419
ACH-001318,-0.012152705053600001
ACH-001322,-0.25674167392700004
ACH-001328,0.00171408121147
ACH-001332,-0.0451706807574
ACH-001333,0.022606262010800002
ACH-001336,-0.149322733432
ACH-001340,-0.08043765692470001
ACH-001346,-0.028018075282200003
ACH-001353,-0.0197764831338
ACH-001354,0.05414850348399999
ACH-001367,-0.033869898358299996
ACH-001368,-0.026568905055299998
ACH-001374,-0.10296683462200001
ACH-001375,-0.08274158216710001
ACH-001377,-0.0125553810684
ACH-001380,-0.0856311257146
ACH-001391,-0.31576376533399997
ACH-001407,-0.105724141045
ACH-001408,-0.103823888063
ACH-001413,0.1064703229
ACH-001430,-0.143103492443
ACH-001431,-0.26676415911400003
ACH-001450,0.053946142477799996
ACH-001496,-0.137367535352
ACH-001500,-0.11725579805400001
ACH-001521,-0.144162312198
ACH-001523,-0.0303971687587
ACH-001532,0.0634854459054
ACH-001536,-0.06122632239299999
ACH-001550,0.018385875650099998
ACH-001552,-0.09358231723649998
ACH-001554,-0.107063162785
ACH-001645,-0.17580824852000002
ACH-001654,-0.06452646313730001
ACH-001715,-0.20873738162500002
ACH-001735,-0.121429998681
ACH-001736,-0.0785210940026
ACH-001737,-0.0550472700857
ACH-001740,-0.22495354794199998
ACH-001745,-0.291671483738
ACH-001750,-0.0578511984634
ACH-001765,0.0199188511666
ACH-001956,0.0059265092625200005
ACH-001957,-0.0231109287135
