,GNG7 (2788)
ACH-000652,0.137779081679
ACH-000653,0.046302703689599996
ACH-000657,0.124230510482
ACH-000658,0.241876313563
ACH-000661,0.151415803849
ACH-000662,0.46074672361100005
ACH-000663,0.183396458519
ACH-000665,0.039003399527800006
ACH-000671,0.119931375212
ACH-000673,0.135753457774
ACH-000676,0.274270316296
ACH-000677,0.128832798111
ACH-000681,0.17810278941399998
ACH-000682,0.113870297704
ACH-000683,0.109693928021
ACH-000684,0.10383563383700001
ACH-000688,0.21386440853100003
ACH-000693,0.190304553504
ACH-000694,0.252465408175
ACH-000695,-0.033862623231099995
ACH-000696,0.130352162545
ACH-000697,0.0182395072993
ACH-000699,0.0681600080296
ACH-000701,0.170327902359
ACH-000706,0.15994722644
ACH-000711,0.18456759178800003
ACH-000713,0.08358461599719999
ACH-000714,0.025423330506599996
ACH-000718,0.21491921224500002
ACH-000720,0.11340951891100001
ACH-000721,0.0867741091068
ACH-000724,-0.0264238354603
ACH-000725,0.12467271389699999
ACH-000732,0.329250896793
ACH-000734,0.012791168850100001
ACH-000735,0.128116346044
ACH-000736,-0.011720112625
ACH-000738,0.0362450894994
ACH-000746,0.229659162089
ACH-000747,0.08328650137089999
ACH-000748,0.200690464842
ACH-000753,0.16180335234999998
ACH-000756,-0.012909511632999998
ACH-000757,0.0880592438774
ACH-000758,0.246805803161
ACH-000760,0.16002158396900001
ACH-000763,0.20626924447
ACH-000764,0.112523087537
ACH-000765,0.0943202860572
ACH-000766,0.239447916292
ACH-000767,0.053814555741099994
ACH-000768,0.149198702963
ACH-000769,0.153114873151
ACH-000770,0.145774914304
ACH-000771,0.115481808597
ACH-000773,0.16013449572000002
ACH-000776,-0.07417779261530001
ACH-000777,0.133283385042
ACH-000778,0.312488791446
ACH-000781,0.06472522903519999
ACH-000782,0.162925690041
ACH-000783,0.11479817046299999
ACH-000784,0.14438925938799999
ACH-000785,0.11178551640699999
ACH-000787,0.151865104082
ACH-000788,0.103162050745
ACH-000791,0.25883863064199997
ACH-000792,0.112946664559
ACH-000794,0.16564477033299999
ACH-000796,0.117701586568
ACH-000799,-0.035176514121199993
ACH-000800,0.151540280794
ACH-000802,0.209397785287
ACH-000804,0.0560910818117
ACH-000805,0.17451687733600002
ACH-000809,0.057792329258
ACH-000810,0.05031397744919999
ACH-000811,0.09434894973960001
ACH-000817,-0.026526048114
ACH-000819,0.08199266590710001
ACH-000820,0.198127261094
ACH-000821,0.098203672073
ACH-000822,0.052376399465300004
ACH-000823,0.194916969053
ACH-000824,0.207886929064
ACH-000827,0.08077510384389999
ACH-000829,0.201333039236
ACH-000831,-0.0248730872735
ACH-000832,0.179002990064
ACH-000833,0.298416430822
ACH-000834,0.0937137901697
ACH-000835,0.134574915199
ACH-000836,0.0743129825345
ACH-000837,0.20942621250399998
ACH-000838,0.030530537608599997
ACH-000839,0.12383654361600001
ACH-000840,0.24209425171399998
ACH-000841,0.25901856374800003
ACH-000843,0.15084534553200002
ACH-000846,0.150151828115
ACH-000847,0.442543285889
ACH-000848,0.0971104132679
ACH-000849,0.232114029857
ACH-000851,0.0976072521171
ACH-000855,0.33910451064400005
ACH-000856,0.011072849644200002
ACH-000858,0.117218118969
ACH-000859,0.10803383679400001
ACH-000861,0.0817576001631
ACH-000862,0.23360261204
ACH-000865,0.048901015097799996
ACH-000866,0.17715932860199998
ACH-000867,0.126287158569
ACH-000869,0.24106667247400002
ACH-000872,0.016078881670600002
ACH-000873,0.136402581633
ACH-000876,0.0845861543116
ACH-000878,0.0433030279655
ACH-000880,0.29645171303199996
ACH-000881,0.232700948617
ACH-000882,0.168144575572
ACH-000884,0.163693157857
ACH-000885,0.204958598232
ACH-000887,0.12100871242599999
ACH-000888,0.245416971375
ACH-000889,0.10207528647500001
ACH-000890,0.301664247033
ACH-000896,0.11542442045399999
ACH-000898,0.0884394464047
ACH-000900,0.25979024351
ACH-000901,0.124763361993
ACH-000905,0.14911634792099998
ACH-000906,0.16332684296
ACH-000907,0.167839387229
ACH-000910,0.217582366508
ACH-000911,0.137793771534
ACH-000912,0.08724015847370001
ACH-000913,0.15707909213500001
ACH-000915,0.0190549390609
ACH-000916,0.628448107668
ACH-000917,0.159652516617
ACH-000921,0.149113784967
ACH-000924,0.15253281674
ACH-000926,0.125370181613
ACH-000928,0.143486591347
ACH-000929,-0.023247419699599998
ACH-000932,0.233548393292
ACH-000935,0.123317846314
ACH-000936,0.31302593987300004
ACH-000937,0.19828333664900002
ACH-000938,0.195384954805
ACH-000939,0.08810481142610001
ACH-000941,-0.061844200998599996
ACH-000943,0.15482156754
ACH-000946,0.0985572273738
ACH-000947,0.22381585301600002
ACH-000948,0.312685444735
ACH-000950,0.045091737478800006
ACH-000953,0.107334786498
ACH-000957,0.130232900293
ACH-000958,0.060674762456
ACH-000960,0.110825618182
ACH-000963,-0.070008696079
ACH-000968,0.288877002318
ACH-000969,0.199652344369
ACH-000973,0.056858465640199994
ACH-000974,0.056043321093
ACH-000975,0.17332861814800002
ACH-000976,0.162524430549
ACH-000978,0.30792054034099997
ACH-000980,0.0580949656793
ACH-000984,0.20101725409899998
ACH-000986,0.120857453911
ACH-000988,-0.00760196828102
ACH-000993,0.007364196846149999
ACH-000994,0.0992288347989
ACH-000996,0.42238194224
ACH-001001,0.24106052441700002
ACH-001020,-0.10903083964299999
ACH-001028,0.0615843275263
ACH-001031,0.07438328589030001
ACH-001038,0.0448955977024
ACH-001048,0.12154213757099999
ACH-001050,-0.00959489652874
ACH-001053,0.0821229852733
ACH-001054,0.286301338783
ACH-001061,0.10739987556399999
ACH-001067,0.100532254865
ACH-001075,0.274720938777
ACH-001096,0.172876938274
ACH-001128,-0.199308111393
ACH-001134,0.312475020888
ACH-001151,0.190730130257
ACH-001163,0.24414809300999998
ACH-001164,-0.0927648251327
ACH-001173,0.14118766432
ACH-001183,0.0872590246252
ACH-001184,0.120362823239
ACH-001190,0.203086879172
ACH-001192,0.20698766223600001
ACH-001193,-0.18003775688700002
ACH-001196,0.19300305137
ACH-001197,0.0520218525017
ACH-001205,0.323525847184
ACH-001211,-0.19997344282
ACH-001212,-0.104455932709
ACH-001228,0.047469700818099994
ACH-001232,0.14115891084
ACH-001239,0.220719769912
ACH-001274,0.225172136142
ACH-001275,0.0395260469424
ACH-001277,0.142372880945
ACH-001278,0.179363981755
ACH-001280,0.132388500513
ACH-001283,0.0366419471913
ACH-001289,0.0393334128098
ACH-001295,0.199834341204
ACH-001300,0.18496482598900002
ACH-001301,0.030332152756400003
ACH-001302,0.206249035006
ACH-001303,0.21472321377
ACH-001306,0.008891351651799998
ACH-001318,0.0848834816925
ACH-001322,0.158228668792
ACH-001328,0.10403486636600001
ACH-001332,-0.006777387204069999
ACH-001333,0.184406131679
ACH-001336,0.23449595046500002
ACH-001340,0.196106776992
ACH-001346,0.049181056071800004
ACH-001353,0.00826647535322
ACH-001354,0.310535194597
ACH-001367,-0.0199355359412
ACH-001368,0.0492794646911
ACH-001374,0.231772269435
ACH-001375,0.023067603957000003
ACH-001377,0.311828233578
ACH-001380,0.0893377104806
ACH-001391,0.16114270148499998
ACH-001407,0.10465882800000001
ACH-001408,0.18297423077799999
ACH-001413,0.156392296465
ACH-001430,0.369205328788
ACH-001431,0.25788425601500004
ACH-001450,0.0536052188291
ACH-001496,0.0644872462851
ACH-001500,0.19899124922800002
ACH-001521,0.059088355012
ACH-001523,0.16919414870700003
ACH-001532,0.16807282913899999
ACH-001536,-0.0590526549544
ACH-001550,0.229041481835
ACH-001552,0.27487685429000003
ACH-001554,0.149813354989
ACH-001645,0.133084539099
ACH-001654,0.144283529956
ACH-001715,0.128298028051
ACH-001735,0.151991685196
ACH-001736,0.37850640636699995
ACH-001737,0.33970361516900005
ACH-001740,0.109231816538
ACH-001745,0.241158486818
ACH-001750,-0.0539979907192
ACH-001765,0.0441980680646
ACH-001956,0.102152051315
ACH-001957,0.125719212983
