,MATN2 (4147)
ACH-000632,-0.0207372220345
ACH-000633,0.0978207360833
ACH-000637,0.056085535296
ACH-000638,-0.138749357668
ACH-000646,0.035664086386
ACH-000647,-0.00376518664443
ACH-000648,-0.134850551727
ACH-000649,-0.0197477577204
ACH-000651,-0.0833572175599
ACH-000652,-0.156840674723
ACH-000653,-0.050403931019199995
ACH-000657,0.042535962875699995
ACH-000658,-0.079200511482
ACH-000661,-0.093577522121
ACH-000662,-0.107770881726
ACH-000663,-0.177998793503
ACH-000665,0.0873901210105
ACH-000671,-0.04757364160730001
ACH-000673,0.0344384532488
ACH-000676,-0.107867109284
ACH-000677,0.076653294588
ACH-000681,0.0310026371845
ACH-000682,-0.00582220733674
ACH-000683,-0.024770408318699998
ACH-000684,0.17144987379
ACH-000688,0.0755807469994
ACH-000693,-0.011507751489500001
ACH-000694,0.04210082643680001
ACH-000695,0.139219174446
ACH-000696,0.0660771916727
ACH-000697,-0.23001192067499998
ACH-000699,-0.0960609401768
ACH-000701,-0.0472467247393
ACH-000706,-0.070942194658
ACH-000711,-0.00641171022918
ACH-000713,-0.18792634571
ACH-000714,-0.0342852615911
ACH-000718,0.0632772025932
ACH-000720,0.054124970887599995
ACH-000721,-0.037954170797300006
ACH-000724,0.175510880507
ACH-000725,-0.182645412317
ACH-000732,-0.0244024525325
ACH-000734,-0.101877231806
ACH-000735,0.080116483843
ACH-000736,0.141259033788
ACH-000738,0.09119089846439998
ACH-000746,-0.152623320809
ACH-000747,0.0292421514936
ACH-000748,0.0256969605534
ACH-000753,0.0559799199385
ACH-000756,-0.0131754862105
ACH-000757,-0.14147397909
ACH-000758,0.0391099639874
ACH-000760,0.0614695534339
ACH-000763,-0.08848859813380001
ACH-000764,0.063771895667
ACH-000765,-0.0760236350468
ACH-000766,0.127455285598
ACH-000767,0.0110030890946
ACH-000768,0.0970003008985
ACH-000769,-0.183804593269
ACH-000770,0.0436295982047
ACH-000771,-0.015684648419
ACH-000773,0.07987245761789999
ACH-000776,-0.13569365562799998
ACH-000777,-0.156927264515
ACH-000778,0.0125089649801
ACH-000781,-0.110325771577
ACH-000782,-0.129148964289
ACH-000783,0.06693097235039999
ACH-000784,-0.029682546852400002
ACH-000785,0.0440164050343
ACH-000787,0.044604711895
ACH-000788,0.169289858619
ACH-000791,0.0022558580189699995
ACH-000792,-0.149281341125
ACH-000794,-0.044256778602300005
ACH-000796,0.0883884716683
ACH-000799,0.111249464247
ACH-000800,0.00843021248926
ACH-000802,-0.00034163386139999993
ACH-000804,-0.141720241562
ACH-000805,-0.0350747085108
ACH-000809,0.0185559581892
ACH-000810,-0.18951420968199997
ACH-000811,-0.103144779647
ACH-000817,0.00785789460726
ACH-000819,-0.04729695362919999
ACH-000820,0.151545320358
ACH-000821,0.051830954381
ACH-000822,-0.11419174969399999
ACH-000823,0.153077327815
ACH-000824,-0.0585599884475
ACH-000827,-0.06247196570019999
ACH-000829,-0.056156734968800005
ACH-000831,0.09371244075610001
ACH-000832,0.0564338313657
ACH-000833,-0.103960821679
ACH-000834,-0.009921826251489999
ACH-000835,0.0666979610099
ACH-000836,0.0271425722027
ACH-000837,-0.084787373271
ACH-000838,0.11205023909000002
ACH-000839,0.135215084365
ACH-000840,0.026552205001099997
ACH-000841,-0.124082517917
ACH-000843,0.138560551703
ACH-000846,-0.210867115603
ACH-000847,-0.00428264834756
ACH-000848,-0.0620050687394
ACH-000849,-0.006215666324939999
ACH-000851,0.24302436051100001
ACH-000855,-0.0532923677911
ACH-000856,-0.0937123211383
ACH-000858,0.0778724405445
ACH-000859,-0.10822669566
ACH-000861,-0.0204005270439
ACH-000862,-0.0575702341646
ACH-000865,0.0027030225803200006
ACH-000866,-0.015906396341899998
ACH-000867,0.0151700988193
ACH-000869,-0.0522160987634
ACH-000872,-0.014068580073799998
ACH-000873,0.185706993589
ACH-000876,0.0152063271267
ACH-000878,0.0630887059886
ACH-000880,0.0723406272406
ACH-000881,-0.139066639781
ACH-000882,-0.0707814221948
ACH-000884,-0.058812698563099994
ACH-000885,0.15438280656199999
ACH-000887,-0.0516210059851
ACH-000888,-0.051811469660400004
ACH-000889,0.13236983717
ACH-000890,-0.29999990042
ACH-000896,-0.204550557501
ACH-000898,0.0657514933242
ACH-000900,0.00585226065513
ACH-000901,0.046292575723900005
ACH-000905,0.0558925881614
ACH-000906,-0.0798753274176
ACH-000907,0.0268944447885
ACH-000910,-0.010064890433999999
ACH-000911,-0.0401035678644
ACH-000912,0.00974466154944
ACH-000913,-0.150409759211
ACH-000915,-0.00012474779501700002
ACH-000916,-0.493910009908
ACH-000917,-0.22953337325999998
ACH-000921,-0.0519459287949
ACH-000924,-0.165481187226
ACH-000926,-0.0755966522886
ACH-000928,0.0291151792294
ACH-000929,0.42356436217
ACH-000932,0.021622195170400003
ACH-000935,0.0124290010522
ACH-000936,-0.0487062386054
ACH-000937,-0.158950882738
ACH-000938,0.0978314465414
ACH-000939,-0.0316528282063
ACH-000941,-0.138043433828
ACH-000943,-0.0100985081219
ACH-000946,0.0951233802231
ACH-000947,-0.0226108365162
ACH-000948,0.0304362771788
ACH-000950,-0.0095089693688
ACH-000953,-0.141072978718
ACH-000957,-0.0249016200943
ACH-000958,0.137643493225
ACH-000960,-0.042824823259899995
ACH-000963,-0.09363730522220001
ACH-000968,-0.0182275737159
ACH-000969,-0.121467956287
ACH-000973,-0.112787543931
ACH-000974,0.06209882133090001
ACH-000975,0.09593353555230001
ACH-000976,0.18180311846799999
ACH-000978,0.152091846656
ACH-000980,-0.0592631886305
ACH-000984,0.07851749424360001
ACH-000986,-0.0866397071873
ACH-000988,0.0036013981975300006
ACH-000993,-0.191276163452
ACH-000994,0.00458537537485
ACH-000996,0.22405365181999995
ACH-001001,0.23128324133900002
ACH-001020,-0.15728011519500001
ACH-001028,-0.05139396734709999
ACH-001031,-0.0195563725916
ACH-001038,0.0006812507133029999
ACH-001048,-0.16685257962400002
ACH-001050,0.00663132062219
ACH-001053,0.0220950047865
ACH-001054,0.118573828012
ACH-001061,-0.0025873860805300003
ACH-001067,-0.027188897481
ACH-001075,-0.06774134395340001
ACH-001096,-0.0186964430919
ACH-001128,-0.16672388304000002
ACH-001134,0.0779158642618
ACH-001151,-0.0249523064027
ACH-001163,-0.2095267024
ACH-001164,-0.0782442718381
ACH-001173,0.0417662450004
ACH-001183,-0.226649483579
ACH-001184,0.140354930589
ACH-001190,0.0900935066571
ACH-001192,-0.153786194602
ACH-001193,-0.36582850442000003
ACH-001196,0.11403169859000001
ACH-001197,-0.14614247370300001
ACH-001205,0.021224650693200002
ACH-001211,0.102584650885
ACH-001212,-0.126385098473
ACH-001228,-0.238038982815
ACH-001232,-0.118818759279
ACH-001239,0.0028634950420300003
ACH-001274,0.07777455689339999
ACH-001275,-0.28604886196999996
ACH-001277,-0.029355390239
ACH-001278,0.00642785619708
ACH-001280,0.23607459927700003
ACH-001283,0.15341446455399999
ACH-001289,-0.033896446696000004
ACH-001295,0.0037057727413899997
ACH-001300,-0.00326388758398
ACH-001301,0.052592617949400004
ACH-001302,-0.0715344047138
ACH-001303,0.13427091206800001
ACH-001306,0.0542485744687
ACH-001318,-0.0814855615702
ACH-001322,0.11158626773600001
ACH-001328,0.07310546680660002
ACH-001332,0.139019965017
ACH-001333,0.124223547553
ACH-001336,-0.07697129524289999
ACH-001340,0.036421969679300004
ACH-001346,-0.23678301295600002
ACH-001353,-0.025413282976900004
ACH-001354,0.24818812363499998
ACH-001367,-0.173946395737
ACH-001368,-0.020158615358200002
ACH-001374,0.297911811303
ACH-001375,0.0482416447843
ACH-001377,0.009448714090799998
ACH-001380,0.0791225939387
ACH-001391,-0.195723551525
ACH-001407,0.00408814488701
ACH-001408,-0.00157780151858
ACH-001413,0.282594323892
ACH-001430,0.054265361305900005
ACH-001431,-0.0375425499973
ACH-001450,-0.161863606356
ACH-001496,0.028444508808900003
ACH-001500,0.0360822549392
ACH-001521,0.0682298693579
ACH-001523,0.107741720193
ACH-001532,0.0709222213244
ACH-001536,0.0314341813061
ACH-001550,0.0245342375673
ACH-001552,0.04947509823869999
ACH-001554,0.110844362104
ACH-001645,0.178988392544
ACH-001654,-0.0910368336509
ACH-001715,-0.0347674710329
ACH-001735,-0.08401936621169999
ACH-001736,-0.0933661462867
ACH-001737,-0.0597456172883
ACH-001740,0.224298259482
ACH-001745,0.110978364121
ACH-001750,0.165939122498
ACH-001765,-0.047183061354300004
ACH-001956,-0.0819899653222
ACH-001957,0.0245039710488
