,DEF8 (54849)
ACH-000363,-0.17468664873599998
ACH-000364,-0.120438361822
ACH-000365,-0.0742514563085
ACH-000366,-0.19254567880600001
ACH-000368,-0.175163706317
ACH-000374,-0.155299489494
ACH-000375,-0.405403438049
ACH-000376,0.00737228934947
ACH-000381,-0.211177901157
ACH-000383,-0.147193704911
ACH-000387,0.0511197558584
ACH-000389,-0.152549385119
ACH-000390,-0.220601177368
ACH-000393,-0.11637012076600001
ACH-000395,-0.46926311253799996
ACH-000397,-0.0809662256338
ACH-000401,-0.0754709194215
ACH-000402,-0.18960003342
ACH-000403,-0.139424820752
ACH-000404,-0.09009085691960002
ACH-000406,-0.114639033489
ACH-000407,-0.14741022752
ACH-000408,-0.0664433182664
ACH-000410,-0.357875291106
ACH-000411,0.0356546074639
ACH-000414,-0.209633155015
ACH-000415,-0.0219805306859
ACH-000416,-0.08580671092889999
ACH-000420,-0.266925284395
ACH-000421,-0.07052451048569999
ACH-000424,0.172137141518
ACH-000425,-0.0229685137055
ACH-000426,0.21212174097300002
ACH-000427,-0.0396838091968
ACH-000433,-0.137712070266
ACH-000436,0.10321514523499999
ACH-000444,-0.15444516332
ACH-000445,0.0063590941518999996
ACH-000448,-0.004368965065
ACH-000450,0.012351446365000001
ACH-000452,-0.0882320553344
ACH-000454,-0.14252001989399998
ACH-000458,-0.24692075037500003
ACH-000459,-0.0157736769819
ACH-000460,-0.0281186906044
ACH-000461,-0.0775919551002
ACH-000463,-0.26669821129500004
ACH-000464,-0.216717749671
ACH-000466,0.107694277417
ACH-000467,-0.120767718933
ACH-000468,-0.305865239619
ACH-000469,-0.319787619331
ACH-000470,0.0232575647977
ACH-000471,0.0391354180841
ACH-000472,-0.15045355639900002
ACH-000473,0.0779076122535
ACH-000475,0.0021693006540999997
ACH-000476,-0.0504025094992
ACH-000477,0.152722717348
ACH-000480,0.130108544302
ACH-000481,-0.0929435210246
ACH-000483,0.07653574387060001
ACH-000484,-0.0522469766577
ACH-000485,-0.021746273217700004
ACH-000486,-0.133021452046
ACH-000487,-0.101850502718
ACH-000488,-0.154651430089
ACH-000490,0.124515869678
ACH-000491,-0.259355483681
ACH-000495,-0.033042599416
ACH-000496,-0.379388625893
ACH-000499,0.129363372727
ACH-000500,0.44954594173999995
ACH-000502,-0.157433711026
ACH-000503,-0.15455286679000002
ACH-000505,-0.21207950024799999
ACH-000507,-0.056756835576599995
ACH-000510,-0.164837529297
ACH-000511,-0.0629188299823
ACH-000512,0.009288299453059999
ACH-000516,-0.035762785161599996
ACH-000517,-0.0177548563422
ACH-000518,-0.09408175859239999
ACH-000520,-0.102711690892
ACH-000521,-0.0641201740811
ACH-000522,-0.0313587375869
ACH-000524,-0.103303183199
ACH-000527,-0.0642380851517
ACH-000528,0.0640329306846
ACH-000537,-0.08118349974860001
ACH-000541,-0.287212598807
ACH-000542,-0.00848883993018
ACH-000544,0.0307229075893
ACH-000545,-0.18978368842999999
ACH-000547,0.021242321188500002
ACH-000548,-0.0663128591291
ACH-000549,0.0729274031104
ACH-000550,-0.168148540526
ACH-000552,0.0452916672702
ACH-000556,-0.0237509048337
ACH-000557,-0.1545312309
ACH-000570,0.0528182485766
ACH-000571,-0.153433151717
ACH-000573,0.07352119394039999
ACH-000576,-0.157967700614
ACH-000580,0.120196351125
ACH-000584,-0.11078659533299999
ACH-000585,-0.157860010531
ACH-000588,-0.00419296370109
ACH-000589,-0.268479077896
ACH-000591,-0.16433611457800001
ACH-000593,-0.156246034712
ACH-000600,-0.19507939536600002
ACH-000601,-0.0267910635561
ACH-000604,0.18079103817000003
ACH-000605,-0.08712491388669999
ACH-000606,0.0509338656288
ACH-000608,-0.21177317385299999
ACH-000614,0.072172171009
ACH-000616,-0.152485835122
ACH-000618,-0.30853981585499995
ACH-000619,-0.0954005146145
ACH-000620,0.0452462937543
ACH-000621,-0.125654542653
ACH-000622,-0.11018901244899999
ACH-000623,-0.159490959303
ACH-000624,0.015113564932299999
ACH-000627,-0.052199503090500005
ACH-000630,-0.10093249210699999
ACH-000632,-0.033618554149599994
ACH-000633,-0.0406966353112
ACH-000637,0.022427724782500002
ACH-000638,-0.059241893374300005
ACH-000646,-0.029199024434500002
ACH-000647,-0.051349002929800006
ACH-000648,-0.0026609644082700003
ACH-000649,-0.185421726203
ACH-000651,0.0519588460068
ACH-000652,-0.0240859831587
ACH-000653,-0.14313534138800002
ACH-000657,-0.10943206972200001
ACH-000658,-0.17930597180799998
ACH-000661,0.00914806549981
ACH-000662,-0.33013808234700004
ACH-000663,-0.16502945536
ACH-000665,-0.0267323604743
ACH-000671,-0.0299386451104
ACH-000673,-0.0360862141447
ACH-000676,-0.0518279235408
ACH-000677,-0.036183203461800005
ACH-000681,-0.00463433002887
ACH-000682,-0.0670444851818
ACH-000683,-0.237606005031
ACH-000684,-0.140604120615
ACH-000688,-0.11850303407299999
ACH-000693,-0.020241349288299997
ACH-000694,-0.131651250002
ACH-000695,0.0584046310103
ACH-000696,-0.00490743946789
ACH-000697,0.0224332301277
ACH-000699,0.07950000613819999
ACH-000701,-0.201389358666
ACH-000706,0.0294753913808
ACH-000711,-0.0564493186094
ACH-000713,0.0929897505242
ACH-000714,-0.123801779227
ACH-000718,-0.236576343851
ACH-000720,-0.11450349399800001
ACH-000721,-0.0658383311867
ACH-000724,-0.00359706652287
ACH-000725,0.0625990744098
ACH-000732,0.0007813486524419999
ACH-000734,-0.139581394753
ACH-000735,-0.0162012040612
ACH-000736,0.0331996609728
ACH-000738,-0.0844525509969
ACH-000746,-0.17965665965
ACH-000747,0.0101963408923
ACH-000748,-0.0848631206628
ACH-000753,-0.137526678881
ACH-000756,0.0923725847847
ACH-000757,-0.0240848569613
ACH-000758,-0.06039184062999999
ACH-000760,-0.07506006893230001
ACH-000763,-0.08846898314919999
ACH-000764,-0.109502726693
ACH-000765,-0.0112326975884
ACH-000766,-0.0614685169753
ACH-000767,0.07242395588810001
ACH-000768,0.0660452019546
ACH-000769,0.0307525121026
ACH-000770,-0.0789114006557
ACH-000771,0.0732341962133
ACH-000773,-0.258066192588
ACH-000776,-0.124590259082
ACH-000777,0.0206111060689
ACH-000778,-0.0427180529018
ACH-000781,-0.059250103370199994
ACH-000782,-0.029057587813300003
ACH-000783,-0.18388699943300002
ACH-000784,-0.124558751304
ACH-000785,-0.23190836689
ACH-000787,-0.030672459034500003
ACH-000788,-0.06122681294869999
ACH-000791,-0.217649566872
ACH-000792,-0.13509263122600002
ACH-000794,-0.0384414421839
ACH-000796,-0.144179204143
ACH-000799,0.198765652138
ACH-000800,-0.316273745447
ACH-000802,-0.239324596405
ACH-000804,-0.0811083171783
ACH-000805,-0.265719236523
ACH-000809,-0.0266143649906
ACH-000810,-0.154725306895
ACH-000811,-0.21609359558400001
ACH-000817,0.153122706134
ACH-000819,-0.267014186435
ACH-000820,0.20744916587099999
ACH-000821,-0.136310646056
ACH-000822,0.0022013954884000002
ACH-000823,-0.06994424858689999
ACH-000824,-0.305699375656
ACH-000827,-0.023924297046900002
ACH-000829,0.000545464853025
ACH-000831,0.23688070222600002
ACH-000832,0.22621748909000003
ACH-000833,0.035226072369900004
ACH-000834,0.027631528185200004
ACH-000835,0.04325165477369999
ACH-000836,-0.160697252756
ACH-000837,-0.057334360983100005
ACH-000838,-0.00821273358218
ACH-000839,-0.02235485196
ACH-000840,-0.139856595238
ACH-000841,-0.383292238894
ACH-000843,0.0713345701768
ACH-000846,0.07833419867750001
ACH-000847,-0.235755991749
ACH-000848,-0.0241816942605
ACH-000849,-0.147684411527
ACH-000851,-0.0446049669094
ACH-000855,0.0802815819205
ACH-000856,-0.0646132080461
ACH-000858,0.09987631728039999
ACH-000859,-0.0838164429662
ACH-000861,-0.158169066234
ACH-000862,-0.0682928212003
ACH-000865,-0.22873780664
ACH-000866,-0.0365981726069
ACH-000867,-0.0615811376353
ACH-000869,-0.150056796457
ACH-000872,-0.121524038631
ACH-000873,0.110024722525
ACH-000876,-0.101647684224
ACH-000878,0.293821061184
ACH-000880,-0.0642716695702
ACH-000881,-0.08236262900289999
ACH-000882,0.0312449546227
ACH-000884,-0.0379947051126
ACH-000885,-0.0295236834003
ACH-000887,-0.0319974904963
ACH-000888,-0.203250113059
ACH-000889,-0.0533065119828
ACH-000890,-0.164442115846
ACH-000896,-0.0477351287135
ACH-000898,-0.176947725768
ACH-000900,-0.0410800902061
ACH-000901,-0.0830020311119
ACH-000905,0.118836680784
ACH-000906,-0.160361813328
ACH-000907,-0.254650669596
ACH-000910,-0.131677617202
ACH-000911,-0.22645123035599998
ACH-000912,-0.0114098927077
ACH-000913,-0.14765629331900001
ACH-000915,-0.07418442886089999
ACH-000916,-0.428517457689
ACH-000917,-0.110619144342
ACH-000921,-0.0610823186713
ACH-000924,-0.0879834804218
ACH-000926,-0.22367028792100002
ACH-000928,-0.345677581561
ACH-000929,-0.10630952789100001
ACH-000932,-0.11506839848200001
ACH-000935,-0.184740373296
ACH-000936,-0.129108150021
ACH-000937,-0.14590898439799999
ACH-000938,0.040849151173199996
ACH-000939,-0.241736673419
ACH-000941,-0.03500916625619999
ACH-000943,-0.0603007612105
ACH-000946,0.0820294272123
ACH-000947,-0.09877211080060001
ACH-000948,0.058196154655099995
ACH-000950,-0.004881317476609999
ACH-000953,-0.208033903369
ACH-000957,-0.143619431017
ACH-000958,0.0710243796368
ACH-000960,-0.10447593872000001
ACH-000963,0.0161827216599
ACH-000968,-0.0334382249313
ACH-000969,0.145210047398
ACH-000973,-0.0729430919982
ACH-000974,0.051587355748399996
ACH-000975,-0.018284798020099996
ACH-000976,-0.0899406836203
ACH-000978,-0.0526463010618
ACH-000980,-0.123011248451
ACH-000984,0.0297064442031
ACH-000986,0.06959412134410001
ACH-000988,-0.12538818768100002
ACH-000993,-0.335431564783
ACH-000994,-0.26042856024300004
ACH-000996,-0.275852140528
ACH-001001,-0.22343037795200002
ACH-001020,-0.0727563651928
ACH-001028,-0.09245406635669999
ACH-001031,-0.0808276554316
ACH-001038,-0.0256034006328
ACH-001048,0.015706415462499998
ACH-001050,-0.177923880828
ACH-001053,0.028827705362299998
ACH-001054,-0.230887025152
ACH-001061,-0.0876275589181
ACH-001067,-0.323280002649
ACH-001075,-0.166513335217
ACH-001096,-0.10445917153999999
ACH-001128,-0.470087263139
ACH-001134,-0.196563432817
ACH-001151,-0.173449224704
ACH-001163,-0.027744114201700004
ACH-001164,-0.032171279524
ACH-001173,0.0281149625811
ACH-001183,-0.0225790415411
ACH-001184,0.054635156116699994
ACH-001190,-0.332719894678
ACH-001192,-0.134191035598
ACH-001193,-0.0806534788619
ACH-001196,0.04026257421
ACH-001197,-0.245285074589
ACH-001205,-0.137068924841
ACH-001211,0.05959523884600001
ACH-001212,-0.145138402905
ACH-001228,-0.371728733775
ACH-001232,-0.113356377483
ACH-001239,-0.006175375153890001
ACH-001274,-0.184526831718
ACH-001275,-0.195981563667
ACH-001277,-0.123404531853
ACH-001278,-0.119065549372
ACH-001280,-0.367165920835
ACH-001283,-0.366803744649
ACH-001289,-0.245866770685
ACH-001295,-0.0777518395895
ACH-001300,-0.186631708573
ACH-001301,-0.0714907222895
ACH-001302,0.19234053808200002
ACH-001303,-0.291197236658
ACH-001306,-0.111624759674
ACH-001318,0.0008239258117629999
ACH-001322,-0.0814982350484
ACH-001328,-0.056687753086299995
ACH-001332,0.000541517719021
ACH-001333,-0.203582987433
ACH-001336,-0.10325821856100001
ACH-001340,-0.0680869014502
ACH-001346,-0.140661205659
ACH-001353,-0.278048356067
ACH-001354,-0.060046890732300004
ACH-001367,0.218281623059
ACH-001368,-0.0753878766584
ACH-001374,0.132751894267
ACH-001375,-0.220842339478
ACH-001377,0.0657344540742
ACH-001380,-0.08536501448280001
ACH-001391,-0.306925189005
ACH-001407,-0.11247738733
ACH-001408,-0.0254688146757
ACH-001413,-0.0764507919112
ACH-001430,0.266004015606
ACH-001431,-0.16780503624499998
ACH-001450,0.028886092425500002
ACH-001496,-0.0822356897195
ACH-001500,-0.10875994843499999
ACH-001521,-0.073266556122
ACH-001523,-0.11468143192
ACH-001532,-0.11071446160800001
ACH-001536,-0.396046603398
ACH-001550,-0.16131776146500001
ACH-001552,-0.267231614347
ACH-001554,-0.129785834151
ACH-001645,-0.00550513179853
ACH-001654,-0.182123477139
ACH-001715,-0.35562850029700005
ACH-001735,0.0313089307266
ACH-001736,-0.099588306565
ACH-001737,-0.188109473047
ACH-001740,0.021021447005699998
ACH-001745,-0.043592152836800006
ACH-001750,-0.030009879601
ACH-001765,0.0960363711781
ACH-001956,-0.113802507706
ACH-001957,-0.135533561849
