,FBLN2 (2199)
ACH-000928,-0.05200848899590001
ACH-000929,0.18103791336599998
ACH-000932,0.0346147900931
ACH-000935,0.0844332905148
ACH-000936,-0.05662248853080001
ACH-000937,-0.130373962499
ACH-000938,-0.08028666002280001
ACH-000939,0.0645232873241
ACH-000941,0.045030590810099996
ACH-000943,0.000778178734362
ACH-000946,0.039769428162
ACH-000947,0.0515262220536
ACH-000948,-0.00171310771015
ACH-000950,0.08054485984410001
ACH-000953,-0.041174764533899996
ACH-000957,0.180552823115
ACH-000958,-0.047630861200800005
ACH-000960,0.036573083634000005
ACH-000963,0.125175644573
ACH-000968,0.11984407131699999
ACH-000969,0.112348593353
ACH-000973,-0.011998790629
ACH-000974,0.081681434131
ACH-000975,0.0120242592163
ACH-000976,0.07196081721900001
ACH-000978,-0.106466704081
ACH-000980,0.101226437839
ACH-000984,0.114321599936
ACH-000986,0.031302220833700004
ACH-000988,0.09508967974589999
ACH-000993,0.029573565806400002
ACH-000994,-0.0176054168353
ACH-000996,-0.206169777553
ACH-001001,0.11615984396500001
ACH-001020,-0.0709835760456
ACH-001028,0.00184307596473
ACH-001031,0.0711165538061
ACH-001038,0.0227857637327
ACH-001048,0.0987997863348
ACH-001050,0.121188448326
ACH-001053,0.06411272493009999
ACH-001054,0.218182415455
ACH-001061,0.0686291060446
ACH-001067,0.0179149957313
ACH-001075,-0.050608321324
ACH-001096,-0.0499394900428
ACH-001128,-0.282637389861
ACH-001134,-0.0798040000488
ACH-001151,0.0155978318337
ACH-001163,0.0700405839784
ACH-001164,-0.0899751058498
ACH-001173,0.07131022586560001
ACH-001183,-0.0291326080029
ACH-001184,0.0853026752912
ACH-001190,-0.0135088026388
ACH-001192,0.15209367976399998
ACH-001193,-0.085917827807
ACH-001196,-0.012840438138700002
ACH-001197,-0.120909761872
ACH-001205,0.152400901566
ACH-001211,-0.0315382867091
ACH-001212,0.09392706902789999
ACH-001228,0.055595403000300005
ACH-001232,-0.0034875193716599998
ACH-001239,0.0252390001385
ACH-001274,0.010427870825100001
ACH-001275,0.0681005638174
ACH-001277,0.035705243875699996
ACH-001278,0.025568331144400002
ACH-001280,0.227281267413
ACH-001283,0.115703530552
ACH-001289,-0.0173723840461
ACH-001295,0.0166002816443
ACH-001300,0.0298211771933
ACH-001301,-0.0305264716915
ACH-001302,-0.213013201622
ACH-001303,0.22114174844599999
ACH-001306,-0.0938134275901
ACH-001318,0.17807816477000002
ACH-001322,0.0175212522696
ACH-001328,-0.008649666758020001
ACH-001332,-0.05941455966609999
ACH-001333,0.0453207951952
ACH-001336,-0.131460024421
ACH-001340,0.0639295132906
ACH-001346,-0.00825581713629
ACH-001353,-0.06605790741430001
ACH-001354,0.285407230931
ACH-001367,0.047337401073199996
ACH-001368,0.120778734847
ACH-001374,0.0745128305166
ACH-001375,-0.147391951892
ACH-001377,-0.025916814521900002
ACH-001380,0.0470306544001
ACH-001391,-0.441254602574
ACH-001407,0.042549304270099994
ACH-001408,-0.041203202351
ACH-001413,-0.055758347219699994
ACH-001430,0.135857159361
ACH-001431,-0.00996989471186
ACH-001450,0.166199272112
ACH-001496,-0.026113292000500003
ACH-001500,0.020283905499799998
ACH-001521,-0.042822614165
ACH-001523,0.1099454881
ACH-001532,0.005946735075600001
ACH-001536,0.047547470399
ACH-001550,-0.0320124432224
ACH-001552,-0.0342446398045
ACH-001554,-0.07355451255789999
ACH-001645,0.038569886778300005
ACH-001654,0.08843661681
ACH-001715,-0.0852977489838
ACH-001735,-0.105234490543
ACH-001736,0.047326206851500005
ACH-001737,0.29140767231
ACH-001740,-0.275162782045
ACH-001745,-0.211825237608
ACH-001750,-0.040963466299199995
ACH-001765,0.0282154922267
ACH-001956,0.06720008906990001
ACH-001957,0.162156593998
