,CYP26B1 (56603)
ACH-000235,0.0735923340236
ACH-000237,0.185125310544
ACH-000238,-0.182970896329
ACH-000243,-0.0173911521887
ACH-000244,-0.0639949942225
ACH-000246,0.11134682802000001
ACH-000248,-0.124261774968
ACH-000250,0.010634877150700002
ACH-000251,0.0503507581726
ACH-000253,0.040612425428400004
ACH-000255,-0.043565307489099994
ACH-000256,0.15430257669199998
ACH-000257,0.191960561537
ACH-000258,0.047224023566300004
ACH-000259,0.08574053173660001
ACH-000260,0.036974687453600004
ACH-000261,0.07913303810380001
ACH-000262,-0.0328789006406
ACH-000263,0.007041203179649999
ACH-000264,0.0512490973914
ACH-000265,-0.00867544544031
ACH-000266,-0.00933491316408
ACH-000272,0.08765763021669999
ACH-000273,-0.0104107225804
ACH-000274,-0.020069274912099998
ACH-000277,-0.139141902476
ACH-000278,-0.0189222294453
ACH-000279,-0.0359966653667
ACH-000280,0.045685752794199994
ACH-000281,0.000572361983904
ACH-000288,0.06725060558830001
ACH-000291,0.101154594594
ACH-000293,0.33006922508000003
ACH-000294,0.16575844714000001
ACH-000295,0.37072126991800003
ACH-000296,0.11708127025699999
ACH-000302,0.025991653510099997
ACH-000304,0.21886453231800002
ACH-000307,0.10164036418299999
ACH-000308,0.0530145865278
ACH-000310,0.374351153991
ACH-000311,-0.07042936656399999
ACH-000312,-0.06988572296860002
ACH-000315,0.026898544068999997
ACH-000316,0.046489338178199995
ACH-000317,-0.188604383503
ACH-000318,-0.06056947168380001
ACH-000319,0.06388988780259999
ACH-000320,0.152724930353
ACH-000322,0.0670733166375
ACH-000323,0.00657316537532
ACH-000324,0.0758234398719
ACH-000329,0.01757861617
ACH-000330,0.214666744119
ACH-000331,0.0688030558288
ACH-000332,0.042449936951199994
ACH-000334,0.151747212657
ACH-000335,0.09553890507200001
ACH-000336,0.0105696779828
ACH-000337,0.21325356099399997
ACH-000339,0.106077765033
ACH-000341,-0.0739728698667
ACH-000348,-0.10062995851199999
ACH-000350,0.029777608413800002
ACH-000352,0.0228414306397
ACH-000356,0.108854431161
ACH-000361,-0.09592962871850001
ACH-000362,0.0440390229896
ACH-000363,0.105406837871
ACH-000364,0.154409392136
ACH-000365,0.126271714082
ACH-000366,0.0969523844118
ACH-000368,-0.046001417681
ACH-000374,0.030814470853900003
ACH-000375,-0.22447488984000002
ACH-000376,0.0937018184478
ACH-000381,0.0543798573492
ACH-000383,0.13470459251800002
ACH-000387,0.0628487845152
ACH-000389,0.106149513747
ACH-000390,-0.0899963335637
ACH-000393,-0.055631763557900005
ACH-000395,0.0764985093392
ACH-000397,-0.0600135252535
ACH-000401,0.025484620189200002
ACH-000402,-0.0701826968655
ACH-000403,0.0874991821828
ACH-000404,0.122723650342
ACH-000406,0.0767599635485
ACH-000407,-0.0865965730397
ACH-000408,0.0644309825085
ACH-000410,-0.048675016284600005
ACH-000411,0.22515501955699999
ACH-000414,0.025820317528
ACH-000415,-0.039630778185099996
ACH-000416,0.0845480778003
ACH-000420,0.0193610012064
ACH-000421,0.06733406665609999
ACH-000424,-0.10334814495200001
ACH-000425,0.121187560682
ACH-000426,0.379748181894
ACH-000427,0.09935133695869999
ACH-000433,-0.246181807717
ACH-000436,-0.0477278875171
ACH-000444,0.144104096279
ACH-000445,-0.025245629182
ACH-000448,0.121142585555
ACH-000450,-0.22448102748799997
ACH-000452,0.030356519861599998
ACH-000454,-0.129967715167
ACH-000458,0.210286573653
ACH-000459,-0.0193400617494
ACH-000460,0.0419926404342
ACH-000461,-0.09617230705319998
ACH-000463,-0.0510450284061
ACH-000464,0.105232383731
ACH-000466,0.08141485585519999
ACH-000467,0.08355647709030001
ACH-000468,0.163235875337
ACH-000469,0.214405285366
ACH-000470,0.0314265899029
ACH-000471,0.038147411367800005
ACH-000472,0.0621132869773
ACH-000473,0.127866477259
ACH-000475,0.0754881644615
ACH-000476,-0.0238163914802
ACH-000477,-0.134366758369
ACH-000480,-0.0715680471799
ACH-000481,-0.10115060637599999
ACH-000483,0.222830056154
ACH-000484,0.108552737656
ACH-000485,-0.0184365946526
ACH-000486,0.018514958054400003
ACH-000487,-0.13269807552000001
ACH-000488,0.0482822299247
ACH-000490,0.0407694407386
ACH-000491,0.041319037833800004
ACH-000495,0.142885844548
ACH-000496,-0.0855972059203
ACH-000499,0.025780434784599997
ACH-000500,0.0901272275683
ACH-000502,0.07158575239000001
ACH-000503,0.14606707351
ACH-000505,0.0706605467148
ACH-000507,0.216227044352
ACH-000510,-0.0011950047843599999
ACH-000511,0.0926152177695
ACH-000512,0.022699482727000002
ACH-000516,0.0185815143935
ACH-000517,0.14129491212200002
ACH-000518,-0.143034252281
ACH-000520,-0.00633979229019
ACH-000521,-0.00922759344383
ACH-000522,0.06165440279
ACH-000524,0.116562848205
ACH-000527,0.039060398468999995
ACH-000528,0.172188836155
ACH-000537,0.06867022832639999
ACH-000541,0.105837707028
ACH-000542,0.075992039127
ACH-000544,0.0185006590462
ACH-000545,-0.018108151319999998
ACH-000547,-0.131989577835
ACH-000548,0.10176332453800001
ACH-000549,-0.0379846565335
ACH-000550,0.12944994988800002
ACH-000552,0.172282579685
ACH-000556,0.0217938672452
ACH-000557,0.0625777757712
ACH-000570,-0.0704025419511
ACH-000571,-0.0222395057328
ACH-000573,0.054517434598
ACH-000576,0.0912704501104
ACH-000580,0.0258861308621
ACH-000584,0.0867431262812
ACH-000585,0.043886245916900005
ACH-000588,0.071798269224
ACH-000589,-0.136808870184
ACH-000591,-0.0662510580133
ACH-000593,0.012474525677200001
ACH-000600,0.00649914103666
ACH-000601,0.0728055076966
ACH-000604,-0.0199118399096
ACH-000605,-0.0996944408412
ACH-000606,-0.06847899471680001
ACH-000608,-0.021665582297099997
ACH-000614,-0.20651725613400002
ACH-000616,-0.0695414358448
ACH-000618,-0.07862369442929999
ACH-000619,0.0788604995869
ACH-000620,0.101000716812
ACH-000621,0.173211847682
ACH-000622,0.117408084101
ACH-000623,0.11402400086100001
ACH-000624,-0.031030340575599995
ACH-000627,-0.0173658699054
ACH-000630,-0.09252181795810001
ACH-000632,-0.0915724532769
ACH-000633,-0.017689822207099998
ACH-000637,0.0769315558648
ACH-000638,0.145741375759
ACH-000646,-0.0457085351674
ACH-000647,0.0715344154575
ACH-000648,0.0871463737284
ACH-000649,0.16530074171700002
ACH-000651,-0.0606446042029
ACH-000652,0.116555807414
ACH-000653,0.00316451613312
ACH-000657,0.0597846418573
ACH-000658,0.179494376532
ACH-000661,0.0168697190722
ACH-000662,-0.513225724627
ACH-000663,0.0604144113238
ACH-000665,-0.187616732797
ACH-000671,-0.056429882837
ACH-000673,0.0393165590865
ACH-000676,-0.004398071280550001
ACH-000677,0.25776761424100003
ACH-000681,-0.0020582550250899997
ACH-000682,-0.0408449808871
ACH-000683,-0.0982321345297
ACH-000684,0.0273188717729
ACH-000688,0.09468892137289998
ACH-000693,-0.0217718767956
ACH-000694,-0.060545442496999995
ACH-000695,0.296426012003
ACH-000696,0.034568038832099995
ACH-000697,0.016131725498299998
ACH-000699,0.08368457901700001
ACH-000701,0.0813319983424
ACH-000706,0.015181975734000002
ACH-000711,0.0510164606112
ACH-000713,-0.08779246004180001
ACH-000714,0.11078482541300001
ACH-000718,0.0900266609829
ACH-000720,-0.0246260022086
ACH-000721,-0.0544497097688
ACH-000724,0.428875857118
ACH-000725,-0.127093827927
ACH-000732,-0.357122002459
ACH-000734,0.062448658075900006
ACH-000735,-0.0328874774115
ACH-000736,-0.0035141302094999997
ACH-000738,-0.113605203266
ACH-000746,0.0761514232715
ACH-000747,0.00789844006386
ACH-000748,0.214570039749
ACH-000753,0.00852695862757
ACH-000756,-0.008713993108219999
ACH-000757,0.22130831237399998
ACH-000758,-0.039322630583800006
ACH-000760,0.051449568566
ACH-000763,-0.059952197068499996
ACH-000764,-0.127203249596
ACH-000765,0.0780773300872
ACH-000766,-0.12143054022199999
ACH-000767,0.114377551968
ACH-000768,0.0420720940153
ACH-000769,0.164988696727
ACH-000770,0.10772489643
ACH-000771,0.0312247326448
ACH-000773,0.0012107423035
ACH-000776,-0.09428338541030001
ACH-000777,-0.0647995166915
ACH-000778,0.17038142295800002
ACH-000781,-0.0660335494988
ACH-000782,-0.0979119469586
ACH-000783,0.113869412492
ACH-000784,-0.0628754510783
ACH-000785,-0.0415262407675
ACH-000787,0.0906944222284
ACH-000788,0.0624225305384
ACH-000791,-0.148597246946
ACH-000792,-0.019577094076099998
ACH-000794,-0.140591324369
ACH-000796,0.064949110506
ACH-000799,0.136505484633
ACH-000800,0.129660119069
ACH-000802,-0.0156505605839
ACH-000804,-0.222683100222
ACH-000805,-0.0810497215937
ACH-000809,0.013668542993700001
ACH-000810,0.19006465620000002
ACH-000811,0.113057231054
ACH-000817,-0.184771516637
ACH-000819,0.0930583191029
ACH-000820,-0.309265221636
ACH-000821,0.211887220306
ACH-000822,0.032072240674900006
ACH-000823,-0.105813579888
ACH-000824,0.039697358534499995
ACH-000827,0.10031107766000001
ACH-000829,0.160568570997
ACH-000831,0.07675889163619999
ACH-000832,-0.10051522412399999
ACH-000833,-0.00807086878031
ACH-000834,0.158016340024
ACH-000835,0.08914904508310001
ACH-000836,-0.125372257112
ACH-000837,-0.127310460316
ACH-000838,0.154346915065
ACH-000839,-0.235189927004
ACH-000840,-0.08433238873089999
ACH-000841,-0.13934008850500001
ACH-000843,0.031781036487500004
ACH-000846,0.0391972211713
ACH-000847,0.306376815882
ACH-000848,-0.0487600870715
ACH-000849,0.240229893794
ACH-000851,-0.050064836534
ACH-000855,0.214976700229
ACH-000856,0.0286155708374
ACH-000858,-0.066812537644
ACH-000859,0.167257089549
ACH-000861,0.0904872598205
ACH-000862,0.010882338464
ACH-000865,0.0738727456795
ACH-000866,0.177862964736
ACH-000867,0.013338883929200001
ACH-000869,0.18648546695700002
ACH-000872,0.185473992279
ACH-000873,0.113098979718
ACH-000876,-0.028983773671
ACH-000878,0.216697580144
ACH-000880,0.20181408049000002
ACH-000881,-0.00887952619733
ACH-000882,-0.021949423710400002
ACH-000884,0.18947355374299998
ACH-000885,0.0101521684795
ACH-000887,0.0552304178712
ACH-000888,0.0868073870226
ACH-000889,-0.0012821451528
ACH-000890,0.08687803631269998
ACH-000896,-0.00047681728048199997
ACH-000898,0.22565437652800002
ACH-000900,0.136077381972
ACH-000901,-0.0243882681917
ACH-000905,0.00101393422489
ACH-000906,0.13763477581800002
ACH-000907,0.10639394620999999
ACH-000910,0.136834326437
ACH-000911,0.0701752646365
ACH-000912,0.0153893084482
ACH-000913,-0.0505155976466
ACH-000915,0.114736421395
ACH-000916,-0.598776326059
ACH-000917,-0.0329873238777
ACH-000921,-0.0522444686799
ACH-000924,0.0695461261592
ACH-000926,-0.0024218503270199998
ACH-000928,0.196662312209
ACH-000929,-0.0039104832866
ACH-000932,0.0544941579705
ACH-000935,0.23970817521600002
ACH-000936,0.051656989113600005
ACH-000937,-0.0482420501009
ACH-000938,-0.0899862803805
ACH-000939,-0.119975699244
ACH-000941,-0.109988213976
ACH-000943,0.0521292784805
ACH-000946,0.100444251977
ACH-000947,0.0834129229385
ACH-000948,0.09130594902650001
ACH-000950,0.100564465852
ACH-000953,0.0605419871306
ACH-000957,-0.0593205698527
ACH-000958,0.0627134317452
ACH-000960,0.07043548932839999
ACH-000963,0.0702167333825
ACH-000968,0.0522796003297
ACH-000969,0.130106149151
ACH-000973,0.07568636834689998
ACH-000974,0.165886476524
ACH-000975,-0.173915437261
ACH-000976,0.12104118633500001
ACH-000978,0.44387487959399996
ACH-000980,0.034736616875300004
ACH-000984,0.050238392932400004
ACH-000986,-0.0055343908805
ACH-000988,0.0488973426684
ACH-000993,0.13043961795700001
ACH-000994,0.33785328092100003
ACH-000996,0.15056141995300001
ACH-001001,-0.166953477451
ACH-001020,-0.117542260485
ACH-001028,0.0291097623862
ACH-001031,-0.0450450627711
ACH-001038,0.06464389118859999
ACH-001048,0.058751254779400006
ACH-001050,0.048864348115
ACH-001053,0.256057508568
ACH-001054,0.0941699481013
ACH-001061,0.00973687066532
ACH-001067,-0.100600350848
ACH-001075,0.253243802292
ACH-001096,0.100993633299
ACH-001128,-0.0319259530715
ACH-001134,-0.180101821594
ACH-001151,0.0768031683358
ACH-001163,-0.109504796576
ACH-001164,-0.11082817785
ACH-001173,-0.0107921575756
ACH-001183,-0.09042948132470001
ACH-001184,0.05087041338190001
ACH-001190,-0.0737257794877
ACH-001192,0.117085122488
ACH-001193,-0.23222729409
ACH-001196,0.047952138267000004
ACH-001197,0.0702725069883
ACH-001205,0.0898484580901
ACH-001211,-0.0418030867172
ACH-001212,-0.199433364039
ACH-001228,-0.010399827745499999
ACH-001232,0.0350841581535
ACH-001239,0.00378430021617
ACH-001274,0.150742545397
ACH-001275,0.0975072569706
ACH-001277,-0.0830888001922
ACH-001278,0.18288631071699998
ACH-001280,0.0720414991904
ACH-001283,0.031504167253
ACH-001289,-0.0947563858185
ACH-001295,0.0707633556235
ACH-001300,-0.132425460902
ACH-001301,0.0132889130918
ACH-001302,-0.072947688152
ACH-001303,-0.021328852059299998
ACH-001306,0.00221133655189
ACH-001318,0.12216608047800001
ACH-001322,0.053161053047500004
ACH-001328,0.028326776543099997
ACH-001332,-0.493552043473
ACH-001333,0.189574582525
ACH-001336,0.0281514910775
ACH-001340,0.052587424945599995
ACH-001346,0.13738739831900001
ACH-001353,0.113543986325
ACH-001354,0.162497451119
ACH-001367,-0.373494803312
ACH-001368,0.0250539220708
ACH-001374,-0.066679498943
ACH-001375,0.0354860292718
ACH-001377,-0.17520053769699998
ACH-001380,-0.0387907764096
ACH-001391,0.04335868727580001
ACH-001407,-0.012821741914999999
ACH-001408,-0.017113680874900002
ACH-001413,0.047695111115100004
ACH-001430,-0.014021561042799998
ACH-001431,-0.025933739896
ACH-001450,-0.251834836912
ACH-001496,0.00345963969727
ACH-001500,0.0547891248563
ACH-001521,0.21263675969700002
ACH-001523,-0.117974180527
ACH-001532,0.106795257069
ACH-001536,0.136599367187
ACH-001550,-0.037317430811900004
ACH-001552,0.11005673955800001
ACH-001554,0.0194391762713
ACH-001645,-0.11686604711
ACH-001654,0.0692687503755
ACH-001715,0.121556900272
ACH-001735,0.193674455425
ACH-001736,0.102136714604
ACH-001737,0.506644290429
ACH-001740,0.041040498403300006
ACH-001745,-0.0615333811415
ACH-001750,-0.0351454393549
ACH-001765,0.17234690309
ACH-001956,0.0768702288039
ACH-001957,0.186396210123
