,MTMR6 (9107)
ACH-000273,-0.349456394408
ACH-000274,0.0875922014504
ACH-000277,-0.287815596412
ACH-000278,-0.029986956832599998
ACH-000279,-0.12065711864
ACH-000280,-0.106582571534
ACH-000281,-0.200433757317
ACH-000288,-0.18947779556299998
ACH-000291,-0.0554248005215
ACH-000293,0.177000904489
ACH-000294,-0.27471137049600003
ACH-000295,-0.006398513421659999
ACH-000296,-0.105626667296
ACH-000302,-0.008852806480540001
ACH-000304,-0.238415306688
ACH-000307,-0.0695796188352
ACH-000308,-0.07570872396369999
ACH-000310,0.09537085137710001
ACH-000311,-0.060766554623499995
ACH-000312,0.0077501596511600004
ACH-000315,0.043767013897
ACH-000316,0.14975928330399998
ACH-000317,-0.17123656549600003
ACH-000318,-0.12840754392200002
ACH-000319,0.103275764769
ACH-000320,-0.19261993843400002
ACH-000322,-0.00944188803716
ACH-000323,-0.06930004777389999
ACH-000324,-0.040350508351699996
ACH-000329,0.039929528345499996
ACH-000330,-0.20363084732500003
ACH-000331,-0.229126840716
ACH-000332,0.008883846170709999
ACH-000334,-0.425322447348
ACH-000335,-0.17964677537999998
ACH-000336,0.165508021427
ACH-000337,0.181461115458
ACH-000339,0.00926261073691
ACH-000341,0.332336643792
ACH-000348,-0.150072562035
ACH-000350,-0.0173760689502
ACH-000352,-0.09281104105249999
ACH-000356,0.213736010327
ACH-000361,-0.058344320446699995
ACH-000362,0.0448190495621
ACH-000363,-0.059462727817599995
ACH-000364,-0.167755028329
ACH-000365,-0.246447801552
ACH-000366,-0.00808579976058
ACH-000368,-0.198931235645
ACH-000374,-0.267599143063
ACH-000375,-0.351690490493
ACH-000376,0.0579695756139
ACH-000381,-0.0520240890699
ACH-000383,-0.03968934626830001
ACH-000387,-0.0715455582698
ACH-000389,-0.0849409485739
ACH-000390,-0.554130560247
ACH-000393,-0.07826392881369999
ACH-000395,-0.43707398658999996
ACH-000397,-0.217969547586
ACH-000401,-0.7534271299950001
ACH-000402,-0.47423576992600003
ACH-000403,-0.171929504784
ACH-000404,-0.49329219032300003
ACH-000406,-0.047336033082
ACH-000407,0.147817465156
ACH-000408,-0.152735431235
ACH-000410,-0.07981639011649999
ACH-000411,-0.0757739428255
ACH-000414,-0.353697169041
ACH-000415,-0.16652878727700002
ACH-000416,0.00281147369255
ACH-000420,0.326269457616
ACH-000421,-0.178445993338
ACH-000424,-0.114280018313
ACH-000425,-0.36488508751800003
ACH-000426,-0.146015394512
ACH-000427,0.23701604156300002
ACH-000433,-0.423297730185
ACH-000436,-0.043005541589199996
ACH-000444,-0.118330852301
ACH-000445,-0.346121325361
ACH-000448,-0.0853853659196
ACH-000450,-0.294662446086
ACH-000452,-0.18626914113200002
ACH-000454,0.07057544569110001
ACH-000458,-0.170866746005
ACH-000459,-0.352964823248
ACH-000460,-0.0032959024224499998
ACH-000461,0.201350174024
ACH-000463,0.00212644093007
ACH-000464,-0.005701979716180001
ACH-000466,-0.027200649320999998
ACH-000467,0.0102523367959
ACH-000468,-0.0354144719615
ACH-000469,-0.281044525202
ACH-000470,-0.029585738579
ACH-000471,-0.286858497306
ACH-000472,0.0285782808311
ACH-000473,-0.053957588264300006
ACH-000475,-0.0804311671126
ACH-000476,-0.24753828880999998
ACH-000477,-0.5042411020600001
ACH-000480,-0.0895527890318
ACH-000481,-0.09022940212910001
ACH-000483,-0.144758655968
ACH-000484,-0.127311718889
ACH-000485,-0.31936269391800004
ACH-000486,-0.150109879242
ACH-000487,-0.126069420663
ACH-000488,-0.018630306709900003
ACH-000490,-0.12032511961100001
ACH-000491,-0.0526060583716
ACH-000495,-0.00441514907262
ACH-000496,-0.332605874494
ACH-000499,-0.169281113876
ACH-000500,0.297576917656
ACH-000502,-0.08803097010029999
ACH-000503,0.120488314804
ACH-000505,0.0661024664424
ACH-000507,-0.6577192989840001
ACH-000510,0.027182703262299997
ACH-000511,0.0266695042124
ACH-000512,-0.00680916591098
ACH-000516,0.06204786750230001
ACH-000517,-0.0940570715461
ACH-000518,-0.185715333485
ACH-000520,-0.0163474098575
ACH-000521,-0.18785225796
ACH-000522,-0.0022236736778000004
ACH-000524,0.0649996872326
ACH-000527,-0.0507208860343
ACH-000528,0.13490057496400001
ACH-000537,0.0826133141989
ACH-000541,-0.149408599847
ACH-000542,0.07939247357939999
ACH-000544,-0.224737050794
ACH-000545,0.014711301331299999
ACH-000547,-0.396506924577
ACH-000548,-0.104426548887
ACH-000549,-0.458264777153
ACH-000550,0.0703575287943
ACH-000552,0.211110517395
ACH-000556,-0.20881892488499998
ACH-000557,-0.0178256643834
ACH-000570,0.152944586401
ACH-000571,-0.167487309913
ACH-000573,0.015321634596200001
ACH-000576,0.259741147995
ACH-000580,-0.5495561350779999
ACH-000584,0.0638161806471
ACH-000585,-0.171863341249
ACH-000588,-0.113122394761
ACH-000589,-0.155088446754
ACH-000591,-0.156557312304
ACH-000593,-0.184010623294
ACH-000600,-0.0658097999613
ACH-000601,-0.0622391950065
ACH-000604,-0.142459055952
ACH-000605,0.022776702065499997
ACH-000606,-0.22261566579199998
ACH-000608,-0.0305691444171
ACH-000614,-0.454143392154
ACH-000616,-0.21824339501499998
ACH-000618,0.0459080569176
ACH-000619,-0.0146056227575
ACH-000620,-0.0488103753745
ACH-000621,-0.17510253732500003
ACH-000622,0.113788004713
ACH-000623,-0.14611865705
ACH-000624,0.0052387543297
ACH-000627,-0.0919311576444
ACH-000630,-0.206034214846
ACH-000632,0.042995969304300004
ACH-000633,0.0342532119291
ACH-000637,0.258970209676
ACH-000638,-0.034474497123800005
ACH-000646,0.116591578703
ACH-000647,-0.06505909882659999
ACH-000648,-0.0824783532298
ACH-000649,-0.0496194473649
ACH-000651,-0.140747227536
ACH-000652,-0.00324116333667
ACH-000653,-0.08679378376360002
ACH-000657,-0.36564706769199995
ACH-000658,-0.10199027284600001
ACH-000661,-0.488096823394
ACH-000662,0.0482293751908
ACH-000663,-0.145480177448
ACH-000665,0.0168391354497
ACH-000671,-0.281743227861
ACH-000673,0.023993379506200004
ACH-000676,0.008587042455870001
ACH-000677,0.04619720876280001
ACH-000681,0.083834537975
ACH-000682,0.0864019586735
ACH-000683,0.0105666911567
ACH-000684,-0.19477459772599998
ACH-000688,-0.203529304785
ACH-000693,-0.0230837521202
ACH-000694,0.07028747832019999
ACH-000695,-0.201604071666
ACH-000696,-0.16970360984900001
ACH-000697,-0.177083544153
ACH-000699,-0.16259606555
ACH-000701,0.12845208799399999
ACH-000706,-0.0022475164909499996
ACH-000711,0.054949615044800004
ACH-000713,-0.126038422832
ACH-000714,0.0441535105667
ACH-000718,-0.0714655279343
ACH-000720,-0.105284971569
ACH-000721,-0.145589448898
ACH-000724,-0.21377677011799998
ACH-000725,-0.0994391758028
ACH-000732,-0.210747161421
ACH-000734,0.010433916090700001
ACH-000735,-0.22303576453899998
ACH-000736,-0.658288626036
ACH-000738,0.018823209120900002
ACH-000746,-0.187723486919
ACH-000747,0.12369706988700001
ACH-000748,-0.168063220444
ACH-000753,0.0428989708482
ACH-000756,0.016212324895299998
ACH-000757,0.006005813773449999
ACH-000758,-0.148750360846
ACH-000760,-0.20506759297200003
ACH-000763,-0.0454300075537
ACH-000764,0.160586301413
ACH-000765,-0.3833775901
ACH-000766,0.015127813799700001
ACH-000767,0.205264888963
ACH-000768,-0.145690207368
ACH-000769,-0.263327532759
ACH-000770,-0.259524150794
ACH-000771,-0.14614154847400002
ACH-000773,-0.38418005131
ACH-000776,-0.0187670443488
ACH-000777,-0.0798862238066
ACH-000778,-0.460699961143
ACH-000781,0.0122236737315
ACH-000782,-0.354874515833
ACH-000783,0.181999819441
ACH-000784,-0.13151214882200002
ACH-000785,-0.020059337715900002
ACH-000787,-0.169155690872
ACH-000788,-0.32241238112
ACH-000791,-0.06411647257519999
ACH-000792,-0.08770627450969999
ACH-000794,-0.123315169331
ACH-000796,-0.291281049639
ACH-000799,0.0624001127045
ACH-000800,-0.011102584893
ACH-000802,-0.00896727661505
ACH-000804,0.0739301915561
ACH-000805,-0.47670980603
ACH-000809,-0.133229225696
ACH-000810,-0.347926968357
ACH-000811,-0.0274290237188
ACH-000817,-0.24985345063900002
ACH-000819,0.167355399958
ACH-000820,0.224417923449
ACH-000821,-0.124229916863
ACH-000822,-0.0172633549848
ACH-000823,-0.5034208093770001
ACH-000824,-0.23652120407
ACH-000827,-0.0684925478766
ACH-000829,-0.0497408220263
ACH-000831,-0.13181063883400002
ACH-000832,-0.27450615396899997
ACH-000833,0.0741521001435
ACH-000834,0.0219409907313
ACH-000835,-0.331382265781
ACH-000836,-0.255841609101
ACH-000837,-0.13180097319700002
ACH-000838,0.0483067021184
ACH-000839,-0.164887514534
ACH-000840,-0.036964952764
ACH-000841,-0.328406727889
ACH-000843,-0.076618043628
ACH-000846,-0.108802166479
ACH-000847,-0.625928975444
ACH-000848,-0.054705278393000004
ACH-000849,0.0291865073777
ACH-000851,-0.0514238980921
ACH-000855,0.132327260659
ACH-000856,-0.21008282850999999
ACH-000858,0.023154174342900003
ACH-000859,-0.36746231026299997
ACH-000861,0.0876346580492
ACH-000862,0.05092538138450001
ACH-000865,-0.13270212069700002
ACH-000866,0.09065474522320001
ACH-000867,-0.10810918044000002
ACH-000869,-0.124262765031
ACH-000872,-0.186244535202
ACH-000873,-0.06947296929999999
ACH-000876,-0.0994166494162
ACH-000878,-0.383193256359
ACH-000880,-0.15868693314
ACH-000881,0.00699702698901
ACH-000882,-0.847027319988
ACH-000884,0.244654865906
ACH-000885,-0.044894615781699995
ACH-000887,-0.0132349967234
ACH-000888,0.10284944977299999
ACH-000889,-0.08090931649680001
ACH-000890,-0.28962333307300003
ACH-000896,-0.06920287250769999
ACH-000898,-0.508375263182
ACH-000900,-0.114529348952
ACH-000901,-0.14131680805400001
ACH-000905,-0.0361192126156
ACH-000906,-0.167977690034
ACH-000907,-0.40491363406400005
ACH-000910,0.010233844448
ACH-000911,-0.162975946792
ACH-000912,-0.0009211215105489999
ACH-000913,0.06501968358440001
ACH-000915,-0.302657345343
ACH-000916,0.174307124361
ACH-000917,-0.483632335917
ACH-000921,-0.0884906227635
ACH-000924,-0.0407947808584
ACH-000926,-0.132196074016
ACH-000928,0.10033736042500001
ACH-000929,0.0479282480012
ACH-000932,-0.157803098839
ACH-000935,-0.144936082441
ACH-000936,-0.00853782097146
ACH-000937,-0.0351373528822
ACH-000938,-0.317869334457
ACH-000939,-0.0163988626484
ACH-000941,0.0204922366951
ACH-000943,-0.433227663837
ACH-000946,-0.210601464635
ACH-000947,-0.0758430432201
ACH-000948,0.00713241091027
ACH-000950,-0.269350186496
ACH-000953,-0.06114434885890001
ACH-000957,-0.0374577227366
ACH-000958,-0.061001365088800004
ACH-000960,0.08487624352810001
ACH-000963,-0.437513796326
ACH-000968,-1.14419666214
ACH-000969,0.00297733222503
ACH-000973,0.012929214932
ACH-000974,-0.0820467772322
ACH-000975,-0.237702504269
ACH-000976,-0.109067010184
ACH-000978,0.252875762565
ACH-000980,-0.0235226102237
ACH-000984,-0.139164645968
ACH-000986,-0.323402411735
ACH-000988,0.039225563076999995
ACH-000993,-0.0137967461757
ACH-000994,0.008125125283390001
ACH-000996,-0.11217791757300001
ACH-001001,-0.0795112837848
ACH-001020,-0.156816166443
ACH-001028,-0.008368959809590001
ACH-001031,0.5512691436680001
ACH-001038,0.00580370373778
ACH-001048,-0.311303065018
ACH-001050,-0.054538664151
ACH-001053,-0.024540099519700004
ACH-001054,-0.055169714861900004
ACH-001061,-0.236756433422
ACH-001067,-0.07647190713810001
ACH-001075,-0.18333389718899998
ACH-001096,-0.334770029194
ACH-001128,-0.52449211118
ACH-001134,-0.317340010224
ACH-001151,-0.128964962475
ACH-001163,0.038668452454199996
ACH-001164,-0.387036539918
ACH-001173,-0.020817284078099997
ACH-001183,-0.157466297047
ACH-001184,0.0370305330547
ACH-001190,-0.172334413424
ACH-001192,-0.143270341483
ACH-001193,-0.339088798997
ACH-001196,-0.12338041464800001
ACH-001197,-0.0271795564768
ACH-001205,-0.0757643906989
ACH-001211,-0.17333890560100002
ACH-001212,0.007660319581659999
ACH-001228,-0.0275066190595
ACH-001232,0.0536220670257
ACH-001239,-0.018869853736
ACH-001274,0.209570065505
ACH-001275,-0.161483384724
ACH-001277,-0.45859212891999995
ACH-001278,0.08726488145610001
ACH-001280,-0.115517929869
ACH-001283,-0.199554985503
ACH-001289,-0.0892462855482
ACH-001295,0.0571001417134
ACH-001300,-0.142224338995
ACH-001301,0.150516808386
ACH-001302,-0.19887931223299998
ACH-001303,0.180741954048
ACH-001306,-0.027972880520099996
ACH-001318,-0.157631410612
ACH-001322,-0.0224658858015
ACH-001328,-0.0812396666643
ACH-001332,-0.00558715422866
ACH-001333,-0.289801466131
ACH-001336,-0.215421791586
ACH-001340,0.141284824085
ACH-001346,0.08975643816579999
ACH-001353,0.104448528373
ACH-001354,0.02304758639
ACH-001367,0.23605343113000002
ACH-001368,-0.0665940082427
ACH-001374,-0.141621974726
ACH-001375,0.173876585386
ACH-001377,-0.0475248036172
ACH-001380,-0.08774725540969999
ACH-001391,-0.0017662702079
ACH-001407,0.0699650072221
ACH-001408,-0.09036127184760001
ACH-001413,-0.038347219318199996
ACH-001430,-0.162149506607
ACH-001431,-0.0296949323838
ACH-001450,0.18919933211599999
ACH-001496,-0.300106922794
ACH-001500,-0.371200165263
ACH-001521,0.08059857645830001
ACH-001523,0.028079915416599998
ACH-001532,-0.199537617918
ACH-001536,0.19179252223499998
ACH-001550,0.135153719609
ACH-001552,0.25137618743900003
ACH-001554,-0.20408205315000003
ACH-001645,0.0876867758559
ACH-001654,-0.0779102709565
ACH-001715,-0.11109905944199999
ACH-001735,-0.160951467755
ACH-001736,-0.19397333424600002
ACH-001737,-0.22176088484499998
ACH-001740,-0.107636960191
ACH-001745,-0.08499794488910001
ACH-001750,-0.19870825960299998
ACH-001765,-0.12464573003799999
ACH-001956,-0.103129061927
ACH-001957,0.0361574748705
