,SNRK (54861)
ACH-000822,0.211971381956
ACH-000823,0.0965754064526
ACH-000824,0.185971706772
ACH-000827,0.042941270626600005
ACH-000829,-0.11777960510800001
ACH-000831,0.20000513762699998
ACH-000832,0.016330731918
ACH-000833,0.196479857217
ACH-000834,0.246300266954
ACH-000835,0.19367642013099998
ACH-000836,-0.0339515089434
ACH-000837,0.0250730954405
ACH-000838,0.330253311779
ACH-000839,-0.20892031348600001
ACH-000840,-0.0387097201546
ACH-000841,0.00130421065603
ACH-000843,0.132898343296
ACH-000846,0.147904421677
ACH-000847,0.0005484661566869999
ACH-000848,0.14977648408299998
ACH-000849,0.134372914778
ACH-000851,0.128987182162
ACH-000855,0.16235301536900001
ACH-000856,-0.27660062374
ACH-000858,0.10492423389399999
ACH-000859,0.142554845375
ACH-000861,0.08327592151539999
ACH-000862,0.0423038123951
ACH-000865,0.17771176335499997
ACH-000866,0.0652092933024
ACH-000867,0.0993049214085
ACH-000869,0.0895195323322
ACH-000872,0.124993053871
ACH-000873,0.255284502648
ACH-000876,0.505862497149
ACH-000878,0.032058326139599996
ACH-000880,-0.013169622127100001
ACH-000881,0.302826202146
ACH-000882,0.37172957222900005
ACH-000884,0.403109368816
ACH-000885,0.0459594809304
ACH-000887,0.0375936110469
ACH-000888,-0.00479894829225
ACH-000889,0.152498482379
ACH-000890,0.120873634723
ACH-000896,0.11198779965399999
ACH-000898,0.16878332055700002
ACH-000900,-0.0514788095354
ACH-000901,-0.0417550274372
ACH-000905,0.087417571998
ACH-000906,0.12134061617000001
ACH-000907,0.026460848182200004
ACH-000910,0.21221071145999998
ACH-000911,-0.068941061009
ACH-000912,0.0356974640763
ACH-000913,0.186041147581
ACH-000915,0.258852461383
ACH-000916,-0.017323769974099998
ACH-000917,0.046365358717599996
ACH-000921,0.18176907890799998
ACH-000924,0.0803004965255
ACH-000926,0.18359810654599998
ACH-000928,0.232061325981
ACH-000929,-0.07763373173110001
ACH-000932,0.00316594927837
ACH-000935,-0.16182780254100002
ACH-000936,0.08328756861980001
ACH-000937,0.329621213578
ACH-000938,0.283946494821
ACH-000939,0.36793998822499996
ACH-000941,0.217877588812
ACH-000943,0.0967564091616
ACH-000946,-0.0357310486732
ACH-000947,0.172167925259
ACH-000948,0.0858197552517
ACH-000950,0.106811501406
ACH-000953,0.270297673495
ACH-000957,0.08256340938189999
ACH-000958,0.106252800379
ACH-000960,0.319573698365
ACH-000963,0.117448946635
ACH-000968,0.10046283274800001
ACH-000969,-0.00480154445176
ACH-000973,0.11202548348300001
ACH-000974,0.11759195752
ACH-000975,0.124089624494
ACH-000976,0.238586536597
ACH-000978,0.0246387771971
ACH-000980,0.127401411579
ACH-000984,0.149296427111
ACH-000986,0.100426020624
ACH-000988,0.3770657435
ACH-000993,-0.044318660984500005
ACH-000994,0.191123665033
ACH-000996,0.0697702175844
ACH-001001,0.07912474775480001
ACH-001020,0.00870830072802
ACH-001028,0.083358974264
ACH-001031,-0.0365161953961
ACH-001038,0.258993294228
ACH-001048,-0.0607378483837
ACH-001050,0.329969272829
ACH-001053,0.577942003355
ACH-001054,0.0792630368107
ACH-001061,0.17288704909400002
ACH-001067,-0.308246046251
ACH-001075,0.0368810511134
ACH-001096,0.53692423762
ACH-001128,-0.156382284752
ACH-001134,0.329800814191
ACH-001151,0.0293567869796
ACH-001163,0.135440340603
ACH-001164,0.18333571782000002
ACH-001173,0.124171714139
ACH-001183,0.20667389416499998
ACH-001184,0.119170576214
ACH-001190,0.200014689102
ACH-001192,0.309084792107
ACH-001193,-0.129252311762
ACH-001196,0.35814734165600004
ACH-001197,0.0847764625571
ACH-001205,0.238666942203
ACH-001211,-0.0200032144019
ACH-001212,0.459484184071
ACH-001228,0.017694242218200002
ACH-001232,0.298655192359
ACH-001239,0.308247566886
ACH-001274,0.228459173836
ACH-001275,0.0437580860147
ACH-001277,-0.034138301959
ACH-001278,0.328481239644
ACH-001280,0.23713580744899998
ACH-001283,0.0856887377211
ACH-001289,-0.146735563426
ACH-001295,0.288995227902
ACH-001300,-0.013672931318600002
ACH-001301,0.241435380359
ACH-001302,0.118234669738
ACH-001303,0.445722982657
ACH-001306,0.24562268871999998
ACH-001318,0.271412937913
ACH-001322,0.32910732736
ACH-001328,0.121329320519
ACH-001332,-0.152462867799
ACH-001333,0.107661849726
ACH-001336,-0.04267204596
ACH-001340,-0.011384339592899998
ACH-001346,0.0962186071153
ACH-001353,-0.0676887016918
ACH-001354,0.22956885850000003
ACH-001367,0.342327822263
ACH-001368,0.12316876186899998
ACH-001374,0.289118531554
ACH-001375,0.24667381186700002
ACH-001377,0.114354055139
ACH-001380,-0.124716044153
ACH-001391,0.20030218203400002
ACH-001407,0.198870590515
ACH-001408,0.250561790274
ACH-001413,0.0279865606476
ACH-001430,0.0807397514799
ACH-001431,0.465363036403
ACH-001450,0.21946135988600002
ACH-001496,0.13331469247000002
ACH-001500,0.0553093697204
ACH-001521,0.08722486668479999
ACH-001523,0.0662849080502
ACH-001532,-0.0940677400967
ACH-001536,0.138775580422
ACH-001550,0.24222684383499998
ACH-001552,0.13410620798599998
ACH-001554,0.27327227814
ACH-001645,-0.0996692135517
ACH-001654,0.0524405200025
ACH-001715,0.0749132677782
ACH-001735,0.173487084017
ACH-001736,0.246113302256
ACH-001737,-0.324498176723
ACH-001740,0.033942375257900004
ACH-001745,0.2169518664
ACH-001750,0.197939992372
ACH-001765,0.241561555184
ACH-001956,0.230909536208
ACH-001957,0.253899989487
