,MARCH2 (51257)
ACH-000427,0.240723568802
ACH-000433,0.0244544874407
ACH-000436,-0.0038286866684999997
ACH-000444,-0.0010337280662600001
ACH-000445,0.103573218002
ACH-000448,-0.0512448424729
ACH-000450,0.132431818137
ACH-000452,-0.12500849897900002
ACH-000454,-0.175461947218
ACH-000458,0.116294580144
ACH-000459,0.0030657988039200002
ACH-000460,0.0899901638758
ACH-000461,-0.18704847539900002
ACH-000463,0.0976282033631
ACH-000464,0.2085397748
ACH-000466,0.102464468067
ACH-000467,0.2052994339
ACH-000468,-0.0295667030455
ACH-000469,0.0943366733692
ACH-000470,0.175190219477
ACH-000471,0.0165380890614
ACH-000472,0.0149280746506
ACH-000473,-0.00551707804123
ACH-000475,0.155237212823
ACH-000476,-0.130358597941
ACH-000477,0.0720239440336
ACH-000480,0.216179643791
ACH-000481,-0.0522742019719
ACH-000483,0.135560714352
ACH-000484,-0.0626416024312
ACH-000485,0.235345797425
ACH-000486,0.198117046772
ACH-000487,0.12995818821900001
ACH-000488,0.0018892206973399998
ACH-000490,0.157024303257
ACH-000491,-0.14694232557700002
ACH-000495,0.48798939836800004
ACH-000496,0.172587857113
ACH-000499,0.022246096492900002
ACH-000500,0.0124837654275
ACH-000502,0.0639040708765
ACH-000503,0.0921346948292
ACH-000505,0.0606283343732
ACH-000507,0.0621071493768
ACH-000510,0.00329581976729
ACH-000511,0.0871021635935
ACH-000512,0.095335013995
ACH-000516,0.0830853264865
ACH-000517,-0.0174550928334
ACH-000518,0.04999505959480001
ACH-000520,0.169070694113
ACH-000521,0.0635279210958
ACH-000522,-0.00210359388698
ACH-000524,-0.134652922784
ACH-000527,0.037180239786699994
ACH-000528,0.108498235773
ACH-000537,0.0887500501434
ACH-000541,-0.064616563632
ACH-000542,0.0339751593358
ACH-000544,0.146433226381
ACH-000545,0.0535530068984
ACH-000547,0.18177926419399998
ACH-000548,0.0339508097067
ACH-000549,0.0733412353831
ACH-000550,0.165925752475
ACH-000552,0.058276852441400004
ACH-000556,-0.0356228279675
ACH-000557,0.0759492100629
ACH-000570,0.143670688055
ACH-000571,-0.14766660896199998
ACH-000573,0.0657339934611
ACH-000576,0.11931580663
ACH-000580,0.20030853952599997
ACH-000584,-0.041595425281800005
ACH-000585,0.0242924104866
ACH-000588,0.170372103606
ACH-000589,0.009051892625420001
ACH-000591,-0.053445935662199996
ACH-000593,0.10589564131000001
ACH-000600,0.08505085437820001
ACH-000601,0.174467925931
ACH-000604,-0.16017755053899999
ACH-000605,-0.012555335483799997
ACH-000606,0.0834397229328
ACH-000608,-0.0454419027823
ACH-000614,0.230995048398
ACH-000616,0.22889444665999997
ACH-000618,-0.0176314202137
ACH-000619,0.225433310668
ACH-000620,0.0928679567997
ACH-000621,-0.00406169349851
ACH-000622,0.210870485005
ACH-000623,0.049788602130000005
ACH-000624,0.0162638295956
ACH-000627,0.0697002391675
ACH-000630,0.0666082216996
ACH-000632,0.0972054450905
ACH-000633,0.008644159370469999
ACH-000637,-0.059381909932300005
ACH-000638,0.11463638150800001
ACH-000646,-0.146816397055
ACH-000647,0.148954459827
ACH-000648,0.237492673029
ACH-000649,0.128002110187
ACH-000651,0.11115465085899999
ACH-000652,-0.0371052032169
ACH-000653,-0.199421020626
ACH-000657,0.138709432152
ACH-000658,-0.020442027416400003
ACH-000661,0.167949436643
ACH-000662,0.10107619758400001
ACH-000663,0.13164614243699999
ACH-000665,-0.10503894979499999
ACH-000671,0.14185754854399998
ACH-000673,0.17327471163400002
ACH-000676,0.09489637674139999
ACH-000677,0.19805673624899997
ACH-000681,0.12908183616399999
ACH-000682,-0.0110474565537
ACH-000683,0.0472310721778
ACH-000684,0.34421119771799996
ACH-000688,0.13714483658399998
ACH-000693,0.101283094074
ACH-000694,0.15699001075400001
ACH-000695,0.18678490660799998
ACH-000696,0.109248093849
ACH-000697,-0.0416269487445
ACH-000699,0.112765949597
ACH-000701,0.0184232561245
ACH-000706,-0.029477366595900004
ACH-000711,0.0909001445605
ACH-000713,0.114332346643
ACH-000714,0.037192916764
ACH-000718,0.38941146149000005
ACH-000720,0.0369218370261
ACH-000721,0.127042882026
ACH-000724,0.023263658147
ACH-000725,-0.0104333402904
ACH-000732,0.0420178879936
ACH-000734,0.0366814218243
ACH-000735,0.09808770421610001
ACH-000736,0.021174001836099996
ACH-000738,0.150664124315
ACH-000746,0.15547839760600002
ACH-000747,-0.00986335694224
ACH-000748,0.0388765575987
ACH-000753,0.121533828389
ACH-000756,-0.41901097631300005
ACH-000757,0.16840029228700001
ACH-000758,0.061765128063199996
ACH-000760,0.225603667741
ACH-000763,0.0999460783382
ACH-000764,-0.0532068831992
ACH-000765,0.08391131558630001
ACH-000766,0.0585208432923
ACH-000767,0.082085476643
ACH-000768,-0.0342771905796
ACH-000769,0.146858290543
ACH-000770,0.20121035399700002
ACH-000771,0.167224769868
ACH-000773,0.277150341584
ACH-000776,-0.0816801386185
ACH-000777,0.122813300529
ACH-000778,0.0425126558304
ACH-000781,-0.007495575352149999
ACH-000782,-0.028961784234
ACH-000783,0.144327429821
ACH-000784,0.0840216685894
ACH-000785,-0.06378744718280001
ACH-000787,0.08378974159139999
ACH-000788,0.050369526359
ACH-000791,0.0681478870228
ACH-000792,0.12649394701
ACH-000794,0.11947478666400001
ACH-000796,0.143075524487
ACH-000799,0.258152112819
ACH-000800,-0.167805560548
ACH-000802,0.108853467605
ACH-000804,0.218486286388
ACH-000805,0.167125777004
ACH-000809,0.11149327897
ACH-000810,0.263999807935
ACH-000811,0.024157735085400003
ACH-000817,-0.14383793837
ACH-000819,-0.0640302961793
ACH-000820,0.0038209879493600004
ACH-000821,0.0286839048725
ACH-000822,0.127948346402
ACH-000823,0.10284991202299999
ACH-000824,0.10287014795
ACH-000827,0.139821977117
ACH-000829,-0.117507689491
ACH-000831,0.180813314257
ACH-000832,-0.0593755229811
ACH-000833,-0.0478862316946
ACH-000834,0.244239376786
ACH-000835,0.05848095582499999
ACH-000836,0.0009602562135880001
ACH-000837,0.20994780140299998
ACH-000838,-0.1242552042
ACH-000839,0.0509023535152
ACH-000840,0.17019388305799998
ACH-000841,0.10432731767999999
ACH-000843,0.00154712149202
ACH-000846,0.08112624278939999
ACH-000847,0.231123631598
ACH-000848,-0.06273887493409999
ACH-000849,0.161075533751
ACH-000851,0.08866355572769999
ACH-000855,0.154102372343
ACH-000856,0.109503141826
ACH-000858,0.09664919401830001
ACH-000859,-0.195955260238
ACH-000861,0.000327315334368
ACH-000862,0.08071196166439999
ACH-000865,-0.0317714124654
ACH-000866,0.10094652943700001
ACH-000867,0.09799648904899999
ACH-000869,0.09145752600849999
ACH-000872,-0.141089797461
ACH-000873,0.0358505069174
ACH-000876,-0.0023659697786
ACH-000878,0.0865443549779
ACH-000880,0.194249853926
ACH-000881,0.12630211919
ACH-000882,0.0127865855571
ACH-000884,0.292410818018
ACH-000885,0.20160826954100003
ACH-000887,0.0035904045789
ACH-000888,0.249844990568
ACH-000889,0.0379773404421
ACH-000890,0.24557016146299998
ACH-000896,0.141119410524
ACH-000898,0.180349764992
ACH-000900,0.266113671983
ACH-000901,0.0400373419003
ACH-000905,0.181393748063
ACH-000906,0.00247614390918
ACH-000907,0.17766352461100002
ACH-000910,0.07252744417719999
ACH-000911,0.175176283736
ACH-000912,0.0417999736752
ACH-000913,0.007977672498079999
ACH-000915,0.0651717357476
ACH-000916,-0.0827217910534
ACH-000917,0.08503488929710001
ACH-000921,0.125632299568
ACH-000924,-0.004628535543619999
ACH-000926,0.13198682472999998
ACH-000928,0.185990695568
ACH-000929,0.168468860326
ACH-000932,0.08308815517780001
ACH-000935,0.103164115668
ACH-000936,-0.06985786537939999
ACH-000937,0.0632520680754
ACH-000938,-0.0108265852481
ACH-000939,0.178236765103
ACH-000941,-0.24372526680999998
ACH-000943,-0.0346984641393
ACH-000946,0.0176695200843
ACH-000947,0.1402388718
ACH-000948,0.0794618044648
ACH-000950,0.116203998594
ACH-000953,0.08573382829189999
ACH-000957,0.39613300128300005
ACH-000958,-0.123968333152
ACH-000960,0.063485735605
ACH-000963,0.115214025027
ACH-000968,0.35588696071099996
ACH-000969,0.0954842361212
ACH-000973,0.148673670039
ACH-000974,0.113784958598
ACH-000975,0.19804250548799998
ACH-000976,0.07418435701960001
ACH-000978,-0.00368330826956
ACH-000980,0.0767484741897
ACH-000984,0.152164220803
ACH-000986,0.16083682617999998
ACH-000988,0.046512134161199994
ACH-000993,0.326188684352
ACH-000994,0.10929387862199999
ACH-000996,0.111412244363
ACH-001001,0.173130261321
ACH-001020,-0.24620422540399997
ACH-001028,0.176378754137
ACH-001031,0.06565266385030001
ACH-001038,0.0490030670275
ACH-001048,0.21097899216200003
ACH-001050,0.199839940628
ACH-001053,0.0102584870063
ACH-001054,0.0964658183801
ACH-001061,0.24409500596099998
ACH-001067,0.017226678856
ACH-001075,-0.0204469216771
ACH-001096,0.0775685895075
ACH-001128,0.391566921788
ACH-001134,0.0701264302696
ACH-001151,0.08856226243450001
ACH-001163,0.174523697748
ACH-001164,0.446064892575
ACH-001173,0.12234714983200001
ACH-001183,0.07528569408010001
ACH-001184,0.0783529301053
ACH-001190,0.0843653929249
ACH-001192,0.08246830140110001
ACH-001193,0.10471184252900001
ACH-001196,0.12623930914200002
ACH-001197,0.0612326759865
ACH-001205,-0.026335205040099997
ACH-001211,0.09371557476569999
ACH-001212,0.298507830024
ACH-001228,0.229409835907
ACH-001232,0.242275246807
ACH-001239,0.135781798264
ACH-001274,0.00796072689855
ACH-001275,0.0960845265163
ACH-001277,-0.138510886791
ACH-001278,0.057280147194800006
ACH-001280,0.135508236972
ACH-001283,-0.0285166016104
ACH-001289,0.0578737700801
ACH-001295,0.19494652419
ACH-001300,0.044914294299099995
ACH-001301,0.18984908638099998
ACH-001302,-0.08844036739160001
ACH-001303,-0.0127244454917
ACH-001306,-0.0989794452322
ACH-001318,-0.0388144113595
ACH-001322,0.0613165053043
ACH-001328,-0.009965900249030001
ACH-001332,0.23079091024300002
ACH-001333,0.0388380525811
ACH-001336,0.0761100668366
ACH-001340,0.163579110951
ACH-001346,-0.042443323724999996
ACH-001353,0.125450717475
ACH-001354,0.13689837331399998
ACH-001367,0.200390608305
ACH-001368,-0.0290010884359
ACH-001374,0.14846755423
ACH-001375,0.0692174921254
ACH-001377,0.0009419055359979999
ACH-001380,-0.0773937302727
ACH-001391,-0.214892247929
ACH-001407,-0.0625644762593
ACH-001408,0.0999302804349
ACH-001413,0.184087294565
ACH-001430,0.304666131686
ACH-001431,-0.13107663519999999
ACH-001450,0.197340605755
ACH-001496,0.18424271657699998
ACH-001500,-0.0641668314914
ACH-001521,0.268102449152
ACH-001523,0.027008339966
ACH-001532,0.07103679165860001
ACH-001536,0.0105083888558
ACH-001550,0.205112662001
ACH-001552,-0.0013599134059899998
ACH-001554,-0.048564067051
ACH-001645,0.0829580614572
ACH-001654,-0.0885281929964
ACH-001715,0.136579149988
ACH-001735,-0.125801935575
ACH-001736,-0.0106148796391
ACH-001737,0.0062779071705900006
ACH-001740,0.041890947197
ACH-001745,0.09429305027760002
ACH-001750,0.00918526344193
ACH-001765,0.0504072096552
ACH-001956,0.14305980212000002
ACH-001957,0.306931777507
