,ARMC1 (55156)
ACH-000332,0.265619213418
ACH-000334,0.42907870620899996
ACH-000335,0.305501482292
ACH-000336,0.600815360541
ACH-000337,0.016903603635
ACH-000339,0.314587689391
ACH-000341,0.0126077991554
ACH-000348,0.36250924250699995
ACH-000350,0.318498961221
ACH-000352,0.384667054199
ACH-000356,0.340686913601
ACH-000361,0.12068321278100001
ACH-000362,0.194020588623
ACH-000363,0.175052331585
ACH-000364,0.526895725451
ACH-000365,0.28075946625500003
ACH-000366,0.41686320885
ACH-000368,0.37750944684199994
ACH-000374,0.361352808295
ACH-000375,0.41545389091300006
ACH-000376,0.437486130285
ACH-000381,0.40746106422600004
ACH-000383,0.42225955241499996
ACH-000387,0.376778425035
ACH-000389,0.492413334335
ACH-000390,0.316985863749
ACH-000393,0.29208403894
ACH-000395,0.0443701001681
ACH-000397,0.448609015335
ACH-000401,0.7296057063529999
ACH-000402,0.137774402566
ACH-000403,0.304481324206
ACH-000404,0.402526806043
ACH-000406,0.317325632531
ACH-000407,0.363899798508
ACH-000408,0.546414412751
ACH-000410,0.20552261488899998
ACH-000411,0.606838072999
ACH-000414,0.319176246384
ACH-000415,0.411365963451
ACH-000416,0.29265752598
ACH-000420,0.254061572929
ACH-000421,0.363189877658
ACH-000424,-0.00261586904864
ACH-000425,0.277188458422
ACH-000426,0.183281872714
ACH-000427,0.47953089764300005
ACH-000433,0.228898584792
ACH-000436,0.350436588752
ACH-000444,0.340903800475
ACH-000445,0.382946638538
ACH-000448,0.198615818556
ACH-000450,0.655480928027
ACH-000452,0.32121563342500004
ACH-000454,0.439337260278
ACH-000458,0.504752815469
ACH-000459,0.268908619901
ACH-000460,0.257934998443
ACH-000461,0.18044080076299998
ACH-000463,0.32216967091800003
ACH-000464,0.334691991729
ACH-000466,0.30973095053399996
ACH-000467,0.21536479478599999
ACH-000468,0.18516950921599998
ACH-000469,0.30626875297899997
ACH-000470,0.146899183459
ACH-000471,0.249150898593
ACH-000472,0.234666019731
ACH-000473,0.39428388936399994
ACH-000475,0.32694311263799997
ACH-000476,0.27539048254099996
ACH-000477,0.010752797749700001
ACH-000480,0.368910967328
ACH-000481,0.21509076010000003
ACH-000483,0.211722381938
ACH-000484,0.391403904955
ACH-000485,0.229093783821
ACH-000486,0.260342265527
ACH-000487,0.357286912905
ACH-000488,0.254909270779
ACH-000490,0.233403169009
ACH-000491,-0.024382991397299998
ACH-000495,0.653370489453
ACH-000496,0.29545503761
ACH-000499,0.48560976645099996
ACH-000500,0.61797853448
ACH-000502,0.272873829203
ACH-000503,0.479977182341
ACH-000505,0.318373690228
ACH-000507,0.397279569424
ACH-000510,0.358560755413
ACH-000511,0.16633100759000002
ACH-000512,0.16120253751
ACH-000516,0.31649658311900003
ACH-000517,0.25457487228799996
ACH-000518,0.152092842379
ACH-000520,0.298017241846
ACH-000521,0.505325054132
ACH-000522,0.160332918752
ACH-000524,0.32558181918
ACH-000527,0.326960960876
ACH-000528,0.24294761882399998
ACH-000537,0.22263033994399997
ACH-000541,0.293201793913
ACH-000542,0.39925417561099996
ACH-000544,0.18910204157000002
ACH-000545,0.253838280819
ACH-000547,0.261761823954
ACH-000548,0.278201123652
ACH-000549,0.242647843986
ACH-000550,0.39295831816200005
ACH-000552,0.325178407977
ACH-000556,0.309088078819
ACH-000557,-0.021778036750500003
ACH-000570,0.197812266283
ACH-000571,0.40449743473899996
ACH-000573,0.09822840216800001
ACH-000576,0.00954172656184
ACH-000580,0.234654655085
ACH-000584,0.230362955436
ACH-000585,0.32059723796100004
ACH-000588,0.234832002801
ACH-000589,0.24018252385699998
ACH-000591,0.299986886302
ACH-000593,0.358400003439
ACH-000600,0.10399472397500001
ACH-000601,0.304095620345
ACH-000604,0.0756256638322
ACH-000605,0.14035965586500002
ACH-000606,0.41327437179
ACH-000608,0.308373368837
ACH-000614,0.19097633367699998
ACH-000616,0.334580880218
ACH-000618,0.287435844521
ACH-000619,0.29687971482500003
ACH-000620,0.39852218586599997
ACH-000621,0.35946793365999996
ACH-000622,0.31478852990600004
ACH-000623,0.30135224237799996
ACH-000624,0.33006276168299997
ACH-000627,0.530998754759
ACH-000630,0.38065208806999995
ACH-000632,0.334534648851
ACH-000633,0.245747366252
ACH-000637,0.314780828236
ACH-000638,0.295649653
ACH-000646,0.42222679762599996
ACH-000647,0.336930857564
ACH-000648,0.17049705132399998
ACH-000649,0.322396609635
ACH-000651,0.37258106904
ACH-000652,0.338040653201
ACH-000653,0.219576113691
ACH-000657,0.260830853924
ACH-000658,0.226729892775
ACH-000661,0.504850863465
ACH-000662,0.125649911227
ACH-000663,0.315289440515
ACH-000665,0.38059977122599997
ACH-000671,0.172721753009
ACH-000673,0.42310495443400004
ACH-000676,0.450701811083
ACH-000677,0.427202606687
ACH-000681,0.425716529701
ACH-000682,0.40260409717600004
ACH-000683,0.244050334193
ACH-000684,0.124919411807
ACH-000688,0.270610882093
ACH-000693,0.34263202078
ACH-000694,0.322678384404
ACH-000695,0.425400607453
ACH-000696,0.357051760709
ACH-000697,0.401169214261
ACH-000699,0.353009864919
ACH-000701,0.259570733455
ACH-000706,0.264891448192
ACH-000711,0.25342875038
ACH-000713,0.24867294193199999
ACH-000714,0.263503533269
ACH-000718,0.265418485766
ACH-000720,0.342510547735
ACH-000721,0.17402134460299998
ACH-000724,0.155953748212
ACH-000725,0.19259735763099997
ACH-000732,0.410536737208
ACH-000734,0.22278043546300003
ACH-000735,0.622305845914
ACH-000736,0.269590290355
ACH-000738,0.39109989315
ACH-000746,0.424350574928
ACH-000747,0.310153831472
ACH-000748,0.465731430678
ACH-000753,0.219379641278
ACH-000756,0.39694813678999996
ACH-000757,0.11891146312100001
ACH-000758,0.420646717042
ACH-000760,0.222391028963
ACH-000763,0.306235735475
ACH-000764,0.438564986498
ACH-000765,0.511685232083
ACH-000766,0.31679789337299996
ACH-000767,0.250605200648
ACH-000768,0.37956094121100004
ACH-000769,0.25909866964
ACH-000770,0.24397991007300002
ACH-000771,0.22192956448000004
ACH-000773,0.302690482652
ACH-000776,0.480009302857
ACH-000777,0.38894899071500005
ACH-000778,0.18047306636799998
ACH-000781,0.270391982797
ACH-000782,0.41243372435599995
ACH-000783,0.37828306175099996
ACH-000784,0.240862828691
ACH-000785,0.22533009404800003
ACH-000787,0.35967401946500005
ACH-000788,0.336843493077
ACH-000791,0.32289817336
ACH-000792,0.338507799878
ACH-000794,0.32333045273600003
ACH-000796,0.396514777651
ACH-000799,0.352768653766
ACH-000800,0.047114292395400006
ACH-000802,0.41314247609800003
ACH-000804,0.442877474124
ACH-000805,0.36325721548199996
ACH-000809,0.30208199234
ACH-000810,-0.435945060908
ACH-000811,0.33704430391400003
ACH-000817,0.11721591139000001
ACH-000819,0.36354613488700005
ACH-000820,0.270153339161
ACH-000821,0.213541283043
ACH-000822,0.37534413275399997
ACH-000823,0.28921557045
ACH-000824,0.314815169746
ACH-000827,0.32599439979
ACH-000829,0.225838152898
ACH-000831,0.18119581648
ACH-000832,0.20232852270999999
ACH-000833,0.0524352179897
ACH-000834,0.456825248575
ACH-000835,0.36463223365599995
ACH-000836,0.27773794657
ACH-000837,0.264567900634
ACH-000838,0.256720513054
ACH-000839,0.119859773948
ACH-000840,0.34733993838
ACH-000841,0.38280787373400005
ACH-000843,0.35069446826899997
ACH-000846,0.123194089889
ACH-000847,0.545383536771
ACH-000848,0.472529805424
ACH-000849,0.324872758004
ACH-000851,0.279504201538
ACH-000855,0.5862484050010001
ACH-000856,0.304736066934
ACH-000858,0.212614435139
ACH-000859,0.61147454753
ACH-000861,0.5035529960980001
ACH-000862,0.33780063699
ACH-000865,0.331443283413
ACH-000866,0.204629540213
ACH-000867,0.188996691297
ACH-000869,0.399016878983
ACH-000872,0.383778765476
ACH-000873,0.31407957394200003
ACH-000876,0.0975313197827
ACH-000878,0.481561196796
ACH-000880,0.475161094668
ACH-000881,0.310425144257
ACH-000882,0.33608395993900003
ACH-000884,0.248533218145
ACH-000885,0.31406876941399997
ACH-000887,0.273590858881
ACH-000888,0.283077739825
ACH-000889,0.240942813398
ACH-000890,0.19679462366999997
ACH-000896,0.23477108386700002
ACH-000898,0.36458545010399995
ACH-000900,0.16481489259
ACH-000901,0.37664902220799995
ACH-000905,0.40042015073200005
ACH-000906,0.389637055513
ACH-000907,0.35364336250399997
ACH-000910,0.193049780645
ACH-000911,0.0972590095094
ACH-000912,0.266382264201
ACH-000913,0.28725020887200003
ACH-000915,0.276948037707
ACH-000916,0.054426651951
ACH-000917,0.37661075314900005
ACH-000921,0.48202173417099997
ACH-000924,0.22118463152600001
ACH-000926,0.362213381537
ACH-000928,0.339142029115
ACH-000929,0.35917917850599995
ACH-000932,0.231876020319
ACH-000935,0.314876861487
ACH-000936,0.234801435449
ACH-000937,0.165333453103
ACH-000938,0.236526179953
ACH-000939,0.21005761360300002
ACH-000941,0.42840566432800004
ACH-000943,0.269000910004
ACH-000946,0.370602354229
ACH-000947,0.327136386186
ACH-000948,0.240419402313
ACH-000950,0.368731921004
ACH-000953,0.242191238728
ACH-000957,0.476509672627
ACH-000958,0.38439360802
ACH-000960,0.193370057469
ACH-000963,0.567480960846
ACH-000968,0.40038333310199997
ACH-000969,0.465358906828
ACH-000973,0.308298688634
ACH-000974,0.41149955036700003
ACH-000975,0.273112021127
ACH-000976,0.48640919408
ACH-000978,0.013741613367200001
ACH-000980,0.337724764037
ACH-000984,0.385616634081
ACH-000986,0.424885059148
ACH-000988,0.12259162966199999
ACH-000993,0.306882998212
ACH-000994,0.460795165758
ACH-000996,0.518505237349
ACH-001001,0.292381485106
ACH-001020,0.265647687886
ACH-001028,0.139262077503
ACH-001031,0.26778734690699996
ACH-001038,0.238113737722
ACH-001048,0.316864336749
ACH-001050,0.19867496786
ACH-001053,0.232353371039
ACH-001054,0.34147409030299997
ACH-001061,0.218741926063
ACH-001067,0.296413908066
ACH-001075,0.243920522502
ACH-001096,0.26784574464099997
ACH-001128,0.6396716817670001
ACH-001134,0.3136878331
ACH-001151,0.28897669555399996
ACH-001163,0.314321448427
ACH-001164,0.15770136285
ACH-001173,0.29552111016399996
ACH-001183,0.231358198252
ACH-001184,0.411882766942
ACH-001190,0.22969186985
ACH-001192,0.338893158861
ACH-001193,0.416475175023
ACH-001196,0.137091186847
ACH-001197,0.18433463705800002
ACH-001205,0.29740773177499996
ACH-001211,0.151389569075
ACH-001212,0.359093109019
ACH-001228,0.198140401411
ACH-001232,0.24529317551600002
ACH-001239,0.360732214265
ACH-001274,0.302094841838
ACH-001275,0.24572467901700001
ACH-001277,0.248918548097
ACH-001278,0.321900179919
ACH-001280,0.356449575634
ACH-001283,0.238816317088
ACH-001289,0.332278998114
ACH-001295,0.36883927487400003
ACH-001300,0.413624614247
ACH-001301,0.44367930392099997
ACH-001302,0.467095527299
ACH-001303,0.6650002119990001
ACH-001306,0.16439547064
ACH-001318,0.202459190817
ACH-001322,0.529730970148
ACH-001328,0.39285100798699996
ACH-001332,0.0438283192516
ACH-001333,0.237878492858
ACH-001336,0.309078694829
ACH-001340,0.35384004000200003
ACH-001346,0.203463040955
ACH-001353,0.456432396425
ACH-001354,0.430029128667
ACH-001367,0.37892247805699997
ACH-001368,0.257335326887
ACH-001374,0.36259168688500004
ACH-001375,0.39120855465899995
ACH-001377,0.200016318596
ACH-001380,0.419303324188
ACH-001391,0.274647567548
ACH-001407,0.06788240594549999
ACH-001408,0.287346431899
ACH-001413,0.22290344670899997
ACH-001430,0.201302767246
ACH-001431,0.333955136883
ACH-001450,0.16704309319
ACH-001496,0.304523027907
ACH-001500,0.495639362938
ACH-001521,0.22225566966899998
ACH-001523,0.187092159433
ACH-001532,0.37167935682
ACH-001536,0.47322312412100004
ACH-001550,0.249784409007
ACH-001552,0.36156435354500005
ACH-001554,0.19130624930999998
ACH-001645,0.453319371628
ACH-001654,0.405098306141
ACH-001715,0.322370974553
ACH-001735,0.321244831753
ACH-001736,0.179174633759
ACH-001737,0.130228978391
ACH-001740,0.45339312233199996
ACH-001745,0.283923496375
ACH-001750,0.531226460761
ACH-001765,0.228322049277
ACH-001956,0.328742811049
ACH-001957,0.260064162135
