,FAM160B1 (57700)
ACH-000677,-0.032162517484300004
ACH-000681,-0.135194565769
ACH-000682,0.11173658393300001
ACH-000683,0.147224491169
ACH-000684,-0.336792901813
ACH-000688,-0.00608462314273
ACH-000693,0.035045323087300004
ACH-000694,0.017457431820900003
ACH-000695,0.014585493821399998
ACH-000696,0.11345903585599999
ACH-000697,-0.11686127404
ACH-000699,0.026119744879099998
ACH-000701,0.00309099084962
ACH-000706,0.09483129940749999
ACH-000711,-0.08036341107839999
ACH-000713,0.141412850667
ACH-000714,-0.0558118454246
ACH-000718,-0.08047919814980001
ACH-000720,0.261605908728
ACH-000721,0.00850349938477
ACH-000724,0.0413039941887
ACH-000725,-0.0170795685306
ACH-000732,0.112681914729
ACH-000734,-0.0825956090572
ACH-000735,-0.00480232968171
ACH-000736,0.14182035342399998
ACH-000738,-0.197679777745
ACH-000746,0.036403851581099995
ACH-000747,0.12078001595799999
ACH-000748,0.025902176839
ACH-000753,-0.18067952269200002
ACH-000756,0.173904568699
ACH-000757,0.0465310923269
ACH-000758,-0.0323511178358
ACH-000760,0.010039472046200001
ACH-000763,-0.0911763839033
ACH-000764,0.0371662436071
ACH-000765,0.0701589115038
ACH-000766,-0.020979967619799998
ACH-000767,-0.0701686765414
ACH-000768,0.0514077229703
ACH-000769,-0.0216866405902
ACH-000770,0.021964601129400005
ACH-000771,0.09243069523060002
ACH-000773,-0.034042491989
ACH-000776,-0.05016040952269999
ACH-000777,-0.0240884504914
ACH-000778,0.0472405886542
ACH-000781,-0.04378133827669999
ACH-000782,-0.027073230362400003
ACH-000783,-0.032705868049
ACH-000784,-0.0144675478376
ACH-000785,0.18240535983800002
ACH-000787,0.085245867469
ACH-000788,-0.0440355396885
ACH-000791,0.07755913396219999
ACH-000792,0.040560649732
ACH-000794,0.00865434959139
ACH-000796,0.0190742948563
ACH-000799,-0.159050849768
ACH-000800,0.0677400151687
ACH-000802,0.0771591026408
ACH-000804,-0.207502501487
ACH-000805,0.0228934191221
ACH-000809,-0.0476589296331
ACH-000810,0.054784417739199995
ACH-000811,0.0136384140192
ACH-000817,-0.0986671178777
ACH-000819,0.0402030040678
ACH-000820,0.12604685091600001
ACH-000821,-0.148176233607
ACH-000822,0.06128429395190001
ACH-000823,0.147088597214
ACH-000824,0.09201794464960002
ACH-000827,-0.0037249702245799998
ACH-000829,0.0922803930169
ACH-000831,0.0030961730512600004
ACH-000832,0.055098226292199994
ACH-000833,-0.138369364489
ACH-000834,0.0184793455311
ACH-000835,-0.0203725794074
ACH-000836,-0.134777964122
ACH-000837,-0.118229922086
ACH-000838,-0.10505787417500001
ACH-000839,0.022136232102799996
ACH-000840,0.148225216149
ACH-000841,0.10901124610200001
ACH-000843,0.0681594145246
ACH-000846,0.170056100774
ACH-000847,-0.00624683357467
ACH-000848,0.085805047976
ACH-000849,-0.0829626896759
ACH-000851,-0.11249845328199999
ACH-000855,0.232413180377
ACH-000856,-0.19714528378600002
ACH-000858,0.0635691011745
ACH-000859,0.123386163124
ACH-000861,-0.0491681548049
ACH-000862,0.0708006418948
ACH-000865,-0.034512559100699995
ACH-000866,0.026536430891
ACH-000867,0.0536355008137
ACH-000869,0.0511079553098
ACH-000872,0.13507161888900002
ACH-000873,0.0120319543998
ACH-000876,0.060211422418599995
ACH-000878,-0.0247943899362
ACH-000880,0.125264614258
ACH-000881,0.0840181450268
ACH-000882,-0.0572205780024
ACH-000884,-0.0726168119442
ACH-000885,-0.260978858949
ACH-000887,0.11486725348099999
ACH-000888,-0.0911576122765
ACH-000889,-0.205589005286
ACH-000890,0.0520730003524
ACH-000896,-8.83202229209e-05
ACH-000898,0.12475171420299999
ACH-000900,0.0992544011546
ACH-000901,0.019413835218900003
ACH-000905,-0.138093097247
ACH-000906,0.046883374462800005
ACH-000907,0.0420768725266
ACH-000910,-0.0605858544582
ACH-000911,0.235128502409
ACH-000912,0.117103611206
ACH-000913,0.0119461479492
ACH-000915,0.0297956796423
ACH-000916,-0.303831192413
ACH-000917,0.288397493789
ACH-000921,0.0855594056804
ACH-000924,-0.09230620105260001
ACH-000926,-0.226667131404
ACH-000928,0.0119231156253
ACH-000929,0.033797953429
ACH-000932,-0.07668022526719999
ACH-000935,-0.124443316404
ACH-000936,-0.0634129213598
ACH-000937,-0.0402394723625
ACH-000938,0.029954711910799996
ACH-000939,0.0646026751144
ACH-000941,0.020563902452
ACH-000943,0.0618210620058
ACH-000946,-0.08556276913210001
ACH-000947,-0.053472220217900004
ACH-000948,0.08376908109410001
ACH-000950,0.0223290578856
ACH-000953,0.0151604707287
ACH-000957,-0.164318302249
ACH-000958,0.140328447329
ACH-000960,0.132600251774
ACH-000963,0.031512726767199996
ACH-000968,-0.0624285036262
ACH-000969,-0.043293477380699996
ACH-000973,0.00449111371922
ACH-000974,-0.0244072202033
ACH-000975,0.0542361283745
ACH-000976,0.21276057334600001
ACH-000978,-0.37168217657200003
ACH-000980,-0.04627154722019999
ACH-000984,0.0124078609302
ACH-000986,0.0600611061383
ACH-000988,-0.0315035327787
ACH-000993,-0.191316561971
ACH-000994,0.264619697546
ACH-000996,-0.22531254733699999
ACH-001001,0.0144676782981
ACH-001020,-0.0888019264208
ACH-001028,-0.029249690216599997
ACH-001031,0.03808949349
ACH-001038,0.055411005103199996
ACH-001048,-0.302428482426
ACH-001050,0.06362541777610001
ACH-001053,-0.19540314084600002
ACH-001054,-0.05372555406190001
ACH-001061,-0.0231469851393
ACH-001067,0.130484183595
ACH-001075,-0.0443297797941
ACH-001096,0.041834788960300004
ACH-001128,-0.6045343755070001
ACH-001134,-0.194416660567
ACH-001151,-0.00194031911035
ACH-001163,0.046846933362099996
ACH-001164,0.0849314580487
ACH-001173,0.0522586583886
ACH-001183,-0.105906423534
ACH-001184,-0.274930654627
ACH-001190,0.14889033276900002
ACH-001192,0.0340591489399
ACH-001193,-0.131712582816
ACH-001196,0.061599489974
ACH-001197,-0.142002035833
ACH-001205,0.11656050475600001
ACH-001211,-0.0305673222742
ACH-001212,0.238380782326
ACH-001228,0.054007213058699995
ACH-001232,0.0216633606055
ACH-001239,0.0730977151026
ACH-001274,0.196295876122
ACH-001275,0.0830430088305
ACH-001277,0.132159153903
ACH-001278,-0.189378592568
ACH-001280,-0.0557388626289
ACH-001283,0.140727078392
ACH-001289,0.0345931480746
ACH-001295,-0.0992603893063
ACH-001300,0.0736966068432
ACH-001301,0.04376752026269999
ACH-001302,0.11044563907400001
ACH-001303,0.224877813435
ACH-001306,-0.10747718649499999
ACH-001318,0.0430755280114
ACH-001322,-0.0158889270348
ACH-001328,-0.068635016896
ACH-001332,0.194989388136
ACH-001333,-0.0994551034275
ACH-001336,0.06470963072409999
ACH-001340,0.028142181855599996
ACH-001346,-0.000592453744768
ACH-001353,0.0349740963162
ACH-001354,0.129904442248
ACH-001367,-0.044772150987
ACH-001368,0.053982021469000004
ACH-001374,-0.241381909665
ACH-001375,0.155090714731
ACH-001377,0.103980399801
ACH-001380,-0.138327664937
ACH-001391,0.08999141646600001
ACH-001407,-0.16722392753100002
ACH-001408,0.09964690997960002
ACH-001413,0.0275153221055
ACH-001430,0.333142349698
ACH-001431,0.000398097789119
ACH-001450,0.153904127282
ACH-001496,0.025905435495700003
ACH-001500,0.142205763388
ACH-001521,-0.142472865188
ACH-001523,0.010896956658100001
ACH-001532,0.0146768271588
ACH-001536,-0.0340198091882
ACH-001550,0.0157557670943
ACH-001552,0.053545284239099995
ACH-001554,-0.0368302302448
ACH-001645,0.0696920327631
ACH-001654,0.020323486585799997
ACH-001715,-0.188678358708
ACH-001735,-0.004364793918390001
ACH-001736,-0.0164683330655
ACH-001737,0.025803028640200003
ACH-001740,0.0056214434556199995
ACH-001745,0.043541291392999996
ACH-001750,0.0598454126341
ACH-001765,-0.00324167768598
ACH-001956,-0.200600579042
ACH-001957,-0.0655057959497
