,RAB2A (5862)
ACH-000633,0.050426832389000004
ACH-000637,0.303224192818
ACH-000638,-0.000883736493559
ACH-000646,-0.138129494226
ACH-000647,0.0773051510435
ACH-000648,-0.249064836926
ACH-000649,-0.25463274276500003
ACH-000651,0.010751508281000001
ACH-000652,-0.212538060915
ACH-000653,0.0845816217124
ACH-000657,0.105920173911
ACH-000658,-0.338408234617
ACH-000661,-0.10883967038799999
ACH-000662,0.0679467785566
ACH-000663,-0.20890041814500002
ACH-000665,0.14338224145
ACH-000671,-0.037047512797800004
ACH-000673,0.06271930495490001
ACH-000676,0.0402994754172
ACH-000677,0.13469498227
ACH-000681,0.0686908804239
ACH-000682,0.114915876295
ACH-000683,0.191810120872
ACH-000684,-0.087007372955
ACH-000688,0.00440668473273
ACH-000693,-0.0231611830008
ACH-000694,0.121665880657
ACH-000695,0.0670114870008
ACH-000696,0.0251283571575
ACH-000697,0.10673094293600001
ACH-000699,0.0172041474352
ACH-000701,0.132057484503
ACH-000706,-0.0595800564329
ACH-000711,-0.1081831902
ACH-000713,0.178155793935
ACH-000714,0.015517571537799998
ACH-000718,-0.10278302558800001
ACH-000720,0.165657027569
ACH-000721,0.078503471514
ACH-000724,0.0065847713272899995
ACH-000725,-0.0211155396912
ACH-000732,0.295619791869
ACH-000734,0.031344401773099995
ACH-000735,0.13624968795700002
ACH-000736,-0.22330204290800001
ACH-000738,-0.0007944291110280001
ACH-000746,-0.258997350375
ACH-000747,0.17502904386799997
ACH-000748,0.0289552620499
ACH-000753,-0.125448237873
ACH-000756,0.126235840776
ACH-000757,-0.121388501951
ACH-000758,0.194065925389
ACH-000760,0.220502735433
ACH-000763,0.157279833138
ACH-000764,0.0477698613717
ACH-000765,-0.0787151174052
ACH-000766,-0.17338738490699998
ACH-000767,0.0858273675459
ACH-000768,0.0009529788834580001
ACH-000769,-0.127289180575
ACH-000770,-0.06413850910640001
ACH-000771,0.0688808515035
ACH-000773,-0.0488160247435
ACH-000776,0.225192954355
ACH-000777,0.1968768271
ACH-000778,-0.099619963555
ACH-000781,0.116804753509
ACH-000782,-0.0042505620134
ACH-000783,-0.12061331710999999
ACH-000784,-0.0814461254669
ACH-000785,0.0701946395027
ACH-000787,-0.019775361866799998
ACH-000788,0.153840503883
ACH-000791,0.208844258015
ACH-000792,-0.0539069559662
ACH-000794,0.052343307219400004
ACH-000796,0.162420578979
ACH-000799,-0.040680169908599996
ACH-000800,0.0118727307109
ACH-000802,0.177699628088
ACH-000804,-0.015296444469700002
ACH-000805,-0.061951585072
ACH-000809,-0.0514303721375
ACH-000810,-0.20071345959000003
ACH-000811,-0.112195701905
ACH-000817,-0.300255456296
ACH-000819,-0.0383232962942
ACH-000820,-0.061883277093900006
ACH-000821,-0.17641557042300002
ACH-000822,0.014474637281599999
ACH-000823,-0.09886151757810001
ACH-000824,-0.035015945700500005
ACH-000827,0.0146895040289
ACH-000829,-0.136143747248
ACH-000831,0.11153457599700001
ACH-000832,-0.175033608845
ACH-000833,0.125296379614
ACH-000834,0.0424407003236
ACH-000835,0.14248917584
ACH-000836,0.04880166543409999
ACH-000837,0.161872668702
ACH-000838,-0.2235683164
ACH-000839,0.18969076175900002
ACH-000840,0.203811399042
ACH-000841,-0.06696404415280001
ACH-000843,0.158498202229
ACH-000846,-0.22375562391399997
ACH-000847,0.212513601949
ACH-000848,-0.14915817629699998
ACH-000849,-0.155089970848
ACH-000851,-0.00530445186719
ACH-000855,0.24654788454399998
ACH-000856,-0.04686443963859999
ACH-000858,-0.0103096377375
ACH-000859,0.235320364926
ACH-000861,-0.13585404568700002
ACH-000862,0.0829702661421
ACH-000865,0.0802688527534
ACH-000866,0.0889546776616
ACH-000867,0.030017105733500003
ACH-000869,0.0995153440419
ACH-000872,-0.108058282325
ACH-000873,-0.110905851408
ACH-000876,0.027796046998900002
ACH-000878,0.0629940924034
ACH-000880,0.00215651929354
ACH-000881,0.0135710853433
ACH-000882,-0.1513047342
ACH-000884,0.0657340341546
ACH-000885,0.00942867108761
ACH-000887,0.0473003460094
ACH-000888,0.0419489648905
ACH-000889,0.022793841811799997
ACH-000890,-0.0163906190351
ACH-000896,0.019480941997599997
ACH-000898,-0.0301676085098
ACH-000900,-0.13622960216399999
ACH-000901,0.037484839159699995
ACH-000905,-0.07193386708130001
ACH-000906,0.0540510801272
ACH-000907,0.0513036056142
ACH-000910,0.0849353268959
ACH-000911,-0.09645134660089999
ACH-000912,0.21010816075199998
ACH-000913,-0.0577169245242
ACH-000915,-0.065271438092
ACH-000916,-0.200855060275
ACH-000917,-0.0576872930849
ACH-000921,0.005114642665149999
ACH-000924,-0.028137320341500002
ACH-000926,-0.00155821223229
ACH-000928,-0.029674232664
ACH-000929,0.18965588110800002
ACH-000932,-0.0176454843284
ACH-000935,-0.10242907148600001
ACH-000936,0.0554561538937
ACH-000937,0.0993755594327
ACH-000938,0.192629212463
ACH-000939,0.0571823642225
ACH-000941,0.10980564958799999
ACH-000943,0.0711581817963
ACH-000946,-0.040895006231300005
ACH-000947,-0.10429937444199999
ACH-000948,0.133341135292
ACH-000950,0.072832274939
ACH-000953,0.115165358697
ACH-000957,0.00698151383381
ACH-000958,0.0335570898507
ACH-000960,0.097922019158
ACH-000963,0.20308958463500001
ACH-000968,-0.0827901915942
ACH-000969,-0.11979132678099999
ACH-000973,-0.0401102585673
ACH-000974,0.107539781386
ACH-000975,-0.111669620011
ACH-000976,0.026222780037599997
ACH-000978,-0.0112584711531
ACH-000980,0.102110096845
ACH-000984,0.0198432031971
ACH-000986,0.0653398997727
ACH-000988,0.14545923289899998
ACH-000993,0.00138820808612
ACH-000994,-0.127824964511
ACH-000996,0.13892686479
ACH-001001,0.0036966198408500003
ACH-001020,-0.0011976657851500002
ACH-001028,-0.12941530846
ACH-001031,-0.0522202708897
ACH-001038,0.04519092472630001
ACH-001048,-0.166029496365
ACH-001050,-0.28901125673300004
ACH-001053,0.122291469363
ACH-001054,-0.0905848448758
ACH-001061,-0.019774604495400003
ACH-001067,-0.04783748683780001
ACH-001075,0.285811635718
ACH-001096,-0.0408579439815
ACH-001128,-0.44315166124399996
ACH-001134,0.09227070822210001
ACH-001151,-0.10909562858100001
ACH-001163,-0.025616248054800003
ACH-001164,0.026236780608000002
ACH-001173,0.102228215107
ACH-001183,-0.0017382627471300002
ACH-001184,-0.21767622067899997
ACH-001190,-0.0227841506251
ACH-001192,0.0328788628026
ACH-001193,-0.134740194308
ACH-001196,0.0877041609443
ACH-001197,-0.043196736456300004
ACH-001205,-0.0692883671341
ACH-001211,0.0159269508712
ACH-001212,0.374538363787
ACH-001228,0.24442210994199998
ACH-001232,0.08535670819489999
ACH-001239,0.11611958572100001
ACH-001274,-0.06718235855669999
ACH-001275,0.143890572116
ACH-001277,0.191886984505
ACH-001278,-0.10070327263699999
ACH-001280,0.147807119806
ACH-001283,0.0301303912075
ACH-001289,-0.136754982232
ACH-001295,0.0846423304772
ACH-001300,0.08832649750810001
ACH-001301,0.0587295555717
ACH-001302,-0.00695535982022
ACH-001303,0.021625711731
ACH-001306,0.011016397559200001
ACH-001318,-0.0400046831568
ACH-001322,0.252481347798
ACH-001328,0.08993982451789999
ACH-001332,-0.0838083607727
ACH-001333,-0.0840675790656
ACH-001336,-0.09941978380939999
ACH-001340,0.18972319046
ACH-001346,-0.0711385715281
ACH-001353,-0.0327699765395
ACH-001354,-0.135699422957
ACH-001367,-0.12831770202
ACH-001368,0.06785256471319999
ACH-001374,0.256642594565
ACH-001375,0.35468376472499996
ACH-001377,-0.107790029585
ACH-001380,-0.049946630695
ACH-001391,0.0731846234794
ACH-001407,0.0230812921987
ACH-001408,0.120223939123
ACH-001413,0.0413308312714
ACH-001430,-0.368492200823
ACH-001431,-0.0930359538617
ACH-001450,0.148356125995
ACH-001496,0.04209167889669999
ACH-001500,-0.020550201826299998
ACH-001521,0.0680739475515
ACH-001523,0.0997429987666
ACH-001532,0.0410792912299
ACH-001536,0.0217150228008
ACH-001550,0.151997135079
ACH-001552,0.093579714376
ACH-001554,-0.1158298908
ACH-001645,0.0280600803094
ACH-001654,0.161192173262
ACH-001715,-0.059332672689
ACH-001735,0.12264750565600001
ACH-001736,-0.0732369381412
ACH-001737,-0.225696510392
ACH-001740,0.0615336533584
ACH-001745,0.145589777864
ACH-001750,0.20891243776500001
ACH-001765,0.0533434279721
ACH-001956,-0.9361230272419999
ACH-001957,-0.14044823966800002
