,RBM18 (92400)
ACH-000557,0.24137116714899998
ACH-000570,-0.18145580268
ACH-000571,-0.172734228255
ACH-000573,-0.327062127395
ACH-000576,0.0383185057865
ACH-000580,0.031184545608799998
ACH-000584,-0.9679016456890001
ACH-000585,0.05943184562250001
ACH-000588,0.21163401891
ACH-000589,-0.298106874068
ACH-000591,-0.0705867906261
ACH-000593,-0.5285563823489999
ACH-000600,-0.0974318014967
ACH-000601,-0.401996418274
ACH-000604,-0.808817697318
ACH-000605,-0.712562573865
ACH-000606,-0.08785902023900001
ACH-000608,-0.11839818123700001
ACH-000614,-0.261013667744
ACH-000616,-0.021085977231400002
ACH-000618,0.0477681169699
ACH-000619,-0.08995929167310002
ACH-000620,0.0382506810059
ACH-000621,0.0141580786014
ACH-000622,-0.353566995625
ACH-000623,0.0989642650694
ACH-000624,-0.8576012952150001
ACH-000627,0.012371398669200001
ACH-000630,-0.49685326161700005
ACH-000632,-0.172404428189
ACH-000633,-0.410316934837
ACH-000637,-0.540505567202
ACH-000638,-0.05075361826830001
ACH-000646,-0.653192767091
ACH-000647,-0.0790362303422
ACH-000648,-0.171893783622
ACH-000649,-0.19086771976300002
ACH-000651,-0.35899996105
ACH-000652,-0.4924889154
ACH-000653,-0.738052304047
ACH-000657,-0.311433751049
ACH-000658,-0.011535657479
ACH-000661,-0.287851965114
ACH-000662,-0.768650917315
ACH-000663,-0.107279034399
ACH-000665,-0.43249270983000004
ACH-000671,-0.15353474755000002
ACH-000673,0.136890950354
ACH-000676,-0.17691530975400002
ACH-000677,-0.0834561338896
ACH-000681,-0.391137984668
ACH-000682,0.016970490196499998
ACH-000683,-0.783609734542
ACH-000684,-0.24119922096000002
ACH-000688,-0.367770946238
ACH-000693,-0.414215321488
ACH-000694,-0.447460509897
ACH-000695,-0.170891586538
ACH-000696,0.0829751100897
ACH-000697,-0.553193752701
ACH-000699,-0.123088434165
ACH-000701,-0.47325908273199996
ACH-000706,-0.399967814414
ACH-000711,0.00518345984905
ACH-000713,0.08576319970219999
ACH-000714,0.17292520014
ACH-000718,-0.429151858416
ACH-000720,-0.133498127764
ACH-000721,-0.025825376298599996
ACH-000724,-0.20555248857099997
ACH-000725,-0.287901807935
ACH-000732,-0.771847334131
ACH-000734,-0.0708284836255
ACH-000735,-0.184427178924
ACH-000736,-0.549932899449
ACH-000738,-0.540216241778
ACH-000746,-0.429900013617
ACH-000747,-0.42186630258900004
ACH-000748,0.234542959071
ACH-000753,-0.480763872461
ACH-000756,-0.0715805172317
ACH-000757,-0.636614267601
ACH-000758,-0.512450017848
ACH-000760,0.185221991061
ACH-000763,-0.0826529164853
ACH-000764,-0.08233842864360001
ACH-000765,-0.140003581769
ACH-000766,0.179881597057
ACH-000767,-0.0269965653215
ACH-000768,-0.6518823952080001
ACH-000769,-0.0825051532907
ACH-000770,0.0268528237934
ACH-000771,-0.245255317863
ACH-000773,-0.0280249890538
ACH-000776,-0.248880241974
ACH-000777,-0.682709880936
ACH-000778,-0.339232404772
ACH-000781,-0.164849106855
ACH-000782,-0.203532664122
ACH-000783,-0.303829216312
ACH-000784,-0.05464289079680001
ACH-000785,-0.0595156904452
ACH-000787,-0.010450953685600001
ACH-000788,0.13021320091
ACH-000791,-0.164459780196
ACH-000792,0.09996047561480001
ACH-000794,-0.6780633691150001
ACH-000796,-0.050759772253999996
ACH-000799,-0.22365726301600003
ACH-000800,-0.36463999599
ACH-000802,-0.15248431406500002
ACH-000804,-0.17300119348999998
ACH-000805,-0.466240809792
ACH-000809,-0.017668277328299998
ACH-000810,-0.595821949603
ACH-000811,-0.574785972989
ACH-000817,-0.36210482309299996
ACH-000819,-0.164408460352
ACH-000820,-0.398851682195
ACH-000821,0.156589239991
ACH-000822,-0.42050376293700004
ACH-000823,-0.48494039478699996
ACH-000824,-0.661788821497
ACH-000827,-0.437703517644
ACH-000829,-0.6335328527040001
ACH-000831,-0.129452418605
ACH-000832,-0.6982230627689999
ACH-000833,-0.00420569302522
ACH-000834,-0.777207336955
ACH-000835,-0.32959959409899997
ACH-000836,-0.602886378533
ACH-000837,-0.574664386216
ACH-000838,-0.0578599666195
ACH-000839,-0.9031818826520001
ACH-000840,0.038983668061199996
ACH-000841,-0.573211393029
ACH-000843,-0.404491382524
ACH-000846,-0.011042718778200001
ACH-000847,-0.222388227729
ACH-000848,-0.027835408483000004
ACH-000849,-1.05280502716
ACH-000851,-0.241086754419
ACH-000855,-0.00860080580941
ACH-000856,-0.212398128142
ACH-000858,-0.20978764503199998
ACH-000859,-0.679153416752
ACH-000861,-0.8025307390549999
ACH-000862,-0.17691928246199998
ACH-000865,-0.17065866749800002
ACH-000866,-0.0447499943595
ACH-000867,0.0695937726373
ACH-000869,-0.0423238103414
ACH-000872,-0.40343954855400005
ACH-000873,-0.903359804309
ACH-000876,-0.191641607474
ACH-000878,-0.125611841636
ACH-000880,-0.276949553239
ACH-000881,-0.291988183651
ACH-000882,-0.7162917658849999
ACH-000884,0.049600652569500005
ACH-000885,-0.510650309907
ACH-000887,-0.650636912855
ACH-000888,-0.153084495119
ACH-000889,-0.0256293478047
ACH-000890,-0.197128820907
ACH-000896,-0.157784507361
ACH-000898,-0.175474000435
ACH-000900,-0.425405178399
ACH-000901,-0.0939436000519
ACH-000905,-0.0523879527398
ACH-000906,-0.00932820606516
ACH-000907,-0.620036584704
ACH-000910,-0.292386112983
ACH-000911,-0.605087793704
ACH-000912,-0.397939696372
ACH-000913,-0.72042617375
ACH-000915,-0.115164644142
ACH-000916,-0.23370402349599997
ACH-000917,-0.766889911472
ACH-000921,-0.0647137297084
ACH-000924,-0.157966379372
ACH-000926,-0.22393192230700001
ACH-000928,-0.263445296118
ACH-000929,-0.28144247159200003
ACH-000932,-0.904715686557
ACH-000935,-0.18684755729000002
ACH-000936,-0.154733260063
ACH-000937,0.135618869987
ACH-000938,0.057548129572
ACH-000939,-0.96639489325
ACH-000941,-0.184488437951
ACH-000943,0.00523649774401
ACH-000946,-0.460671472624
ACH-000947,-0.7039126276800001
ACH-000948,-0.7752158762010001
ACH-000950,-0.054984035538499995
ACH-000953,0.26246999936099996
ACH-000957,-0.8001219132790001
ACH-000958,-0.0188027279919
ACH-000960,-0.299246764779
ACH-000963,-0.270791663157
ACH-000968,-0.0202178018372
ACH-000969,-0.746938711903
ACH-000973,-0.49041015573799995
ACH-000974,-0.916084915953
ACH-000975,-0.0416623630035
ACH-000976,0.08944451008339999
ACH-000978,0.246081961701
ACH-000980,-0.284392115713
ACH-000984,-0.541124514893
ACH-000986,-0.373857485617
ACH-000988,-0.409751549742
ACH-000993,-0.39161347102899996
ACH-000994,-0.274677773948
ACH-000996,-0.0219621999824
ACH-001001,-0.275966601999
ACH-001020,-0.205425999052
ACH-001028,-0.36031231546
ACH-001031,-0.09748384092199999
ACH-001038,-0.44902035663
ACH-001048,0.00260800447089
ACH-001050,0.11191786569599999
ACH-001053,-0.456619027789
ACH-001054,-0.31744762331500004
ACH-001061,-0.444322255748
ACH-001067,-0.461044074506
ACH-001075,-0.49671541243600004
ACH-001096,0.18982781808899998
ACH-001128,-0.11784451035499999
ACH-001134,-0.38395281615500004
ACH-001151,-1.01724442789
ACH-001163,-0.422538975576
ACH-001164,-0.20382016667800001
ACH-001173,0.244154985319
ACH-001183,-0.39992667726400005
ACH-001184,-0.081861161132
ACH-001190,-0.160059019084
ACH-001192,-0.0248264273098
ACH-001193,-0.6982667021950001
ACH-001196,-0.139340661151
ACH-001197,0.09461329097660001
ACH-001205,-0.40025406305600003
ACH-001211,-0.47455867193400003
ACH-001212,-0.516147872503
ACH-001228,-0.242464226571
ACH-001232,0.07444829960239999
ACH-001239,-0.231014147036
ACH-001274,-0.107286529711
ACH-001275,0.161855150001
ACH-001277,-0.35306497380699997
ACH-001278,0.179282825324
ACH-001280,-0.15100856322
ACH-001283,-0.10019951295700001
ACH-001289,0.08560979279339999
ACH-001295,-0.239939085174
ACH-001300,0.164811779346
ACH-001301,0.143188623523
ACH-001302,-0.24148761295
ACH-001303,0.249243919969
ACH-001306,0.0381709495164
ACH-001318,-0.25833627651999996
ACH-001322,-0.172374586005
ACH-001328,-0.764345877226
ACH-001332,-0.8139075272059999
ACH-001333,-0.10268835449699999
ACH-001336,-0.510693599445
ACH-001340,-0.8911333403239999
ACH-001346,-0.666423541831
ACH-001353,-0.8528511696600001
ACH-001354,-0.0139493050145
ACH-001367,-0.149340251981
ACH-001368,-0.10356531216399999
ACH-001374,-0.15881133698
ACH-001375,-0.190423373822
ACH-001377,-0.162662664058
ACH-001380,-0.849718708491
ACH-001391,-0.40496307278800003
ACH-001407,-0.0664892514311
ACH-001408,-0.429185379908
ACH-001413,-0.45682771226
ACH-001430,-0.368896212156
ACH-001431,0.11987627725099999
ACH-001450,-0.08527714109130001
ACH-001496,-0.12603912274
ACH-001500,-0.540950834968
ACH-001521,-0.12511743681
ACH-001523,-0.113455887235
ACH-001532,0.2033167676
ACH-001536,-0.25942449283
ACH-001550,-0.453397477146
ACH-001552,0.0178410807866
ACH-001554,-0.137113150134
ACH-001645,-0.216742645058
ACH-001654,-0.244404256938
ACH-001715,-0.154185739874
ACH-001735,0.025227121063799998
ACH-001736,-0.181654699294
ACH-001737,0.0343055393404
ACH-001740,-0.11692466684800001
ACH-001745,-0.110845557518
ACH-001750,0.0439836179239
ACH-001765,-0.0251582749456
ACH-001956,-0.17699908172200002
ACH-001957,-0.00060791587666
