,RGS10 (6001)
ACH-001300,0.151018018468
ACH-001301,0.00976289656027
ACH-001302,0.23251172738499998
ACH-001303,0.20019662397
ACH-001306,0.303852685722
ACH-001318,0.0394340179295
ACH-001322,-0.0357258440915
ACH-001328,0.0692184909131
ACH-001332,0.516148231546
ACH-001333,0.18187613059799998
ACH-001336,0.173041552143
ACH-001340,0.155233481665
ACH-001346,-0.0379428589962
ACH-001353,-0.029293306689499997
ACH-001354,0.09566474848710001
ACH-001367,0.010978662509
ACH-001368,0.217666077925
ACH-001374,0.033382810116699996
ACH-001375,0.35673972385799996
ACH-001377,0.23211258313400002
ACH-001380,0.0335264866146
ACH-001391,-0.0164682751848
ACH-001407,0.203374182591
ACH-001408,0.10532433332
ACH-001413,0.0297987635579
ACH-001430,0.17194994397799998
ACH-001431,0.374071991565
ACH-001450,0.08742006901080002
ACH-001496,0.29818880222
ACH-001500,0.166038419539
ACH-001521,0.21026484481600002
ACH-001523,0.0540013026714
ACH-001532,0.0034090974868200004
ACH-001536,0.019672404759700002
ACH-001550,0.0702281082828
ACH-001552,0.342253034768
ACH-001554,0.0877735417189
ACH-001645,0.337528570583
ACH-001654,0.201290663891
ACH-001715,0.32710506331
ACH-001735,0.08867596694129999
ACH-001736,0.0569925754114
ACH-001737,0.698748414896
ACH-001740,0.265079267691
ACH-001745,0.380871519933
ACH-001750,0.130602870613
ACH-001765,0.0558952160629
ACH-001956,0.198593998436
ACH-001957,0.132183473323
