,SPATA21 (374955)
ACH-000211,-0.0938542310818
ACH-000215,-0.114235175176
ACH-000221,-0.404710779418
ACH-000222,-0.41934639803999996
ACH-000223,-0.09134818842039999
ACH-000226,-0.112542839585
ACH-000227,-0.175714710978
ACH-000228,-0.165524820312
ACH-000231,-0.164919135955
ACH-000232,-0.19490098402399997
ACH-000233,-0.113212812241
ACH-000234,-0.443632337617
ACH-000235,-0.145821826579
ACH-000237,-0.27817884902600004
ACH-000238,-0.173917516235
ACH-000243,-0.17244387611200002
ACH-000244,-0.351061266266
ACH-000246,-0.193517385806
ACH-000248,-0.149551256965
ACH-000250,-0.101556096019
ACH-000251,-0.248533942614
ACH-000253,-0.306461269286
ACH-000255,-0.258657858029
ACH-000256,-0.101412577624
ACH-000257,-0.204718718737
ACH-000258,-0.28475572768
ACH-000259,-0.289679361975
ACH-000260,-0.4018173879
ACH-000261,-0.177001077203
ACH-000262,-0.15033012951
ACH-000263,-0.272727710586
ACH-000264,-0.0997243965602
ACH-000265,-0.10863319662999998
ACH-000266,-0.160430957836
ACH-000272,-0.0540853572814
ACH-000273,-0.0870795006593
ACH-000274,-0.222554519759
ACH-000277,-0.0709391849384
ACH-000278,-0.081790110186
ACH-000279,-0.053217590460099995
ACH-000280,-0.161249735753
ACH-000281,-0.15897986004200002
ACH-000288,-0.306185397353
ACH-000291,-0.16989599138099998
ACH-000293,-0.287280987697
ACH-000294,0.061310329560199994
ACH-000295,-0.210097938181
ACH-000296,0.009438190833679999
ACH-000302,-0.20991178579599998
ACH-000304,-0.6926950577150001
ACH-000307,-0.0611925549804
ACH-000308,-0.08865700127210001
ACH-000310,-0.041798131689
ACH-000311,-0.367650306095
ACH-000312,-0.21584456701
ACH-000315,-0.342976236778
ACH-000316,-0.14395422233
ACH-000317,-0.30950715257
ACH-000318,-0.0800975844686
ACH-000319,-0.482632125279
ACH-000320,-0.14984365322
ACH-000322,-0.033904512711099996
ACH-000323,-0.227855552087
ACH-000324,-0.0812756651121
ACH-000329,-0.31120214255600004
ACH-000330,-0.427584545685
ACH-000331,-0.479768966732
ACH-000332,-0.0758113558492
ACH-000334,-0.145158718467
ACH-000335,-0.265856286629
ACH-000336,0.254685522057
ACH-000337,-0.0630530342282
ACH-000339,-0.104773494958
ACH-000341,-0.268318814008
ACH-000348,-0.193843481475
ACH-000350,-0.18936728923
ACH-000352,-0.186387617662
ACH-000356,-0.08397147614889999
ACH-000361,-0.18186079143699999
ACH-000362,-0.169875168253
ACH-000363,-0.30088107587699997
ACH-000364,-0.228908521034
ACH-000365,-0.142489860202
ACH-000366,-0.0704566788209
ACH-000368,-0.13311853
ACH-000374,-0.256401274814
ACH-000375,-0.0064323282587200005
ACH-000376,-0.21195903735999996
ACH-000381,-0.368232488307
ACH-000383,-0.186813335518
ACH-000387,-0.118309490385
ACH-000389,-0.354465487407
ACH-000390,-0.0576075809952
ACH-000393,-0.160991668089
ACH-000395,-0.0908520409406
ACH-000397,-0.26776558367
ACH-000401,-0.463422481047
ACH-000402,0.159882733028
ACH-000403,-0.193662435238
ACH-000404,0.0368798120439
ACH-000406,-0.0956130373511
ACH-000407,-0.142949100919
ACH-000408,-0.509446834438
ACH-000410,-0.170461221267
ACH-000411,-0.107366319965
ACH-000414,-0.172624222792
ACH-000415,-0.196569504751
ACH-000416,-0.215659603472
ACH-000420,-0.273838165757
ACH-000421,-0.149174475089
ACH-000424,-0.10374675505000001
ACH-000425,-0.181116791648
ACH-000426,-0.09518526085719999
ACH-000427,0.145413471744
ACH-000433,-0.12235490598200001
ACH-000436,0.0010997222041
ACH-000444,-0.188242275242
ACH-000445,-0.188102821608
ACH-000448,-0.12240742869000001
ACH-000450,-0.11258760127699999
ACH-000452,-0.30314118581599997
ACH-000454,-0.107077194204
ACH-000458,0.0159528341378
ACH-000459,-0.22545824352699997
ACH-000460,-0.22559916567699997
ACH-000461,-0.0788421356774
ACH-000463,0.0718252122244
ACH-000464,-0.22059658783799999
ACH-000466,-0.03835226527
ACH-000467,-0.30769564805599997
ACH-000468,-0.195666156906
ACH-000469,-0.167855847847
ACH-000470,-0.24561997880199998
ACH-000471,-0.09157434795610002
ACH-000472,0.0199338602701
ACH-000473,-0.26570797128400003
ACH-000475,-0.11238458434399999
ACH-000476,-0.17374267222800002
ACH-000477,-0.180479652215
ACH-000480,-0.315754123484
ACH-000481,-0.0952120730787
ACH-000483,0.07259402371830001
ACH-000484,-0.229095072606
ACH-000485,-0.46173463987400004
ACH-000486,-0.0720068527108
ACH-000487,-0.0651364090657
ACH-000488,-0.189933483868
ACH-000490,-0.144800074615
ACH-000491,0.0250257887867
ACH-000495,0.248459939922
ACH-000496,-0.312385350139
ACH-000499,-0.053720753755
ACH-000500,-0.008959919305940001
ACH-000502,-0.188011248257
ACH-000503,-0.281383325861
ACH-000505,-0.20385175192000002
ACH-000507,-0.407633745623
ACH-000510,-0.135641932428
ACH-000511,-0.130292250852
ACH-000512,-0.48362450192900003
ACH-000516,-0.181558333607
ACH-000517,-0.07452146980289999
ACH-000518,-0.0720333351219
ACH-000520,-0.29561999024
ACH-000521,-0.299304689262
ACH-000522,-0.36058564319200004
ACH-000524,-0.188622055498
ACH-000527,-0.020298501679299998
ACH-000528,-0.110548976222
ACH-000537,-0.134219262729
ACH-000541,0.041440803383400004
ACH-000542,-0.148386626204
ACH-000544,-0.135855835209
ACH-000545,-0.134395558178
ACH-000547,-0.31498305511999997
ACH-000548,-0.246391483465
ACH-000549,-0.19191718561299997
ACH-000550,-0.348900349809
ACH-000552,-0.271893766997
ACH-000556,-0.18227111305399998
ACH-000557,-0.271226796298
ACH-000570,-0.0984227139249
ACH-000571,-0.227820139324
ACH-000573,-0.153441268102
ACH-000576,-0.192325640325
ACH-000580,-0.145824017454
ACH-000584,-0.127831173743
ACH-000585,-0.191410059557
ACH-000588,-0.324866639386
ACH-000589,-0.33727177623800003
ACH-000591,-0.23246439620700002
ACH-000593,-0.33941761594000003
ACH-000600,-0.279128244568
ACH-000601,-0.245191201232
ACH-000604,-0.021049302848099995
ACH-000605,0.0132016501535
ACH-000606,-0.19269050597399998
ACH-000608,-0.142180408319
ACH-000614,-0.290213248594
ACH-000616,-0.15677647862
ACH-000618,-0.21999327154800002
ACH-000619,-0.12234620766200001
ACH-000620,-0.285410306074
ACH-000621,-0.18469594409
ACH-000622,0.0252017678802
ACH-000623,-0.276220442605
ACH-000624,-0.0639401090832
ACH-000627,-0.284482314428
ACH-000630,-0.20177132657299998
ACH-000632,-0.31106593125
ACH-000633,-0.0776116414188
ACH-000637,-0.215535347008
ACH-000638,-0.36280214751100004
ACH-000646,-0.27259863680199997
ACH-000647,-0.049957071418900004
ACH-000648,-0.213171984263
ACH-000649,-0.140908150327
ACH-000651,-0.20228599640099998
ACH-000652,-0.378292737028
ACH-000653,-0.04879120003930001
ACH-000657,-0.223775400718
ACH-000658,0.00872325956803
ACH-000661,-0.0884382639054
ACH-000662,0.16551083891499999
ACH-000663,-0.254523984749
ACH-000665,-0.09268333151119999
ACH-000671,-0.231818842161
ACH-000673,-0.228099564893
ACH-000676,-0.143327287705
ACH-000677,-0.0876685282469
ACH-000681,-0.023977347951700003
ACH-000682,-0.13916493532500002
ACH-000683,-0.212582149208
ACH-000684,-0.195261527593
ACH-000688,-0.0135699045673
ACH-000693,-0.387023024564
ACH-000694,-0.0699010315586
ACH-000695,-0.188489625018
ACH-000696,-0.132357905089
ACH-000697,-0.567536218751
ACH-000699,-0.45516022071999995
ACH-000701,-0.038422807738999996
ACH-000706,-0.225418284781
ACH-000711,-0.151325089982
ACH-000713,-0.117602500666
ACH-000714,-0.222032604527
ACH-000718,-0.207382521706
ACH-000720,-0.286005807937
ACH-000721,-0.168867700749
ACH-000724,-0.215922409197
ACH-000725,0.026969679623599998
ACH-000732,-0.223242111022
ACH-000734,-0.0680135381472
ACH-000735,-0.282083560486
ACH-000736,-0.38621813774400005
ACH-000738,-0.00573779033195
ACH-000746,-0.289213036386
ACH-000747,-0.24417169162799998
ACH-000748,-0.19554021362799998
ACH-000753,-0.42987211511100004
ACH-000756,-0.127554663008
ACH-000757,-0.416530773565
ACH-000758,-0.27569883479
ACH-000760,-0.13509750726800002
ACH-000763,-0.08518982946110001
ACH-000764,-0.022568402483000002
ACH-000765,-0.325661596541
ACH-000766,-0.407669440399
ACH-000767,-0.15735867296199998
ACH-000768,0.13239728137700002
ACH-000769,-0.0050064028846
ACH-000770,-0.266397862628
ACH-000771,-0.119568399359
ACH-000773,-0.247674368959
ACH-000776,-0.38770097076399995
ACH-000777,-0.10913957693700001
ACH-000778,-0.148808226287
ACH-000781,-0.218326289652
ACH-000782,-0.149393225188
ACH-000783,-0.33809541166100004
ACH-000784,-0.163639414624
ACH-000785,-0.0548626000854
ACH-000787,-0.149538573667
ACH-000788,-0.224585802267
ACH-000791,-0.278846631765
ACH-000792,-0.120005478576
ACH-000794,-0.26904999727
ACH-000796,-0.0833559620958
ACH-000799,-0.08842414352510002
ACH-000800,-0.346546221164
ACH-000802,-0.18537531816
ACH-000804,-0.205622353843
ACH-000805,-0.169779588497
ACH-000809,-0.12724357855
ACH-000810,0.18766985569699998
ACH-000811,-0.368221603256
ACH-000817,-0.179805310933
ACH-000819,0.045275796715000004
ACH-000820,0.12861805718900002
ACH-000821,0.294411707064
ACH-000822,-0.238679374814
ACH-000823,-0.205301357987
ACH-000824,-0.261744247465
ACH-000827,-0.15360612316400002
ACH-000829,-0.49167996946500003
ACH-000831,-0.161302246771
ACH-000832,-0.0837500940174
ACH-000833,-0.200498392966
ACH-000834,-0.23093709354400002
ACH-000835,0.0062547551602600004
ACH-000836,-0.12012458135199999
ACH-000837,-0.275952214987
ACH-000838,-0.304880627818
ACH-000839,-0.384109869953
ACH-000840,-0.23378731107700002
ACH-000841,-0.381058871724
ACH-000843,-0.0632557898754
ACH-000846,-0.38662264946999997
ACH-000847,-0.184415798451
ACH-000848,0.229094987565
ACH-000849,-0.000630828402434
ACH-000851,-0.37251285739699996
ACH-000855,-0.5342961765600001
ACH-000856,-0.178368689089
ACH-000858,-0.16887130143800003
ACH-000859,-0.102398652455
ACH-000861,-0.0411878776429
ACH-000862,-0.308968828332
ACH-000865,-0.24537557856199999
ACH-000866,-0.21588224057799998
ACH-000867,-0.209652972334
ACH-000869,0.015503683019
ACH-000872,-0.00307685854085
ACH-000873,0.118653326723
ACH-000876,-0.110491861193
ACH-000878,-0.0965541392202
ACH-000880,-0.0696256451481
ACH-000881,-0.153026805069
ACH-000882,-0.12271987206900001
ACH-000884,-0.208970804667
ACH-000885,-0.0982987744476
ACH-000887,-0.123389685636
ACH-000888,-0.19201257135400002
ACH-000889,-0.11616231594399999
ACH-000890,-0.08760618967560001
ACH-000896,-0.18570496227000002
ACH-000898,0.015185212824999999
ACH-000900,-0.254550870693
ACH-000901,-0.121790199935
ACH-000905,-0.27240135677
ACH-000906,-0.0862259012448
ACH-000907,-0.214299935974
ACH-000910,-0.18493194849199998
ACH-000911,-0.131314739026
ACH-000912,-0.26510727124600003
ACH-000913,-0.114646705812
ACH-000915,-0.130042277222
ACH-000916,-0.248535020242
ACH-000917,-0.040818299502099996
ACH-000921,-0.218958286435
ACH-000924,-0.29262340262
ACH-000926,-0.43113993393700006
ACH-000928,-0.15574715939099998
ACH-000929,0.0
ACH-000932,-0.17330093528700002
ACH-000935,0.15798228633
ACH-000936,-0.0418296636843
ACH-000937,-0.154871848739
ACH-000938,-0.147415151141
ACH-000939,-0.10847686047499999
ACH-000941,-0.0391161777505
ACH-000943,-0.18283190223
ACH-000946,-0.210861554287
ACH-000947,-0.043589595683000006
ACH-000948,-0.264713803318
ACH-000950,-0.22172696030699998
ACH-000953,-0.193207120148
ACH-000957,-0.3992050901
ACH-000958,-0.180100755437
ACH-000960,-0.08435555738320001
ACH-000963,-0.07854986567710001
ACH-000968,-0.292626703943
ACH-000969,-0.33988932897600005
ACH-000973,-0.184615267633
ACH-000974,-0.112962063121
ACH-000975,-0.176298744003
ACH-000976,-0.23897607412099997
ACH-000978,-0.09137391391619999
ACH-000980,-0.114136460842
ACH-000984,0.0164203995369
ACH-000986,-0.500510950518
ACH-000988,-0.167428801069
ACH-000993,-0.126636310325
ACH-000994,-0.087087921063
ACH-000996,0.024181427798599997
ACH-001001,-0.056813181723999996
ACH-001020,-0.07894543431710001
ACH-001028,-0.135353651736
ACH-001031,-0.41267156267
ACH-001038,-0.154636145314
ACH-001048,-0.0753166130628
ACH-001050,-0.283511837324
ACH-001053,-0.204938916525
ACH-001054,-0.111982805857
ACH-001061,-0.128795919896
ACH-001067,-0.256476869938
ACH-001075,0.153373617623
ACH-001096,-0.330621030379
ACH-001128,-0.502057603975
ACH-001134,-0.374149511843
ACH-001151,-0.10640890942
ACH-001163,-0.317089236148
ACH-001164,-0.16677874640100002
ACH-001173,-0.20923388454300001
ACH-001183,-0.138218512544
ACH-001184,-0.218561957502
ACH-001190,-0.36596455508000003
ACH-001192,-0.313665837364
ACH-001193,-0.555391911791
ACH-001196,-0.267020661714
ACH-001197,-0.162208207564
ACH-001205,-0.0669345848989
ACH-001211,-0.24663345243700002
ACH-001212,-0.600762130522
ACH-001228,-0.33855730031900005
ACH-001232,-0.327134414739
ACH-001239,-0.168784984181
ACH-001274,-0.353827675373
ACH-001275,-0.0778227136988
ACH-001277,-0.170224149139
ACH-001278,-0.07655397378239999
ACH-001280,-0.176060396496
ACH-001283,-0.104564818984
ACH-001289,-0.191664457262
ACH-001295,-0.128223119766
ACH-001300,-0.27806717378699997
ACH-001301,-0.12137280504100001
ACH-001302,0.131824251197
ACH-001303,-0.22223716513
ACH-001306,-0.394117614256
ACH-001318,-0.120322973983
ACH-001322,-0.0413768085248
ACH-001328,-0.405569508877
ACH-001332,-0.302480748915
ACH-001333,-0.24915254415600002
ACH-001336,-0.067046754702
ACH-001340,-0.244898641089
ACH-001346,-0.23141164658399999
ACH-001353,-0.0788682873456
ACH-001354,-0.588256274956
ACH-001367,-0.10351818024000001
ACH-001368,-0.239491875357
ACH-001374,-0.15547295580999998
ACH-001375,-0.24282122319899999
ACH-001377,-0.0906213008828
ACH-001380,-0.16536264929400002
ACH-001391,0.12480742431399999
ACH-001407,-0.240371788549
ACH-001408,-0.181695503609
ACH-001413,-0.0626615302536
ACH-001430,0.0085203742774
ACH-001431,-0.250541562983
ACH-001450,-0.134411970934
ACH-001496,-0.131986162918
ACH-001500,-0.0973118806333
ACH-001521,-0.316744771883
ACH-001523,-0.333499349392
ACH-001532,-0.23519572236400002
ACH-001536,-0.0880109354136
ACH-001550,-0.09338667490250001
ACH-001552,-0.19018937821499998
ACH-001554,-0.304599398819
ACH-001645,-0.10257579753599999
ACH-001654,-0.26106220061999996
ACH-001715,-0.267992190801
ACH-001735,-0.14653510140999998
ACH-001736,-0.224463388662
ACH-001737,-0.28992188042399997
ACH-001740,-0.155740999485
ACH-001745,-0.173233113633
ACH-001750,-0.301574450427
ACH-001765,-0.020083289919499998
ACH-001956,-0.204901662942
ACH-001957,-0.143916528338
