,SELL (6402)
ACH-000843,0.014428660348799999
ACH-000846,-0.0166351989137
ACH-000847,0.11330786464600001
ACH-000848,0.0981297308249
ACH-000849,-0.0927178991161
ACH-000851,0.0389681522462
ACH-000855,-0.227830054427
ACH-000856,0.0034549071966900003
ACH-000858,-0.024188306211000002
ACH-000859,0.19189031626400002
ACH-000861,-0.0429185836996
ACH-000862,0.0622968916038
ACH-000865,-0.0130813459451
ACH-000866,0.10974768351
ACH-000867,0.0455999949091
ACH-000869,0.0887300575636
ACH-000872,0.1968054679
ACH-000873,-0.04947160971580001
ACH-000876,0.102806772171
ACH-000878,-0.0238956956133
ACH-000880,-0.0569504274192
ACH-000881,0.00556273121517
ACH-000882,0.010230440947200001
ACH-000884,-0.144989116886
ACH-000885,0.106997135148
ACH-000887,0.0254411235765
ACH-000888,0.0119417192208
ACH-000889,-0.0301070073442
ACH-000890,0.180577760053
ACH-000896,-0.00751904358223
ACH-000898,0.0827508307401
ACH-000900,0.0929341736593
ACH-000901,0.0570939515668
ACH-000905,-0.00189147201947
ACH-000906,0.150952575525
ACH-000907,0.04354290113419999
ACH-000910,0.027355178458500003
ACH-000911,0.0103612872761
ACH-000912,0.0817834170719
ACH-000913,0.0810478241007
ACH-000915,0.107633892682
ACH-000916,-0.0200603936698
ACH-000917,-0.0722527207674
ACH-000921,-0.017071281709399998
ACH-000924,0.043144733720300005
ACH-000926,0.0367889766553
ACH-000928,0.20840131670499998
ACH-000929,0.176787116303
ACH-000932,0.047767122495900004
ACH-000935,-0.0636628821343
ACH-000936,0.132076261308
ACH-000937,0.150927976828
ACH-000938,0.08064137014289999
ACH-000939,0.12615061959899998
ACH-000941,0.0274075345507
ACH-000943,-0.0155719867324
ACH-000946,0.114572744443
ACH-000947,0.038656552162699996
ACH-000948,0.048290550539600005
ACH-000950,0.186325565684
ACH-000953,0.0895348736175
ACH-000957,-0.009019649203860001
ACH-000958,0.0519149455287
ACH-000960,0.190519897859
ACH-000963,-0.0601766362581
ACH-000968,0.0771566493542
ACH-000969,-0.0893453325488
ACH-000973,-0.017393117763900002
ACH-000974,0.126539342957
ACH-000975,0.06322830759119999
ACH-000976,-0.035596596433800004
ACH-000978,-0.0249654259056
ACH-000980,-0.0697691858837
ACH-000984,-0.0557298517824
ACH-000986,0.020297790050700003
ACH-000988,-0.023426456459900002
ACH-000993,0.04539565555819999
ACH-000994,-0.0632516168876
ACH-000996,0.0983156088938
ACH-001001,-0.0302156838675
ACH-001020,0.134759777554
ACH-001028,0.011553060493
ACH-001031,0.060213393996199994
ACH-001038,0.0014612666227200003
ACH-001048,0.183328429653
ACH-001050,-0.0322779260084
ACH-001053,-0.132715109046
ACH-001054,-0.037800339258
ACH-001061,0.0415275587314
ACH-001067,0.0318806736
ACH-001075,0.047453236659
ACH-001096,-0.0332187774055
ACH-001128,0.29160394795600003
ACH-001134,-0.012029136163500001
ACH-001151,0.0176245182562
ACH-001163,-0.064372292604
ACH-001164,0.17058851321899998
ACH-001173,0.0809593054562
ACH-001183,-0.011434935722799999
ACH-001184,-0.120614320656
ACH-001190,-0.056205995848699994
ACH-001192,-0.0109273950557
ACH-001193,0.0834295687451
ACH-001196,0.0712349229813
ACH-001197,0.237891701999
ACH-001205,-0.0216139567906
ACH-001211,0.00595325978592
ACH-001212,0.175583306692
ACH-001228,0.0139878805903
ACH-001232,-0.0336595192453
ACH-001239,-0.00662928089394
ACH-001274,0.118075847965
ACH-001275,0.09190505359930001
ACH-001277,0.0411913731272
ACH-001278,0.148212684495
ACH-001280,0.18263089703899998
ACH-001283,0.0479753237045
ACH-001289,-0.019628871541900003
ACH-001295,0.0025145116373600004
ACH-001300,-0.0764041033444
ACH-001301,0.010691729596599999
ACH-001302,0.204309716178
ACH-001303,-0.299437536352
ACH-001306,-0.0849062523424
ACH-001318,0.07506102872999999
ACH-001322,0.0670356789255
ACH-001328,0.0649088572033
ACH-001332,0.048256316362899995
ACH-001333,0.0650111500776
ACH-001336,-0.026423414588900004
ACH-001340,-0.00920347129779
ACH-001346,-0.017309155921599997
ACH-001353,0.026022558050000002
ACH-001354,0.021182378177200003
ACH-001367,0.0200058219007
ACH-001368,-0.036872910153300006
ACH-001374,0.018620174249599997
ACH-001375,0.053736876447900005
ACH-001377,0.0181634969465
ACH-001380,0.0379352021521
ACH-001391,-0.108240472907
ACH-001407,0.0271954981054
ACH-001408,-0.0029639549409299997
ACH-001413,0.0166778706653
ACH-001430,-0.44034480717200003
ACH-001431,0.0974790017972
ACH-001450,0.0919554891179
ACH-001496,0.043131812061199995
ACH-001500,0.069124093288
ACH-001521,-0.22865268374000003
ACH-001523,-0.041262831482300005
ACH-001532,-0.018289369569900002
ACH-001536,0.113526661527
ACH-001550,0.0780794877731
ACH-001552,-0.07355541567980001
ACH-001554,-0.0441536074147
ACH-001645,-0.043696789261
ACH-001654,0.182175615588
ACH-001715,-0.259982262585
ACH-001735,0.173293574815
ACH-001736,0.207067612174
ACH-001737,-0.012268681594899999
ACH-001740,0.07854647297339999
ACH-001745,0.12525702098
ACH-001750,-0.080937454842
ACH-001765,0.00562155059761
ACH-001956,-0.127059007996
ACH-001957,0.0206861818274
