,ARAP2 (116984)
ACH-000198,0.09857881659769999
ACH-000204,0.408746505209
ACH-000206,0.270867384782
ACH-000207,0.233068163471
ACH-000211,0.10055949510500001
ACH-000215,0.14694690575400002
ACH-000221,0.27093815116799996
ACH-000222,0.07741649865460001
ACH-000223,0.19246028410100002
ACH-000226,0.159229070625
ACH-000227,0.110147989951
ACH-000228,0.47423308330499997
ACH-000231,0.143379675509
ACH-000232,0.201792067405
ACH-000233,0.13399689616399998
ACH-000234,0.246554476591
ACH-000235,0.20059413979899998
ACH-000237,0.23424470612599999
ACH-000238,-0.0846790641131
ACH-000243,0.182697774122
ACH-000244,0.227667995209
ACH-000246,0.12148509574100001
ACH-000248,0.049253896762199996
ACH-000250,0.187904041494
ACH-000251,0.127928511164
ACH-000253,0.125714364164
ACH-000255,0.17193244494600002
ACH-000256,0.143275761412
ACH-000257,-0.132740033497
ACH-000258,0.223983219209
ACH-000259,0.0583883290467
ACH-000260,0.132465657908
ACH-000261,0.10586047362199999
ACH-000262,-0.0591022285022
ACH-000263,-0.152391341771
ACH-000264,0.06395134414480001
ACH-000265,0.109929702441
ACH-000266,0.128532385728
ACH-000272,0.11077916616399999
ACH-000273,0.132657828291
ACH-000274,0.164679093849
ACH-000277,0.194141511547
ACH-000278,0.37345867742100003
ACH-000279,0.0699178874016
ACH-000280,0.186974009195
ACH-000281,0.203144670069
ACH-000288,0.20023158992600001
ACH-000291,0.11906490007099998
ACH-000293,0.15221718109000001
ACH-000294,0.235801668198
ACH-000295,0.13542828385
ACH-000296,0.209821591109
ACH-000302,-0.0107917625384
ACH-000304,0.18992448080899998
ACH-000307,0.329342191264
ACH-000308,0.150191670138
ACH-000310,0.398165970251
ACH-000311,0.21826566321600002
ACH-000312,0.059979260320699994
ACH-000315,0.17442970172299999
ACH-000316,0.171214118931
ACH-000317,0.297302413691
ACH-000318,0.0517251139571
ACH-000319,-0.07071237054839999
ACH-000320,0.0704128728853
ACH-000322,0.101256432915
ACH-000323,0.0949098023572
ACH-000324,0.112396669257
ACH-000329,0.10223051645600001
ACH-000330,0.106188827267
ACH-000331,0.153387514238
ACH-000332,0.244155036888
ACH-000334,0.0497725244015
ACH-000335,0.21755750147
ACH-000336,0.38171943257200003
ACH-000337,0.141135081259
ACH-000339,0.115198914121
ACH-000341,0.154457427307
ACH-000348,0.140262060099
ACH-000350,0.323842349385
ACH-000352,0.15101688344699998
ACH-000356,0.0277844443629
ACH-000361,0.171283950766
ACH-000362,0.19651710037300002
ACH-000363,0.174227830304
ACH-000364,0.12839353602700002
ACH-000365,0.09881845471100001
ACH-000366,0.12563376232999998
ACH-000368,0.296535442988
ACH-000374,0.24751154904699998
ACH-000375,0.19318682425500003
ACH-000376,-0.00231189081069
ACH-000381,0.140849585816
ACH-000383,0.18451358207600002
ACH-000387,0.179167967592
ACH-000389,0.187227585811
ACH-000390,-0.00555877599224
ACH-000393,0.12169625035800001
ACH-000395,0.00461672254529
ACH-000397,0.0532946306097
ACH-000401,0.0591726699713
ACH-000402,0.055734448388800005
ACH-000403,0.167063274453
ACH-000404,-0.564059898633
ACH-000406,0.105585397599
ACH-000407,0.13843089588500002
ACH-000408,0.026403305353000003
ACH-000410,0.199011502296
ACH-000411,0.247794632053
ACH-000414,0.132660901178
ACH-000415,0.112102993156
ACH-000416,0.14447633857
ACH-000420,0.149645963662
ACH-000421,0.218882007223
ACH-000424,0.317497021674
ACH-000425,0.0191320504924
ACH-000426,-0.130398264025
ACH-000427,0.069206422861
ACH-000433,0.22683896806200002
ACH-000436,0.276629678627
ACH-000444,0.0891310198274
ACH-000445,-0.0024314703143299998
ACH-000448,0.07490307253060001
ACH-000450,0.0275873112187
ACH-000452,0.155361060175
ACH-000454,0.22015275111
ACH-000458,0.130033839044
ACH-000459,0.0884872876894
ACH-000460,0.276561414164
ACH-000461,0.35813324833000004
ACH-000463,0.034659690372
ACH-000464,0.210957098374
ACH-000466,0.27685960487399996
ACH-000467,0.09637958604589998
ACH-000468,0.185149125159
ACH-000469,0.174205865733
ACH-000470,0.0600632039917
ACH-000471,0.08514177943040001
ACH-000472,0.0360087295068
ACH-000473,0.120130844847
ACH-000475,0.112803859398
ACH-000476,0.161124439904
ACH-000477,0.0882791057748
ACH-000480,0.293825299252
ACH-000481,0.035290327689099996
ACH-000483,-0.0121879696202
ACH-000484,0.257622696399
ACH-000485,0.04066333012480001
ACH-000486,0.146418796327
ACH-000487,0.0991177656781
ACH-000488,0.08701098313380001
ACH-000490,0.200769489237
ACH-000491,0.111426740465
ACH-000495,0.219090754788
ACH-000496,0.22971368904199999
ACH-000499,0.126874610219
ACH-000500,-0.233927307021
ACH-000502,0.143173994036
ACH-000503,0.193324957552
ACH-000505,0.0780314830374
ACH-000507,0.09109303712780001
ACH-000510,0.0736127940832
ACH-000511,0.150464939807
ACH-000512,-0.05165313762709999
ACH-000516,0.08064016036180001
ACH-000517,0.0915470902258
ACH-000518,0.48725587174199997
ACH-000520,0.223396909515
ACH-000521,0.09203594551960001
ACH-000522,0.160180706295
ACH-000524,0.11640364834599999
ACH-000527,0.12310985664000001
ACH-000528,0.14302732107000002
ACH-000537,0.330465153668
ACH-000541,-0.013825706689599999
ACH-000542,0.105015288553
ACH-000544,0.178312277806
ACH-000545,0.0381268608668
ACH-000547,0.10540365693800001
ACH-000548,0.043538171655099996
ACH-000549,0.40931989776999994
ACH-000550,0.20568134533100002
ACH-000552,0.302445171733
ACH-000556,0.190078035383
ACH-000557,0.0443111451682
ACH-000570,0.0460053753063
ACH-000571,0.0366759386373
ACH-000573,0.11578798023800001
ACH-000576,0.06562199887680001
ACH-000580,0.11964805775800001
ACH-000584,0.306140011949
ACH-000585,0.11123129044600001
ACH-000588,0.0433672929091
ACH-000589,-0.07770789938389999
ACH-000591,0.274733974532
ACH-000593,0.17703710074
ACH-000600,0.10886064299900002
ACH-000601,0.12225414794000002
ACH-000604,0.0468737951512
ACH-000605,0.27503131134
ACH-000606,0.11378535362400001
ACH-000608,0.314912957391
ACH-000614,0.0350079158352
ACH-000616,0.175973991702
ACH-000618,0.147117998003
ACH-000619,0.036591298583199997
ACH-000620,0.10266797540200001
ACH-000621,0.0887076584757
ACH-000622,0.143683395911
ACH-000623,0.191213331866
ACH-000624,0.11197009788699999
ACH-000627,0.231990593719
ACH-000630,0.082149453232
ACH-000632,0.15106953560900002
ACH-000633,0.227877919071
ACH-000637,0.310080130734
ACH-000638,0.17575498821899999
ACH-000646,0.446098013364
ACH-000647,0.133669760118
ACH-000648,0.0320233988672
ACH-000649,0.141701034017
ACH-000651,0.0998636378427
ACH-000652,0.186646452199
ACH-000653,0.18750765113499998
ACH-000657,0.05968243303730001
ACH-000658,0.07657882745450001
ACH-000661,0.20511840440200002
ACH-000662,-0.317324388482
ACH-000663,0.172626330786
ACH-000665,0.266790072592
ACH-000671,0.147097014658
ACH-000673,0.054461702894800006
ACH-000676,0.07271211162430001
ACH-000677,0.142693730577
ACH-000681,0.156295082533
ACH-000682,0.11346833432
ACH-000683,0.11054258762800001
ACH-000684,-0.0259365936391
ACH-000688,0.0672937935265
ACH-000693,0.0965667624922
ACH-000694,0.12188367899399999
ACH-000695,0.149679685422
ACH-000696,0.07074640070789999
ACH-000697,0.11409567508400001
ACH-000699,0.10481910542999999
ACH-000701,0.152161242812
ACH-000706,0.09606762465549999
ACH-000711,0.0675977703853
ACH-000713,0.111898482271
ACH-000714,0.0167526333848
ACH-000718,0.024302364303
ACH-000720,0.00877005629099
ACH-000721,0.135822967501
ACH-000724,0.052810421403
ACH-000725,0.186023620926
ACH-000732,0.27418026704
ACH-000734,0.0621996356725
ACH-000735,-0.0223615885941
ACH-000736,0.0011723912258099999
ACH-000738,0.118380726492
ACH-000746,0.0109075808925
ACH-000747,0.23999395253000003
ACH-000748,0.0343036144977
ACH-000753,0.106023669326
ACH-000756,0.07096570920260001
ACH-000757,-0.00784045516154
ACH-000758,0.27196281724300003
ACH-000760,0.14025936973099998
ACH-000763,0.11537206645999999
ACH-000764,0.311102718649
ACH-000765,0.206819395554
ACH-000766,0.14983756528699999
ACH-000767,0.363028423521
ACH-000768,0.10322659325
ACH-000769,0.26838675468400003
ACH-000770,0.14200724283
ACH-000771,0.0985078222672
ACH-000773,0.23074532725400002
ACH-000776,0.14293349874800002
ACH-000777,0.112415021574
ACH-000778,-0.0172999698154
ACH-000781,0.0985762882117
ACH-000782,0.216884539298
ACH-000783,0.193031996311
ACH-000784,0.210217797978
ACH-000785,0.150497537626
ACH-000787,0.0646796159105
ACH-000788,0.19448958568
ACH-000791,0.286413365285
ACH-000792,0.111893357116
ACH-000794,-0.0770706726884
ACH-000796,-0.0009693266416439999
ACH-000799,0.250480363055
ACH-000800,0.0160868392953
ACH-000802,0.13515768901900002
ACH-000804,0.21991833453200002
ACH-000805,0.16013671500499999
ACH-000809,0.134929186495
ACH-000810,0.197475367224
ACH-000811,0.152183802182
ACH-000817,0.15884262802500002
ACH-000819,0.184406938293
ACH-000820,-0.199990859696
ACH-000821,0.254610728399
ACH-000822,0.148313361497
ACH-000823,0.147588037971
ACH-000824,0.0114266696828
ACH-000827,0.129297699929
ACH-000829,-0.021317672481900002
ACH-000831,0.157575156021
ACH-000832,0.028936925229099998
ACH-000833,0.08911933384029999
ACH-000834,0.126489603704
ACH-000835,0.254076433807
ACH-000836,0.0429426323201
ACH-000837,0.21280798133099998
ACH-000838,0.03842699220469999
ACH-000839,-0.0235981761977
ACH-000840,0.19860955557
ACH-000841,0.305519498844
ACH-000843,0.20510042772
ACH-000846,0.0811310986198
ACH-000847,0.248454780134
ACH-000848,0.157284806705
ACH-000849,0.256095410649
ACH-000851,0.0492804140661
ACH-000855,0.114292431555
ACH-000856,0.22720483594799998
ACH-000858,0.289754570919
ACH-000859,0.114499638578
ACH-000861,0.212909586777
ACH-000862,0.30645106540100003
ACH-000865,0.207891558648
ACH-000866,0.38210678912699997
ACH-000867,-0.0138738476599
ACH-000869,-0.0245968130288
ACH-000872,0.16560220601700001
ACH-000873,0.111842360967
ACH-000876,0.564778127597
ACH-000878,0.0712666817733
ACH-000880,0.299403497688
ACH-000881,0.19359093242800002
ACH-000882,0.0707753008824
ACH-000884,0.131684909453
ACH-000885,0.283278889765
ACH-000887,0.13063188020400002
ACH-000888,0.17634338189100002
ACH-000889,0.206759232895
ACH-000890,0.28596648206999997
ACH-000896,0.16162108220000002
ACH-000898,-0.06495205949090001
ACH-000900,0.049752925697300006
ACH-000901,0.189210457485
ACH-000905,0.0963056492356
ACH-000906,0.08312915581560001
ACH-000907,0.0618437313632
ACH-000910,0.10280716863299999
ACH-000911,0.15926083203400002
ACH-000912,-0.00506611035104
ACH-000913,0.184829042763
ACH-000915,0.222016563282
ACH-000916,0.32225216762200004
ACH-000917,0.022171370117000003
ACH-000921,-0.0452645023933
ACH-000924,0.0168013251369
ACH-000926,0.19294134603799998
ACH-000928,0.0785803615447
ACH-000929,-0.015353873927799999
ACH-000932,0.22528465407499998
ACH-000935,0.325266513449
ACH-000936,0.129064436406
ACH-000937,0.115787492821
ACH-000938,0.0501456280735
ACH-000939,0.17729843276700002
ACH-000941,0.0305646577235
ACH-000943,0.0905834979589
ACH-000946,0.14163207359899999
ACH-000947,0.09036916205399999
ACH-000948,0.205512846734
ACH-000950,0.257672896724
ACH-000953,0.14524823452400001
ACH-000957,0.50819014567
ACH-000958,0.185811539038
ACH-000960,0.111810834258
ACH-000963,0.174271770214
ACH-000968,0.142590824889
ACH-000969,0.195756882498
ACH-000973,0.126628856525
ACH-000974,0.18027776643100002
ACH-000975,-0.11382440177400001
ACH-000976,0.0791890361741
ACH-000978,-0.0317904117208
ACH-000980,0.032870985554999996
ACH-000984,0.053667149364700004
ACH-000986,0.165382714706
ACH-000988,0.109005271367
ACH-000993,0.270603444169
ACH-000994,0.215490438706
ACH-000996,0.23470801171300001
ACH-001001,0.178247082684
ACH-001020,0.25842194093000004
ACH-001028,0.251144831352
ACH-001031,0.10608487079399999
ACH-001038,0.060545005811199995
ACH-001048,-0.14562305053400001
ACH-001050,-0.00502385126986
ACH-001053,0.215836165896
ACH-001054,0.160525221439
ACH-001061,0.16998021130899998
ACH-001067,0.21170676483800002
ACH-001075,-0.0626519765979
ACH-001096,0.174954596829
ACH-001128,-0.048290967279
ACH-001134,0.14204246978
ACH-001151,0.0245307132063
ACH-001163,0.265397999589
ACH-001164,0.0771468759028
ACH-001173,0.137404844829
ACH-001183,0.270093841037
ACH-001184,0.0925683538787
ACH-001190,0.20198657553399998
ACH-001192,0.18982378354899998
ACH-001193,0.011846983983100001
ACH-001196,0.251931755395
ACH-001197,0.08878611550860001
ACH-001205,0.0835258866191
ACH-001211,0.0702735571217
ACH-001212,0.120103828718
ACH-001228,0.0549965399536
ACH-001232,0.174394365354
ACH-001239,0.06968867599260001
ACH-001274,0.128829685881
ACH-001275,0.066604870607
ACH-001277,0.197437048946
ACH-001278,0.310270662247
ACH-001280,0.160320736751
ACH-001283,0.207519918587
ACH-001289,0.24639299399700001
ACH-001295,0.146876397081
ACH-001300,0.278174281166
ACH-001301,0.103732123631
ACH-001302,0.0541151635321
ACH-001303,-0.0425319498458
ACH-001306,0.00509081211953
ACH-001318,0.17886704438200002
ACH-001322,0.215572999657
ACH-001328,0.009223404785020001
ACH-001332,-0.049701445537999996
ACH-001333,0.156557825174
ACH-001336,0.280351333598
ACH-001340,0.14781647828299999
ACH-001346,0.240630347603
ACH-001353,0.194242580258
ACH-001354,-0.031868494544900004
ACH-001367,-0.015360648199799999
ACH-001368,0.143569065301
ACH-001374,0.5806020248579999
ACH-001375,0.300774095521
ACH-001377,0.275140886134
ACH-001380,0.216953643898
ACH-001391,0.09964034039349999
ACH-001407,0.120410229225
ACH-001408,0.175676245619
ACH-001413,0.157295212579
ACH-001430,0.27995424677299996
ACH-001431,0.121415202387
ACH-001450,0.07490199894489999
ACH-001496,0.215149668892
ACH-001500,0.120301822436
ACH-001521,0.0615942125302
ACH-001523,0.19821594105300003
ACH-001532,0.115246389022
ACH-001536,0.266782515274
ACH-001550,0.12678930527899998
ACH-001552,0.182404132024
ACH-001554,0.15430609673100001
ACH-001645,0.185283418754
ACH-001654,0.119065822093
ACH-001715,0.270338398452
ACH-001735,0.14228230702199998
ACH-001736,0.18794004201900003
ACH-001737,-0.00389648597105
ACH-001740,0.155208882923
ACH-001745,-0.00403182273365
ACH-001750,0.160775050432
ACH-001765,0.0891907253358
ACH-001956,0.224410758065
ACH-001957,0.0781917561571
