,TCF15 (6939)
ACH-000256,0.142143659879
ACH-000257,0.173706021958
ACH-000258,0.715824343234
ACH-000259,0.268755304097
ACH-000260,0.256378971995
ACH-000261,0.27586863692499997
ACH-000262,0.321432706731
ACH-000263,0.218756894158
ACH-000264,0.126129754295
ACH-000265,0.520148465587
ACH-000266,0.367911315376
ACH-000272,0.19968478089000002
ACH-000273,0.263809707476
ACH-000274,0.20256444493
ACH-000277,0.147962559853
ACH-000278,0.20846262039400001
ACH-000279,0.279071061854
ACH-000280,0.172526030119
ACH-000281,0.436276829974
ACH-000288,0.25376408134
ACH-000291,0.24549858979800002
ACH-000293,0.21157041380999997
ACH-000294,0.298741349582
ACH-000295,0.332908240438
ACH-000296,0.216687168882
ACH-000302,0.34520316806400003
ACH-000304,0.257252315156
ACH-000307,0.318608918116
ACH-000308,0.20454779274300003
ACH-000310,0.436807498773
ACH-000311,0.522720933536
ACH-000312,0.50756327994
ACH-000315,0.356212994929
ACH-000316,0.260491597601
ACH-000317,0.378569900205
ACH-000318,0.345416291789
ACH-000319,0.186807892348
ACH-000320,0.696566427941
ACH-000322,0.327864787064
ACH-000323,0.609094623008
ACH-000324,0.254468641328
ACH-000329,0.119000232148
ACH-000330,0.509182461823
ACH-000331,0.150794775108
ACH-000332,0.366276220989
ACH-000334,0.665012204352
ACH-000335,0.270448838177
ACH-000336,-0.134340583048
ACH-000337,0.605362011529
ACH-000339,0.253093099464
ACH-000341,0.116954746612
ACH-000348,0.40724592831600004
ACH-000350,0.262462301718
ACH-000352,0.234116239114
ACH-000356,0.482612361092
ACH-000361,0.357410248346
ACH-000362,0.31505147676199996
ACH-000363,0.011006571021100002
ACH-000364,0.43838954103
ACH-000365,0.278635977375
ACH-000366,0.236923798252
ACH-000368,0.363613051147
ACH-000374,0.439625618603
ACH-000375,0.431849676567
ACH-000376,0.211051346305
ACH-000381,0.216241313752
ACH-000383,0.288660869503
ACH-000387,0.363524936901
ACH-000389,0.07949087398410001
ACH-000390,0.418402999864
ACH-000393,0.22937358509599998
ACH-000395,0.23932263360199998
ACH-000397,0.2292519285
ACH-000401,0.250815780104
ACH-000402,-0.00379539781369
ACH-000403,0.308854291127
ACH-000404,0.11359523724199999
ACH-000406,0.415877524336
ACH-000407,0.316463089432
ACH-000408,0.340843717809
ACH-000410,0.275704632359
ACH-000411,0.222238939591
ACH-000414,0.463989894502
ACH-000415,0.325834465327
ACH-000416,0.289885112905
ACH-000420,0.25916391788000004
ACH-000421,0.308593320228
ACH-000424,0.256016318743
ACH-000425,0.234253037359
ACH-000426,-0.10437548540899999
ACH-000427,0.312300840423
ACH-000433,0.418082090964
ACH-000436,0.242116408919
ACH-000444,0.20715222545899997
ACH-000445,0.129284968325
ACH-000448,0.367966472787
ACH-000450,0.349435836681
ACH-000452,0.21368737879
ACH-000454,0.408247264368
ACH-000458,0.11551030091499999
ACH-000459,0.176765194623
ACH-000460,0.254435830658
ACH-000461,0.28587397730999997
ACH-000463,0.248742385594
ACH-000464,0.44266721488399996
ACH-000466,0.341592237578
ACH-000467,0.359653929478
ACH-000468,0.437445532135
ACH-000469,0.189082774239
ACH-000470,0.302707983788
ACH-000471,0.238106570587
ACH-000472,0.310935826435
ACH-000473,0.180978536808
ACH-000475,0.260844225654
ACH-000476,0.104092566085
ACH-000477,0.28959454745
ACH-000480,0.486550761228
ACH-000481,0.122184506376
ACH-000483,0.24926873215300002
ACH-000484,0.30055744671100004
ACH-000485,0.178969748065
ACH-000486,0.268541300357
ACH-000487,0.325790915485
ACH-000488,0.275940048632
ACH-000490,0.27929185056899997
ACH-000491,0.14695055283
ACH-000495,0.29703761198899997
ACH-000496,0.549716154716
ACH-000499,0.504964581025
ACH-000500,0.210963839181
ACH-000502,0.384246731751
ACH-000503,0.298401240066
ACH-000505,0.260090421242
ACH-000507,0.287106467472
ACH-000510,0.281591568917
ACH-000511,0.25163502284
ACH-000512,0.232809235919
ACH-000516,0.179925054631
ACH-000517,0.20875898684
ACH-000518,0.5999589655600001
ACH-000520,0.222750646571
ACH-000521,0.241724046761
ACH-000522,0.33752595204
ACH-000524,0.30522840173300003
ACH-000527,0.192122449196
ACH-000528,0.230528952969
ACH-000537,0.20129440255199998
ACH-000541,0.323431038559
ACH-000542,0.35370252690700005
ACH-000544,0.252433343051
ACH-000545,0.243956326861
ACH-000547,0.138842666635
ACH-000548,0.289735000064
ACH-000549,0.140606014154
ACH-000550,0.12867094054199998
ACH-000552,0.307508597802
ACH-000556,0.255897462636
ACH-000557,0.166056113827
ACH-000570,0.131186385974
ACH-000571,0.20461622105900001
ACH-000573,0.272754859397
ACH-000576,0.41851533179300004
ACH-000580,0.213934010634
ACH-000584,0.157415150528
ACH-000585,0.320584751829
ACH-000588,0.37646892207800003
ACH-000589,0.309340460079
ACH-000591,0.274630382321
ACH-000593,0.36124898910899994
ACH-000600,0.27112478362
ACH-000601,0.431427289544
ACH-000604,0.39691964540200003
ACH-000605,0.315326279404
ACH-000606,0.314374340519
ACH-000608,0.43851900578
ACH-000614,0.324566904026
ACH-000616,0.122476087784
ACH-000618,0.230461020321
ACH-000619,0.5636847207
ACH-000620,0.32618647413199997
ACH-000621,0.196920279801
ACH-000622,0.113877470712
ACH-000623,0.20912389046799998
ACH-000624,0.24130064017900002
ACH-000627,0.457219262554
ACH-000630,0.40925218300099997
ACH-000632,0.31274362654
ACH-000633,0.251652481604
ACH-000637,0.369853632302
ACH-000638,0.542995153416
ACH-000646,0.206207244267
ACH-000647,0.297419720157
ACH-000648,0.37234214760300005
ACH-000649,0.358012166847
ACH-000651,0.308171679985
ACH-000652,0.472989315299
ACH-000653,0.36570425303900006
ACH-000657,0.269541506072
ACH-000658,0.37173472060999996
ACH-000661,0.405429812789
ACH-000662,0.5164298758820001
ACH-000663,-0.0639556769269
ACH-000665,0.253110842579
ACH-000671,0.404406167096
ACH-000673,0.310229179513
ACH-000676,0.23285125633200002
ACH-000677,0.195644491886
ACH-000681,0.34840375319399997
ACH-000682,0.38894633423299996
ACH-000683,0.407443480327
ACH-000684,0.483608931179
ACH-000688,0.164300960158
ACH-000693,0.265716838942
ACH-000694,0.208204175265
ACH-000695,0.0213594677867
ACH-000696,0.318211886881
ACH-000697,0.34290830054300003
ACH-000699,0.18459107693500001
ACH-000701,0.229135939146
ACH-000706,0.219536769707
ACH-000711,0.265871795895
ACH-000713,0.354331007213
ACH-000714,0.229862942815
ACH-000718,0.42651222576700004
ACH-000720,0.285010074347
ACH-000721,0.307652298859
ACH-000724,0.09229295655989998
ACH-000725,0.123417513596
ACH-000732,0.6171479427090001
ACH-000734,0.306965820377
ACH-000735,0.340849696469
ACH-000736,0.20655113152399998
ACH-000738,0.354676288093
ACH-000746,0.508068773841
ACH-000747,0.31834389423500004
ACH-000748,0.38146319311800003
ACH-000753,0.301861518205
ACH-000756,0.164312256143
ACH-000757,0.550547325328
ACH-000758,0.427542105761
ACH-000760,0.204223150139
ACH-000763,0.369755272219
ACH-000764,0.500752764401
ACH-000765,0.34012641932800003
ACH-000766,0.40829213759099997
ACH-000767,0.188850768402
ACH-000768,0.400984505067
ACH-000769,0.40685297563199996
ACH-000770,0.250384388812
ACH-000771,0.245342974564
ACH-000773,0.301927429894
ACH-000776,0.232329381137
ACH-000777,0.37396603154299995
ACH-000778,0.210395199873
ACH-000781,0.432618215544
ACH-000782,0.153892887362
ACH-000783,0.274068897265
ACH-000784,0.344233852007
ACH-000785,0.169193330984
ACH-000787,0.284715468915
ACH-000788,0.38455765978900003
ACH-000791,0.42460358905900003
ACH-000792,0.39103362920100004
ACH-000794,0.285308634276
ACH-000796,0.302616447365
ACH-000799,0.274326576594
ACH-000800,0.12373701213199999
ACH-000802,0.17693622377300003
ACH-000804,0.402863797783
ACH-000805,0.303957547683
ACH-000809,0.192504498982
ACH-000810,0.0843813975492
ACH-000811,0.233490267093
ACH-000817,0.487813325076
ACH-000819,0.107720124216
ACH-000820,0.185629273705
ACH-000821,0.42649920321900003
ACH-000822,0.302846700007
ACH-000823,0.221232194498
ACH-000824,0.213658844246
ACH-000827,0.22712587458500003
ACH-000829,0.47810514861299996
ACH-000831,0.406710528076
ACH-000832,0.460759562041
ACH-000833,-0.0623596802992
ACH-000834,0.168510976918
ACH-000835,0.33928279938600003
ACH-000836,0.277088746681
ACH-000837,0.436668659793
ACH-000838,0.373664630132
ACH-000839,0.206014190969
ACH-000840,0.217312400448
ACH-000841,0.6223104902300001
ACH-000843,0.406974548638
ACH-000846,0.263429064317
ACH-000847,0.374750767074
ACH-000848,0.368362291364
ACH-000849,0.141960672357
ACH-000851,0.272213807889
ACH-000855,0.1001908477
ACH-000856,0.342161985261
ACH-000858,0.299557934506
ACH-000859,0.44344050049500006
ACH-000861,0.5149941128
ACH-000862,0.243272082278
ACH-000865,0.222112872322
ACH-000866,0.23610626922400002
ACH-000867,0.240948333066
ACH-000869,0.20201069426100002
ACH-000872,0.316944000839
ACH-000873,0.454509857417
ACH-000876,0.183432827386
ACH-000878,0.376771752003
ACH-000880,0.250650276125
ACH-000881,0.25848429681999996
ACH-000882,0.288495108204
ACH-000884,0.235816837235
ACH-000885,0.214622257321
ACH-000887,0.34111275076700004
ACH-000888,0.194456597142
ACH-000889,0.38398077527900004
ACH-000890,0.43633899513499996
ACH-000896,0.283246282956
ACH-000898,0.5043959878850001
ACH-000900,0.451125631312
ACH-000901,0.30786856452100003
ACH-000905,0.284482284496
ACH-000906,0.306112211888
ACH-000907,0.32027265353100004
ACH-000910,0.326507388425
ACH-000911,0.340126663641
ACH-000912,0.162159558478
ACH-000913,0.29413854103799997
ACH-000915,0.349565518524
ACH-000916,0.161400048255
ACH-000917,0.449533927825
ACH-000921,0.284115123548
ACH-000924,0.348402004543
ACH-000926,0.23426319415999997
ACH-000928,0.25082304127300004
ACH-000929,0.14824464151
ACH-000932,0.26611876128899997
ACH-000935,0.12512873851700002
ACH-000936,0.273423901144
ACH-000937,0.228599589553
ACH-000938,0.32274919101599997
ACH-000939,0.15048786777999998
ACH-000941,0.304217466707
ACH-000943,0.301233864749
ACH-000946,0.28231802715300003
ACH-000947,0.264830957772
ACH-000948,0.282074769458
ACH-000950,0.554394209511
ACH-000953,0.29332352609
ACH-000957,0.306923493522
ACH-000958,0.162367670597
ACH-000960,0.169962842049
ACH-000963,0.532926592141
ACH-000968,0.407902609512
ACH-000969,0.42962091403499997
ACH-000973,0.42192620431999994
ACH-000974,0.31465736223
ACH-000975,0.434826362908
ACH-000976,0.285041582086
ACH-000978,1.11199450994
ACH-000980,0.268799738787
ACH-000984,0.268462396536
ACH-000986,0.31624757441199997
ACH-000988,0.193942445628
ACH-000993,0.25778387768800004
ACH-000994,0.23990181448000003
ACH-000996,0.150777371675
ACH-001001,0.22160662321600003
ACH-001020,0.289849507167
ACH-001028,0.327612826303
ACH-001031,0.211221153794
ACH-001038,0.188385654118
ACH-001048,0.176514808083
ACH-001050,0.321848352638
ACH-001053,0.21045980224
ACH-001054,0.142322729043
ACH-001061,0.240543687048
ACH-001067,0.270973991938
ACH-001075,0.274146784265
ACH-001096,0.191277871435
ACH-001128,0.273467963011
ACH-001134,0.21046591475200002
ACH-001151,0.335219077869
ACH-001163,0.516555522266
ACH-001164,0.316134867427
ACH-001173,0.338088740104
ACH-001183,0.15970673103
ACH-001184,0.451940179118
ACH-001190,0.37567748847099997
ACH-001192,0.36654537955600003
ACH-001193,0.264339786799
ACH-001196,0.132608687986
ACH-001197,0.299490546599
ACH-001205,0.270062214264
ACH-001211,0.0621107875013
ACH-001212,-0.08265610386580001
ACH-001228,0.213843294245
ACH-001232,0.375866993499
ACH-001239,0.33691961078
ACH-001274,0.402485139635
ACH-001275,0.237057172533
ACH-001277,0.024996657039600002
ACH-001278,0.220607708768
ACH-001280,0.342525225445
ACH-001283,0.0988457387606
ACH-001289,0.0531626012458
ACH-001295,0.24440743569899998
ACH-001300,0.13503400733100002
ACH-001301,0.127623336169
ACH-001302,0.176160028838
ACH-001303,0.568556923892
ACH-001306,0.408226982137
ACH-001318,0.31846530600699996
ACH-001322,0.44302746169699997
ACH-001328,0.32334237753
ACH-001332,0.271008998769
ACH-001333,0.44991049183
ACH-001336,0.431997406464
ACH-001340,0.262165244007
ACH-001346,0.42548343250200005
ACH-001353,0.232794098485
ACH-001354,0.199810778415
ACH-001367,0.37144335566
ACH-001368,0.237519842325
ACH-001374,-0.34915857524300004
ACH-001375,0.23321184871800002
ACH-001377,0.347232507342
ACH-001380,0.385751863042
ACH-001391,0.151629273711
ACH-001407,0.359620939534
ACH-001408,0.219573043595
ACH-001413,0.290941400626
ACH-001430,0.15361830905999999
ACH-001431,0.0889590900345
ACH-001450,0.243479580222
ACH-001496,0.16039854340600002
ACH-001500,0.300768778804
ACH-001521,0.41559377008500004
ACH-001523,0.353634590632
ACH-001532,0.275926581842
ACH-001536,0.253500443546
ACH-001550,0.345521745238
ACH-001552,0.126162286782
ACH-001554,0.244387180784
ACH-001645,0.07071977105489999
ACH-001654,0.21103742977200002
ACH-001715,0.220540360272
ACH-001735,0.325144820586
ACH-001736,0.275805205312
ACH-001737,0.526043953449
ACH-001740,0.5258528727049999
ACH-001745,0.341995495159
ACH-001750,0.18711614387000003
ACH-001765,0.371733865779
ACH-001956,0.188289127167
ACH-001957,0.27270357994600003
