,GREM1 (26585)
ACH-000601,-0.09758638000900001
ACH-000604,-0.178730142932
ACH-000605,-0.0554328353065
ACH-000606,0.09904916174660001
ACH-000608,-0.0183864027346
ACH-000614,0.03762844708469999
ACH-000616,-0.10376815065
ACH-000618,-0.192757670874
ACH-000619,-0.116668614935
ACH-000620,0.09194501460139999
ACH-000621,0.041577987987699995
ACH-000622,0.0260797224411
ACH-000623,-0.0980058429064
ACH-000624,-0.057357464148800004
ACH-000627,0.135773393907
ACH-000630,-0.008803617465129998
ACH-000632,-0.199323334031
ACH-000633,0.027910023272700004
ACH-000637,-0.013097629632
ACH-000638,-0.22819404959399997
ACH-000646,-0.21530824453699998
ACH-000647,-0.0711724296198
ACH-000648,0.11313775076600001
ACH-000649,-0.0014732158874
ACH-000651,-0.166046229632
ACH-000652,-0.0365392908842
ACH-000653,0.0093068220523
ACH-000657,0.0131887910285
ACH-000658,0.0841039058227
ACH-000661,-0.052215972831600004
ACH-000662,0.21524611279300002
ACH-000663,-0.292432970691
ACH-000665,-0.14354456475299998
ACH-000671,-0.0870100602499
ACH-000673,-0.07804389039580001
ACH-000676,0.0290658378813
ACH-000677,-0.109595187997
ACH-000681,-0.18380920050400001
ACH-000682,-0.034620647849099996
ACH-000683,-0.0400051643794
ACH-000684,0.0737328553276
ACH-000688,-0.040523476024099996
ACH-000693,-0.0898784164755
ACH-000694,-0.148951275558
ACH-000695,0.16376810074200002
ACH-000696,0.0225907117903
ACH-000697,-0.028279603925700003
ACH-000699,0.0687333577014
ACH-000701,-0.130622760244
ACH-000706,-0.0367752273384
ACH-000711,-0.0929367097359
ACH-000713,0.205394677184
ACH-000714,-0.024688552002500003
ACH-000718,0.0385993818437
ACH-000720,-0.056785274111000004
ACH-000721,-0.187024779848
ACH-000724,-0.0142429268548
ACH-000725,-0.131292399729
ACH-000732,0.07978208526279999
ACH-000734,-0.09611580004560001
ACH-000735,0.09977611679030002
ACH-000736,0.052191975311400005
ACH-000738,-0.13534217524800002
ACH-000746,-0.269705794836
ACH-000747,-0.0398539582603
ACH-000748,-0.0562145928364
ACH-000753,-0.203230035304
ACH-000756,0.07748703477689999
ACH-000757,-0.274884245768
ACH-000758,0.08152856910360001
ACH-000760,-0.0039324520698899995
ACH-000763,-0.153621517982
ACH-000764,0.04428491765840001
ACH-000765,-0.08849717749819999
ACH-000766,-0.18410923917
ACH-000767,-0.261843328696
ACH-000768,-0.308486137065
ACH-000769,0.216936975895
ACH-000770,0.117264180242
ACH-000771,-0.0863953134371
ACH-000773,-0.0675771779186
ACH-000776,-0.21208889681499998
ACH-000777,0.0540893755736
ACH-000778,-0.057445030285
ACH-000781,-0.07010087353660001
ACH-000782,-0.0929272239862
ACH-000783,0.16429504801699998
ACH-000784,-0.0028008583614899996
ACH-000785,-0.09177653115039999
ACH-000787,-0.0575697761864
ACH-000788,0.0049958155381
ACH-000791,-0.228454569316
ACH-000792,-0.045759353579199996
ACH-000794,-0.0116575718695
ACH-000796,0.119260964816
ACH-000799,0.031602378807700005
ACH-000800,-0.0693536851887
ACH-000802,0.0637644500432
ACH-000804,-0.423011594842
ACH-000805,0.161232556358
ACH-000809,0.07974312106810001
ACH-000810,-0.0305966846949
ACH-000811,-0.16485112752
ACH-000817,-0.0145341432964
ACH-000819,-0.0269535031354
ACH-000820,0.015328326263999999
ACH-000821,-0.358561700348
ACH-000822,0.0472181748812
ACH-000823,-0.0201857407157
ACH-000824,0.0442068925255
ACH-000827,-0.058442402076399995
ACH-000829,0.0884642570372
ACH-000831,-0.11014174418400001
ACH-000832,0.101505355235
ACH-000833,-0.217310565721
ACH-000834,-0.00600270927852
ACH-000835,0.104309023551
ACH-000836,0.052377660926800004
ACH-000837,-0.0180344378792
ACH-000838,-0.158272393899
ACH-000839,0.049577435940600004
ACH-000840,-0.12274618207900001
ACH-000841,-0.239927760734
ACH-000843,-0.21275052319600002
ACH-000846,0.15712700506
ACH-000847,0.0166605934999
ACH-000848,-0.0919512714479
ACH-000849,-0.038963512995800004
ACH-000851,-0.133539500441
ACH-000855,0.0305099025869
ACH-000856,0.201184590071
ACH-000858,0.060093232506900005
ACH-000859,-0.227823848141
ACH-000861,-0.0653434540059
ACH-000862,0.105537325165
ACH-000865,-0.09812462188960001
ACH-000866,-0.030983007226
ACH-000867,-0.067527136925
ACH-000869,-0.045722425990399995
ACH-000872,-0.140755270908
ACH-000873,0.050124064532
ACH-000876,0.0145173582628
ACH-000878,-0.07370105690789999
ACH-000880,0.20351167942499998
ACH-000881,-0.18111349359
ACH-000882,0.08695403902660001
ACH-000884,0.0315777988466
ACH-000885,-0.04856661201669999
ACH-000887,-7.64894075736e-05
ACH-000888,0.10475801825400001
ACH-000889,0.11413406808599999
ACH-000890,-0.20751382318
ACH-000896,-0.08975262064310001
ACH-000898,-0.0866507559255
ACH-000900,-0.183253902654
ACH-000901,-0.0374668274251
ACH-000905,0.0133917678119
ACH-000906,-0.0288670866963
ACH-000907,-0.0702141395812
ACH-000910,0.0907672157516
ACH-000911,0.0292671924878
ACH-000912,-0.117256705987
ACH-000913,-0.0754948185722
ACH-000915,-0.0833872236086
ACH-000916,-0.304272817055
ACH-000917,0.10986248982
ACH-000921,0.149215535497
ACH-000924,0.0709364333309
ACH-000926,-0.227834858942
ACH-000928,-0.07501078708560001
ACH-000929,0.10082538436699999
ACH-000932,-0.021678671808000004
ACH-000935,-0.147690407567
ACH-000936,0.0682276614498
ACH-000937,-0.0235031235223
ACH-000938,0.06185543492480001
ACH-000939,0.109046206709
ACH-000941,-0.047242016063800005
ACH-000943,0.022695364750000002
ACH-000946,-0.0758869786809
ACH-000947,-0.0246311359828
ACH-000948,-0.100855910331
ACH-000950,-0.369948623954
ACH-000953,0.015630275731
ACH-000957,0.15888473844
ACH-000958,0.071243496478
ACH-000960,-0.0588838211957
ACH-000963,-0.13071466800999998
ACH-000968,-0.0229358548642
ACH-000969,-0.06997009796419999
ACH-000973,-0.14885169208
ACH-000974,-0.0320531779967
ACH-000975,-0.123335876368
ACH-000976,0.153336886132
ACH-000978,0.140857288948
ACH-000980,0.040402307359300005
ACH-000984,-0.145920634665
ACH-000986,0.034300644432399996
ACH-000988,-0.130618604144
ACH-000993,0.119108973621
ACH-000994,-0.12221745075099999
ACH-000996,-0.0529795069541
ACH-001001,-0.102835353609
ACH-001020,0.35556546598600003
ACH-001028,-0.08447476428799999
ACH-001031,-0.0655885154378
ACH-001038,-0.08031418616439999
ACH-001048,0.1143275161
ACH-001050,-0.10934902186899999
ACH-001053,-0.0359751680554
ACH-001054,-0.07123180693030001
ACH-001061,0.024596958021
ACH-001067,0.0404107447314
ACH-001075,-0.270537011742
ACH-001096,-0.162109711538
ACH-001128,0.0908630890211
ACH-001134,-0.022346809389400004
ACH-001151,-0.0335034432036
ACH-001163,-0.226235962636
ACH-001164,-0.197184422222
ACH-001173,-0.0166033230917
ACH-001183,-0.212323702744
ACH-001184,-0.0162977164744
ACH-001190,-0.171569272103
ACH-001192,-0.129666868759
ACH-001193,0.469429803794
ACH-001196,0.025928581762700003
ACH-001197,-0.052037318125599995
ACH-001205,-0.0367085613776
ACH-001211,0.0981446760802
ACH-001212,-0.228036282683
ACH-001228,-0.107174391344
ACH-001232,-0.321376635074
ACH-001239,0.104462365441
ACH-001274,-0.0703130331067
ACH-001275,0.0184003037598
ACH-001277,-0.121342186418
ACH-001278,-0.08863535041089998
ACH-001280,0.0432557644343
ACH-001283,-0.11063876138800001
ACH-001289,-0.0042776616013500005
ACH-001295,-0.0585321429464
ACH-001300,-0.15337045341299999
ACH-001301,-0.0322992968962
ACH-001302,-0.0151335598186
ACH-001303,0.10127849376
ACH-001306,-0.0833821724485
ACH-001318,0.0138153023323
ACH-001322,0.124534457116
ACH-001328,0.035933893141600004
ACH-001332,-0.030470660417900003
ACH-001333,-0.014361866017200001
ACH-001336,-0.022988135439400002
ACH-001340,0.023472350719499997
ACH-001346,-0.141437348564
ACH-001353,0.029454160400000002
ACH-001354,-0.6316847600850001
ACH-001367,-0.0254962726948
ACH-001368,-0.0674036403554
ACH-001374,0.147483071312
ACH-001375,-0.184645060229
ACH-001377,-0.10282563295199999
ACH-001380,-0.130259115604
ACH-001391,0.027347672538799998
ACH-001407,-0.189420533823
ACH-001408,-0.164474387361
ACH-001413,0.16861020537799998
ACH-001430,-0.0700237572766
ACH-001431,-0.227899522426
ACH-001450,0.0694184361669
ACH-001496,-0.0565969635939
ACH-001500,0.105563573044
ACH-001521,-0.0263730433807
ACH-001523,0.070499851364
ACH-001532,0.10025084387599999
ACH-001536,-0.19918551162300002
ACH-001550,-0.193924772426
ACH-001552,-0.132732030154
ACH-001554,-0.0368467411051
ACH-001645,-0.118294843532
ACH-001654,-0.00820797076201
ACH-001715,0.00194838495467
ACH-001735,-0.023510182340599997
ACH-001736,-0.0229991966011
ACH-001737,-0.150923927028
ACH-001740,0.0319829111449
ACH-001745,-0.0645900935553
ACH-001750,-0.0202767644165
ACH-001765,-0.07469233620389999
ACH-001956,-0.07454144770710001
ACH-001957,-0.0328254403986
