,ENPP3 (5169)
ACH-000646,0.16940427825100002
ACH-000647,0.10524375772700001
ACH-000648,0.09758780245539998
ACH-000649,0.050478797614199995
ACH-000651,0.031752225360000004
ACH-000652,-0.13594293095499999
ACH-000653,0.0315968952868
ACH-000657,0.0290804239519
ACH-000658,0.10867405769300001
ACH-000661,-0.119805050815
ACH-000662,0.13803971918400001
ACH-000663,0.0165445636799
ACH-000665,-0.00013405489724500002
ACH-000671,0.0419031317313
ACH-000673,0.0694977938407
ACH-000676,0.0866166114791
ACH-000677,0.127535730536
ACH-000681,0.160668489132
ACH-000682,0.110096569559
ACH-000683,0.0797480153811
ACH-000684,0.07657256196260001
ACH-000688,-0.027632287371099996
ACH-000693,0.0202222028763
ACH-000694,0.022950157587999998
ACH-000695,0.171127262746
ACH-000696,-0.0110229760039
ACH-000697,0.158890356796
ACH-000699,0.014153885773
ACH-000701,0.0643409376576
ACH-000706,0.0202076389307
ACH-000711,-0.016368682540299998
ACH-000713,0.181413288485
ACH-000714,0.09133778924180001
ACH-000718,0.0384504390225
ACH-000720,0.132980671641
ACH-000721,0.050096827412099997
ACH-000724,0.114881858682
ACH-000725,0.11685686985999999
ACH-000732,0.175209406876
ACH-000734,0.06719618370609999
ACH-000735,0.0644733874136
ACH-000736,0.0672324008675
ACH-000738,0.0300412969962
ACH-000746,-0.0137127901195
ACH-000747,0.0833206598947
ACH-000748,0.0466876217607
ACH-000753,0.0560480303666
ACH-000756,0.291343963802
ACH-000757,0.07238035606439999
ACH-000758,0.121131406505
ACH-000760,0.09141941132680001
ACH-000763,0.0313659336411
ACH-000764,0.131001783819
ACH-000765,0.00266100857748
ACH-000766,0.12402830656199999
ACH-000767,0.161502633067
ACH-000768,0.0324354083665
ACH-000769,-0.136557703307
ACH-000770,0.072048388249
ACH-000771,0.038618409434599994
ACH-000773,0.0749677333281
ACH-000776,0.234407557933
ACH-000777,0.08838621206830001
ACH-000778,0.0319594972906
ACH-000781,0.0666411430643
ACH-000782,0.20650346028799998
ACH-000783,0.13801794505200002
ACH-000784,0.160751033661
ACH-000785,0.08094323820119999
ACH-000787,0.0774238538413
ACH-000788,0.0767741038472
ACH-000791,0.0808393330539
ACH-000792,0.07131978691360001
ACH-000794,0.112147198539
ACH-000796,0.130316465613
ACH-000799,-0.07360707361930001
ACH-000800,0.0962031853279
ACH-000802,0.0637352800673
ACH-000804,0.09690940383199999
ACH-000805,0.138964388154
ACH-000809,0.0192264376133
ACH-000810,0.224924281841
ACH-000811,0.0578042592612
ACH-000817,0.11373489131799999
ACH-000819,-0.040913194206
ACH-000820,0.0423327746452
ACH-000821,0.126301226819
ACH-000822,0.0765957125174
ACH-000823,0.027393920704
ACH-000824,0.08224502169089999
ACH-000827,0.0865805703976
ACH-000829,0.025470266789799998
ACH-000831,0.264709322948
ACH-000832,0.137659560495
ACH-000833,0.13304713584
ACH-000834,0.110208341142
ACH-000835,0.140136604474
ACH-000836,-0.0521358951518
ACH-000837,0.0742783964735
ACH-000838,0.262524878397
ACH-000839,0.266274463712
ACH-000840,-0.151260025637
ACH-000841,-0.0351782651051
ACH-000843,0.0528333646901
ACH-000846,-0.029224505319599997
ACH-000847,-0.12570168019300001
ACH-000848,-0.065488972639
ACH-000849,0.07120659254919999
ACH-000851,0.09130701664039999
ACH-000855,0.0815898100335
ACH-000856,0.00044183262858999995
ACH-000858,0.0351209587629
ACH-000859,0.105519270078
ACH-000861,0.051455186526899996
ACH-000862,0.105443129419
ACH-000865,-0.06168179625580001
ACH-000866,0.0320985645885
ACH-000867,0.0819248741878
ACH-000869,0.0745404840196
ACH-000872,0.0325377893945
ACH-000873,0.191343211947
ACH-000876,0.119815643451
ACH-000878,-0.135116218911
ACH-000880,0.09320074304860002
ACH-000881,0.0312163374802
ACH-000882,0.0213314880363
ACH-000884,0.159448988603
ACH-000885,0.010584820739200002
ACH-000887,0.0378748350679
ACH-000888,0.10232023857599999
ACH-000889,0.026152062453200002
ACH-000890,0.039093904193000004
ACH-000896,0.0764235274056
ACH-000898,0.11936419461200001
ACH-000900,-0.0326137552477
ACH-000901,-0.0314112501537
ACH-000905,0.00329426215106
ACH-000906,0.047164430631599995
ACH-000907,0.054157548657599995
ACH-000910,0.101735952731
ACH-000911,-0.0337472485226
ACH-000912,0.0702567525772
ACH-000913,0.0283376347462
ACH-000915,0.220019599962
ACH-000916,0.475947173058
ACH-000917,0.13957280795399998
ACH-000921,0.0265546412113
ACH-000924,0.012468448119299999
ACH-000926,0.12477252782199999
ACH-000928,-0.023405306341
ACH-000929,-0.024634488604200002
ACH-000932,0.103169965288
ACH-000935,0.0112584532944
ACH-000936,0.147412768611
ACH-000937,0.155124589989
ACH-000938,0.11811886040200001
ACH-000939,0.167457358818
ACH-000941,-0.048342656576199995
ACH-000943,0.11750902005000001
ACH-000946,0.104125173882
ACH-000947,0.08279914479389999
ACH-000948,0.08780579158739998
ACH-000950,0.202618121288
ACH-000953,0.11478624389900001
ACH-000957,-0.133400201206
ACH-000958,-0.100744756369
ACH-000960,0.0931811212142
ACH-000963,-0.369694433808
ACH-000968,0.044976640248
ACH-000969,-0.0170326504444
ACH-000973,0.0776007590343
ACH-000974,0.0639972547726
ACH-000975,0.042523854573900004
ACH-000976,-0.051674637648300006
ACH-000978,0.27570437714699997
ACH-000980,0.115093979836
ACH-000984,-0.040003018316800004
ACH-000986,-0.054822377676400004
ACH-000988,0.149590003348
ACH-000993,0.0609711342117
ACH-000994,0.112548865262
ACH-000996,-0.0425124030064
ACH-001001,-0.061065045173300005
ACH-001020,-0.148869936046
ACH-001028,0.0283376798513
ACH-001031,0.114791105732
ACH-001038,0.0580014921724
ACH-001048,0.013075255245299998
ACH-001050,0.201885220574
ACH-001053,0.023408380126999997
ACH-001054,0.0188960271888
ACH-001061,0.0587307734275
ACH-001067,0.11560037744799999
ACH-001075,0.109550699155
ACH-001096,0.012054827786
ACH-001128,0.15884383629
ACH-001134,0.247844627774
ACH-001151,0.0562428650015
ACH-001163,-0.000976486698454
ACH-001164,-0.164498865015
ACH-001173,0.0811340253571
ACH-001183,0.130007312873
ACH-001184,-0.133528441306
ACH-001190,0.12593683817
ACH-001192,-0.0033724117182
ACH-001193,-0.12893847376599998
ACH-001196,-0.07709281926889999
ACH-001197,0.119142270797
ACH-001205,-0.052188084102900004
ACH-001211,-0.0126843703327
ACH-001212,0.183624114349
ACH-001228,0.279835454232
ACH-001232,0.150813823161
ACH-001239,0.111974624297
ACH-001274,0.219187972547
ACH-001275,0.284100074947
ACH-001277,0.0529354334491
ACH-001278,0.19204545912
ACH-001280,0.196620591976
ACH-001283,-0.12918660749500002
ACH-001289,0.195718621989
ACH-001295,-0.021094653215799997
ACH-001300,0.232734517832
ACH-001301,0.177863756972
ACH-001302,0.14107294722799998
ACH-001303,0.169076803594
ACH-001306,-0.058533763907000005
ACH-001318,0.228094418579
ACH-001322,0.17457045177900002
ACH-001328,0.17896241392200002
ACH-001332,0.027150605
ACH-001333,0.0714279177008
ACH-001336,0.08737923292480002
ACH-001340,0.015701753263
ACH-001346,0.0420955319197
ACH-001353,0.134788528562
ACH-001354,0.0748008114847
ACH-001367,0.2428561463
ACH-001368,-0.000376576852562
ACH-001374,0.0590031336826
ACH-001375,0.10866248543299999
ACH-001377,0.10908883128699999
ACH-001380,0.0192495187265
ACH-001391,0.121190800271
ACH-001407,0.00923873759316
ACH-001408,-0.0432974368867
ACH-001413,-0.245460073998
ACH-001430,-0.0877349012833
ACH-001431,-0.0765477256611
ACH-001450,0.16922514166900002
ACH-001496,0.0961116158938
ACH-001500,0.0321341508421
ACH-001521,-0.129752834593
ACH-001523,0.0991583715996
ACH-001532,0.09556611897180001
ACH-001536,0.12194397084000001
ACH-001550,0.00906310566085
ACH-001552,0.08691613706450001
ACH-001554,0.09003435743650001
ACH-001645,0.0260427443529
ACH-001654,0.137977880418
ACH-001715,0.117088547768
ACH-001735,0.124914329563
ACH-001736,0.0303896476818
ACH-001737,0.0116012196966
ACH-001740,0.204865724331
ACH-001745,0.09258448237939998
ACH-001750,0.07774144538160001
ACH-001765,0.15374102588
ACH-001956,0.0965039118253
ACH-001957,0.0922365666789
