,PABPC3 (5042)
ACH-000747,-0.0449558108042
ACH-000748,-0.128541935456
ACH-000753,-0.00345036325957
ACH-000756,0.030510989603300002
ACH-000757,0.0625747647243
ACH-000758,0.022317971573099997
ACH-000760,-0.00836494413525
ACH-000763,-0.123245847939
ACH-000764,-0.193013057656
ACH-000765,0.0548589932491
ACH-000766,-0.139857612911
ACH-000767,-0.25586272629
ACH-000768,-0.09988552588749999
ACH-000769,0.10324709747000001
ACH-000770,-0.020864509964599997
ACH-000771,-0.0841096497778
ACH-000773,0.018368092521799998
ACH-000776,0.020801345866200003
ACH-000777,-0.13281928894099998
ACH-000778,-0.225866168329
ACH-000781,-0.0394971087849
ACH-000782,-0.124441374965
ACH-000783,0.128138084858
ACH-000784,-0.032943529969200004
ACH-000785,0.021923636775099998
ACH-000787,-0.0218884478105
ACH-000788,0.0694226608015
ACH-000791,-0.131485929781
ACH-000792,-0.12266887848300001
ACH-000794,-0.26370340534200004
ACH-000796,0.0584625239728
ACH-000799,0.0228516880552
ACH-000800,-0.263543739688
ACH-000802,-0.112331713048
ACH-000804,-0.146468140755
ACH-000805,-0.12092610802100001
ACH-000809,-0.0432714646117
ACH-000810,0.05951148878330001
ACH-000811,-0.0574955674323
ACH-000817,0.0997842597064
ACH-000819,-0.15406016747
ACH-000820,-0.60956137232
ACH-000821,0.033510423186
ACH-000822,0.165551007505
ACH-000823,-0.0482538038827
ACH-000824,0.053585163230300006
ACH-000827,0.0354643157609
ACH-000829,-0.191220699626
ACH-000831,-0.141253829484
ACH-000832,-0.109524890233
ACH-000833,0.08783859134680001
ACH-000834,-0.11293201204000002
ACH-000835,-0.0653836094953
ACH-000836,0.00852906387166
ACH-000837,0.04185611265480001
ACH-000838,0.07513508810069999
ACH-000839,-0.0747960108821
ACH-000840,-0.15096747497500002
ACH-000841,0.0259666588343
ACH-000843,0.0851880336673
ACH-000846,-0.151832496453
ACH-000847,-0.022754192146099996
ACH-000848,-0.130422017913
ACH-000849,-0.0647244926433
ACH-000851,-0.159217129333
ACH-000855,0.00209516958621
ACH-000856,0.058307636726
ACH-000858,-0.175521722739
ACH-000859,-0.024501668544400005
ACH-000861,-0.07219309095389999
ACH-000862,0.0336326791959
ACH-000865,-0.146483614927
ACH-000866,0.009534304521589999
ACH-000867,-0.0228776160163
ACH-000869,-0.0500750192461
ACH-000872,-0.060291059652399996
ACH-000873,-0.33633685285899995
ACH-000876,-0.149788410715
ACH-000878,-0.030674852450299998
ACH-000880,0.14273896819700002
ACH-000881,-0.0273149095492
ACH-000882,-0.07853392821939999
ACH-000884,0.05346984026169999
ACH-000885,-0.034256788887
ACH-000887,0.0390946777033
ACH-000888,-0.0582828521764
ACH-000889,-0.20886435245700002
ACH-000890,-0.16934725182500002
ACH-000896,0.0290557139909
ACH-000898,-0.106597972794
ACH-000900,0.057495921867699994
ACH-000901,-0.0593189782603
ACH-000905,-0.13817922588
ACH-000906,-0.051389461418
ACH-000907,-0.031648173599200004
ACH-000910,-0.015672131864499998
ACH-000911,-0.155475381188
ACH-000912,0.09529140599130001
ACH-000913,0.0638798511244
ACH-000915,0.0188278702028
ACH-000916,-0.14356726042600002
ACH-000917,0.00756261788576
ACH-000921,-0.0127248064036
ACH-000924,0.0758146264865
ACH-000926,0.16322602086899998
ACH-000928,0.0108164269546
ACH-000929,0.043920725833900005
ACH-000932,-0.113265343804
ACH-000935,0.103550818916
ACH-000936,-0.0252733876584
ACH-000937,0.00197603868291
ACH-000938,-0.116823864467
ACH-000939,-0.209291515785
ACH-000941,0.131574425116
ACH-000943,-0.0942584337825
ACH-000946,-0.197946022236
ACH-000947,-0.09615589902289999
ACH-000948,-0.117752788722
ACH-000950,0.00610356459792
ACH-000953,-0.08128392323210001
ACH-000957,-0.06345298755340001
ACH-000958,-0.0253703629604
ACH-000960,-0.013935828283799998
ACH-000963,0.0565410458917
ACH-000968,0.057610659057999995
ACH-000969,0.110903422914
ACH-000973,-0.00147337380069
ACH-000974,0.0008021281576810001
ACH-000975,-0.047993477575699994
ACH-000976,-0.257834935462
ACH-000978,0.022664856899200003
ACH-000980,-0.143060039566
ACH-000984,-0.125767574811
ACH-000986,-0.217738181408
ACH-000988,-0.0828826365246
ACH-000993,-0.014208783139500001
ACH-000994,0.139489221736
ACH-000996,0.0839304393505
ACH-001001,-0.0347138419331
ACH-001020,-0.07495165936800001
ACH-001028,-0.028711366518200002
ACH-001031,-0.011495577652399998
ACH-001038,0.06788314612719999
ACH-001048,0.0360323182912
ACH-001050,0.06889242191330001
ACH-001053,0.134210282579
ACH-001054,-0.0135450770698
ACH-001061,-0.10117639541000001
ACH-001067,-0.005467632521580001
ACH-001075,-0.0355963469602
ACH-001096,-0.117942312883
ACH-001128,0.0550545644899
ACH-001134,0.140024316361
ACH-001151,-0.06040398366119999
ACH-001163,-0.0684156988973
ACH-001164,0.0435841807936
ACH-001173,-0.079391710373
ACH-001183,0.014051566640299998
ACH-001184,0.026970415222700002
ACH-001190,-0.275120365261
ACH-001192,-0.176350195546
ACH-001193,-0.22636060782099998
ACH-001196,-0.179678557706
ACH-001197,-0.036792203780800004
ACH-001205,-0.10026015124399999
ACH-001211,-0.0259138878715
ACH-001212,-0.0854993297653
ACH-001228,-0.282912820883
ACH-001232,-0.077696431738
ACH-001239,-0.0514698964044
ACH-001274,-0.0574523063855
ACH-001275,-0.131164240829
ACH-001277,-0.0485994571136
ACH-001278,0.127184110683
ACH-001280,0.07433332045180001
ACH-001283,0.055165599128900004
ACH-001289,0.084089975883
ACH-001295,-0.0675754906268
ACH-001300,-0.0299536460049
ACH-001301,0.017250713173099997
ACH-001302,0.15565481952500002
ACH-001303,-0.10723664037000001
ACH-001306,-0.136533530366
ACH-001318,-0.210106181111
ACH-001322,-0.123969032509
ACH-001328,-0.110334545042
ACH-001332,0.0725579379543
ACH-001333,-0.185590071595
ACH-001336,-0.024938821105999997
ACH-001340,-0.016090185477100002
ACH-001346,-0.0698061347431
ACH-001353,-0.01379006324
ACH-001354,-0.0623546870711
ACH-001367,0.0264213326237
ACH-001368,-0.127189083568
ACH-001374,0.0833449651873
ACH-001375,-0.028156255979900003
ACH-001377,-0.10725119284
ACH-001380,-0.0915780379041
ACH-001391,-0.263636491119
ACH-001407,-0.040253639912400004
ACH-001408,-0.142457414449
ACH-001413,-0.011768199506
ACH-001430,-0.050161568432599994
ACH-001431,-0.223662566444
ACH-001450,0.0175531009066
ACH-001496,0.028892702119900002
ACH-001500,-0.08745515955319999
ACH-001521,0.12764953113299998
ACH-001523,0.131478196253
ACH-001532,0.00440082125796
ACH-001536,-0.062211239566800004
ACH-001550,0.117514478165
ACH-001552,0.14499577078099998
ACH-001554,-0.051849044779699996
ACH-001645,-0.0362078129287
ACH-001654,-0.0963874987328
ACH-001715,0.0263545381371
ACH-001735,-0.112616303333
ACH-001736,-0.09080079241189999
ACH-001737,0.212355649245
ACH-001740,-0.0668713431834
ACH-001745,0.0750013874167
ACH-001750,0.0585380913483
ACH-001765,0.00470937536614
ACH-001956,0.0226411110684
ACH-001957,-0.188653655535
