,FREM2 (341640)
ACH-000389,-0.042613685832900004
ACH-000390,-0.189545264179
ACH-000393,0.118770102631
ACH-000395,-0.149286899989
ACH-000397,0.027577336868500002
ACH-000401,-0.163270911834
ACH-000402,-0.152851528577
ACH-000403,-0.040696349432
ACH-000404,0.11491410127999999
ACH-000406,-0.021180869269500004
ACH-000407,0.055057324622800004
ACH-000408,-0.158437478441
ACH-000410,-0.018491873476499998
ACH-000411,0.138607386083
ACH-000414,-0.109605969607
ACH-000415,-0.07144309363439999
ACH-000416,-0.117877433037
ACH-000420,-0.0327557214509
ACH-000421,-0.018308006855
ACH-000424,-0.17125236030299998
ACH-000425,-0.0711684288517
ACH-000426,0.0252360045737
ACH-000427,-0.135390395621
ACH-000433,0.00670281040603
ACH-000436,0.20594411023200002
ACH-000444,-0.0474567061321
ACH-000445,0.11950687358899999
ACH-000448,0.0684687897173
ACH-000450,-0.06727045916680001
ACH-000452,-0.134779383993
ACH-000454,-0.15611660648700001
ACH-000458,-0.0479285353332
ACH-000459,0.15268816820999997
ACH-000460,-0.0697893861541
ACH-000461,-0.0424409814094
ACH-000463,-0.13715681460999998
ACH-000464,0.0361328547521
ACH-000466,-0.077798010235
ACH-000467,-0.116501525441
ACH-000468,-0.45543301743000003
ACH-000469,0.012880215622
ACH-000470,0.19491626574999998
ACH-000471,0.13613692618200002
ACH-000472,-0.059965436681399996
ACH-000473,-0.029762710108500002
ACH-000475,0.0162439557282
ACH-000476,0.247354119463
ACH-000477,0.319603508025
ACH-000480,0.00959749505067
ACH-000481,-0.0445532810144
ACH-000483,0.0419664435937
ACH-000484,-0.237052054747
ACH-000485,-0.0480867982497
ACH-000486,0.030247370324400003
ACH-000487,-0.022144934615599996
ACH-000488,-0.066472094486
ACH-000490,-0.022857158278799996
ACH-000491,-0.0031494643938200003
ACH-000495,-0.021087722242099996
ACH-000496,-0.138611736486
ACH-000499,0.23090780901299998
ACH-000500,0.004759447764350001
ACH-000502,-0.00556919556447
ACH-000503,0.5351216700110001
ACH-000505,0.01846839165
ACH-000507,0.066357731904
ACH-000510,-0.0803870439749
ACH-000511,-0.0638313297687
ACH-000512,0.134761040985
ACH-000516,0.0145323434836
ACH-000517,-0.0333398034422
ACH-000518,0.00750487064197
ACH-000520,0.0436637903274
ACH-000521,-0.086782036594
ACH-000522,-0.18326886457000002
ACH-000524,-0.000628738452611
ACH-000527,-0.0192065433405
ACH-000528,-0.09440793429680001
ACH-000537,-0.0992297205449
ACH-000541,0.101801767984
ACH-000542,-0.15063255072999998
ACH-000544,-0.107780230999
ACH-000545,-0.0603479868812
ACH-000547,-0.136270135753
ACH-000548,-0.105685166266
ACH-000549,-0.200469181084
ACH-000550,-0.165385057542
ACH-000552,-0.09805178510479999
ACH-000556,-0.09813946991239998
ACH-000557,-0.181508662974
ACH-000570,-0.0295317255023
ACH-000571,0.0244853787755
ACH-000573,0.0475488226505
ACH-000576,0.06753568211109999
ACH-000580,-0.125474226582
ACH-000584,-0.07197452024130001
ACH-000585,-0.080502840984
ACH-000588,-0.0618593748211
ACH-000589,-0.0609793656343
ACH-000591,0.112860324948
ACH-000593,0.010277911879999999
ACH-000600,-0.022017017530799998
ACH-000601,-0.036404340863699994
ACH-000604,0.040092272837900005
ACH-000605,-0.186583782984
ACH-000606,-0.0611129553663
ACH-000608,-0.0737095962022
ACH-000614,0.04210654275859999
ACH-000616,-0.23802323614100002
ACH-000618,-0.15382017032700002
ACH-000619,0.00200230924178
ACH-000620,0.0461904076408
ACH-000621,-0.0664032723431
ACH-000622,0.0671097840915
ACH-000623,-0.188279493235
ACH-000624,0.030875774217900002
ACH-000627,-0.0687473375841
ACH-000630,0.021014304815000003
ACH-000632,0.0335015362118
ACH-000633,0.0379417523886
ACH-000637,0.0170548382521
ACH-000638,-0.279877123076
ACH-000646,-0.252132998264
ACH-000647,0.0985357639978
ACH-000648,-0.36671874333300003
ACH-000649,-0.0428280371979
ACH-000651,-0.140084175999
ACH-000652,-0.031698857315599994
ACH-000653,-0.139947807373
ACH-000657,-0.127879950454
ACH-000658,0.013149839637799999
ACH-000661,-0.053786685563
ACH-000662,-0.049881739694099994
ACH-000663,-0.127810445945
ACH-000665,-0.046536051901099995
ACH-000671,-0.10569395868699999
ACH-000673,0.0943605251227
ACH-000676,-0.0543836572117
ACH-000677,-0.023478288643099997
ACH-000681,0.022016942836000003
ACH-000682,-0.046799270039599994
ACH-000683,-0.0796079082218
ACH-000684,0.0207759474488
ACH-000688,0.0165231991346
ACH-000693,-0.15332604042099998
ACH-000694,0.0685994327881
ACH-000695,-0.04949395912830001
ACH-000696,-0.11805114464500001
ACH-000697,-0.00984053188714
ACH-000699,-0.020631944835400002
ACH-000701,0.0168584535622
ACH-000706,0.00548247672729
ACH-000711,-0.0176295404493
ACH-000713,0.0022169998234
ACH-000714,-0.110802651425
ACH-000718,-0.186025070078
ACH-000720,0.0367771106434
ACH-000721,-0.0269650150782
ACH-000724,0.006248348643379999
ACH-000725,-0.027468710772599998
ACH-000732,0.112094482076
ACH-000734,-0.11882828322000001
ACH-000735,-0.08205015520169999
ACH-000736,-0.00475345502868
ACH-000738,-0.013584401834700001
ACH-000746,0.0205710891862
ACH-000747,-0.0165636126933
ACH-000748,0.0453462831395
ACH-000753,-0.025511752805400002
ACH-000756,0.132566077185
ACH-000757,0.0382023218445
ACH-000758,-0.046221182668199995
ACH-000760,0.033282587432499997
ACH-000763,-0.0328342302422
ACH-000764,-0.34178909736900004
ACH-000765,0.0271824571948
ACH-000766,-0.0546196679543
ACH-000767,-0.07094464346610001
ACH-000768,0.06965962386169999
ACH-000769,-0.149199174839
ACH-000770,0.023738140048599997
ACH-000771,-0.146780467778
ACH-000773,0.023557172831599995
ACH-000776,0.0880785734829
ACH-000777,0.0450555902626
ACH-000778,-0.04750773903609999
ACH-000781,-0.0897908724558
ACH-000782,0.026634602414700004
ACH-000783,0.051516198845
ACH-000784,-0.031064604434700004
ACH-000785,-0.15178770736400002
ACH-000787,-0.0897712462212
ACH-000788,0.00465462532621
ACH-000791,-0.108203550483
ACH-000792,-0.0640304265681
ACH-000794,-0.10751319128100001
ACH-000796,-0.09932380338050001
ACH-000799,0.0710131882285
ACH-000800,-0.314762195766
ACH-000802,-0.0891491658339
ACH-000804,0.078431734952
ACH-000805,0.0215882110071
ACH-000809,-0.0230786392902
ACH-000810,-0.00480710526824
ACH-000811,-0.08010295242439999
ACH-000817,0.0776124304369
ACH-000819,0.058985650347
ACH-000820,0.102612395896
ACH-000821,0.138028644853
ACH-000822,-0.00587700815554
ACH-000823,0.04839831521099999
ACH-000824,0.038555185120199995
ACH-000827,0.0196792749359
ACH-000829,0.0039280071865300005
ACH-000831,-0.0164928834781
ACH-000832,0.0616285629203
ACH-000833,-0.00819175477865
ACH-000834,-0.025582805136599995
ACH-000835,-0.06450720687469999
ACH-000836,-0.010396833161000001
ACH-000837,-0.0420989377363
ACH-000838,0.0686869211642
ACH-000839,-0.0778290766369
ACH-000840,-0.0505166605805
ACH-000841,-0.0471841478835
ACH-000843,0.032148240707799994
ACH-000846,0.216810434923
ACH-000847,-0.165231646545
ACH-000848,0.0841712726269
ACH-000849,0.032249576256
ACH-000851,-0.035036999745
ACH-000855,0.0320250179805
ACH-000856,0.0199002119043
ACH-000858,0.048579923529
ACH-000859,-0.152687356293
ACH-000861,-0.171623570624
ACH-000862,-0.17421893905900002
ACH-000865,-0.0599555517326
ACH-000866,-0.0279586731433
ACH-000867,-0.0158458145725
ACH-000869,-0.09625588777889998
ACH-000872,-0.0660508661913
ACH-000873,-0.106488091846
ACH-000876,0.0808797959615
ACH-000878,-0.11766695287699999
ACH-000880,-0.125648396695
ACH-000881,-0.132865478303
ACH-000882,-0.00500005132707
ACH-000884,-0.011146598654399998
ACH-000885,-0.177268731382
ACH-000887,0.0730816046148
ACH-000888,0.0252462490793
ACH-000889,-0.0654108075388
ACH-000890,-0.332657198171
ACH-000896,0.109855643734
ACH-000898,-0.11409950687300001
ACH-000900,-0.052370476146999995
ACH-000901,0.0667571845194
ACH-000905,-0.040880766960300005
ACH-000906,-0.08281250553330001
ACH-000907,0.166686014218
ACH-000910,-0.047394366818
ACH-000911,-0.08212487028939999
ACH-000912,0.112134366949
ACH-000913,0.0848981722288
ACH-000915,0.0464647177322
ACH-000916,-0.647495311071
ACH-000917,-0.07828570351710001
ACH-000921,-0.12014268238600001
ACH-000924,-0.09979741428130001
ACH-000926,-0.030817852225
ACH-000928,-0.0244078069467
ACH-000929,-0.222134039509
ACH-000932,-0.158186470674
ACH-000935,-0.017634049298900004
ACH-000936,-0.0253566618397
ACH-000937,-0.054919277256500004
ACH-000938,-0.055197519235699995
ACH-000939,0.028955274192400002
ACH-000941,-0.0603416388774
ACH-000943,-0.0383069101584
ACH-000946,-0.10146267691199999
ACH-000947,-0.11380630240299999
ACH-000948,-0.0356763755227
ACH-000950,-0.279689956156
ACH-000953,-0.12689292984300002
ACH-000957,-0.275552504887
ACH-000958,-0.09606013124710001
ACH-000960,0.09369793751910001
ACH-000963,-0.0032380352947000003
ACH-000968,-0.071994085424
ACH-000969,0.039373348654199995
ACH-000973,-0.024242866973099998
ACH-000974,-0.0337990152874
ACH-000975,0.0038087412181
ACH-000976,-0.0682604652736
ACH-000978,0.134576475338
ACH-000980,-0.0576553801487
ACH-000984,0.023813197330900003
ACH-000986,-0.135003360843
ACH-000988,-0.0467637388978
ACH-000993,0.25739849957
ACH-000994,0.04575114048309999
ACH-000996,-0.186578970764
ACH-001001,-0.0571851484153
ACH-001020,0.0921314448078
ACH-001028,-0.0534075828192
ACH-001031,-0.12452056448200001
ACH-001038,0.052050695031199995
ACH-001048,-0.050432726965100004
ACH-001050,0.0301875149676
ACH-001053,0.100660037457
ACH-001054,0.148153763609
ACH-001061,-0.0600796373097
ACH-001067,0.160713081291
ACH-001075,-0.17268798573
ACH-001096,-0.146974026558
ACH-001128,-0.359259446111
ACH-001134,-0.09410365810070001
ACH-001151,-0.0627894306731
ACH-001163,-0.00752846907363
ACH-001164,0.0490482363915
ACH-001173,-0.0904229377593
ACH-001183,0.164298563384
ACH-001184,-0.051057720756400006
ACH-001190,-0.09601055295630001
ACH-001192,0.0186873839091
ACH-001193,0.241895845594
ACH-001196,-0.020557821982
ACH-001197,-0.111011396601
ACH-001205,0.00835616949333
ACH-001211,-0.032035991406400004
ACH-001212,0.10940402963
ACH-001228,-0.0326290265909
ACH-001232,-0.013096028893
ACH-001239,-0.0740273893642
ACH-001274,-0.049903600064400006
ACH-001275,0.10309615102
ACH-001277,-0.010091398892100001
ACH-001278,-0.053412697670300005
ACH-001280,-0.033168761590299994
ACH-001283,-0.040392790241300006
ACH-001289,0.07853971154560001
ACH-001295,-0.0016607734617
ACH-001300,0.040718808327
ACH-001301,-0.14459832859400001
ACH-001302,0.0255667928787
ACH-001303,0.339141104726
ACH-001306,-0.124445892098
ACH-001318,0.0795471084088
ACH-001322,0.0202823869879
ACH-001328,0.0912228086992
ACH-001332,0.072626732498
ACH-001333,-0.011083674433999999
ACH-001336,-0.226908211198
ACH-001340,-0.0454240661545
ACH-001346,-0.139186310801
ACH-001353,-0.084667808512
ACH-001354,0.05256287567419999
ACH-001367,0.024090155285799997
ACH-001368,-0.08310033174819999
ACH-001374,-0.35576442771600003
ACH-001375,0.0137167296211
ACH-001377,-0.000333521403813
ACH-001380,0.008850260826979999
ACH-001391,0.08826187458460001
ACH-001407,-0.0273269373399
ACH-001408,-0.0262779085336
ACH-001413,0.0100661697915
ACH-001430,-0.0288496948595
ACH-001431,0.0719442028618
ACH-001450,-0.0855146429415
ACH-001496,0.16502070276699998
ACH-001500,-0.148988716403
ACH-001521,-0.234121927367
ACH-001523,-0.0738699659076
ACH-001532,-0.10461953921299999
ACH-001536,0.11896788594499999
ACH-001550,0.0551439321576
ACH-001552,-0.22494501206599998
ACH-001554,-0.105042194188
ACH-001645,-0.06888551133719999
ACH-001654,-0.053407946621000006
ACH-001715,-0.00904273578297
ACH-001735,-0.00840541012924
ACH-001736,-0.0644523927893
ACH-001737,0.360415023079
ACH-001740,-0.120598816527
ACH-001745,-0.027584347640999998
ACH-001750,0.048364861879099996
ACH-001765,-0.0791842925052
ACH-001956,0.012108321558299998
ACH-001957,0.0797501297865
