,TUSC5 (286753)
ACH-001232,-0.184132091762
ACH-001239,0.10914987600500001
ACH-001274,0.00243669229588
ACH-001275,0.11171655081800001
ACH-001277,-0.0298476248641
ACH-001278,-0.10037573421599999
ACH-001280,0.17174689397
ACH-001283,-0.101823958753
ACH-001289,-0.231382092612
ACH-001295,0.0651083264216
ACH-001300,-0.158306751228
ACH-001301,0.14715856520099999
ACH-001302,0.11797644765999998
ACH-001303,0.05086344264980001
ACH-001306,-0.005280640584979999
ACH-001318,-0.11656550679500001
ACH-001322,0.09480976069710001
ACH-001328,0.00817471491071
ACH-001332,-0.5341598289230001
ACH-001333,0.0291811718543
ACH-001336,0.145226315594
ACH-001340,-0.176433822787
ACH-001346,-0.0359635410499
ACH-001353,0.058294273775
ACH-001354,-0.18118590522
ACH-001367,0.222479639127
ACH-001368,0.030753406191599997
ACH-001374,0.0431803720766
ACH-001375,0.013841322047700002
ACH-001377,-0.0234275879953
ACH-001380,-0.128770287204
ACH-001391,-0.10371573358200001
ACH-001407,0.0719251803118
ACH-001408,-0.0761532186545
ACH-001413,-0.152897063206
ACH-001430,-0.18964961060899999
ACH-001431,-0.218706562306
ACH-001450,-0.11922250985999999
ACH-001496,0.022399829076900003
ACH-001500,0.166044327388
ACH-001521,-0.05095853100930001
ACH-001523,0.13854641252699998
ACH-001532,-0.0210281220187
ACH-001536,-0.000105939424151
ACH-001550,0.013067839092099999
ACH-001552,-0.0322529900739
ACH-001554,0.0705513405465
ACH-001645,-0.0390410165785
ACH-001654,0.00998502830309
ACH-001715,-0.0734658424668
ACH-001735,-0.0115312407103
ACH-001736,0.14776953783299998
ACH-001737,0.49210571452
ACH-001740,-0.0429742782485
ACH-001745,0.151611915449
ACH-001750,-0.08098527785739999
ACH-001765,-0.06774674755900001
ACH-001956,-0.0761304127505
ACH-001957,-0.191196174868
