,SPRY1 (10252)
ACH-000632,0.154273009886
ACH-000633,0.0107493298955
ACH-000637,0.0648293966161
ACH-000638,0.06428835616430001
ACH-000646,0.257003308167
ACH-000647,-0.14663964123
ACH-000648,0.28292591492400004
ACH-000649,0.0793530062917
ACH-000651,0.0296058701918
ACH-000652,-0.0016601593125900001
ACH-000653,-0.017579952003500002
ACH-000657,0.0123587908546
ACH-000658,0.18425970599
ACH-000661,0.12354794051
ACH-000662,-0.221625668968
ACH-000663,0.23619930615600002
ACH-000665,0.0790310404591
ACH-000671,0.276190658141
ACH-000673,0.12541280031
ACH-000676,0.196098520218
ACH-000677,0.046098486766300004
ACH-000681,-0.021877707957099996
ACH-000682,0.0707815784985
ACH-000683,0.0333701240277
ACH-000684,-0.08953526724760001
ACH-000688,0.0417434798554
ACH-000693,0.0479049242571
ACH-000694,0.026775286824400002
ACH-000695,0.17061688678599998
ACH-000696,-0.145389224927
ACH-000697,-0.0800386210173
ACH-000699,-0.00630970066492
ACH-000701,-0.121277579727
ACH-000706,0.101035470706
ACH-000711,0.0203189961332
ACH-000713,-0.037041643204399996
ACH-000714,0.0819744455232
ACH-000718,-0.0038376936448000004
ACH-000720,0.145441128915
ACH-000721,0.140113659163
ACH-000724,-0.112215321337
ACH-000725,-0.304955970395
ACH-000732,0.36739674675399997
ACH-000734,0.214469470568
ACH-000735,0.104226987478
ACH-000736,0.233639486613
ACH-000738,0.137948965297
ACH-000746,-0.0147078264999
ACH-000747,0.0862665080995
ACH-000748,0.004574247956640001
ACH-000753,0.025128231424799998
ACH-000756,0.07659085844489999
ACH-000757,-0.032067579472699996
ACH-000758,0.17022660109999999
ACH-000760,0.09365607829320001
ACH-000763,0.026339680602000003
ACH-000764,0.26035547669799997
ACH-000765,0.156517343312
ACH-000766,0.029654272926099998
ACH-000767,0.032148151558699996
ACH-000768,0.153495105954
ACH-000769,0.11948365121
ACH-000770,0.018374417438599997
ACH-000771,0.14316968196799998
ACH-000773,0.0303372869379
ACH-000776,0.328628849452
ACH-000777,0.0780566624673
ACH-000778,0.17492722426500001
ACH-000781,-0.0031669451832800006
ACH-000782,0.0459783474211
ACH-000783,0.12416878658
ACH-000784,0.08713681579749999
ACH-000785,0.08188684603310001
ACH-000787,0.11612662611300001
ACH-000788,0.12278932095
ACH-000791,-0.160419410216
ACH-000792,0.104667261743
ACH-000794,0.09636443916760001
ACH-000796,0.0086692328095
ACH-000799,0.12252640055
ACH-000800,-0.577065434529
ACH-000802,-0.0316888186085
ACH-000804,0.16685534605799998
ACH-000805,0.191537124654
ACH-000809,0.0687897538161
ACH-000810,0.31130685355099996
ACH-000811,0.164560958732
ACH-000817,0.0440734260193
ACH-000819,0.00038299965174900006
ACH-000820,0.361674849789
ACH-000821,0.123799453399
ACH-000822,0.33036452888
ACH-000823,0.0287492235376
ACH-000824,0.11111587907400002
ACH-000827,0.133322862221
ACH-000829,-0.152326386193
ACH-000831,0.0821768971768
ACH-000832,-0.013861887250899999
ACH-000833,-0.210982192285
ACH-000834,0.163263463246
ACH-000835,-0.0243871350761
ACH-000836,0.0322162773188
ACH-000837,0.038646299011199994
ACH-000838,-0.0875854714976
ACH-000839,0.184517433415
ACH-000840,0.128417873977
ACH-000841,0.12614290263699998
ACH-000843,0.312931394656
ACH-000846,0.0767702931898
ACH-000847,0.0581973170471
ACH-000848,-0.00168924138384
ACH-000849,0.11566051112600001
ACH-000851,0.0362871740373
ACH-000855,0.141823121829
ACH-000856,0.09792238139769999
ACH-000858,0.105795364416
ACH-000859,0.14420469925
ACH-000861,0.0974254028773
ACH-000862,0.177718195539
ACH-000865,0.0695910029119
ACH-000866,0.188370420578
ACH-000867,0.09915022652689999
ACH-000869,0.0158980456998
ACH-000872,-0.015761664798299997
ACH-000873,0.152020380859
ACH-000876,0.250400941165
ACH-000878,-0.0212427031343
ACH-000880,0.165859360284
ACH-000881,-0.0644884082236
ACH-000882,0.008403190249590001
ACH-000884,-0.006564437264329999
ACH-000885,-0.121891920757
ACH-000887,0.0452480787423
ACH-000888,0.13069534599500002
ACH-000889,0.126558623018
ACH-000890,0.102650442408
ACH-000896,0.0897885249154
ACH-000898,0.193052640409
ACH-000900,0.125972494685
ACH-000901,-0.0204290782098
ACH-000905,-0.012637054382799998
ACH-000906,-0.0688783864039
ACH-000907,0.45705679725599996
ACH-000910,0.11705411606300001
ACH-000911,0.00321762438635
ACH-000912,0.17292074696100002
ACH-000913,-0.0352832264508
ACH-000915,0.0423546077972
ACH-000916,-0.206438484383
ACH-000917,-0.00143053427964
ACH-000921,-0.204114226915
ACH-000924,0.07147199745260001
ACH-000926,0.026614784255300002
ACH-000928,-0.017682854915099997
ACH-000929,0.240151538455
ACH-000932,0.12000744715
ACH-000935,-0.24351169543099999
ACH-000936,0.00318991596801
ACH-000937,0.0895656197175
ACH-000938,-0.0705673576925
ACH-000939,-0.141577083616
ACH-000941,-0.225733870366
ACH-000943,-0.0819204778048
ACH-000946,0.0401236805133
ACH-000947,0.011080463820499998
ACH-000948,0.187861433477
ACH-000950,0.131836304195
ACH-000953,0.00011696422499500001
ACH-000957,0.054587287136199994
ACH-000958,0.144736178168
ACH-000960,0.132188743378
ACH-000963,0.313769200568
ACH-000968,0.0670987449212
ACH-000969,-0.0825157360574
ACH-000973,0.00577871868289
ACH-000974,0.06909043470250001
ACH-000975,0.100302742898
ACH-000976,0.0004927992755969999
ACH-000978,-0.263134878477
ACH-000980,-0.040152253346
ACH-000984,0.0747068650933
ACH-000986,0.15518510797
ACH-000988,0.0240344267862
ACH-000993,0.145481524425
ACH-000994,0.10156287282099999
ACH-000996,0.036508877042300006
ACH-001001,0.00643262436612
ACH-001020,0.0956360531446
ACH-001028,-0.046042720049
ACH-001031,0.050942542104199996
ACH-001038,0.0284479016707
ACH-001048,0.279067115867
ACH-001050,0.051591326699000004
ACH-001053,0.0019514708648499998
ACH-001054,0.0423050379334
ACH-001061,0.106297975483
ACH-001067,0.0737973159322
ACH-001075,0.25791212695599997
ACH-001096,-0.147292677168
ACH-001128,0.252769453993
ACH-001134,-0.010913477992399999
ACH-001151,-0.00099243224575
ACH-001163,0.145809653135
ACH-001164,0.0385305387999
ACH-001173,0.09306735334619999
ACH-001183,0.0461183181558
ACH-001184,-0.055678355277000005
ACH-001190,0.197229178737
ACH-001192,-0.0545243374663
ACH-001193,0.164477560917
ACH-001196,0.0815268613595
ACH-001197,0.269777769916
ACH-001205,0.153878497271
ACH-001211,0.248838513678
ACH-001212,0.274776888141
ACH-001228,0.12460646203199999
ACH-001232,0.048427914398999995
ACH-001239,0.198248254079
ACH-001274,0.0984668264869
ACH-001275,0.0680841245865
ACH-001277,0.007117832995279999
ACH-001278,0.421846666519
ACH-001280,0.216683134329
ACH-001283,-0.0237214830301
ACH-001289,0.111215170615
ACH-001295,0.06295381177579999
ACH-001300,0.150761459957
ACH-001301,0.160635802352
ACH-001302,0.0337174639264
ACH-001303,0.0672746884369
ACH-001306,0.0835103501264
ACH-001318,0.1104604242
ACH-001322,0.144396701228
ACH-001328,0.144963973761
ACH-001332,-0.071667851941
ACH-001333,0.043250150479300004
ACH-001336,0.195562969483
ACH-001340,0.0618206485286
ACH-001346,0.0114223380097
ACH-001353,0.12433271069900001
ACH-001354,-0.106904840002
ACH-001367,0.23287858492
ACH-001368,0.13701364823599999
ACH-001374,0.144472145438
ACH-001375,-0.065437008733
ACH-001377,0.13020539107
ACH-001380,0.138926416751
ACH-001391,0.061739545225800004
ACH-001407,-0.0542249554401
ACH-001408,0.177105235155
ACH-001413,0.12887905941299999
ACH-001430,0.39641822674599997
ACH-001431,0.060298400884699996
ACH-001450,-0.129638127903
ACH-001496,-0.036415609516
ACH-001500,-0.119288111309
ACH-001521,0.053089070283
ACH-001523,0.15362504406
ACH-001532,0.16594712032
ACH-001536,0.24940921608199998
ACH-001550,-0.230282219922
ACH-001552,0.480047890747
ACH-001554,0.129457176809
ACH-001645,0.0828810674887
ACH-001654,0.108170752109
ACH-001715,0.124772000102
ACH-001735,0.00815350884603
ACH-001736,0.181738915641
ACH-001737,-0.535973246171
ACH-001740,-0.016569599622
ACH-001745,-0.050752686264699996
ACH-001750,0.0777509636588
ACH-001765,0.0038697231559099996
ACH-001956,0.036581795964099995
ACH-001957,-0.0346913629959
