,LRRTM3 (347731)
ACH-001067,-0.046757533647600005
ACH-001075,-0.0677659572827
ACH-001096,-0.139498726887
ACH-001128,-0.285808023
ACH-001134,-0.0709120965184
ACH-001151,-0.130901794464
ACH-001163,-0.09381871805980001
ACH-001164,-0.091491179137
ACH-001173,-0.166463705423
ACH-001183,-0.12417719525399999
ACH-001184,-0.244356276199
ACH-001190,-0.146982637759
ACH-001192,-0.0443448223775
ACH-001193,-0.000150081347283
ACH-001196,-0.0643439291455
ACH-001197,0.11847603984
ACH-001205,-0.133066648585
ACH-001211,-0.0993515823886
ACH-001212,-0.017073312294
ACH-001228,0.024655829177299998
ACH-001232,-0.0460601338745
ACH-001239,0.0693577887046
ACH-001274,-0.240649549807
ACH-001275,0.036051255387699994
ACH-001277,-0.13454854444599998
ACH-001278,-0.0373363261244
ACH-001280,-0.20872561420000002
ACH-001283,-0.149794499404
ACH-001289,0.183640365447
ACH-001295,-0.012790946720100001
ACH-001300,-0.0854351754624
ACH-001301,0.015024573128500002
ACH-001302,0.0520402215777
ACH-001303,-0.011368214649499999
ACH-001306,-0.213327874744
ACH-001318,-0.173989983231
ACH-001322,-0.023203128906
ACH-001328,0.0639988947025
ACH-001332,-0.121546096778
ACH-001333,-0.153037198828
ACH-001336,0.0032759598416599997
ACH-001340,0.0164768613108
ACH-001346,-0.021025349342
ACH-001353,0.029380300018799998
ACH-001354,0.0921812780917
ACH-001367,0.100552244807
ACH-001368,-0.0694108000242
ACH-001374,-0.0339800068554
ACH-001375,-0.0848809678819
ACH-001377,-0.0508992141849
ACH-001380,0.0606241175865
ACH-001391,0.123786582477
ACH-001407,-0.18489133398899998
ACH-001408,-0.0765787477645
ACH-001413,-0.012822205917
ACH-001430,-0.11339392954500001
ACH-001431,-0.113752518759
ACH-001450,0.00439635244291
ACH-001496,0.0537798251089
ACH-001500,-0.144494738767
ACH-001521,-0.158131552712
ACH-001523,-0.125189580692
ACH-001532,-0.0422528384172
ACH-001536,-0.0200125444625
ACH-001550,0.0542599514283
ACH-001552,0.08671771951269999
ACH-001554,-0.103735426194
ACH-001645,0.0288376540136
ACH-001654,-0.026364239325900003
ACH-001715,-0.189799763267
ACH-001735,-0.009145582567309999
ACH-001736,0.00974796062933
ACH-001737,-0.12946320173599998
ACH-001740,0.0057178117202200006
ACH-001745,0.112567483773
ACH-001750,-0.025787553199999997
ACH-001765,-0.118317575248
ACH-001956,-0.0063962697239399995
ACH-001957,-0.019518040413400002
