,XPO6 (23214)
ACH-000604,-0.37315982263400005
ACH-000605,-0.133927633928
ACH-000606,0.05509757989919999
ACH-000608,0.12211441789000001
ACH-000614,-0.0691006976106
ACH-000616,0.13279830062
ACH-000618,0.053664222934499996
ACH-000619,-0.0307222359868
ACH-000620,-0.071243015681
ACH-000621,-0.0886121455077
ACH-000622,0.329194058083
ACH-000623,0.32680119124400003
ACH-000624,-0.270506850228
ACH-000627,0.241744727707
ACH-000630,0.00618001213168
ACH-000632,-0.20150518120000002
ACH-000633,-0.0679175599567
ACH-000637,0.295460408495
ACH-000638,-0.12213878242000001
ACH-000646,0.119029840183
ACH-000647,0.12933759801300002
ACH-000648,-0.261897004448
ACH-000649,0.029014356810400002
ACH-000651,0.023732787688599998
ACH-000652,0.19930756854000004
ACH-000653,-0.240460492315
ACH-000657,-0.139051189766
ACH-000658,0.11042262373600001
ACH-000661,-0.222627466355
ACH-000662,-0.0916247233041
ACH-000663,0.384557307896
ACH-000665,-0.0207800507584
ACH-000671,-0.284963746443
ACH-000673,-0.0412719394703
ACH-000676,-0.032185817543999996
ACH-000677,-0.292853558716
ACH-000681,0.006740871936220001
ACH-000682,0.21921118035999998
ACH-000683,0.0123424440905
ACH-000684,-0.232288639414
ACH-000688,-0.384783455348
ACH-000693,0.23239834327300002
ACH-000694,0.0710898043942
ACH-000695,-0.08321696215049999
ACH-000696,0.122921309509
ACH-000697,-0.09557152744820001
ACH-000699,-0.138602705863
ACH-000701,-0.0503686573414
ACH-000706,-0.00378381874467
ACH-000711,-0.16843802433200003
ACH-000713,-0.308081407695
ACH-000714,0.042443092343499994
ACH-000718,0.127046502661
ACH-000720,0.0740683002743
ACH-000721,-0.14862068337
ACH-000724,-0.321456453497
ACH-000725,0.0428795621185
ACH-000732,-0.0076789337244
ACH-000734,0.023836261544599998
ACH-000735,0.165529624208
ACH-000736,-0.204559518357
ACH-000738,0.128317302625
ACH-000746,-0.162170377516
ACH-000747,-0.053576993331
ACH-000748,0.104598734612
ACH-000753,-0.00195267733067
ACH-000756,0.329991284839
ACH-000757,-0.2058440042
ACH-000758,-0.147611706575
ACH-000760,0.013180988423799998
ACH-000763,-0.042165077844400004
ACH-000764,-0.240265906023
ACH-000765,0.00721895494864
ACH-000766,-0.0926227308869
ACH-000767,0.25705623263
ACH-000768,-0.383375205269
ACH-000769,-0.00373264904158
ACH-000770,-0.0834941187223
ACH-000771,0.098854750189
ACH-000773,-0.139389761077
ACH-000776,0.111717397293
ACH-000777,0.116134694429
ACH-000778,-0.046543092364800004
ACH-000781,-0.031369700707499996
ACH-000782,0.030152605274499998
ACH-000783,-0.12383637829199999
ACH-000784,-0.050557036872699995
ACH-000785,-0.115812613511
ACH-000787,-0.010796639181600001
ACH-000788,0.00932381653083
ACH-000791,0.0318521241602
ACH-000792,-0.0656695699006
ACH-000794,0.028405917018900002
ACH-000796,0.143851889662
ACH-000799,-0.144413281386
ACH-000800,-0.13496792962200002
ACH-000802,-0.031662214793
ACH-000804,-0.296757159399
ACH-000805,0.174431491754
ACH-000809,-0.00124427258182
ACH-000810,-0.013529760726100001
ACH-000811,-0.0406616494937
ACH-000817,0.209889503473
ACH-000819,0.121243130947
ACH-000820,0.131358494316
ACH-000821,0.0289388374764
ACH-000822,-0.363576724322
ACH-000823,0.25357652276500003
ACH-000824,0.0885735117898
ACH-000827,-0.060743037449900006
ACH-000829,0.061203171797900004
ACH-000831,0.0681793925161
ACH-000832,-0.340045577485
ACH-000833,0.0718564959903
ACH-000834,-0.148631286521
ACH-000835,0.07918808791139999
ACH-000836,0.0528750577868
ACH-000837,-0.009701401710059999
ACH-000838,-0.120926144102
ACH-000839,-0.07937441826689999
ACH-000840,-0.727335069956
ACH-000841,-0.0663965434782
ACH-000843,0.0477135841052
ACH-000846,-0.225197720982
ACH-000847,-0.049888725434999996
ACH-000848,-0.037225989843000004
ACH-000849,-0.0464225861737
ACH-000851,-0.550799680862
ACH-000855,0.00170002482593
ACH-000856,-0.150317560119
ACH-000858,-0.0882153640584
ACH-000859,-0.211247956175
ACH-000861,-0.258568502254
ACH-000862,-0.184357493482
ACH-000865,0.0698549869705
ACH-000866,0.0299108070994
ACH-000867,-0.0337914142677
ACH-000869,-0.0304861421421
ACH-000872,-0.21156522819499998
ACH-000873,0.07302741653610001
ACH-000876,-0.0122828133687
ACH-000878,0.09230101485969999
ACH-000880,0.20997731379999998
ACH-000881,0.00479080854384
ACH-000882,0.273539154843
ACH-000884,-0.18226886572599998
ACH-000885,0.0216728078124
ACH-000887,0.0195387912834
ACH-000888,-0.112472529893
ACH-000889,-0.128088551302
ACH-000890,-0.154451643406
ACH-000896,0.129661149272
ACH-000898,-0.24012962034200003
ACH-000900,-0.377223973935
ACH-000901,-0.08395260922089999
ACH-000905,-0.08948214667760002
ACH-000906,-0.066211779174
ACH-000907,-0.210480873322
ACH-000910,0.19045759184500002
ACH-000911,-0.021692653821
ACH-000912,-0.29863893024
ACH-000913,-0.0570420060181
ACH-000915,-0.0760307686521
ACH-000916,0.282566303484
ACH-000917,-0.21487585914000001
ACH-000921,0.19082350844
ACH-000924,0.025331201847099995
ACH-000926,-0.309226027492
ACH-000928,-0.0826914274483
ACH-000929,0.135724709496
ACH-000932,-0.240192258453
ACH-000935,0.14701397494100002
ACH-000936,0.106684765315
ACH-000937,-0.0409665621254
ACH-000938,-0.06950754917669999
ACH-000939,0.154441619637
ACH-000941,-0.280651135053
ACH-000943,-0.0527658683763
ACH-000946,-0.202899271153
ACH-000947,-0.060887601013900006
ACH-000948,-0.27622880687
ACH-000950,0.051876548494100005
ACH-000953,-0.537644711881
ACH-000957,-0.18547964995000002
ACH-000958,-0.179306616455
ACH-000960,-0.052712078656099996
ACH-000963,-0.113478034587
ACH-000968,-0.190768072667
ACH-000969,-0.406570940358
ACH-000973,0.0818222518287
ACH-000974,0.142491456805
ACH-000975,-0.17783072811500003
ACH-000976,-0.0473386705874
ACH-000978,0.142994308436
ACH-000980,-0.0301647398814
ACH-000984,-0.021688792484499998
ACH-000986,-0.190243567128
ACH-000988,-0.167367951288
ACH-000993,0.129405499939
ACH-000994,-0.142007289976
ACH-000996,-0.122576493304
ACH-001001,0.014876617526
ACH-001020,-0.17547657236699998
ACH-001028,-0.147402616503
ACH-001031,-0.15966932542600001
ACH-001038,-0.375790871287
ACH-001048,-0.079948314858
ACH-001050,0.0423672632866
ACH-001053,-0.0807429530208
ACH-001054,-0.0417551496814
ACH-001061,-0.034275182181500004
ACH-001067,-0.08520871285869999
ACH-001075,0.266281210825
ACH-001096,0.0200383095453
ACH-001128,-0.00283208146027
ACH-001134,0.456060478501
ACH-001151,0.014166751927499999
ACH-001163,0.251858261842
ACH-001164,-0.45658171291999994
ACH-001173,0.136002411356
ACH-001183,-0.204321791925
ACH-001184,-0.011606986788500001
ACH-001190,-0.37799689140299997
ACH-001192,-0.185696178518
ACH-001193,-0.206341906801
ACH-001196,-0.17605101286400002
ACH-001197,-0.250672940036
ACH-001205,0.156893801667
ACH-001211,-0.277490471072
ACH-001212,-0.263341925842
ACH-001228,0.135593682296
ACH-001232,0.284637066361
ACH-001239,0.061771159685899996
ACH-001274,-0.107857557709
ACH-001275,-0.0587098501324
ACH-001277,0.263402184787
ACH-001278,-0.0269924778848
ACH-001280,-0.0396234953896
ACH-001283,-0.223211448183
ACH-001289,-0.057734150618199996
ACH-001295,-0.10803624316600001
ACH-001300,0.350732641369
ACH-001301,0.0357254045068
ACH-001302,0.403463501225
ACH-001303,0.415266525965
ACH-001306,0.125475512377
ACH-001318,-0.16016038473400002
ACH-001322,0.101588018497
ACH-001328,0.0199849977773
ACH-001332,0.09777277608169999
ACH-001333,-0.17259836939399997
ACH-001336,-0.153618309509
ACH-001340,-0.19936690418400002
ACH-001346,0.0297247414429
ACH-001353,0.101557241948
ACH-001354,-0.170112253733
ACH-001367,-0.00790647197833
ACH-001368,-0.047128562753900004
ACH-001374,-0.19140289443300001
ACH-001375,-0.11743354294399999
ACH-001377,-0.0955189148259
ACH-001380,0.0986899127431
ACH-001391,-0.0201029967558
ACH-001407,-0.156920537256
ACH-001408,-0.0221026168577
ACH-001413,-0.07801158756460001
ACH-001430,-0.0289514875819
ACH-001431,-0.047015200700500005
ACH-001450,-0.288764210738
ACH-001496,0.0777583559987
ACH-001500,-0.008907278580270002
ACH-001521,0.0348977649566
ACH-001523,-0.0874060807792
ACH-001532,-0.160194446479
ACH-001536,-0.0364722319765
ACH-001550,0.147759517202
ACH-001552,0.0521273260949
ACH-001554,-0.08948269091399999
ACH-001645,0.016362121238799997
ACH-001654,0.27910310930300003
ACH-001715,-0.280908952233
ACH-001735,-0.0978804456219
ACH-001736,-0.283913830781
ACH-001737,-0.041346814860600004
ACH-001740,-0.15698182040300002
ACH-001745,0.07797483702939999
ACH-001750,0.0194248502125
ACH-001765,-0.09487345580589998
ACH-001956,-0.09422994449239999
ACH-001957,-0.20582623931299998
