,GALNT15 (117248)
ACH-001413,0.0978654024424
ACH-001430,-0.11150442027
ACH-001431,0.192041776002
ACH-001450,-0.150018449031
ACH-001496,-0.12981246085200002
ACH-001500,-0.0672247475268
ACH-001521,-0.135335736746
ACH-001523,-0.0290919846899
ACH-001532,0.0881554705647
ACH-001536,-0.0109258352655
ACH-001550,0.0746535139453
ACH-001552,0.0695986180885
ACH-001554,-0.0222385572581
ACH-001645,-0.0170259708302
ACH-001654,0.027224050608599996
ACH-001715,0.024576852496
ACH-001735,-0.006408630921659999
ACH-001736,0.0696748806542
ACH-001737,0.4735928686
ACH-001740,0.33607874179799996
ACH-001745,0.0378361338612
ACH-001750,0.0797100891807
ACH-001765,0.253319226364
ACH-001956,0.143081215305
ACH-001957,0.029295587957599997
