,PRELID2 (153768)
ACH-000682,-0.0625729417962
ACH-000683,-0.00747740871331
ACH-000684,-0.0559525283881
ACH-000688,-0.0995502513509
ACH-000693,0.0252223437811
ACH-000694,0.0019110020270799999
ACH-000695,-0.09388754371069999
ACH-000696,0.0711723873935
ACH-000697,0.0367563592214
ACH-000699,0.0410966245455
ACH-000701,0.17990932971299997
ACH-000706,0.0322289149372
ACH-000711,-0.00987178709827
ACH-000713,-0.0296761929367
ACH-000714,0.039333424447800004
ACH-000718,-0.126767010598
ACH-000720,-0.05719839605219999
ACH-000721,0.0168950492582
ACH-000724,-0.153938457949
ACH-000725,0.0461327172817
ACH-000732,0.060008446520300004
ACH-000734,-0.08817481005139999
ACH-000735,-0.07451757641439999
ACH-000736,0.0634944081861
ACH-000738,0.04982620566269999
ACH-000746,0.112987500142
ACH-000747,-0.006448698246460001
ACH-000748,0.0237740800892
ACH-000753,-0.026790676677
ACH-000756,-0.08954297793289999
ACH-000757,-0.025188876321
ACH-000758,0.0222604524691
ACH-000760,0.0773753813063
ACH-000763,0.21033886782400002
ACH-000764,0.0016936357838800002
ACH-000765,0.0047429222295100005
ACH-000766,0.153902678661
ACH-000767,0.12981716647299998
ACH-000768,-0.0095394666289
ACH-000769,0.04374441583890001
ACH-000770,0.05984348173909999
ACH-000771,-0.012521827163400001
ACH-000773,0.0681047601657
ACH-000776,-0.154152898728
ACH-000777,0.13527938345
ACH-000778,0.121803334581
ACH-000781,-0.180463737499
ACH-000782,0.225263924325
ACH-000783,-0.0309656600917
ACH-000784,0.024260767734599998
ACH-000785,-0.09142419137119999
ACH-000787,0.043420107740400005
ACH-000788,0.0277513390851
ACH-000791,-0.0570227545686
ACH-000792,0.08860489471619999
ACH-000794,-0.0521490012795
ACH-000796,-0.00771712730417
ACH-000799,0.136982659438
ACH-000800,-0.264297548319
ACH-000802,0.05258419648
ACH-000804,-0.08106757453989999
ACH-000805,0.111414232279
ACH-000809,-0.0397658596815
ACH-000810,0.234882715114
ACH-000811,0.0729909167009
ACH-000817,0.261044293641
ACH-000819,0.0659794933424
ACH-000820,-0.18883221988200002
ACH-000821,0.182616794498
ACH-000822,0.009916650298700001
ACH-000823,0.030493791378000002
ACH-000824,-0.062028110429800005
ACH-000827,-0.0542401444597
ACH-000829,0.0628447868736
ACH-000831,0.0677804449459
ACH-000832,-0.056530659538900005
ACH-000833,0.213796832671
ACH-000834,0.0689573761498
ACH-000835,0.06923730966410001
ACH-000836,0.169442057846
ACH-000837,0.00894138920341
ACH-000838,0.0469880676342
ACH-000839,-0.139882668275
ACH-000840,0.0138691093181
ACH-000841,-0.183108171888
ACH-000843,-0.0208479371656
ACH-000846,0.030452251070599998
ACH-000847,0.0609881471373
ACH-000848,0.051503350867999995
ACH-000849,0.037386866510099995
ACH-000851,-0.049421389487699995
ACH-000855,0.193004644844
ACH-000856,0.161162880361
ACH-000858,-0.0165145612459
ACH-000859,0.133110684156
ACH-000861,-0.021177087502900004
ACH-000862,-0.09000352609960001
ACH-000865,-0.09782104229119999
ACH-000866,0.0225632952292
ACH-000867,0.061239856600900006
ACH-000869,0.0548604759415
ACH-000872,0.0718969594037
ACH-000873,0.07799265166660001
ACH-000876,0.044155631096800006
ACH-000878,0.10046399608899999
ACH-000880,0.162895957517
ACH-000881,-0.0704549982581
ACH-000882,0.05451499461730001
ACH-000884,0.041290818905099995
ACH-000885,0.138287638461
ACH-000887,0.0173676581787
ACH-000888,0.00971510363735
ACH-000889,-0.0024354261897199998
ACH-000890,0.0047533332693
ACH-000896,-0.010772317292500002
ACH-000898,0.133220151892
ACH-000900,-0.137568598849
ACH-000901,0.007017927856180001
ACH-000905,0.05195694583819999
ACH-000906,0.026814591656
ACH-000907,0.0542842226166
ACH-000910,-0.08819168507539998
ACH-000911,0.0573857651181
ACH-000912,0.0716133127752
ACH-000913,-0.0173084071058
ACH-000915,0.017789639322799998
ACH-000916,-0.315598780955
ACH-000917,0.0167442019886
ACH-000921,0.0193369729327
ACH-000924,-0.018336126220499998
ACH-000926,0.184475825852
ACH-000928,-0.18740114010899997
ACH-000929,0.121414460756
ACH-000932,0.0148018198661
ACH-000935,0.028124778046200002
ACH-000936,-0.0770417477769
ACH-000937,0.040619982440499997
ACH-000938,-0.012632546393600001
ACH-000939,-0.00597311072607
ACH-000941,-0.0175580842134
ACH-000943,0.020182184383000002
ACH-000946,-0.11870964066199999
ACH-000947,-0.0113943243657
ACH-000948,0.014783410591299999
ACH-000950,0.12376378453400001
ACH-000953,0.0172027307887
ACH-000957,0.0336910912909
ACH-000958,0.231392266374
ACH-000960,0.0855563149592
ACH-000963,-0.0246124320914
ACH-000968,-0.06055177965419999
ACH-000969,-0.0412310666855
ACH-000973,0.0032769113663999997
ACH-000974,-0.0571431923761
ACH-000975,0.007221839192079999
ACH-000976,0.0711054640259
ACH-000978,0.514421757713
ACH-000980,0.0067423535356099995
ACH-000984,-0.210822746464
ACH-000986,-0.021856334599
ACH-000988,-0.120033065165
ACH-000993,-0.0145460078281
ACH-000994,0.12434735571200001
ACH-000996,0.0278004993894
ACH-001001,0.126635558676
ACH-001020,0.013082949412200002
ACH-001028,-0.114080689737
ACH-001031,-0.026023166251
ACH-001038,-0.00333272958575
ACH-001048,0.0301582330629
ACH-001050,0.035287456902999996
ACH-001053,-0.0112634265657
ACH-001054,-0.0183071115063
ACH-001061,0.08229045139560001
ACH-001067,-0.0210836486834
ACH-001075,0.017663858289000002
ACH-001096,0.11036331878599999
ACH-001128,-0.32380738007599996
ACH-001134,0.022562796732799997
ACH-001151,0.0970897492942
ACH-001163,0.0453422062653
ACH-001164,-0.120803477274
ACH-001173,0.040020940619199995
ACH-001183,0.0210421862038
ACH-001184,-0.127611303042
ACH-001190,0.0414081900604
ACH-001192,0.16092635916200002
ACH-001193,0.305159893074
ACH-001196,0.016305476407899998
ACH-001197,0.0766269025035
ACH-001205,-0.0292856734508
ACH-001211,-0.0135762565897
ACH-001212,0.215323379365
ACH-001228,0.105841148078
ACH-001232,-0.0283217320807
ACH-001239,-0.0321737417455
ACH-001274,0.09699206189069999
ACH-001275,-0.10353011879799999
ACH-001277,-0.09509111391169998
ACH-001278,0.106895994859
ACH-001280,-0.0534955240221
ACH-001283,0.09732699581319999
ACH-001289,0.10295607484500001
ACH-001295,0.13105426607100001
ACH-001300,0.042796155443699996
ACH-001301,0.0235054013571
ACH-001302,-0.15637674949000002
ACH-001303,0.101965108626
ACH-001306,0.14956811763800001
ACH-001318,0.0101943136704
ACH-001322,0.018805936060900003
ACH-001328,0.06468337213980001
ACH-001332,0.044240378456699994
ACH-001333,-0.0033845917336900004
ACH-001336,-0.000652606052559
ACH-001340,0.030304452587200003
ACH-001346,-0.0148668401898
ACH-001353,0.0102645108777
ACH-001354,-0.001269481731
ACH-001367,0.0756641749837
ACH-001368,0.051124099649400005
ACH-001374,-0.134567983086
ACH-001375,-0.023404993104599998
ACH-001377,-0.08353352786510002
ACH-001380,-0.029946520094
ACH-001391,0.00501737177827
ACH-001407,0.0682075937076
ACH-001408,-0.0373468878423
ACH-001413,0.056731185537
ACH-001430,-0.17588560003400003
ACH-001431,-0.15926743425999998
ACH-001450,0.0122341565511
ACH-001496,-0.0156147049386
ACH-001500,0.06525464011519999
ACH-001521,0.024012964884700002
ACH-001523,0.152778376746
ACH-001532,0.0890436703645
ACH-001536,0.132312944055
ACH-001550,0.0665749515037
ACH-001552,0.00703656951899
ACH-001554,0.0908285819492
ACH-001645,-0.025081823163900004
ACH-001654,0.10706439299900002
ACH-001715,-0.0679903429122
ACH-001735,0.098136623742
ACH-001736,0.0553017032646
ACH-001737,0.195097082325
ACH-001740,-0.0995077304361
ACH-001745,-0.055998996131499994
ACH-001750,-0.0431000292866
ACH-001765,0.0623449261818
ACH-001956,0.009940246628950001
ACH-001957,-0.0053255058548300005
