,TEX2 (55852)
ACH-000688,-0.231209680363
ACH-000693,-0.09432741169119999
ACH-000694,-0.1014702031
ACH-000695,-0.00859840194803
ACH-000696,-0.18610069318300002
ACH-000697,-0.14875467592900002
ACH-000699,-0.0566487977238
ACH-000701,-0.128504558528
ACH-000706,-0.08898501528580001
ACH-000711,-0.138576791413
ACH-000713,0.035383942337099995
ACH-000714,-0.366225100611
ACH-000718,-0.0374759451486
ACH-000720,-0.140448517896
ACH-000721,-0.160628841602
ACH-000724,0.0533678130825
ACH-000725,-0.15760112240000002
ACH-000732,-0.160755041441
ACH-000734,-0.0267820712437
ACH-000735,-0.121175100309
ACH-000736,0.0363229504579
ACH-000738,-0.125963494773
ACH-000746,-0.0659019628536
ACH-000747,-0.0972135674244
ACH-000748,-0.0407378970221
ACH-000753,-0.16493753747099998
ACH-000756,-0.290074964228
ACH-000757,-0.280701756103
ACH-000758,-0.0425437662874
ACH-000760,-0.129856653176
ACH-000763,-0.0941906995775
ACH-000764,-0.00703449684347
ACH-000765,-0.32559373721900003
ACH-000766,-0.298641291654
ACH-000767,-0.021387429613299997
ACH-000768,-0.018409169249099997
ACH-000769,-0.14706504622199998
ACH-000770,-0.0702872067035
ACH-000771,-0.0427552622838
ACH-000773,-0.0592266937347
ACH-000776,-0.07446429303760001
ACH-000777,-0.193371781904
ACH-000778,-0.11834166806
ACH-000781,-0.187503050882
ACH-000782,-0.14276909549300001
ACH-000783,-0.044033331823199996
ACH-000784,-0.203350077885
ACH-000785,-0.0918499416449
ACH-000787,-0.08124239822389999
ACH-000788,-0.225403901676
ACH-000791,-0.155173970265
ACH-000792,-0.0779756053954
ACH-000794,-0.0774799436141
ACH-000796,-0.167033278131
ACH-000799,-0.017403263406900002
ACH-000800,-0.0725743039187
ACH-000802,-0.0590609771772
ACH-000804,0.014982543236
ACH-000805,-0.192337661714
ACH-000809,-0.0371756623945
ACH-000810,-0.14539318343399998
ACH-000811,-0.333145818285
ACH-000817,-0.133705978367
ACH-000819,-0.117930020105
ACH-000820,-0.0578975318381
ACH-000821,-0.0030006329466000002
ACH-000822,-0.100310809581
ACH-000823,-0.138837995965
ACH-000824,-0.10356716012900001
ACH-000827,-0.13500197172599998
ACH-000829,-0.281662899994
ACH-000831,-0.213659898529
ACH-000832,-0.0247020304804
ACH-000833,0.0652343472357
ACH-000834,-0.103739121679
ACH-000835,-0.059249774053600004
ACH-000836,-0.180318637887
ACH-000837,-0.12517594904
ACH-000838,-0.234745986334
ACH-000839,-0.103115262912
ACH-000840,0.0821860704686
ACH-000841,-0.149728820856
ACH-000843,-0.0725600385957
ACH-000846,-0.114484771106
ACH-000847,-0.221703156186
ACH-000848,-0.08804485692490001
ACH-000849,-0.120564430932
ACH-000851,-0.0740300015686
ACH-000855,0.11400829058800001
ACH-000856,-0.140371909024
ACH-000858,-0.157511597984
ACH-000859,-0.144189512379
ACH-000861,-0.126562664357
ACH-000862,-0.110096431195
ACH-000865,-0.231238149363
ACH-000866,-0.15600657481799998
ACH-000867,-0.13270231394999998
ACH-000869,-0.0893128153857
ACH-000872,-0.19209126272500002
ACH-000873,0.0658776895818
ACH-000876,-0.044075895794199994
ACH-000878,-0.6038358076079999
ACH-000880,-0.0796086957915
ACH-000881,-0.24750349328000001
ACH-000882,-0.059287842417400004
ACH-000884,-0.13241496624500002
ACH-000885,-0.149831343127
ACH-000887,-0.10561608885299999
ACH-000888,-0.11976799128900001
ACH-000889,-0.0582659179458
ACH-000890,-0.23793449882
ACH-000896,-0.146451555959
ACH-000898,-0.18264865704799998
ACH-000900,-0.032858845790300004
ACH-000901,-0.18442900847899998
ACH-000905,-0.14930861129
ACH-000906,-0.0766407049103
ACH-000907,-0.27352094628699997
ACH-000910,-0.273364960158
ACH-000911,-0.0230596982504
ACH-000912,-0.0607091767026
ACH-000913,-0.23680687360999997
ACH-000915,-0.3484010076199999
ACH-000916,-0.503695421211
ACH-000917,-0.167310996083
ACH-000921,-0.124337681003
ACH-000924,-0.08674106129419999
ACH-000926,-0.253896368834
ACH-000928,0.000224812768672
ACH-000929,0.0049919986255699995
ACH-000932,-0.14903946786699998
ACH-000935,-0.213294323275
ACH-000936,-0.09004789767280001
ACH-000937,-0.0509443638741
ACH-000938,-0.022746351340000002
ACH-000939,-0.23866541738699998
ACH-000941,-0.0791405237234
ACH-000943,-0.16673354020300002
ACH-000946,-0.0996628481649
ACH-000947,-0.20307646383699998
ACH-000948,-0.160978298729
ACH-000950,-0.0053368726146000006
ACH-000953,-0.131073835568
ACH-000957,0.05926123115759999
ACH-000958,-0.192825131311
ACH-000960,-0.09658066526100001
ACH-000963,-0.280114997305
ACH-000968,-0.161729074172
ACH-000969,-0.177080717629
ACH-000973,-0.18837309676300001
ACH-000974,-0.07781460987239999
ACH-000975,-0.100624789094
ACH-000976,-0.177323268231
ACH-000978,-0.125691675475
ACH-000980,-0.141636490186
ACH-000984,-0.154387826728
ACH-000986,-0.117518510911
ACH-000988,-0.20925148148400002
ACH-000993,-0.220684186118
ACH-000994,-0.08425100676210001
ACH-000996,-0.165410627727
ACH-001001,-0.0938328259696
ACH-001020,-0.13861360291400002
ACH-001028,-0.128853015029
ACH-001031,-0.117562621321
ACH-001038,-0.101291742992
ACH-001048,-0.18700013841
ACH-001050,-0.369788173155
ACH-001053,-0.386480143042
ACH-001054,-0.20204705118000002
ACH-001061,-0.150949969437
ACH-001067,-0.111168902993
ACH-001075,-0.136588995188
ACH-001096,-0.151295374655
ACH-001128,-0.0517901951776
ACH-001134,-0.04806272999819999
ACH-001151,-0.11546213935
ACH-001163,-0.182407683017
ACH-001164,-0.09299174011489998
ACH-001173,-0.0653494558296
ACH-001183,-0.260489185876
ACH-001184,-0.029383883651400003
ACH-001190,-0.0684146667667
ACH-001192,0.00276904424521
ACH-001193,-0.435315703899
ACH-001196,-0.163827085538
ACH-001197,-0.101412170895
ACH-001205,0.018779349192900002
ACH-001211,-0.10062092689999999
ACH-001212,0.014882238263299999
ACH-001228,-0.0731231247313
ACH-001232,-0.047413561069400006
ACH-001239,-0.157762254436
ACH-001274,0.00848436557137
ACH-001275,-0.0017326034603699998
ACH-001277,-0.192745655464
ACH-001278,0.049852129381099994
ACH-001280,0.18035199122
ACH-001283,-0.13098329518500001
ACH-001289,-0.0777557104664
ACH-001295,-0.166064652876
ACH-001300,-0.0866380501505
ACH-001301,-0.215831715231
ACH-001302,-0.319538618429
ACH-001303,-0.236478662021
ACH-001306,-0.104577772686
ACH-001318,-0.125513834312
ACH-001322,-0.269850429461
ACH-001328,-0.18823048551600002
ACH-001332,-0.154677715606
ACH-001333,-0.128071717866
ACH-001336,-0.053014229385
ACH-001340,-0.173483421245
ACH-001346,-0.113190189418
ACH-001353,-0.196371132316
ACH-001354,-0.131018293151
ACH-001367,-0.0584436242343
ACH-001368,-0.1697528087
ACH-001374,-0.042117166204399994
ACH-001375,-0.19670556640200001
ACH-001377,-0.163615226696
ACH-001380,-0.10700818524599999
ACH-001391,-0.149234021369
ACH-001407,-0.175809887127
ACH-001408,-0.11030890297599999
ACH-001413,-0.142716526707
ACH-001430,0.025267789866
ACH-001431,-0.186023114329
ACH-001450,-0.11083411834200001
ACH-001496,-0.181497346091
ACH-001500,-0.123328730899
ACH-001521,-0.050043425112500005
ACH-001523,-0.070922191173
ACH-001532,-0.142788686892
ACH-001536,0.0135948174545
ACH-001550,-0.148335744113
ACH-001552,-0.130244772157
ACH-001554,-0.12060777942199999
ACH-001645,-0.193632621895
ACH-001654,-0.22366280711
ACH-001715,-0.0212130879453
ACH-001735,-0.122721354623
ACH-001736,-0.0312327323655
ACH-001737,0.140787729763
ACH-001740,-0.10810612685399999
ACH-001745,-0.103479794356
ACH-001750,-0.126330217812
ACH-001765,-0.0282530252668
ACH-001956,-0.0786935420899
ACH-001957,-0.136507593419
