,IFNA17 (3451)
ACH-000847,-0.0916715781424
ACH-000848,-0.18987051241099998
ACH-000849,-0.06954521616439999
ACH-000851,-0.09030668079880001
ACH-000855,0.0260252893244
ACH-000856,-0.174929706883
ACH-000858,-0.257110551251
ACH-000859,-0.28437454479200003
ACH-000861,-0.19391249423300003
ACH-000862,0.0246301533695
ACH-000865,-0.0784361351788
ACH-000866,-0.125052818372
ACH-000867,-0.24736158796
ACH-000869,0.06521408239109999
ACH-000872,-0.0516411038865
ACH-000873,0.11039431336200001
ACH-000876,-0.20134110555399998
ACH-000878,-0.165069869435
ACH-000880,-0.129026288323
ACH-000881,-0.0622478853477
ACH-000882,-0.0493735289217
ACH-000884,-0.0282258091358
ACH-000885,-0.0541235338036
ACH-000887,-0.131614493835
ACH-000888,-0.124077740802
ACH-000889,0.031172821995599995
ACH-000890,-0.20005676586399998
ACH-000896,-0.171726252841
ACH-000898,-0.0551144400607
ACH-000900,-0.08539636026900001
ACH-000901,-0.07552573600589998
ACH-000905,-0.0165923224033
ACH-000906,0.060408994358
ACH-000907,-0.167366641142
ACH-000910,-0.262487868738
ACH-000911,-0.0978618108468
ACH-000912,-0.134668848188
ACH-000913,-0.224971551758
ACH-000915,-0.00202566817354
ACH-000916,0.047921342524199995
ACH-000917,-0.0500286973831
ACH-000921,-0.14951011080600002
ACH-000924,0.0459646796909
ACH-000926,-0.208250825264
ACH-000928,0.126277707425
ACH-000929,0.0792638643972
ACH-000932,-0.181926505112
ACH-000935,-0.141291774287
ACH-000936,-0.09327167678619999
ACH-000937,0.0206437444288
ACH-000938,-0.022819328300400003
ACH-000939,-0.10724718720200001
ACH-000941,0.190670496631
ACH-000943,-0.051314027977800006
ACH-000946,-0.14403104777999998
ACH-000947,0.026302508591299997
ACH-000948,-0.122718681271
ACH-000950,-0.134091019383
ACH-000953,-0.0495055931484
ACH-000957,-0.144316510432
ACH-000958,-0.306100951185
ACH-000960,0.035791145600999996
ACH-000963,-0.15621078460899998
ACH-000968,0.148360809206
ACH-000969,-0.054424197524399996
ACH-000973,-0.20144579613400002
ACH-000974,-0.0593316357331
ACH-000975,-0.0706966378938
ACH-000976,-0.09580939172250001
ACH-000978,-0.351607541937
ACH-000980,0.013110206393
ACH-000984,0.040295110867900004
ACH-000986,0.004487812637
ACH-000988,-0.030991416743799998
ACH-000993,-0.134874565612
ACH-000994,0.0034950239587399996
ACH-000996,-0.34290246291500004
ACH-001001,-0.136373041181
ACH-001020,-0.10250074864900001
ACH-001028,-0.011027969652100001
ACH-001031,-0.167587591882
ACH-001038,-0.140008773392
ACH-001048,-0.148861130763
ACH-001050,-0.0795202851587
ACH-001053,0.00944215540934
ACH-001054,-0.028746067546799998
ACH-001061,0.09658287120089998
ACH-001067,0.11905151822599999
ACH-001075,-0.128215674561
ACH-001096,-0.213248333888
ACH-001128,-0.11152581489499999
ACH-001134,-0.110337449657
ACH-001151,-0.0630174771276
ACH-001163,0.022372843593700002
ACH-001164,-0.019588604588299998
ACH-001173,-0.201551303773
ACH-001183,-0.10469309534099999
ACH-001184,-0.0563745952772
ACH-001190,-0.28523253658500003
ACH-001192,-0.125357470522
ACH-001193,-0.41031203871699995
ACH-001196,-0.15755131914200002
ACH-001197,-0.195258075629
ACH-001205,-0.313295430445
ACH-001211,0.068120194873
ACH-001212,-0.19343082649799997
ACH-001228,-0.0730041454382
ACH-001232,-0.38398796187
ACH-001239,-0.10220868288999999
ACH-001274,-0.18284641614799998
ACH-001275,0.0125322178816
ACH-001277,-0.085110263659
ACH-001278,0.1322920249
ACH-001280,-0.287197690703
ACH-001283,-0.153867580182
ACH-001289,-0.09604266156670001
ACH-001295,-0.0234446310124
ACH-001300,-0.244016322291
ACH-001301,-0.058264968869400004
ACH-001302,-0.0550363375875
ACH-001303,-0.5255270611739999
ACH-001306,-0.101982393661
ACH-001318,-0.13881291488800002
ACH-001322,0.124136596972
ACH-001328,-0.175557095277
ACH-001332,-0.00265163768094
ACH-001333,-0.10991208875
ACH-001336,-0.0988947902159
ACH-001340,-0.17795102145799999
ACH-001346,-0.0862312702946
ACH-001353,-0.24268464899099998
ACH-001354,-0.18675588986900002
ACH-001367,-0.047596879462199995
ACH-001368,-0.14064020355
ACH-001374,-0.384764549248
ACH-001375,-0.225967341239
ACH-001377,-0.20184058734000002
ACH-001380,-0.279150214143
ACH-001391,-0.129203986401
ACH-001407,-0.0731111149642
ACH-001408,0.010317748576
ACH-001413,-0.009092150791270001
ACH-001430,-0.277882753133
ACH-001431,-0.260995546224
ACH-001450,-0.00841436227013
ACH-001496,-0.0480960109439
ACH-001500,-0.004624353639050001
ACH-001521,0.08855034568919999
ACH-001523,-0.248628805093
ACH-001532,-0.216323957392
ACH-001536,-0.17574167714800001
ACH-001550,-0.1113687222
ACH-001552,0.0212500586565
ACH-001554,-0.07652512852030001
ACH-001645,-0.513849180603
ACH-001654,-0.162712170085
ACH-001715,-0.0870947790452
ACH-001735,-0.0848161632494
ACH-001736,-0.101551718764
ACH-001737,-0.278497282419
ACH-001740,-0.173002869518
ACH-001745,-0.0861587677507
ACH-001750,-0.12478935321699999
ACH-001765,-0.200888650524
ACH-001956,-0.0957175709791
ACH-001957,-0.294226833239
