,PAX5 (5079)
ACH-000866,-0.0441875335893
ACH-000867,0.0072311105614200006
ACH-000869,-0.0329687676662
ACH-000872,-0.209143854545
ACH-000873,-0.07361737636360001
ACH-000876,0.07210735347330001
ACH-000878,0.07847897754739999
ACH-000880,-0.0510692814424
ACH-000881,0.028833256943799998
ACH-000882,0.123186567852
ACH-000884,0.112295950261
ACH-000885,0.08107618546010001
ACH-000887,-0.09449737974
ACH-000888,0.07670480968349999
ACH-000889,0.0518343850203
ACH-000890,0.004799481291439999
ACH-000896,-0.13063840363600002
ACH-000898,0.08260581570139999
ACH-000900,0.129837758147
ACH-000901,-0.05341925325519999
ACH-000905,0.201862356802
ACH-000906,0.0416324325682
ACH-000907,-0.190485653954
ACH-000910,-0.0431552198673
ACH-000911,0.05051373192459999
ACH-000912,-0.125507271589
ACH-000913,-0.08465251128010001
ACH-000915,0.174338850988
ACH-000916,-0.46197379857299997
ACH-000917,-0.28876003424400004
ACH-000921,-0.00155571766935
ACH-000924,0.051161027043900006
ACH-000926,-0.0550994500487
ACH-000928,-0.153864082368
ACH-000929,0.0910081242275
ACH-000932,-0.0426285658907
ACH-000935,-0.07403950630539999
ACH-000936,-0.222916892678
ACH-000937,-0.0986971285549
ACH-000938,-0.7606383139139999
ACH-000939,0.0543438470902
ACH-000941,0.177837867742
ACH-000943,-0.109280530014
ACH-000946,-0.074190860754
ACH-000947,-0.024518437554900005
ACH-000948,-0.0945880272937
ACH-000950,-0.056076293570000005
ACH-000953,0.06250410826609999
ACH-000957,0.0315107341467
ACH-000958,-0.0959538339948
ACH-000960,-0.829591433114
ACH-000963,-0.23737385569299999
ACH-000968,0.17800169363499999
ACH-000969,0.0930303253994
ACH-000973,-0.142952883929
ACH-000974,-0.07927478197030001
ACH-000975,-0.172350830368
ACH-000976,-0.027344826016799998
ACH-000978,-0.23968015595800002
ACH-000980,-0.0859192487761
ACH-000984,-0.025451005428400002
ACH-000986,0.11935979588199999
ACH-000988,-0.166154678675
ACH-000993,0.12106081950099999
ACH-000994,0.04188105534619999
ACH-000996,0.0762232655194
ACH-001001,0.0420788924495
ACH-001020,0.038305066820099994
ACH-001028,0.043388600337
ACH-001031,-0.114585857247
ACH-001038,-0.118494601445
ACH-001048,0.0357504901009
ACH-001050,-0.0178238886518
ACH-001053,-0.11554107657099999
ACH-001054,-0.0636071841247
ACH-001061,0.015155548276700001
ACH-001067,-0.182649837376
ACH-001075,0.0227844719779
ACH-001096,-0.0843064461826
ACH-001128,0.103546771747
ACH-001134,0.00738125341407
ACH-001151,-0.0793733368208
ACH-001163,-0.13207663757000002
ACH-001164,0.11835886829299999
ACH-001173,-0.050707835191299996
ACH-001183,-0.10477271188100001
ACH-001184,0.068546155613
ACH-001190,-0.128175592476
ACH-001192,-0.154079886163
ACH-001193,0.33607439226499997
ACH-001196,0.00106481306837
ACH-001197,-0.218100351615
ACH-001205,0.177269690009
ACH-001211,0.11258760657099999
ACH-001212,-0.056646336672900005
ACH-001228,-0.052990999998699995
ACH-001232,-0.025963523881799996
ACH-001239,0.0110635078012
ACH-001274,-0.0423971342396
ACH-001275,0.08656819749710001
ACH-001277,0.0933994604802
ACH-001278,0.17021520261700002
ACH-001280,0.057818490209099994
ACH-001283,-0.228707499702
ACH-001289,-0.07209161358419999
ACH-001295,0.165759697549
ACH-001300,-0.313621134862
ACH-001301,-0.045076440103699995
ACH-001302,-0.105603835493
ACH-001303,-0.170198612632
ACH-001306,-0.115348706011
ACH-001318,-0.0591653742999
ACH-001322,0.161898212085
ACH-001328,0.166397887921
ACH-001332,-0.344663255115
ACH-001333,-0.0543131730897
ACH-001336,0.033045206016
ACH-001340,-0.0760326176552
ACH-001346,-0.07464760723830001
ACH-001353,-0.010699036829099999
ACH-001354,-0.400291723927
ACH-001367,-0.0609561266335
ACH-001368,-0.0803535705133
ACH-001374,0.0707628671695
ACH-001375,-0.053917174788
ACH-001377,-0.0137900942439
ACH-001380,-0.068948515521
ACH-001391,-0.123038629616
ACH-001407,-0.21545692306800002
ACH-001408,-0.242200653589
ACH-001413,0.071907910178
ACH-001430,0.132160453423
ACH-001431,-0.0309805183903
ACH-001450,-0.781783618242
ACH-001496,-0.0377323270559
ACH-001500,0.13449365180199999
ACH-001521,0.0621957991113
ACH-001523,-0.0804304701203
ACH-001532,0.146736464114
ACH-001536,0.0898727857698
ACH-001550,-0.09226606863939998
ACH-001552,-0.121449294618
ACH-001554,0.012292946092999999
ACH-001645,0.09198156571720001
ACH-001654,-0.030341813908599996
ACH-001715,0.221864982572
ACH-001735,-0.24602375978799998
ACH-001736,-0.334214561345
ACH-001737,-0.19541105556299998
ACH-001740,0.0808700314985
ACH-001745,-0.09138370729550001
ACH-001750,0.0804325076337
ACH-001765,-0.0960286319687
ACH-001956,-0.114090280951
ACH-001957,-0.143507979475
