,RNASE10 (338879)
ACH-000517,-0.0797183162863
ACH-000518,-0.018372715143299998
ACH-000520,-0.00369330506069
ACH-000521,0.108892083704
ACH-000522,-0.119353481764
ACH-000524,-0.134885163271
ACH-000527,-0.00660325540223
ACH-000528,-0.040541042288099995
ACH-000537,-0.062020981980800007
ACH-000541,0.127622102243
ACH-000542,0.0408222127311
ACH-000544,-0.0331250501548
ACH-000545,-0.06264564409409999
ACH-000547,0.0130914200394
ACH-000548,0.0845139190106
ACH-000549,-0.038312927901300003
ACH-000550,-0.146720967968
ACH-000552,-0.168910731466
ACH-000556,-0.00662201591275
ACH-000557,-0.0223284734643
ACH-000570,-0.0501493714723
ACH-000571,-0.273852384904
ACH-000573,-0.118228394179
ACH-000576,-0.041950031742900004
ACH-000580,-0.0682144317346
ACH-000584,-0.240527702344
ACH-000585,-0.020526891149599998
ACH-000588,-0.152959871296
ACH-000589,0.000783620599105
ACH-000591,0.007282479338840001
ACH-000593,0.0677059665963
ACH-000600,0.083733364958
ACH-000601,-0.16442477509700001
ACH-000604,0.15585930219
ACH-000605,-0.0691871656247
ACH-000606,-0.036899207883300006
ACH-000608,0.0160136340974
ACH-000614,-0.0190149499529
ACH-000616,-0.039280856237800005
ACH-000618,-0.12941438212099998
ACH-000619,-0.023182473648
ACH-000620,-0.0796445491485
ACH-000621,-0.214528050456
ACH-000622,-0.0754111219585
ACH-000623,-0.183714707148
ACH-000624,-0.110631875184
ACH-000627,0.0
ACH-000630,0.029688567705299998
ACH-000632,-0.19838502398400001
ACH-000633,-0.0979056796091
ACH-000637,-0.18075012759700002
ACH-000638,-0.024630312456900002
ACH-000646,-0.09553139795289999
ACH-000647,-0.0205005955889
ACH-000648,0.16239037657299998
ACH-000649,-0.184062410459
ACH-000651,-0.0570342245978
ACH-000652,0.07336556159789999
ACH-000653,0.08882841453849999
ACH-000657,-0.0393873181909
ACH-000658,0.0578445275973
ACH-000661,-0.0781453664217
ACH-000662,0.142696076342
ACH-000663,-0.0888642569337
ACH-000665,0.000249418920942
ACH-000671,-0.028649522702099996
ACH-000673,-0.0317218829056
ACH-000676,-0.176084182401
ACH-000677,-0.138380378848
ACH-000681,-0.17021382654
ACH-000682,0.0254971408324
ACH-000683,-0.0419153343061
ACH-000684,-0.109683713517
ACH-000688,0.227405751987
ACH-000693,-0.07854736485330001
ACH-000694,-0.17245301876400002
ACH-000695,0.0609846203772
ACH-000696,-0.135874581195
ACH-000697,-0.088125830681
ACH-000699,-0.135851636977
ACH-000701,-0.00614525547083
ACH-000706,-0.16907125234
ACH-000711,-0.0886305450309
ACH-000713,-0.09588437195949999
ACH-000714,-0.09649212543680001
ACH-000718,-0.021759886783099997
ACH-000720,-0.020067798298099997
ACH-000721,-0.199022681955
ACH-000724,0.319445947994
ACH-000725,0.0183311552129
ACH-000732,-0.553034447898
ACH-000734,8.74567792772e-05
ACH-000735,-0.0473659708604
ACH-000736,-0.12208102058
ACH-000738,-0.0820557163427
ACH-000746,-0.107991459607
ACH-000747,-0.11205141238199999
ACH-000748,0.006866716625589999
ACH-000753,-0.08675570829469999
ACH-000756,-0.026409912042299998
ACH-000757,-0.00946401268007
ACH-000758,-0.0647028090489
ACH-000760,-0.0779288434539
ACH-000763,0.099461864763
ACH-000764,-0.0632392544836
ACH-000765,0.0337621185463
ACH-000766,0.014677688210200001
ACH-000767,0.06955532764030001
ACH-000768,-0.0405820833512
ACH-000769,-0.25491541680999996
ACH-000770,-0.07331231771380001
ACH-000771,-0.007400129855859999
ACH-000773,-0.0697799329209
ACH-000776,-0.128090420592
ACH-000777,0.027602923525099996
ACH-000778,-0.11192047551300001
ACH-000781,-0.091037347456
ACH-000782,-0.038437889965800005
ACH-000783,0.047566642912999994
ACH-000784,-0.07209446764439999
ACH-000785,0.0176354854212
ACH-000787,-0.061328698518400004
ACH-000788,-0.0523705490289
ACH-000791,-0.166091724839
ACH-000792,-0.113363880647
ACH-000794,-0.0384081120836
ACH-000796,0.00539523887097
ACH-000799,-0.131155429763
ACH-000800,-0.118830608053
ACH-000802,-0.23271153558200003
ACH-000804,-0.283000592265
ACH-000805,-0.16653514293899999
ACH-000809,-0.0958333772425
ACH-000810,-0.230386087883
ACH-000811,0.038060516644300005
ACH-000817,-0.25783884530900003
ACH-000819,-0.08867802183389999
ACH-000820,-0.432424411938
ACH-000821,-0.2383696723
ACH-000822,-0.263088190815
ACH-000823,0.0512906467761
ACH-000824,-0.0519880399048
ACH-000827,-0.161228279373
ACH-000829,0.0696806859393
ACH-000831,-0.133644298346
ACH-000832,-0.130520495795
ACH-000833,-0.112954446991
ACH-000834,0.059873621667
ACH-000835,-0.059954491143899995
ACH-000836,0.00141383555861
ACH-000837,-0.15038280611500002
ACH-000838,-0.282544364628
ACH-000839,0.11632773582
ACH-000840,-0.384386034173
ACH-000841,0.0168512826712
ACH-000843,0.0419689908687
ACH-000846,0.05523770399280001
ACH-000847,-0.006873723459770001
ACH-000848,-0.101246910492
ACH-000849,-0.028864220898700003
ACH-000851,-0.0538704681153
ACH-000855,-0.231604716407
ACH-000856,0.006127596017819999
ACH-000858,-0.058630941634400004
ACH-000859,-0.45310080010799997
ACH-000861,-0.20985313386799997
ACH-000862,-0.129289344566
ACH-000865,0.05742519200119999
ACH-000866,-0.0537486549709
ACH-000867,-0.06576852560390001
ACH-000869,0.133041946428
ACH-000872,-0.09575530618889999
ACH-000873,-0.257146917849
ACH-000876,-0.0608486598758
ACH-000878,-0.360921160135
ACH-000880,0.058872163546
ACH-000881,-0.162018637018
ACH-000882,-0.0940531211486
ACH-000884,-0.0333967692011
ACH-000885,-0.144772673339
ACH-000887,-0.0045358951105
ACH-000888,0.0316087783315
ACH-000889,-0.158258985223
ACH-000890,-0.07616425862739999
ACH-000896,-0.012997192715200001
ACH-000898,-0.257643569876
ACH-000900,-0.17725129761599998
ACH-000901,-0.0545371997188
ACH-000905,-0.008422523513
ACH-000906,-0.103767510952
ACH-000907,-0.0408838462561
ACH-000910,-0.06647964644019999
ACH-000911,0.046899817121
ACH-000912,-0.151963576966
ACH-000913,-0.10806431806700001
ACH-000915,-0.211958746225
ACH-000916,-0.159532436837
ACH-000917,-0.0640087924208
ACH-000921,0.045503828079900006
ACH-000924,-0.0328711682854
ACH-000926,-0.150208062053
ACH-000928,-0.296655114804
ACH-000929,-0.0590998437266
ACH-000932,-0.204731057353
ACH-000935,-0.049308726012
ACH-000936,0.0
ACH-000937,-0.0145234423382
ACH-000938,-0.037587533769300005
ACH-000939,-0.0880808954892
ACH-000941,-0.095862815899
ACH-000943,-0.113143700712
ACH-000946,-0.0638978639584
ACH-000947,0.0390567499243
ACH-000948,-0.119883902506
ACH-000950,0.0984712089722
ACH-000953,-0.0625848664878
ACH-000957,-0.00706688355641
ACH-000958,-0.319591672034
ACH-000960,-0.175193554595
ACH-000963,-0.406649901936
ACH-000968,-0.156626828004
ACH-000969,-0.135293777334
ACH-000973,-0.0424051427118
ACH-000974,-0.005183353479760001
ACH-000975,0.172150059534
ACH-000976,-0.09025791550310001
ACH-000978,0.0882710899034
ACH-000980,-0.135802614677
ACH-000984,0.004902652571300001
ACH-000986,-0.143392710415
ACH-000988,-0.260372298092
ACH-000993,-0.125593250445
ACH-000994,-0.157019017389
ACH-000996,-0.0517054464563
ACH-001001,-0.0618038560946
ACH-001020,-0.176431775301
ACH-001028,-0.145813314576
ACH-001031,0.024555396982
ACH-001038,0.025512475668200002
ACH-001048,-0.156004600644
ACH-001050,-0.0492536164828
ACH-001053,0.122211403874
ACH-001054,-0.00512424508801
ACH-001061,-0.0847334231109
ACH-001067,-0.183461777188
ACH-001075,-0.124999575438
ACH-001096,-0.047852821283900004
ACH-001128,-0.165500539104
ACH-001134,-0.139079949275
ACH-001151,-0.123140329048
ACH-001163,-0.0240005397901
ACH-001164,-0.12750506625
ACH-001173,-0.0990344417316
ACH-001183,-0.13731854373299998
ACH-001184,0.188642884467
ACH-001190,-0.15933936422800002
ACH-001192,-0.239728569797
ACH-001193,-0.237196901564
ACH-001196,-0.17797540671700002
ACH-001197,-0.0175714611667
ACH-001205,-0.23825517160300003
ACH-001211,-0.112009324486
ACH-001212,0.217253729388
ACH-001228,0.0644478595851
ACH-001232,-0.101708617278
ACH-001239,-0.0538050550541
ACH-001274,-0.0402882767715
ACH-001275,0.14097238097200002
ACH-001277,-0.0896004825784
ACH-001278,-0.193876898694
ACH-001280,0.116695492188
ACH-001283,-0.0297976531207
ACH-001289,0.0592572442165
ACH-001295,-0.024039873794900003
ACH-001300,0.142502840237
ACH-001301,-0.0201386220222
ACH-001302,-0.336010841262
ACH-001303,0.077855041828
ACH-001306,0.0849581472463
ACH-001318,-0.097393373027
ACH-001322,0.0806602001839
ACH-001328,0.018910684479200003
ACH-001332,-0.17561449067200002
ACH-001333,-0.18021249491900002
ACH-001336,-0.00202444157068
ACH-001340,0.0044159249613400006
ACH-001346,-0.206592430557
ACH-001353,0.031830317648400004
ACH-001354,-0.033460486830799996
ACH-001367,-0.0348025918736
ACH-001368,-0.011027170805899999
ACH-001374,-0.019966002479400002
ACH-001375,0.0718639085152
ACH-001377,-0.0236507680339
ACH-001380,-0.221222344894
ACH-001391,-0.00411341415462
ACH-001407,0.136941036451
ACH-001408,0.058667610908199996
ACH-001413,-0.34692773739699995
ACH-001430,0.180983609925
ACH-001431,-0.28428038207600004
ACH-001450,-0.039196109040900005
ACH-001496,-0.022432979366900002
ACH-001500,0.0929904194314
ACH-001521,0.23514498471999998
ACH-001523,-0.00353635811812
ACH-001532,-0.0248731762059
ACH-001536,-0.0276379590558
ACH-001550,-0.187368183567
ACH-001552,-0.0202181341855
ACH-001554,-0.030052636240400003
ACH-001645,0.041182429311
ACH-001654,-0.09823183517280001
ACH-001715,0.00856227290159
ACH-001735,-0.12286677301799999
ACH-001736,-0.000556020571882
ACH-001737,-0.108025963694
ACH-001740,-0.0495719521894
ACH-001745,-0.07425571719110001
ACH-001750,-0.203159931519
ACH-001765,-0.175013742375
ACH-001956,-0.09311507112389998
ACH-001957,-0.0931920037863
