,ZDHHC8 (29801)
ACH-000946,-0.27941323692
ACH-000947,-0.164534241536
ACH-000948,-0.24101765463599997
ACH-000950,-0.337245416473
ACH-000953,-0.32470815466200004
ACH-000957,-0.242432427872
ACH-000958,-0.0374935660611
ACH-000960,-0.17908701824700002
ACH-000963,-0.201705842463
ACH-000968,-0.0562240127433
ACH-000969,-0.056760758908199996
ACH-000973,-0.132750137907
ACH-000974,-0.18219304664299998
ACH-000975,-0.346956185981
ACH-000976,-0.194012020888
ACH-000978,-0.180085388692
ACH-000980,-0.204480166916
ACH-000984,-0.06031455201330001
ACH-000986,-0.31730157239
ACH-000988,-0.22421496225600002
ACH-000993,-0.40969699014899996
ACH-000994,-0.05618580208380001
ACH-000996,-0.579385978372
ACH-001001,-0.159326459937
ACH-001020,-0.47706609692199997
ACH-001028,-0.31213701238
ACH-001031,-0.006031586251180001
ACH-001038,-0.294491878925
ACH-001048,-0.189868194442
ACH-001050,-0.105750548959
ACH-001053,-0.277287710656
ACH-001054,-0.15951101999700001
ACH-001061,-0.10480380642300001
ACH-001067,-0.369169697313
ACH-001075,-0.08834962868419999
ACH-001096,-0.256006838072
ACH-001128,-0.546487559677
ACH-001134,-0.215833398211
ACH-001151,-0.16657801772199998
ACH-001163,-0.28678340956
ACH-001164,-0.274384070381
ACH-001173,-0.24499261651299997
ACH-001183,-0.397794066984
ACH-001184,-0.119800633143
ACH-001190,-0.263371885833
ACH-001192,-0.305632527101
ACH-001193,0.061363281794300006
ACH-001196,-0.411640230704
ACH-001197,-0.342574443835
ACH-001205,-0.16107888544399998
ACH-001211,-0.246668045854
ACH-001212,-0.186109350517
ACH-001228,-0.105640304798
ACH-001232,-0.16158410606100002
ACH-001239,-0.20452589796300003
ACH-001274,-0.168544413585
ACH-001275,-0.416114702504
ACH-001277,-0.11828927720999999
ACH-001278,-0.229045854265
ACH-001280,-0.40883172604400003
ACH-001283,-0.227052571855
ACH-001289,-0.33750544237499996
ACH-001295,-0.2725237273
ACH-001300,-0.22764472002500002
ACH-001301,-0.23959751603100002
ACH-001302,-0.215687503895
ACH-001303,-0.068026215293
ACH-001306,-0.36398185610100003
ACH-001318,-0.355209166991
ACH-001322,-0.31123989643100003
ACH-001328,-0.334718422064
ACH-001332,-0.330934090526
ACH-001333,-0.373997304818
ACH-001336,-0.22176736630999996
ACH-001340,-0.284833693873
ACH-001346,-0.303195306222
ACH-001353,-0.279964949738
ACH-001354,-0.039375963403900004
ACH-001367,-0.269423140816
ACH-001368,-0.103849539219
ACH-001374,-0.278332621955
ACH-001375,-0.179563575999
ACH-001377,-0.134330255792
ACH-001380,-0.0949521405916
ACH-001391,-0.0664075849701
ACH-001407,-0.350205134402
ACH-001408,-0.32711274427
ACH-001413,-0.441590804102
ACH-001430,-0.0190613986747
ACH-001431,-0.208509787558
ACH-001450,-0.388029127929
ACH-001496,-0.122327504947
ACH-001500,-0.032507162104599995
ACH-001521,-0.319648271104
ACH-001523,-0.0435212015832
ACH-001532,-0.19621051697500003
ACH-001536,-0.153156671375
ACH-001550,-0.292232652174
ACH-001552,-0.251907493618
ACH-001554,-0.0337547944246
ACH-001645,-0.204994624628
ACH-001654,-0.127035616296
ACH-001715,-0.531474182595
ACH-001735,-0.36402059393700004
ACH-001736,-0.23984269680599998
ACH-001737,-0.465385610107
ACH-001740,-0.0582401201492
ACH-001745,-0.189786121182
ACH-001750,-0.294808650007
ACH-001765,-0.274314138245
ACH-001956,-0.142302498682
ACH-001957,-0.22008737511
