,CNTNAP4 (85445)
ACH-000711,0.317336404678
ACH-000713,0.25823472983600004
ACH-000714,0.308988427596
ACH-000718,0.221819269034
ACH-000720,0.37534075639
ACH-000721,0.378122286787
ACH-000724,0.34173000183799995
ACH-000725,0.605127356269
ACH-000732,0.22106424847
ACH-000734,0.295491576349
ACH-000735,0.35564464985399996
ACH-000736,0.150366603541
ACH-000738,0.173767617511
ACH-000746,0.209719845489
ACH-000747,0.243679407428
ACH-000748,0.348022590017
ACH-000753,0.290890521458
ACH-000756,0.218389581417
ACH-000757,0.202365525924
ACH-000758,0.36917015376100004
ACH-000760,0.259150643604
ACH-000763,0.192236264223
ACH-000764,0.36322438911399996
ACH-000765,0.259662145359
ACH-000766,0.22281546913199998
ACH-000767,0.213840956568
ACH-000768,0.259306735982
ACH-000769,0.284916606191
ACH-000770,0.253294951745
ACH-000771,0.206648515482
ACH-000773,0.367568244078
ACH-000776,0.537253481082
ACH-000777,0.23120958222600002
ACH-000778,0.22438410571999998
ACH-000781,0.249493128737
ACH-000782,0.49800316244599996
ACH-000783,0.32024639826699997
ACH-000784,0.282851223541
ACH-000785,0.21248740411400002
ACH-000787,0.274396569667
ACH-000788,0.280535958052
ACH-000791,0.309658366092
ACH-000792,0.221928057122
ACH-000794,0.22941417740800002
ACH-000796,0.29521956170200003
ACH-000799,0.38308003873400004
ACH-000800,0.360805848371
ACH-000802,0.3998032586
ACH-000804,0.30788052291900003
ACH-000805,0.244711991771
ACH-000809,0.27249538620999997
ACH-000810,0.042320448440699994
ACH-000811,0.294862312134
ACH-000817,0.326680800258
ACH-000819,0.366118132594
ACH-000820,-0.011878880544499999
ACH-000821,0.328002792444
ACH-000822,0.214001487148
ACH-000823,0.320152544927
ACH-000824,0.287811588837
ACH-000827,0.273630303037
ACH-000829,0.190484793549
ACH-000831,0.287208065704
ACH-000832,0.335405336769
ACH-000833,0.385506198526
ACH-000834,0.251940300492
ACH-000835,0.374372471902
ACH-000836,0.39545785870899997
ACH-000837,0.269408012826
ACH-000838,0.23617901432799998
ACH-000839,0.44482717089199997
ACH-000840,0.0106568489644
ACH-000841,0.21111492446
ACH-000843,0.384829500252
ACH-000846,0.0667987029623
ACH-000847,0.156562948123
ACH-000848,0.461948694294
ACH-000849,0.349972709736
ACH-000851,0.23522817220199999
ACH-000855,0.30889838698100003
ACH-000856,0.24112194478799998
ACH-000858,0.442848695465
ACH-000859,0.297914455256
ACH-000861,0.24154298534200003
ACH-000862,0.318603266191
ACH-000865,0.325974947449
ACH-000866,0.34341782337800003
ACH-000867,0.338305712846
ACH-000869,0.27233754533000004
ACH-000872,0.389459818698
ACH-000873,0.179675334982
ACH-000876,0.427705264912
ACH-000878,0.41695498808700004
ACH-000880,0.18103121585499998
ACH-000881,0.20265788057300002
ACH-000882,0.4106469107
ACH-000884,0.24579139194699998
ACH-000885,0.284450060604
ACH-000887,0.31778014874
ACH-000888,0.170682501357
ACH-000889,0.28244764731
ACH-000890,0.173344991755
ACH-000896,0.226374100499
ACH-000898,0.278540573741
ACH-000900,0.349571255428
ACH-000901,0.203291509702
ACH-000905,0.136793207669
ACH-000906,0.2356758791
ACH-000907,0.213783237432
ACH-000910,0.31154717363
ACH-000911,0.36855694081699997
ACH-000912,0.269486830899
ACH-000913,0.213849014229
ACH-000915,0.150972626
ACH-000916,0.643389468321
ACH-000917,0.311133835759
ACH-000921,0.131144790808
ACH-000924,0.304463917583
ACH-000926,0.211962619641
ACH-000928,0.335266927101
ACH-000929,0.251574781655
ACH-000932,0.222927896828
ACH-000935,0.300552338594
ACH-000936,0.284248763174
ACH-000937,0.37424719785300004
ACH-000938,0.303308301373
ACH-000939,0.282249385721
ACH-000941,0.264620778609
ACH-000943,0.200452638873
ACH-000946,0.20956186714699998
ACH-000947,0.351114523573
ACH-000948,0.386719277917
ACH-000950,0.38483419075099995
ACH-000953,0.290628615837
ACH-000957,0.276135978436
ACH-000958,0.22094144443000005
ACH-000960,0.261827659515
ACH-000963,0.145831002871
ACH-000968,0.29339633591
ACH-000969,0.0787063615522
ACH-000973,0.38801213786100003
ACH-000974,0.335855029485
ACH-000975,0.303351121483
ACH-000976,0.198196424527
ACH-000978,0.15020941294600001
ACH-000980,0.215790431245
ACH-000984,0.259133667238
ACH-000986,0.292879020097
ACH-000988,0.219598268332
ACH-000993,0.30968673253199996
ACH-000994,0.273381579524
ACH-000996,0.15702390462000002
ACH-001001,0.186083387218
ACH-001020,0.09901762299180002
ACH-001028,0.22032897759599998
ACH-001031,0.302520068569
ACH-001038,0.27396794781399997
ACH-001048,0.349441122907
ACH-001050,0.305317302095
ACH-001053,0.45939252329400004
ACH-001054,0.272964289261
ACH-001061,0.247389641311
ACH-001067,0.379429130262
ACH-001075,0.15372314093699999
ACH-001096,0.326860529726
ACH-001128,0.08952293529989999
ACH-001134,0.24566281501200002
ACH-001151,0.240492411927
ACH-001163,0.17819128711100002
ACH-001164,0.171934024708
ACH-001173,0.299615673337
ACH-001183,0.227862902605
ACH-001184,0.262608185482
ACH-001190,0.152609224464
ACH-001192,0.26525133060899997
ACH-001193,0.334238108909
ACH-001196,0.20362955907699998
ACH-001197,0.303831015413
ACH-001205,0.40316034587899996
ACH-001211,0.204058088233
ACH-001212,-0.192255077299
ACH-001228,0.406822379115
ACH-001232,0.143288235921
ACH-001239,0.239610925731
ACH-001274,0.35944049643200005
ACH-001275,0.38388880363300004
ACH-001277,0.283397080662
ACH-001278,0.22462389091899998
ACH-001280,0.51322215339
ACH-001283,0.19780269647799997
ACH-001289,0.17754776726100002
ACH-001295,0.23132023238699997
ACH-001300,0.258074750081
ACH-001301,0.28420271988
ACH-001302,0.34228236350900004
ACH-001303,0.245150373061
ACH-001306,0.5062202015789999
ACH-001318,0.304391506375
ACH-001322,0.36038902135300005
ACH-001328,0.243417630396
ACH-001332,0.671676460995
ACH-001333,0.32735299567299997
ACH-001336,0.209779551575
ACH-001340,0.30870894503699997
ACH-001346,0.36088362579300004
ACH-001353,0.294316741861
ACH-001354,0.312245672523
ACH-001367,0.292732148378
ACH-001368,0.180035591107
ACH-001374,0.065446530018
ACH-001375,0.15067263188899999
ACH-001377,0.24299416152399997
ACH-001380,0.262456326713
ACH-001391,0.14372572051
ACH-001407,0.225491430088
ACH-001408,0.09717915949439998
ACH-001413,0.333726026193
ACH-001430,0.40106185027400004
ACH-001431,0.109263785726
ACH-001450,0.11857338910599999
ACH-001496,0.144476495473
ACH-001500,0.205288946969
ACH-001521,-0.0745166413562
ACH-001523,0.266879200273
ACH-001532,0.268294521058
ACH-001536,0.283056397588
ACH-001550,0.251444407493
ACH-001552,0.0951272020744
ACH-001554,0.147264515908
ACH-001645,0.212133422662
ACH-001654,0.189308566202
ACH-001715,0.352032137873
ACH-001735,0.216717852003
ACH-001736,0.29497378128400004
ACH-001737,0.583941945701
ACH-001740,0.403500733055
ACH-001745,0.141503166767
ACH-001750,0.35218009163
ACH-001765,0.316276043893
ACH-001956,0.282347122974
ACH-001957,0.21948716249000003
