,CCDC42B (387885)
ACH-000169,-0.0707613620875
ACH-000178,-0.0716824793835
ACH-000182,0.028054101478599998
ACH-000183,-0.0922825685672
ACH-000188,0.028692864373499997
ACH-000189,0.0184465570206
ACH-000190,0.0456212153606
ACH-000198,0.022083733527900003
ACH-000204,0.21439722263
ACH-000206,0.336423265021
ACH-000207,0.0670306633018
ACH-000211,-0.009640907035129999
ACH-000215,-0.222637881973
ACH-000221,0.0997390095385
ACH-000222,-0.0898952188968
ACH-000223,-0.0583611543056
ACH-000226,-0.0157969083385
ACH-000227,0.0377443078724
ACH-000228,0.0646804313169
ACH-000231,-0.05139558735119999
ACH-000232,0.00582062037458
ACH-000233,0.0766174483695
ACH-000234,0.100079504363
ACH-000235,-0.106334646166
ACH-000237,0.0183342189062
ACH-000238,-0.10781993193600001
ACH-000243,0.005253924203859999
ACH-000244,0.210779642043
ACH-000246,0.0067773338307799995
ACH-000248,0.141966664347
ACH-000250,0.044512147183800005
ACH-000251,-0.042896326850899995
ACH-000253,0.03493217645
ACH-000255,0.152671830541
ACH-000256,-0.08701200880719999
ACH-000257,0.011721576663600002
ACH-000258,-0.102879880568
ACH-000259,-0.0336445035185
ACH-000260,-0.009465339905780001
ACH-000261,-0.0224490418359
ACH-000262,0.402545602791
ACH-000263,-0.16308351343
ACH-000264,-0.029554634315299998
ACH-000265,-0.101785732292
ACH-000266,-0.0482705728991
ACH-000272,0.0714270677758
ACH-000273,-0.11921855777200001
ACH-000274,0.0031340681971499997
ACH-000277,-0.037305331478400004
ACH-000278,-0.124511909318
ACH-000279,-0.0196912168863
ACH-000280,0.13667896761499998
ACH-000281,-0.209491999235
ACH-000288,0.048958750336100004
ACH-000291,0.013731499521200001
ACH-000293,-0.0175624534499
ACH-000294,-0.0803716401278
ACH-000295,-0.014934279998899999
ACH-000296,-0.0674268169395
ACH-000302,0.08619842133860002
ACH-000304,0.06684927369530001
ACH-000307,0.0212239481532
ACH-000308,0.034546866097300004
ACH-000310,-0.022253092626099997
ACH-000311,0.0112972617936
ACH-000312,-0.100760357794
ACH-000315,0.262471133065
ACH-000316,-0.0278260934447
ACH-000317,-0.00017538219768799997
ACH-000318,-0.03698262405819999
ACH-000319,0.07182185944080001
ACH-000320,-0.312774783989
ACH-000322,0.120454475371
ACH-000323,0.16506549492
ACH-000324,0.0756662228391
ACH-000329,0.0121870529967
ACH-000330,-0.046422735854599995
ACH-000331,-0.0229359946835
ACH-000332,-0.153687291816
ACH-000334,0.039221706569999994
ACH-000335,-0.0312753621987
ACH-000336,0.025934844309900004
ACH-000337,-0.391976456715
ACH-000339,-0.07345402975910001
ACH-000341,0.331549243341
ACH-000348,-0.196777825678
ACH-000350,-0.113538665974
ACH-000352,-0.050826939323199996
ACH-000356,0.0988975092394
ACH-000361,0.246109815033
ACH-000362,0.0868241335423
ACH-000363,0.013674301768200002
ACH-000364,0.0377074636809
ACH-000365,0.028692835524800002
ACH-000366,-0.0949506956022
ACH-000368,0.133611335328
ACH-000374,-0.161941461988
ACH-000375,-0.160027868902
ACH-000376,0.0826649575582
ACH-000381,-0.00819112888689
ACH-000383,-0.040545338139400006
ACH-000387,-0.0662232802731
ACH-000389,-0.0323452452977
ACH-000390,0.073054999761
ACH-000393,-0.0174022905456
ACH-000395,-0.061773549106999996
ACH-000397,-0.036242894776699994
ACH-000401,-0.08410612735510001
ACH-000402,-0.162007945861
ACH-000403,0.0087016961342
ACH-000404,-0.124183405919
ACH-000406,0.102438454572
ACH-000407,-0.046134582889800005
ACH-000408,-0.0966501880703
ACH-000410,-0.248079313272
ACH-000411,0.228432596928
ACH-000414,-0.0653226719431
ACH-000415,0.053937813704699994
ACH-000416,-0.0316090122029
ACH-000420,-0.0359046857104
ACH-000421,0.0287117624192
ACH-000424,0.134247310388
ACH-000425,-0.0275824565116
ACH-000426,0.073422887942
ACH-000427,0.031365539399799997
ACH-000433,-0.21738691238699998
ACH-000436,-0.148210261745
ACH-000444,0.0459838787537
ACH-000445,-0.0751762853831
ACH-000448,-0.0533020985666
ACH-000450,0.494325403813
ACH-000452,-0.0724495689649
ACH-000454,-0.237110197168
ACH-000458,-0.008070733646880001
ACH-000459,0.10142577964199999
ACH-000460,-0.0442839260661
ACH-000461,0.09584394543680001
ACH-000463,0.0672336672702
ACH-000464,-0.0075080782783600005
ACH-000466,-0.09841837534539999
ACH-000467,-0.120629162398
ACH-000468,-0.0963103157639
ACH-000469,-0.005417347327619999
ACH-000470,-0.08010482868869999
ACH-000471,0.0708475821734
ACH-000472,-0.0666845666312
ACH-000473,-0.0832532509462
ACH-000475,-0.058526902319
ACH-000476,-0.0819433320642
ACH-000477,0.331612731597
ACH-000480,-0.08309986575780001
ACH-000481,-0.031277532408
ACH-000483,-0.037207741313199996
ACH-000484,0.0664782439309
ACH-000485,-0.19730534558600002
ACH-000486,0.0598558268778
ACH-000487,0.04994252884480001
ACH-000488,0.08187761416310001
ACH-000490,-0.125546305403
ACH-000491,-0.0570238499335
ACH-000495,0.366250958653
ACH-000496,0.0636307269957
ACH-000499,0.00723365968406
ACH-000500,0.619458421499
ACH-000502,-0.050140285942699994
ACH-000503,-0.194962733772
ACH-000505,-0.00296504582308
ACH-000507,0.0276933968236
ACH-000510,0.100220129518
ACH-000511,0.0389882978545
ACH-000512,-0.205121742604
ACH-000516,0.0548767485272
ACH-000517,-0.09213263126460002
ACH-000518,0.00839470790337
ACH-000520,0.12585296802999998
ACH-000521,-0.0742133779464
ACH-000522,0.08809388273539999
ACH-000524,-0.162014214392
ACH-000527,0.032100092386
ACH-000528,-0.10254286869200001
ACH-000537,0.047762681127
ACH-000541,-0.22779084626499999
ACH-000542,0.00278236686323
ACH-000544,0.0336281516682
ACH-000545,0.187866009515
ACH-000547,0.27127723963399997
ACH-000548,-0.0955764418434
ACH-000549,-0.0156759988307
ACH-000550,-0.144309791007
ACH-000552,-0.0419996444422
ACH-000556,0.0778967982306
ACH-000557,-0.03587886778569999
ACH-000570,-0.12459330030999999
ACH-000571,-0.170763567574
ACH-000573,-0.027429180939599996
ACH-000576,-0.155566572264
ACH-000580,0.222307480966
ACH-000584,0.0185333971515
ACH-000585,0.00218375015232
ACH-000588,0.0523923607135
ACH-000589,-0.07733279126369999
ACH-000591,0.0165020047928
ACH-000593,-0.0195459807927
ACH-000600,0.0887247919307
ACH-000601,-0.056038282155300004
ACH-000604,-0.0304305088283
ACH-000605,-0.11883351620100001
ACH-000606,-0.055384847055699994
ACH-000608,0.012347412002000001
ACH-000614,0.08283114193510001
ACH-000616,-0.019178471331599996
ACH-000618,0.0118537264666
ACH-000619,0.0136194086693
ACH-000620,-0.032758572015
ACH-000621,-0.217341866909
ACH-000622,0.152998729768
ACH-000623,-0.0655206854831
ACH-000624,-0.082982753681
ACH-000627,0.0156727827581
ACH-000630,0.046807111010499995
ACH-000632,-0.0602070104165
ACH-000633,0.0385671497587
ACH-000637,-0.058335080010099995
ACH-000638,-0.0328821605993
ACH-000646,0.292550149303
ACH-000647,0.0931218578751
ACH-000648,0.0007080084479819999
ACH-000649,0.0123866876697
ACH-000651,0.0133709953991
ACH-000652,-0.0034984056607399996
ACH-000653,0.0757589299623
ACH-000657,0.0643587101478
ACH-000658,0.180893771521
ACH-000661,0.0529026030301
ACH-000662,-0.19007928162700002
ACH-000663,0.128148460845
ACH-000665,-0.0731917506951
ACH-000671,0.20798657388500003
ACH-000673,0.10170067446900001
ACH-000676,-0.06401804003959999
ACH-000677,-0.0957138429101
ACH-000681,-0.0981939396472
ACH-000682,-0.0208449401148
ACH-000683,-0.0390716994886
ACH-000684,-0.08521247677650001
ACH-000688,0.00478991590947
ACH-000693,-0.040814309188099994
ACH-000694,-0.034717844624300005
ACH-000695,-0.0530872001348
ACH-000696,0.042230577347999995
ACH-000697,0.07621832028
ACH-000699,-0.122332885535
ACH-000701,0.102094809594
ACH-000706,-0.0392421427851
ACH-000711,0.0379877474811
ACH-000713,0.0144942055963
ACH-000714,0.058020641052400006
ACH-000718,-0.0781079517667
ACH-000720,0.07429166470710001
ACH-000721,0.059680506201300006
ACH-000724,0.156816732968
ACH-000725,0.0608872347152
ACH-000732,0.0830341161867
ACH-000734,-0.00365862092672
ACH-000735,0.103137749109
ACH-000736,-0.0296661652086
ACH-000738,-0.0222206109439
ACH-000746,0.18462342039700003
ACH-000747,-0.0786951995397
ACH-000748,0.0967881136874
ACH-000753,-0.0327179364971
ACH-000756,-0.0321778498602
ACH-000757,-0.012938586262100002
ACH-000758,-0.20777566372200001
ACH-000760,-0.038794906131699995
ACH-000763,0.0866616169014
ACH-000764,-0.20749445622499998
ACH-000765,0.0702239405224
ACH-000766,-0.0852667439805
ACH-000767,0.00486219565082
ACH-000768,-0.132519636848
ACH-000769,0.0464090727443
ACH-000770,-0.0238433983095
ACH-000771,0.0934392796298
ACH-000773,-0.07567468553560001
ACH-000776,-0.114636046715
ACH-000777,-0.00399017725013
ACH-000778,0.183420791232
ACH-000781,0.0183996866208
ACH-000782,0.0137068286019
ACH-000783,-0.160268157071
ACH-000784,-0.06058906688040001
ACH-000785,-0.120906336404
ACH-000787,0.016205531526
ACH-000788,0.046722106718699995
ACH-000791,-0.166907171139
ACH-000792,-0.0113568620565
ACH-000794,-0.06071793519169999
ACH-000796,0.008083034646199999
ACH-000799,-0.157033922069
ACH-000800,-0.14766317525999997
ACH-000802,-0.042095570895199996
ACH-000804,-0.129558353674
ACH-000805,-0.120321803393
ACH-000809,-0.0977858395672
ACH-000810,-0.428445472437
ACH-000811,-0.011639566180200001
ACH-000817,-0.0271786471683
ACH-000819,-0.11613038260900001
ACH-000820,-0.18464470686
ACH-000821,0.15220885465999998
ACH-000822,0.013604792083600001
ACH-000823,-0.185470365025
ACH-000824,-0.00517603046307
ACH-000827,-0.053698091647
ACH-000829,-0.0442649322971
ACH-000831,-0.140060573531
ACH-000832,-0.024027255286
ACH-000833,-0.0200279511936
ACH-000834,-0.027335035230200002
ACH-000835,0.0879525389422
ACH-000836,0.015216952787799998
ACH-000837,-0.08330282703089999
ACH-000838,0.255284521906
ACH-000839,0.102809150103
ACH-000840,0.545479389182
ACH-000841,-0.207044386074
ACH-000843,0.20981183398400002
ACH-000846,-0.052783032144499996
ACH-000847,0.0654896872443
ACH-000848,-0.0686361998559
ACH-000849,0.132260621449
ACH-000851,-0.0784154465802
ACH-000855,-0.196155658908
ACH-000856,0.021981550321900002
ACH-000858,-0.006490628437399999
ACH-000859,-0.08834640444160001
ACH-000861,-0.147339125305
ACH-000862,0.119884453447
ACH-000865,-0.016893376327799997
ACH-000866,-0.104902387409
ACH-000867,0.0709583238471
ACH-000869,-0.10142282089
ACH-000872,0.014916335081799998
ACH-000873,0.031474091013099996
ACH-000876,0.17035912561900002
ACH-000878,-0.00377205488912
ACH-000880,0.222021116471
ACH-000881,0.11653434660800001
ACH-000882,0.051516484164300005
ACH-000884,0.25016286404800003
ACH-000885,-0.06458467925200001
ACH-000887,-0.054441904061599995
ACH-000888,-0.0466416391367
ACH-000889,-0.0723742107093
ACH-000890,-0.010946224653700001
ACH-000896,0.03445817518469999
ACH-000898,0.0466947416671
ACH-000900,-0.232992239029
ACH-000901,-0.08607482965289999
ACH-000905,0.111526076657
ACH-000906,-0.0449925208065
ACH-000907,-0.0104148127306
ACH-000910,0.038436406318
ACH-000911,0.073248433661
ACH-000912,-0.006457688699600001
ACH-000913,0.018070614880000002
ACH-000915,0.12494992587999999
ACH-000916,-0.0150225829531
ACH-000917,-0.055853643695999995
ACH-000921,-0.06271010123380001
ACH-000924,-0.0659070343084
ACH-000926,0.012840313097399999
ACH-000928,-0.136142264118
ACH-000929,0.0874475781462
ACH-000932,-0.007298699851180001
ACH-000935,-0.147384146364
ACH-000936,-0.0683327124607
ACH-000937,0.039012706035400004
ACH-000938,0.029531119344900002
ACH-000939,0.24816404891399999
ACH-000941,0.132709346493
ACH-000943,0.0636518064988
ACH-000946,-0.07415467175610001
ACH-000947,0.158794347856
ACH-000948,0.0274469212893
ACH-000950,-0.204107191325
ACH-000953,0.0444478039444
ACH-000957,-0.0249904842553
ACH-000958,-0.013895114100899999
ACH-000960,0.0139342491386
ACH-000963,-0.303248265167
ACH-000968,-0.030514575353599995
ACH-000969,-0.0770012559437
ACH-000973,-0.0297068833514
ACH-000974,-0.126515389178
ACH-000975,0.0238045535098
ACH-000976,0.022128523635999996
ACH-000978,-0.0691772465196
ACH-000980,-0.020588665355
ACH-000984,-0.0467511997594
ACH-000986,-0.0976976318759
ACH-000988,0.0279112673037
ACH-000993,-0.12825060490700002
ACH-000994,0.030133708320299997
ACH-000996,-0.128768287246
ACH-001001,0.0210934061477
ACH-001020,-0.139007709076
ACH-001028,-0.101119676807
ACH-001031,-0.0882546826692
ACH-001038,0.0037246532430500003
ACH-001048,0.000228948146417
ACH-001050,0.016918157926000002
ACH-001053,0.04964499368369999
ACH-001054,0.113022314821
ACH-001061,-0.07772568662910001
ACH-001067,-0.141019501414
ACH-001075,0.22224792503000002
ACH-001096,0.0885715551189
ACH-001128,0.409835457674
ACH-001134,0.000325790225009
ACH-001151,-0.035489039728300004
ACH-001163,0.0314759076877
ACH-001164,0.0037400372345599998
ACH-001173,-0.0703917199223
ACH-001183,-0.0190275829481
ACH-001184,-0.00838245085946
ACH-001190,-0.059943807410300004
ACH-001192,-0.11964040222200001
ACH-001193,0.195570818771
ACH-001196,-0.06383550379599999
ACH-001197,-0.176724648076
ACH-001205,0.025758918812199997
ACH-001211,-0.29300443977400004
ACH-001212,0.246491075168
ACH-001228,-0.10638221445599999
ACH-001232,0.05596946787769999
ACH-001239,-0.0372578936777
ACH-001274,-0.0509489277267
ACH-001275,0.0027769726574
ACH-001277,0.209108018294
ACH-001278,0.17677601084000003
ACH-001280,-0.29432789367600004
ACH-001283,0.0170920546081
ACH-001289,0.0355561009557
ACH-001295,-0.091900215163
ACH-001300,-0.0647405728559
ACH-001301,0.00830557068213
ACH-001302,-0.0861594694668
ACH-001303,-0.129694545032
ACH-001306,0.0589028962028
ACH-001318,-0.01330527869
ACH-001322,0.07293027943189999
ACH-001328,0.049196032946100005
ACH-001332,0.0376380769726
ACH-001333,0.060884786039899996
ACH-001336,-0.0208078021046
ACH-001340,0.114670018287
ACH-001346,0.028213245787400004
ACH-001353,-0.0644097650753
ACH-001354,-0.134185391031
ACH-001367,-0.216064268403
ACH-001368,0.0602104705041
ACH-001374,-0.166090180596
ACH-001375,0.195354825449
ACH-001377,-0.0185596052588
ACH-001380,-0.0444764782941
ACH-001391,0.347331220026
ACH-001407,-0.0263756101457
ACH-001408,0.0505330485775
ACH-001413,-0.0910884018158
ACH-001430,-0.15711025403200002
ACH-001431,0.020856784019400002
ACH-001450,0.119909894972
ACH-001496,0.006446714503020001
ACH-001500,0.208276107222
ACH-001521,-0.0188410343896
ACH-001523,-0.00888751840493
ACH-001532,0.0180826712401
ACH-001536,-0.209751273813
ACH-001550,0.025093265345900003
ACH-001552,-0.11883265093
ACH-001554,0.0288140998844
ACH-001645,0.0624456857855
ACH-001654,-0.08942819719110001
ACH-001715,0.10532926645
ACH-001735,-0.0207362355587
ACH-001736,0.117212752039
ACH-001737,-0.0363039487696
ACH-001740,0.0195920289682
ACH-001745,0.0431040341655
ACH-001750,-0.013837235130799999
ACH-001765,0.0729109942374
ACH-001956,-0.00330869396851
ACH-001957,-0.016407056336000002
