,FGL1 (2267)
ACH-000651,-0.0500625192561
ACH-000652,0.0936417067453
ACH-000653,0.005715709524930001
ACH-000657,-0.039494543600300004
ACH-000658,0.155650910768
ACH-000661,-0.045323387957
ACH-000662,-0.00403665642458
ACH-000663,0.14407790312000002
ACH-000665,0.0200638669652
ACH-000671,0.059285051970300005
ACH-000673,0.0289783771806
ACH-000676,0.005649091838
ACH-000677,7.23678675655e-05
ACH-000681,0.041635019270599996
ACH-000682,0.00402704165639
ACH-000683,-0.163976877867
ACH-000684,-0.0513522220314
ACH-000688,-0.06790535342899999
ACH-000693,-0.065265577298
ACH-000694,0.07318298543039999
ACH-000695,-0.440959018309
ACH-000696,0.167418950264
ACH-000697,-0.12573862394000002
ACH-000699,0.0706944464683
ACH-000701,-0.221484901036
ACH-000706,-0.0375848485778
ACH-000711,0.00433784128345
ACH-000713,0.060807746292900006
ACH-000714,0.0255957333506
ACH-000718,0.22040678640099998
ACH-000720,0.061178961768300004
ACH-000721,-0.0503557279944
ACH-000724,0.141791833587
ACH-000725,-0.197840252076
ACH-000732,0.00489936908548
ACH-000734,-0.0349974799313
ACH-000735,0.126800768306
ACH-000736,0.200119754256
ACH-000738,-0.00282010004668
ACH-000746,-0.0657475669149
ACH-000747,-0.17591459684500002
ACH-000748,0.06382916227839999
ACH-000753,0.0577253585698
ACH-000756,-0.0160511763012
ACH-000757,0.133074960217
ACH-000758,0.0150998687971
ACH-000760,-0.05423080365119999
ACH-000763,-0.00569002109894
ACH-000764,0.16815329544399998
ACH-000765,0.036686772712
ACH-000766,0.0150428319994
ACH-000767,-0.22313403905200002
ACH-000768,0.164431871532
ACH-000769,0.216981677826
ACH-000770,0.0335495495488
ACH-000771,-0.0383067870443
ACH-000773,0.0201149275096
ACH-000776,0.0791265706702
ACH-000777,0.0581768651191
ACH-000778,0.162053908706
ACH-000781,0.0308757857054
ACH-000782,0.15746925030099998
ACH-000783,0.116317019313
ACH-000784,0.0240604725382
ACH-000785,-0.113846918113
ACH-000787,0.0144089645944
ACH-000788,0.0943965839225
ACH-000791,0.101894028715
ACH-000792,0.07884285125460001
ACH-000794,0.0202698787158
ACH-000796,-0.0264392972027
ACH-000799,0.0487848471789
ACH-000800,-0.08494045688539999
ACH-000802,0.073770411047
ACH-000804,0.117274820515
ACH-000805,0.08694719546039999
ACH-000809,0.00203821617639
ACH-000810,0.39313667858199997
ACH-000811,-0.0900769795908
ACH-000817,0.24805803726
ACH-000819,0.131389009954
ACH-000820,0.09530246062860001
ACH-000821,-0.0486640161332
ACH-000822,-0.0470056357258
ACH-000823,-0.039790744449400006
ACH-000824,-0.057933532725499996
ACH-000827,-0.0549801512197
ACH-000829,0.152609281676
ACH-000831,0.21751604284
ACH-000832,-0.303815976794
ACH-000833,-0.0808676224709
ACH-000834,-0.047875517193599997
ACH-000835,0.0488280919841
ACH-000836,-0.0797066382641
ACH-000837,0.058166242946699996
ACH-000838,-0.10440754595799999
ACH-000839,0.143788159191
ACH-000840,0.107996815499
ACH-000841,-0.0408733531527
ACH-000843,0.170896434583
ACH-000846,0.147979469259
ACH-000847,0.127789164367
ACH-000848,0.00287473789604
ACH-000849,0.129434370358
ACH-000851,0.0962466644754
ACH-000855,0.180267061809
ACH-000856,0.0418065435134
ACH-000858,0.0981807339482
ACH-000859,-0.0733597882705
ACH-000861,0.006743282711659999
ACH-000862,0.09289823592310001
ACH-000865,-0.293941765542
ACH-000866,0.027432599961900003
ACH-000867,-0.155175096313
ACH-000869,0.0354389127542
ACH-000872,-0.16718272297
ACH-000873,0.10487004166099999
ACH-000876,0.189402287894
ACH-000878,0.255391786215
ACH-000880,0.00032447877232899997
ACH-000881,0.182408887251
ACH-000882,-0.0770696975355
ACH-000884,0.0426736735277
ACH-000885,-0.110921038401
ACH-000887,0.0109700534788
ACH-000888,0.0358637848025
ACH-000889,-0.09980468067639998
ACH-000890,-0.152878127313
ACH-000896,-0.0181545049836
ACH-000898,0.194071634844
ACH-000900,0.0728286209478
ACH-000901,0.0465713296356
ACH-000905,-0.056561116052599995
ACH-000906,-0.14637099454500002
ACH-000907,0.302704552673
ACH-000910,0.027806000804400002
ACH-000911,-0.167869935274
ACH-000912,-0.03487586725
ACH-000913,0.043277830258
ACH-000915,0.17131179198
ACH-000916,-0.056262158818300004
ACH-000917,0.0321925522363
ACH-000921,-0.137552657803
ACH-000924,0.0317234328523
ACH-000926,0.12419436199100001
ACH-000928,0.104949022793
ACH-000929,0.027029219292900003
ACH-000932,0.15395518823100002
ACH-000935,0.0391271046705
ACH-000936,0.0874821844181
ACH-000937,-0.06866307015999999
ACH-000938,0.07840546079749999
ACH-000939,-0.0603422260831
ACH-000941,0.0176550449667
ACH-000943,0.0631496244762
ACH-000946,-0.09311970508619999
ACH-000947,0.0335623552616
ACH-000948,0.118674507051
ACH-000950,0.0398401776279
ACH-000953,0.166720886807
ACH-000957,0.124003468783
ACH-000958,-0.0694584939137
ACH-000960,-0.0809269918842
ACH-000963,0.09509858150589999
ACH-000968,0.120460683542
ACH-000969,0.041244858106900005
ACH-000973,0.110696164914
ACH-000974,-0.176044036731
ACH-000975,-0.0566314494508
ACH-000976,0.135149355365
ACH-000978,-0.303525574509
ACH-000980,0.0009975525255469999
ACH-000984,-0.128596944022
ACH-000986,0.145529417882
ACH-000988,-0.000814169207832
ACH-000993,-0.0231341695535
ACH-000994,0.024937744750099997
ACH-000996,-0.228459956963
ACH-001001,0.08150157444410001
ACH-001020,-0.0380986523713
ACH-001028,-0.011203200408700001
ACH-001031,0.025686997582900002
ACH-001038,0.254352708171
ACH-001048,0.0359428450126
ACH-001050,-0.0305576786516
ACH-001053,-0.025339131722499998
ACH-001054,-0.0257896719698
ACH-001061,0.056163297027
ACH-001067,-0.0382560055994
ACH-001075,0.154921917707
ACH-001096,0.19457608123300002
ACH-001128,-0.0500741859239
ACH-001134,-0.12340822708100001
ACH-001151,0.0347083499046
ACH-001163,0.0923977687138
ACH-001164,0.212144326259
ACH-001173,-0.0736761975199
ACH-001183,0.0396019652436
ACH-001184,-0.060603693301599995
ACH-001190,-0.10287617417400001
ACH-001192,-0.00276046415012
ACH-001193,-0.153839985899
ACH-001196,-0.08510652325069999
ACH-001197,-0.12507238222300002
ACH-001205,0.164901332496
ACH-001211,-0.0223133060479
ACH-001212,0.11649022994000001
ACH-001228,-0.242862108149
ACH-001232,0.104994468042
ACH-001239,0.00393375860721
ACH-001274,-0.0874883992712
ACH-001275,0.028986741796499998
ACH-001277,0.034694346864
ACH-001278,0.295855134165
ACH-001280,0.0730658685297
ACH-001283,-0.0690311535545
ACH-001289,-0.00509693641284
ACH-001295,-0.005505805765240001
ACH-001300,0.0202657262903
ACH-001301,0.0418996767012
ACH-001302,-0.257725852038
ACH-001303,-0.12379699794000001
ACH-001306,0.0745365797499
ACH-001318,0.0981875574352
ACH-001322,0.0619580203799
ACH-001328,0.140073477311
ACH-001332,0.141101642298
ACH-001333,0.0208177819531
ACH-001336,0.058293107024699996
ACH-001340,-0.019192381903699998
ACH-001346,-0.053063480176599995
ACH-001353,-0.073722823059
ACH-001354,-0.035312199851599994
ACH-001367,0.039367459717
ACH-001368,0.0033176092636099997
ACH-001374,-0.13415831798900002
ACH-001375,-0.025867265948000002
ACH-001377,-0.104280468928
ACH-001380,-0.0772312683852
ACH-001391,0.09527145278110001
ACH-001407,0.112992451512
ACH-001408,0.0266480701427
ACH-001413,-0.0758862073147
ACH-001430,-0.109795132228
ACH-001431,0.17798788850900002
ACH-001450,0.344917830281
ACH-001496,0.06542447212859999
ACH-001500,0.177550885954
ACH-001521,0.0400907951461
ACH-001523,0.00030113652314300003
ACH-001532,0.09076357720219999
ACH-001536,0.0269843743545
ACH-001550,0.030054977770700004
ACH-001552,0.19944261421
ACH-001554,0.186483843067
ACH-001645,-0.031348086411599994
ACH-001654,0.0365590777463
ACH-001715,0.0906993393365
ACH-001735,-0.0341686149791
ACH-001736,-0.017985565956400003
ACH-001737,0.222261152519
ACH-001740,-0.105666398317
ACH-001745,0.0764399487312
ACH-001750,-0.14256020943800002
ACH-001765,0.09807017465630001
ACH-001956,0.024643267916599997
ACH-001957,0.0318125426193
