,ZSCAN30 (100101467)
ACH-000783,0.0343325804143
ACH-000784,-0.06344393016739999
ACH-000785,-0.05974560111880001
ACH-000787,-0.0378324008106
ACH-000788,0.012328990721200002
ACH-000791,-0.14613564218
ACH-000792,-0.13734881345799999
ACH-000794,-0.177168931202
ACH-000796,-0.01854526465
ACH-000799,-0.126824512642
ACH-000800,0.158722729113
ACH-000802,-0.050528395664099994
ACH-000804,0.043616627982299996
ACH-000805,-0.143105842415
ACH-000809,-0.191965731228
ACH-000810,-0.31342665398499997
ACH-000811,-0.015594725788
ACH-000817,0.0479820839731
ACH-000819,-0.00879807067621
ACH-000820,-0.352865241599
ACH-000821,-0.0167925614028
ACH-000822,0.0194433683508
ACH-000823,0.0335201959261
ACH-000824,-0.605187954274
ACH-000827,-0.113327644979
ACH-000829,-0.08205404523439999
ACH-000831,-0.12466785815199999
ACH-000832,-0.013891602933399999
ACH-000833,-0.161091585022
ACH-000834,0.09347168704129999
ACH-000835,-0.186176935687
ACH-000836,0.0997803710802
ACH-000837,0.0121654445063
ACH-000838,-0.0623970910425
ACH-000839,-0.06786201131860001
ACH-000840,-0.042192749103699995
ACH-000841,-0.0481381842091
ACH-000843,0.0788467602872
ACH-000846,-0.031824903610000004
ACH-000847,0.0367206625511
ACH-000848,0.11941257865299999
ACH-000849,-0.14874117629
ACH-000851,-0.102428712608
ACH-000855,0.046370423498300006
ACH-000856,-0.151450383346
ACH-000858,-0.197464496816
ACH-000859,-0.0028427180288000003
ACH-000861,-0.253498074194
ACH-000862,0.066552205642
ACH-000865,0.00420529538743
ACH-000866,-0.104950395923
ACH-000867,-0.09168906265889999
ACH-000869,-0.199916198391
ACH-000872,0.0283315052721
ACH-000873,-0.16486028013100001
ACH-000876,-0.025734591655599996
ACH-000878,0.038581656039199996
ACH-000880,0.0788495932219
ACH-000881,-0.00124952005498
ACH-000882,-0.040348371740099996
ACH-000884,-0.0436543608292
ACH-000885,-0.168128422728
ACH-000887,-0.19033358745600001
ACH-000888,-0.127259437136
ACH-000889,0.15359008283199999
ACH-000890,-0.0960035090776
ACH-000896,-0.145064710579
ACH-000898,-0.174689520983
ACH-000900,0.0007450848635619999
ACH-000901,0.10836896761800001
ACH-000905,-0.00847311908342
ACH-000906,-0.15616097295499998
ACH-000907,0.0677532062593
ACH-000910,-0.0590684504845
ACH-000911,-0.158982100373
ACH-000912,-0.0296768712889
ACH-000913,0.05458715749009999
ACH-000915,-0.20784687431499999
ACH-000916,-0.354695395958
ACH-000917,-0.0015142979992699998
ACH-000921,0.042470900562500004
ACH-000924,0.0124483722147
ACH-000926,-0.06550172690600001
ACH-000928,-0.23235488477400001
ACH-000929,0.048196065391
ACH-000932,-0.05892476677630001
ACH-000935,0.012944577132600001
ACH-000936,0.0728058251369
ACH-000937,-0.051235607996100004
ACH-000938,-0.0351982725739
ACH-000939,0.0371305937217
ACH-000941,0.0125747806412
ACH-000943,-0.00706218023637
ACH-000946,-0.049793625358800005
ACH-000947,-0.1277756344
ACH-000948,-0.060127833755
ACH-000950,-0.353601748142
ACH-000953,-0.140272393828
ACH-000957,-0.116542059071
ACH-000958,-0.25313483526
ACH-000960,0.0249647307987
ACH-000963,0.27970202461800003
ACH-000968,-0.0233307393542
ACH-000969,0.00822130211612
ACH-000973,-0.160627614521
ACH-000974,-0.0684743008121
ACH-000975,-0.123387809986
ACH-000976,-0.179557391371
ACH-000978,0.118915973416
ACH-000980,-0.0585333730689
ACH-000984,-0.217525317371
ACH-000986,-0.0354989347053
ACH-000988,-0.0613188596169
ACH-000993,-0.197255375399
ACH-000994,-0.17495880887899998
ACH-000996,-0.252549249898
ACH-001001,-0.107377496285
ACH-001020,0.042416583146400004
ACH-001028,-0.11911776200999999
ACH-001031,-0.137818997147
ACH-001038,-0.09733280088230001
ACH-001048,0.09646379919220001
ACH-001050,0.182979614355
ACH-001053,-0.0217929711937
ACH-001054,-0.00212456213514
ACH-001061,-0.19418235785000001
ACH-001067,-0.310219091873
ACH-001075,-0.139075196065
ACH-001096,-0.0549989700282
ACH-001128,0.107961672226
ACH-001134,0.011804045181200002
ACH-001151,-0.184953904126
ACH-001163,-0.161529766117
ACH-001164,-0.49073093433700005
ACH-001173,-0.13732783421599998
ACH-001183,-0.149199392036
ACH-001184,-0.18631558065499998
ACH-001190,-0.004179774324070001
ACH-001192,-0.29527088686299996
ACH-001193,-0.0314218842887
ACH-001196,-0.10768286912999998
ACH-001197,0.28481998109400003
ACH-001205,0.0158521986668
ACH-001211,0.0584757011066
ACH-001212,-0.31680428177700004
ACH-001228,0.175370684158
ACH-001232,0.147762807479
ACH-001239,-0.0518679466469
ACH-001274,-0.22488076953400002
ACH-001275,-0.10849109056600001
ACH-001277,-0.105169923327
ACH-001278,0.108121177118
ACH-001280,-0.052675892592699995
ACH-001283,-0.0182605371244
ACH-001289,-0.058204075900499995
ACH-001295,-0.07813286169219999
ACH-001300,-0.0453796826825
ACH-001301,0.038712271251
ACH-001302,-0.213700435183
ACH-001303,-0.09205221709820001
ACH-001306,-0.045396302449199996
ACH-001318,-0.108288426494
ACH-001322,0.0197255525475
ACH-001328,0.0798519223552
ACH-001332,0.14243473606899998
ACH-001333,-0.101312191047
ACH-001336,0.19511413126899999
ACH-001340,-0.0649750100739
ACH-001346,-0.10440405217
ACH-001353,-0.0686969326098
ACH-001354,-0.097414448288
ACH-001367,-0.0141894414137
ACH-001368,-0.04540122047180001
ACH-001374,0.36262437103399997
ACH-001375,-0.125540776385
ACH-001377,-0.143558969251
ACH-001380,-0.014089617835500001
ACH-001391,0.160519815808
ACH-001407,-0.0510384320954
ACH-001408,0.00351805052248
ACH-001413,-0.0654438277614
ACH-001430,-0.0794990367206
ACH-001431,-0.10553449122099999
ACH-001450,-0.046676125542099996
ACH-001496,0.00962178104603
ACH-001500,0.107568027073
ACH-001521,0.0887312214184
ACH-001523,-0.058503020927
ACH-001532,-0.203158857365
ACH-001536,-0.0246187932448
ACH-001550,-0.090320292032
ACH-001552,-0.140729551978
ACH-001554,-0.026083488113599996
ACH-001645,-0.122891033291
ACH-001654,-0.118870593494
ACH-001715,-0.203630301065
ACH-001735,-0.044785176257
ACH-001736,-0.090525874497
ACH-001737,0.06591013957769999
ACH-001740,0.0772942153205
ACH-001745,0.00685135475792
ACH-001750,-0.0579396101004
ACH-001765,-0.0830519491253
ACH-001956,-0.13917567001800002
ACH-001957,-0.0981782009911
