,DNAJC2 (27000)
ACH-000460,-0.42319080880300003
ACH-000461,-0.253597856783
ACH-000463,-0.363526659089
ACH-000464,-0.151936517902
ACH-000466,-0.137209022845
ACH-000467,-0.0818419068191
ACH-000468,-0.472303771691
ACH-000469,0.0338170230264
ACH-000470,0.05315072232890001
ACH-000471,-0.219125880074
ACH-000472,-0.139953321432
ACH-000473,-0.07531136911830001
ACH-000475,-0.065852258049
ACH-000476,0.0370061574244
ACH-000477,-0.241006913088
ACH-000480,-0.257959452569
ACH-000481,-0.125160497542
ACH-000483,-0.347181602698
ACH-000484,-0.209531864612
ACH-000485,-0.346100887785
ACH-000486,-0.32378068070599997
ACH-000487,-0.095520684402
ACH-000488,-0.218992829802
ACH-000490,-0.347014981801
ACH-000491,-0.09212657179770001
ACH-000495,-0.08990515483400001
ACH-000496,-0.24601974586800002
ACH-000499,-0.223738305462
ACH-000500,-0.026633113172299997
ACH-000502,-0.12305547302400001
ACH-000503,-0.482384999911
ACH-000505,-0.131127870023
ACH-000507,-0.154885280651
ACH-000510,-0.189003665559
ACH-000511,0.030075792242900003
ACH-000512,-0.0752092679732
ACH-000516,-0.379441979852
ACH-000517,0.029981802634200003
ACH-000518,-0.165574245525
ACH-000520,0.0920331199828
ACH-000521,-0.155336534468
ACH-000522,-0.131506666929
ACH-000524,-0.0233479427387
ACH-000527,-0.172728264514
ACH-000528,-0.0573516230297
ACH-000537,-0.204367496967
ACH-000541,-0.142730776975
ACH-000542,-0.424432315925
ACH-000544,-0.400274200392
ACH-000545,-0.306190997699
ACH-000547,0.110480623926
ACH-000548,0.0164385807232
ACH-000549,-0.297642280462
ACH-000550,-0.24296690156300002
ACH-000552,-0.371681126681
ACH-000556,-0.0580093816109
ACH-000557,-0.09666578887610001
ACH-000570,-0.09847097945450001
ACH-000571,-0.010960652039299999
ACH-000573,-0.08484609148910001
ACH-000576,-0.36227056503399996
ACH-000580,-0.181679491612
ACH-000584,-0.10438339075400001
ACH-000585,-0.024952217805400002
ACH-000588,-0.204845385897
ACH-000589,0.00489298913378
ACH-000591,-0.0747578159203
ACH-000593,-0.253856329972
ACH-000600,-0.40239882907799995
ACH-000601,-0.08023440788689999
ACH-000604,-0.193857262722
ACH-000605,-0.340957520328
ACH-000606,-0.48355327372900003
ACH-000608,-0.217839265757
ACH-000614,-0.325122124793
ACH-000616,-0.030295266054599996
ACH-000618,0.31017864119000005
ACH-000619,-0.259581276327
ACH-000620,0.123087256941
ACH-000621,-0.111896186853
ACH-000622,-0.375315191442
ACH-000623,-0.22598128433000003
ACH-000624,-0.14668681172599998
ACH-000627,-0.18733325478399998
ACH-000630,-0.136379400228
ACH-000632,-0.334683216577
ACH-000633,-0.00898963551177
ACH-000637,-0.181418051965
ACH-000638,-0.122947155318
ACH-000646,-0.245057358175
ACH-000647,-0.209724626379
ACH-000648,-0.222213149489
ACH-000649,0.0285623037902
ACH-000651,0.031656440677
ACH-000652,-0.347360466307
ACH-000653,0.0191165979057
ACH-000657,-0.317902976279
ACH-000658,-0.160036100983
ACH-000661,-0.172303727202
ACH-000662,0.18945129770799998
ACH-000663,-0.21952713816199998
ACH-000665,-0.0906242366942
ACH-000671,0.00661244392221
ACH-000673,-0.0525947632321
ACH-000676,-0.0340057993463
ACH-000677,0.15602802080800002
ACH-000681,-0.182707866158
ACH-000682,-0.356266325906
ACH-000683,-0.196108044229
ACH-000684,-0.123605341709
ACH-000688,0.023707640748099997
ACH-000693,-0.122828238256
ACH-000694,-0.328649879159
ACH-000695,-0.274349378569
ACH-000696,-0.559590267586
ACH-000697,-0.129323652653
ACH-000699,0.00852900358361
ACH-000701,0.011699667633799999
ACH-000706,-0.201816003098
ACH-000711,-0.0682128802349
ACH-000713,-0.18057624733199998
ACH-000714,-0.16399052631799999
ACH-000718,-0.164321060131
ACH-000720,-0.12335463265999999
ACH-000721,-0.193051486765
ACH-000724,-0.31918364357900003
ACH-000725,-0.199374079447
ACH-000732,-0.13061625810900002
ACH-000734,-0.048964134995800004
ACH-000735,-0.241798596795
ACH-000736,-0.355593060771
ACH-000738,-0.280314599283
ACH-000746,-0.043858392867
ACH-000747,-0.0165002919587
ACH-000748,-0.073061106676
ACH-000753,-0.120564736747
ACH-000756,-0.205888653613
ACH-000757,-0.0303971658586
ACH-000758,-0.165670086603
ACH-000760,-0.08659149142280001
ACH-000763,-0.0465898154034
ACH-000764,0.0971533359973
ACH-000765,-0.35052507896799995
ACH-000766,-0.004844297962199999
ACH-000767,-0.0192377762697
ACH-000768,-0.255978228252
ACH-000769,-0.167834300308
ACH-000770,-0.0408703328432
ACH-000771,-0.157240499989
ACH-000773,-0.0956355385229
ACH-000776,-0.356191627116
ACH-000777,-0.26179581836599997
ACH-000778,-0.353084664293
ACH-000781,-0.320905524045
ACH-000782,-0.00593265047221
ACH-000783,-0.22023241449099998
ACH-000784,-0.102028205964
ACH-000785,0.041283283609
ACH-000787,-0.0672933539154
ACH-000788,-0.21434124034899998
ACH-000791,-0.134173146276
ACH-000792,-0.022839949290900004
ACH-000794,-0.305555898506
ACH-000796,-0.00181513624828
ACH-000799,-0.20525767724100002
ACH-000800,-0.12428492819
ACH-000802,-0.17662108226
ACH-000804,-0.387668597546
ACH-000805,-0.0372951358066
ACH-000809,-0.0971262182082
ACH-000810,-0.7508347303470001
ACH-000811,-0.14154171964099999
ACH-000817,-0.00287378969012
ACH-000819,-0.10081977744899999
ACH-000820,-0.251488429854
ACH-000821,-0.24240502184999999
ACH-000822,-0.184829410751
ACH-000823,-0.24743955825999997
ACH-000824,-0.23844732217599998
ACH-000827,-0.39928642095100003
ACH-000829,-0.41144994585100003
ACH-000831,-0.38870522282
ACH-000832,-0.566693333092
ACH-000833,-0.079230575988
ACH-000834,-0.0155838523272
ACH-000835,-0.311691492512
ACH-000836,0.230713056818
ACH-000837,-0.108556507456
ACH-000838,0.17070116684300002
ACH-000839,-0.534059947078
ACH-000840,0.10008316296599999
ACH-000841,0.046992204881499994
ACH-000843,0.0194960820381
ACH-000846,-0.0877437941989
ACH-000847,-0.12475908740399999
ACH-000848,-0.13679249234000002
ACH-000849,-0.361117098273
ACH-000851,-0.189794293176
ACH-000855,-0.305596828023
ACH-000856,-0.183768292911
ACH-000858,-0.0885001892829
ACH-000859,-0.258679494612
ACH-000861,-0.179764757905
ACH-000862,-0.0069009431987
ACH-000865,-0.242434110292
ACH-000866,-0.30165166283000006
ACH-000867,0.0491615661937
ACH-000869,-0.27702356493
ACH-000872,-0.048147669997699996
ACH-000873,-0.564494209984
ACH-000876,-0.158056887117
ACH-000878,-0.109520657376
ACH-000880,-0.15880590463400002
ACH-000881,-0.28989931634599997
ACH-000882,-0.39317737882799997
ACH-000884,-0.21193779337299998
ACH-000885,-0.11541568790100001
ACH-000887,-0.139582959197
ACH-000888,-0.156248263581
ACH-000889,-0.263268942175
ACH-000890,-0.515006359357
ACH-000896,-0.238725760733
ACH-000898,-0.192153889391
ACH-000900,-0.129725059266
ACH-000901,-0.0818295032478
ACH-000905,-0.265648852356
ACH-000906,-0.37603846508100003
ACH-000907,-0.123262667915
ACH-000910,-0.22759177126699998
ACH-000911,-0.205462268592
ACH-000912,-0.3457362799
ACH-000913,-0.319201652556
ACH-000915,0.129446023541
ACH-000916,-0.205243334283
ACH-000917,-0.234812548012
ACH-000921,-0.374589360118
ACH-000924,-0.0231409064788
ACH-000926,-0.191304120517
ACH-000928,-0.012371438860200002
ACH-000929,-0.00457547155492
ACH-000932,-0.0925295112638
ACH-000935,-0.320780705594
ACH-000936,-0.254490133364
ACH-000937,-0.124507817729
ACH-000938,-0.09098963782330001
ACH-000939,0.242009612781
ACH-000941,-0.0419631950271
ACH-000943,-0.0876761803256
ACH-000946,-0.314904668437
ACH-000947,-0.167592450298
ACH-000948,-0.309000270936
ACH-000950,-0.158760524476
ACH-000953,0.0590478620682
ACH-000957,-0.211635203051
ACH-000958,-0.0292791114437
ACH-000960,-0.21326805254200001
ACH-000963,-0.46492098179499997
ACH-000968,-0.168086393561
ACH-000969,-0.10413651949
ACH-000973,-0.248929969639
ACH-000974,-0.298647239439
ACH-000975,-0.08339284318
ACH-000976,-0.45851833849299994
ACH-000978,-0.47075244743699995
ACH-000980,-0.330352386129
ACH-000984,-0.21892777436
ACH-000986,-0.376552441809
ACH-000988,-0.368933685343
ACH-000993,-0.152501690818
ACH-000994,-0.264283204732
ACH-000996,-0.246710953535
ACH-001001,-0.207680811171
ACH-001020,0.2229601259
ACH-001028,-0.25216260094099996
ACH-001031,-0.058297077448699997
ACH-001038,0.340510147861
ACH-001048,0.0543046831535
ACH-001050,-0.130121914875
ACH-001053,-0.19520625255
ACH-001054,-0.09386035992000001
ACH-001061,-0.292202607167
ACH-001067,-0.0863847142547
ACH-001075,-0.163672586714
ACH-001096,-0.11382809636600001
ACH-001128,0.879156915202
ACH-001134,-0.0339826603157
ACH-001151,-0.24963483349800003
ACH-001163,-0.34018586848899995
ACH-001164,-0.321308134485
ACH-001173,-0.190137447634
ACH-001183,-0.24345760437
ACH-001184,-0.044204405110099994
ACH-001190,-0.217891270092
ACH-001192,-0.231979263459
ACH-001193,-0.045041527826500005
ACH-001196,0.0152837947
ACH-001197,-0.539503038402
ACH-001205,-0.305363672769
ACH-001211,0.044583105279
ACH-001212,0.0480166748206
ACH-001228,-0.0631203939136
ACH-001232,-0.212232181352
ACH-001239,-0.170138841672
ACH-001274,-0.32867956789
ACH-001275,-0.163291626186
ACH-001277,-0.051357759997800005
ACH-001278,-0.27621375424600003
ACH-001280,0.0362908203921
ACH-001283,-0.514239461333
ACH-001289,-0.2712084028
ACH-001295,-0.239631456953
ACH-001300,-0.315525134446
ACH-001301,-0.211948348522
ACH-001302,-0.108961463098
ACH-001303,-0.381151120467
ACH-001306,-0.415442943262
ACH-001318,-0.274462115864
ACH-001322,-0.0885674571813
ACH-001328,-0.196519837231
ACH-001332,-0.305174744424
ACH-001333,-0.192443830693
ACH-001336,-0.21408426636599998
ACH-001340,-0.316793263704
ACH-001346,-0.199466194819
ACH-001353,-0.229965442067
ACH-001354,-0.23635545352899998
ACH-001367,-0.375714320884
ACH-001368,-0.0146936764095
ACH-001374,0.08607475332260002
ACH-001375,0.05469703707859999
ACH-001377,-0.205321174111
ACH-001380,-0.278827865953
ACH-001391,-0.33189262334
ACH-001407,-0.12714706796800002
ACH-001408,0.0291154241817
ACH-001413,-0.20737012866300003
ACH-001430,-0.000640299644372
ACH-001431,-0.0428703109014
ACH-001450,-0.293835927951
ACH-001496,0.18922910858300002
ACH-001500,-0.0799545537647
ACH-001521,-0.351221310406
ACH-001523,-0.035848797347699995
ACH-001532,-0.326484059019
ACH-001536,-0.140160512967
ACH-001550,0.19220303974
ACH-001552,-0.17389091015900002
ACH-001554,-0.14857536449699998
ACH-001645,-0.42469519021499996
ACH-001654,-0.184739618562
ACH-001715,-0.391189843217
ACH-001735,0.038615755546
ACH-001736,-0.295837315161
ACH-001737,0.580924458534
ACH-001740,-0.127386356346
ACH-001745,-0.167206481723
ACH-001750,0.0212217347791
ACH-001765,-0.267037743831
ACH-001956,0.025509354267700002
ACH-001957,-0.07395330417519999
