,ELF1 (1997)
ACH-001289,-0.05729909659850001
ACH-001295,0.0021307989045799996
ACH-001300,-0.0204097690898
ACH-001301,-0.12426141930500001
ACH-001302,-0.226015553178
ACH-001303,0.177903443174
ACH-001306,0.10300780441
ACH-001318,-0.0292561252875
ACH-001322,0.15196463459
ACH-001328,-0.147067699449
ACH-001332,-0.10346240134700001
ACH-001333,0.0329069371298
ACH-001336,0.0126796706892
ACH-001340,0.056010517194099996
ACH-001346,-0.07266933630889999
ACH-001353,-0.0803636658538
ACH-001354,-0.06532903577480001
ACH-001367,-0.0683179663186
ACH-001368,-0.0712832585927
ACH-001374,-0.156888748994
ACH-001375,-0.33276537923300004
ACH-001377,0.0323994169538
ACH-001380,-0.0715308349412
ACH-001391,0.059556474782499993
ACH-001407,0.174734268837
ACH-001408,0.00277435328033
ACH-001413,0.13891003961600001
ACH-001430,0.131075966738
ACH-001431,0.0601245699985
ACH-001450,-0.215666075479
ACH-001496,-0.11109083502
ACH-001500,-0.22293775173099997
ACH-001521,-0.141895715256
ACH-001523,-0.0303276280365
ACH-001532,-0.004321961409970001
ACH-001536,0.154991961405
ACH-001550,-0.0591095728519
ACH-001552,0.13268817422499998
ACH-001554,-0.148865981641
ACH-001645,-0.10516650709799999
ACH-001654,-0.143503651778
ACH-001715,0.0116174532124
ACH-001735,-0.009691747439450001
ACH-001736,0.144655935075
ACH-001737,-0.0742785158157
ACH-001740,-0.199787269129
ACH-001745,-0.167018764285
ACH-001750,0.011086038597
ACH-001765,-0.0784132634093
ACH-001956,-0.20058937409299998
ACH-001957,-0.0995067196799
