,CLVS1 (157807)
ACH-000932,0.0364431332395
ACH-000935,-0.0178865054033
ACH-000936,0.0804325050412
ACH-000937,0.006671253236670001
ACH-000938,-0.0934533132217
ACH-000939,0.041829855133800005
ACH-000941,0.10793290523099999
ACH-000943,0.0744793697597
ACH-000946,0.121224645353
ACH-000947,0.04077186847830001
ACH-000948,0.0376847202679
ACH-000950,-0.147017871365
ACH-000953,-0.00598710345264
ACH-000957,0.07500343044810001
ACH-000958,0.26834343622400003
ACH-000960,-0.024866217671599997
ACH-000963,0.126431691522
ACH-000968,-0.0796095339047
ACH-000969,0.27949814328
ACH-000973,-0.0573184072547
ACH-000974,0.031178363169
ACH-000975,0.048908326932699996
ACH-000976,-0.06904592302069999
ACH-000978,-0.24504220178199998
ACH-000980,-0.07461297279839998
ACH-000984,0.027635287991599998
ACH-000986,0.18337617528099998
ACH-000988,0.0485501390649
ACH-000993,0.0355154940259
ACH-000994,-0.0585228562745
ACH-000996,0.0361059179746
ACH-001001,0.0365729220194
ACH-001020,0.0872973084128
ACH-001028,0.058959439446199996
ACH-001031,0.0532178036377
ACH-001038,-0.0552481624797
ACH-001048,0.0493083637629
ACH-001050,0.0290622275201
ACH-001053,0.14696439265300001
ACH-001054,0.0317017459397
ACH-001061,0.0370745486101
ACH-001067,0.11040671462000001
ACH-001075,0.152762003508
ACH-001096,0.0566903342786
ACH-001128,0.023838688545400003
ACH-001134,0.031754102086099995
ACH-001151,-0.128615025998
ACH-001163,-0.0139597818796
ACH-001164,0.23009562022799998
ACH-001173,0.0635217108493
ACH-001183,-0.035980857144400004
ACH-001184,-0.273238527547
ACH-001190,0.152239406847
ACH-001192,0.047920146189299996
ACH-001193,0.0941468240236
ACH-001196,0.0319721740056
ACH-001197,0.10907026976
ACH-001205,0.06593509639690001
ACH-001211,0.021937748816800003
ACH-001212,-0.0943845779805
ACH-001228,-0.0836175572699
ACH-001232,0.05638954567269999
ACH-001239,0.17285381866799998
ACH-001274,-0.0639065200783
ACH-001275,0.06263528662269999
ACH-001277,-0.0490513948106
ACH-001278,0.0184992425505
ACH-001280,0.0595907945844
ACH-001283,0.059969794190999993
ACH-001289,-0.0349671076621
ACH-001295,0.00126911061709
ACH-001300,-0.0620387828732
ACH-001301,0.230274102025
ACH-001302,0.0840647331011
ACH-001303,-0.150794369724
ACH-001306,0.160356959528
ACH-001318,-0.09093585633239999
ACH-001322,0.205085034271
ACH-001328,0.058898658939999994
ACH-001332,-0.170039299505
ACH-001333,-0.105336303199
ACH-001336,0.184534005583
ACH-001340,0.11726088449899999
ACH-001346,-0.00842290226954
ACH-001353,0.0787744350167
ACH-001354,0.470239309094
ACH-001367,-0.0237398320781
ACH-001368,0.0038500212765100006
ACH-001374,-0.174803007404
ACH-001375,0.09632083274310001
ACH-001377,-0.0410580562223
ACH-001380,0.0192499046212
ACH-001391,0.05136300065550001
ACH-001407,0.24007180691500002
ACH-001408,0.0338292555947
ACH-001413,0.0913592247901
ACH-001430,-0.0567910124486
ACH-001431,0.156340143464
ACH-001450,-0.128213189181
ACH-001496,0.0601638428883
ACH-001500,0.0784866649154
ACH-001521,-0.00481864828398
ACH-001523,0.12428677796700001
ACH-001532,0.0497615640571
ACH-001536,0.0438970274539
ACH-001550,0.040209816477999996
ACH-001552,-0.10635130502399999
ACH-001554,0.00208110832011
ACH-001645,0.0299937348453
ACH-001654,0.05968154727990001
ACH-001715,0.165250683572
ACH-001735,-0.00448461850349
ACH-001736,0.0784628316084
ACH-001737,-0.08784713106969999
ACH-001740,0.0428404234765
ACH-001745,0.09925239671160001
ACH-001750,0.10011388469900001
ACH-001765,0.0316621007812
ACH-001956,0.0516270419595
ACH-001957,0.012110373462300001
