,PLD2 (5338)
ACH-001367,0.403194278477
ACH-001368,0.151093611187
ACH-001374,0.0959923947607
ACH-001375,0.09302472711750001
ACH-001377,0.120107364015
ACH-001380,0.07178576841810001
ACH-001391,0.0166124821403
ACH-001407,0.09596550806649999
ACH-001408,0.0856743853407
ACH-001413,0.085485424026
ACH-001430,0.18406515587299999
ACH-001431,-0.0521570896149
ACH-001450,0.0365983853149
ACH-001496,0.11849518523600001
ACH-001500,0.11852970318600001
ACH-001521,0.211099150961
ACH-001523,0.163394557236
ACH-001532,0.0712490661837
ACH-001536,0.241769473549
ACH-001550,0.128199520344
ACH-001552,0.254728996698
ACH-001554,0.059027019288099995
ACH-001645,0.049481040193999994
ACH-001654,0.0871749208598
ACH-001715,-0.205275114675
ACH-001735,-0.055990998981999995
ACH-001736,0.032079537426400004
ACH-001737,-0.29165489588000004
ACH-001740,-0.0818542578712
ACH-001745,0.0711992634432
ACH-001750,0.13338006732899998
ACH-001765,0.08062776034989999
ACH-001956,0.0756774206323
ACH-001957,0.116946032819
