,ERICH1 (157697)
ACH-000495,0.286620338061
ACH-000496,0.20613141392499998
ACH-000499,0.43287094415399996
ACH-000500,-0.192985079804
ACH-000502,0.192285844345
ACH-000503,0.45953092244099997
ACH-000505,0.152376150686
ACH-000507,0.35209742851899994
ACH-000510,0.27932328504799997
ACH-000511,0.13957402917300002
ACH-000512,0.359842501268
ACH-000516,0.27497956639000004
ACH-000517,0.218953403364
ACH-000518,0.261510910407
ACH-000520,0.033761591513799996
ACH-000521,0.301594662989
ACH-000522,0.259425269636
ACH-000524,0.21828572586199999
ACH-000527,0.29271933196100003
ACH-000528,0.238190643574
ACH-000537,0.051670166776999996
ACH-000541,0.27678514500100004
ACH-000542,0.26335890112
ACH-000544,0.21223060626499998
ACH-000545,0.34192621507200005
ACH-000547,-0.09709557063100001
ACH-000548,0.131736397219
ACH-000549,0.25294845626999996
ACH-000550,0.268558628008
ACH-000552,0.134235626241
ACH-000556,0.0074396675867
ACH-000557,0.19388626318500002
ACH-000570,0.10434446393300001
ACH-000571,0.27348488903900003
ACH-000573,0.052244733661
ACH-000576,0.11324725525399999
ACH-000580,0.43715730486599996
ACH-000584,0.07307548079139999
ACH-000585,0.231558758524
ACH-000588,0.18424034572
ACH-000589,0.308104529124
ACH-000591,0.238016436827
ACH-000593,0.126152419453
ACH-000600,0.15253224248400002
ACH-000601,0.198045592146
ACH-000604,0.44247946585000003
ACH-000605,0.37032151236199995
ACH-000606,0.303102345666
ACH-000608,0.031173458312300003
ACH-000614,0.155468197604
ACH-000616,0.0046651676388400004
ACH-000618,0.21064297206799998
ACH-000619,0.0329273813488
ACH-000620,0.31665867936700004
ACH-000621,0.193242815264
ACH-000622,0.139746544076
ACH-000623,0.249210798391
ACH-000624,0.240510688906
ACH-000627,0.202477043314
ACH-000630,0.134591278926
ACH-000632,0.132046892745
ACH-000633,-0.00670441820433
ACH-000637,0.273844889148
ACH-000638,0.319493401986
ACH-000646,0.13463674973099998
ACH-000647,0.137149456675
ACH-000648,0.231926836059
ACH-000649,0.178045822907
ACH-000651,0.252054887525
ACH-000652,0.171673433383
ACH-000653,0.41724723914000006
ACH-000657,0.228952576844
ACH-000658,0.37959632851499997
ACH-000661,0.290948118386
ACH-000662,0.07603967848689999
ACH-000663,0.45765044265
ACH-000665,0.222400073565
ACH-000671,0.215663994615
ACH-000673,0.238594644983
ACH-000676,0.231807617191
ACH-000677,0.12026185993899999
ACH-000681,0.170756092614
ACH-000682,0.198835172001
ACH-000683,0.22543341731400002
ACH-000684,0.11332320527899999
ACH-000688,0.0750497998902
ACH-000693,0.34560142961900003
ACH-000694,0.236989471843
ACH-000695,0.275697929958
ACH-000696,0.174477690401
ACH-000697,0.20178628530499998
ACH-000699,0.267740944923
ACH-000701,0.33662561224699994
ACH-000706,0.26191427631499997
ACH-000711,0.26004951401799997
ACH-000713,0.11914187999000002
ACH-000714,0.25038636333000003
ACH-000718,0.199317296905
ACH-000720,0.22302052197900002
ACH-000721,0.185848509034
ACH-000724,-0.267034976064
ACH-000725,0.143294650202
ACH-000732,0.37916945327
ACH-000734,0.30451594625100004
ACH-000735,0.15003810861300002
ACH-000736,0.11722681522299999
ACH-000738,0.243625036652
ACH-000746,-0.21096913879700002
ACH-000747,0.22196165841499998
ACH-000748,0.3130072279
ACH-000753,0.248447875046
ACH-000756,0.171266836884
ACH-000757,0.21230349990800002
ACH-000758,0.215039293924
ACH-000760,0.17879936783599998
ACH-000763,0.42129210267399997
ACH-000764,0.162246211765
ACH-000765,0.283330463654
ACH-000766,0.29342952379
ACH-000767,0.042959280571800006
ACH-000768,0.31680488076900004
ACH-000769,0.24150228307500002
ACH-000770,0.260241374593
ACH-000771,0.280923544155
ACH-000773,0.110879491655
ACH-000776,0.48914146425800004
ACH-000777,0.21262315139600002
ACH-000778,0.162131145292
ACH-000781,0.328261554331
ACH-000782,0.226608518668
ACH-000783,0.23186154571800002
ACH-000784,0.151760200621
ACH-000785,0.36917730662500003
ACH-000787,0.286795676161
ACH-000788,0.211735604455
ACH-000791,0.44855176413000003
ACH-000792,0.185461046065
ACH-000794,0.165135698857
ACH-000796,0.050313899469
ACH-000799,0.423095649806
ACH-000800,0.26146520942400003
ACH-000802,0.208136133504
ACH-000804,0.34193640985
ACH-000805,0.0233581500187
ACH-000809,0.184242616412
ACH-000810,-0.165450032645
ACH-000811,0.20088343559900002
ACH-000817,0.197579236814
ACH-000819,0.40141338527099996
ACH-000820,-0.253414888257
ACH-000821,0.371495678982
ACH-000822,0.037456662327699994
ACH-000823,0.0688343084772
ACH-000824,0.139211832353
ACH-000827,0.16710424690700001
ACH-000829,0.354866066117
ACH-000831,0.223021455288
ACH-000832,0.21608640579
ACH-000833,0.138422737843
ACH-000834,0.250973044198
ACH-000835,0.214345818535
ACH-000836,0.165022087907
ACH-000837,0.232529245768
ACH-000838,0.238147809529
ACH-000839,0.10005089181
ACH-000840,0.166191506674
ACH-000841,0.292978850585
ACH-000843,0.298348067227
ACH-000846,0.188388301032
ACH-000847,0.21558956979600002
ACH-000848,0.241014868241
ACH-000849,0.25769176433
ACH-000851,0.0861009545392
ACH-000855,0.126752662469
ACH-000856,0.5070304660939999
ACH-000858,0.0941657028722
ACH-000859,0.41079484372100006
ACH-000861,0.324268938183
ACH-000862,0.151002208857
ACH-000865,0.19451904321199998
ACH-000866,0.260937855427
ACH-000867,0.116696200579
ACH-000869,0.0796911289162
ACH-000872,0.141903867198
ACH-000873,0.374970048707
ACH-000876,0.140321814686
ACH-000878,0.292330796512
ACH-000880,0.395279975772
ACH-000881,0.25031784719300004
ACH-000882,0.21903174413
ACH-000884,0.17087482738600002
ACH-000885,-0.0749823795765
ACH-000887,0.257762945912
ACH-000888,0.38701557340099996
ACH-000889,0.187943393937
ACH-000890,-0.0741499471238
ACH-000896,0.224448850506
ACH-000898,0.275826570708
ACH-000900,0.358618246271
ACH-000901,0.192538436401
ACH-000905,0.213140713371
ACH-000906,0.147348321111
ACH-000907,0.20744416440699998
ACH-000910,0.269242741165
ACH-000911,0.163132821791
ACH-000912,0.127091632131
ACH-000913,0.34327357620399995
ACH-000915,-0.0927594511589
ACH-000916,-0.136871910652
ACH-000917,0.161561997767
ACH-000921,0.34685406258699997
ACH-000924,0.223770611175
ACH-000926,0.09727283775769999
ACH-000928,0.35857359815800005
ACH-000929,0.162969946732
ACH-000932,0.163253015835
ACH-000935,0.279748616781
ACH-000936,0.202519130517
ACH-000937,0.17448678751
ACH-000938,0.163614222649
ACH-000939,0.46033507232
ACH-000941,0.110158228732
ACH-000943,0.25112187618799997
ACH-000946,0.223281107121
ACH-000947,0.219910424374
ACH-000948,0.277155091653
ACH-000950,0.341537326702
ACH-000953,0.18147563057799998
ACH-000957,0.135907441903
ACH-000958,0.18010370023800001
ACH-000960,0.0943392479191
ACH-000963,0.439773491091
ACH-000968,0.227993456822
ACH-000969,0.46757235736999997
ACH-000973,0.23940222635000002
ACH-000974,0.10560100111300001
ACH-000975,0.17862327740400002
ACH-000976,0.23125813240200002
ACH-000978,0.06978898265439999
ACH-000980,0.25292569018000005
ACH-000984,0.175011641723
ACH-000986,0.40344660856299996
ACH-000988,0.21143705702799998
ACH-000993,0.24210941397799998
ACH-000994,0.120322411405
ACH-000996,0.118324947019
ACH-001001,0.200794780133
ACH-001020,0.214850053614
ACH-001028,0.141441637504
ACH-001031,0.30404781431
ACH-001038,0.19086253937699998
ACH-001048,0.165743062179
ACH-001050,0.30763261083099996
ACH-001053,0.329597812203
ACH-001054,0.254741308706
ACH-001061,0.189022992116
ACH-001067,0.0666583525403
ACH-001075,0.255250623819
ACH-001096,0.387471405917
ACH-001128,-0.0755909580908
ACH-001134,0.329454498863
ACH-001151,-0.057586369618199997
ACH-001163,0.09278338553539998
ACH-001164,0.0839953584916
ACH-001173,0.266138374824
ACH-001183,-0.0026327476474899995
ACH-001184,0.28081849109900003
ACH-001190,0.284951939643
ACH-001192,0.121075398308
ACH-001193,0.27959060305
ACH-001196,0.161345016678
ACH-001197,0.417599835624
ACH-001205,0.0974016341437
ACH-001211,0.236687552837
ACH-001212,0.142104468247
ACH-001228,0.292397154497
ACH-001232,0.336621118666
ACH-001239,0.233870518224
ACH-001274,0.24026549612300002
ACH-001275,0.155297875351
ACH-001277,0.319598379805
ACH-001278,0.138570100524
ACH-001280,0.175840146912
ACH-001283,0.07450943021260001
ACH-001289,0.258253626191
ACH-001295,0.135094988889
ACH-001300,0.277127231951
ACH-001301,0.267706581351
ACH-001302,0.231549115028
ACH-001303,-0.365130337692
ACH-001306,0.305561812458
ACH-001318,0.37659440559199997
ACH-001322,0.240475379687
ACH-001328,0.302642840726
ACH-001332,0.43547754842200004
ACH-001333,0.192895259837
ACH-001336,0.21574852338199998
ACH-001340,0.146461328746
ACH-001346,0.192147669517
ACH-001353,0.20077507347399998
ACH-001354,0.255960426306
ACH-001367,0.301525826179
ACH-001368,0.100084855801
ACH-001374,0.213079166918
ACH-001375,0.115195074965
ACH-001377,0.22402329414900002
ACH-001380,0.14616809043
ACH-001391,0.254330763221
ACH-001407,0.20706514651900002
ACH-001408,0.22520835941300002
ACH-001413,0.208659449656
ACH-001430,0.10587714340299999
ACH-001431,0.207570284021
ACH-001450,0.304187593777
ACH-001496,0.20134318235399998
ACH-001500,0.12231623715199999
ACH-001521,0.185078196718
ACH-001523,0.165361510642
ACH-001532,0.293854076141
ACH-001536,0.13245952806199998
ACH-001550,0.221101585999
ACH-001552,0.120084927382
ACH-001554,0.158029696429
ACH-001645,0.22796336583000001
ACH-001654,0.216466070852
ACH-001715,0.201728549328
ACH-001735,0.12253594236700001
ACH-001736,0.16070558948
ACH-001737,0.453234223429
ACH-001740,0.41716281485
ACH-001745,0.178825438398
ACH-001750,0.274086796775
ACH-001765,0.25987127224
ACH-001956,0.165910576796
ACH-001957,0.229580713777
