,OR1B1 (347169)
ACH-000308,0.0825063123026
ACH-000310,0.0659955447396
ACH-000311,-0.146692624534
ACH-000312,0.00208221451464
ACH-000315,0.218454967887
ACH-000316,-0.11679510037
ACH-000317,0.22869683067
ACH-000318,0.220291585845
ACH-000319,0.09752127357550001
ACH-000320,-0.20226943982
ACH-000322,0.275293577577
ACH-000323,0.21507068829999998
ACH-000324,0.0520834393618
ACH-000329,0.15809288065899998
ACH-000330,-0.0188644057588
ACH-000331,0.155432115478
ACH-000332,0.0728360117225
ACH-000334,0.0376005175391
ACH-000335,0.143683615522
ACH-000336,0.0563472402007
ACH-000337,-0.029187817318899998
ACH-000339,0.04643574899899999
ACH-000341,-0.11798301297000001
ACH-000348,0.015038482904900001
ACH-000350,-0.0325597612629
ACH-000352,0.17021941508400001
ACH-000356,0.0595169939061
ACH-000361,0.058364027815
ACH-000362,0.09889609059070001
ACH-000363,-0.0650042216455
ACH-000364,0.0300753577545
ACH-000365,0.11158332668899999
ACH-000366,-0.07757440198969999
ACH-000368,0.224931965984
ACH-000374,0.11564654279999999
ACH-000375,0.0061589497446299995
ACH-000376,0.0355745534532
ACH-000381,-0.0409423877401
ACH-000383,-0.019654041844799998
ACH-000387,-0.0185600899153
ACH-000389,0.045723627017599994
ACH-000390,0.011132428012700002
ACH-000393,-0.0159940239527
ACH-000395,-0.181262426316
ACH-000397,0.00788030538704
ACH-000401,0.10399280521299999
ACH-000402,0.361231082638
ACH-000403,0.150791354328
ACH-000404,0.373412572996
ACH-000406,0.0225604994852
ACH-000407,0.19870730967
ACH-000408,0.0191889112098
ACH-000410,0.08392237992030001
ACH-000411,0.0012893718846
ACH-000414,0.0942765597939
ACH-000415,0.0984642054593
ACH-000416,-0.0445315572403
ACH-000420,0.00904090786872
ACH-000421,-0.0371750386876
ACH-000424,0.136981733771
ACH-000425,0.133933886777
ACH-000426,-0.11969677683800001
ACH-000427,0.0234234589237
ACH-000433,0.09597469026460001
ACH-000436,0.093957726745
ACH-000444,0.12689513271
ACH-000445,-0.136975381121
ACH-000448,0.045626414438199994
ACH-000450,-0.028319290174400002
ACH-000452,0.185021596944
ACH-000454,0.128816005862
ACH-000458,0.21426722549000002
ACH-000459,0.000891266957253
ACH-000460,0.0345578825934
ACH-000461,0.149870191019
ACH-000463,0.0950681972346
ACH-000464,-0.0474820034308
ACH-000466,0.012266493457200002
ACH-000467,0.0467675426406
ACH-000468,-0.0454326188705
ACH-000469,-0.0510785673917
ACH-000470,-0.014287724943799998
ACH-000471,0.12089144117100001
ACH-000472,0.024756786082700002
ACH-000473,0.2056248473
ACH-000475,0.196748088108
ACH-000476,0.17975391744199998
ACH-000477,0.0735217669216
ACH-000480,0.220707528191
ACH-000481,0.123504902558
ACH-000483,-0.06264757262109999
ACH-000484,-0.0187735707438
ACH-000485,0.058604145922
ACH-000486,0.07408310699739999
ACH-000487,-0.00421608816592
ACH-000488,0.0209299390141
ACH-000490,0.09354664242119999
ACH-000491,0.127737258676
ACH-000495,-0.292436181755
ACH-000496,-0.00733432189069
ACH-000499,-0.0275565870408
ACH-000500,0.07043477720430001
ACH-000502,0.101992262083
ACH-000503,0.201619833635
ACH-000505,0.186206391727
ACH-000507,0.005058698262989999
ACH-000510,0.10220154673800001
ACH-000511,0.139270573114
ACH-000512,-0.24297598124699998
ACH-000516,0.09217477267860001
ACH-000517,0.130581466784
ACH-000518,-0.00651043108535
ACH-000520,0.18740303085299997
ACH-000521,0.032083740702
ACH-000522,0.00587714538756
ACH-000524,0.07822877972860001
ACH-000527,0.100745564962
ACH-000528,0.110901287458
ACH-000537,0.0559673429638
ACH-000541,0.232914510692
ACH-000542,0.033246795296200005
ACH-000544,0.0989467473962
ACH-000545,0.137157689502
ACH-000547,0.216639616325
ACH-000548,0.114647406039
ACH-000549,-0.0028867716094000003
ACH-000550,0.0763240308875
ACH-000552,0.124694927348
ACH-000556,0.0825312891189
ACH-000557,0.0669983900478
ACH-000570,0.0712775317132
ACH-000571,-0.14663328242
ACH-000573,-0.027931692496400002
ACH-000576,0.0756284935272
ACH-000580,-0.148496740979
ACH-000584,-0.0004926920031809999
ACH-000585,0.09096507319420001
ACH-000588,0.08271050918980001
ACH-000589,0.045995712735800005
ACH-000591,0.176109125215
ACH-000593,0.0687635929203
ACH-000600,0.128341428089
ACH-000601,0.0691024226685
ACH-000604,-0.20152953760899997
ACH-000605,-0.0423029412502
ACH-000606,0.117544379104
ACH-000608,0.09639156259569999
ACH-000614,-0.0952154335566
ACH-000616,0.151135860257
ACH-000618,0.0784055950263
ACH-000619,0.06880247835969999
ACH-000620,0.0378988619334
ACH-000621,0.08190525934689999
ACH-000622,0.264135702133
ACH-000623,0.018311048421799998
ACH-000624,0.0965790438444
ACH-000627,0.0310400136632
ACH-000630,0.102563441443
ACH-000632,0.05173730808540001
ACH-000633,0.00834791695771
ACH-000637,0.0321415503912
ACH-000638,0.110910999166
ACH-000646,0.120425568339
ACH-000647,0.086382439508
ACH-000648,0.21746418579399998
ACH-000649,0.158167228971
ACH-000651,-0.00411920875315
ACH-000652,0.159537995053
ACH-000653,0.10573799044
ACH-000657,0.00917476116941
ACH-000658,0.00727269314212
ACH-000661,0.158447493606
ACH-000662,0.203341628976
ACH-000663,-0.04716797649019999
ACH-000665,0.149183119253
ACH-000671,0.181241758764
ACH-000673,0.08666938400429999
ACH-000676,-0.0078044667790899995
ACH-000677,0.0589952015052
ACH-000681,-0.006305765762409999
ACH-000682,0.09142663912019999
ACH-000683,-0.0126981940882
ACH-000684,-0.045948820232999996
ACH-000688,0.163203717725
ACH-000693,0.0582617738261
ACH-000694,0.20385373905200002
ACH-000695,-0.0681024035807
ACH-000696,-0.0150854777449
ACH-000697,0.13299635667999998
ACH-000699,0.12845131125
ACH-000701,-0.10177750954800001
ACH-000706,-0.032630071001900005
ACH-000711,0.10241944490299999
ACH-000713,0.188365293658
ACH-000714,0.104018760337
ACH-000718,0.125959111343
ACH-000720,0.166494093387
ACH-000721,-0.021704319959299997
ACH-000724,0.408434732203
ACH-000725,0.0335123519442
ACH-000732,-0.0342261947038
ACH-000734,-0.0112898582195
ACH-000735,0.17797929225
ACH-000736,0.0492745805607
ACH-000738,-0.0673559061776
ACH-000746,0.16372329337000002
ACH-000747,-0.045946750966
ACH-000748,-0.00365758545239
ACH-000753,0.059705128138199996
ACH-000756,0.034185204616
ACH-000757,-0.10131742887299999
ACH-000758,0.237588467502
ACH-000760,0.126861758968
ACH-000763,0.0265505662769
ACH-000764,0.12340276703400001
ACH-000765,0.146791699738
ACH-000766,0.177859104942
ACH-000767,0.0737642652201
ACH-000768,0.132455195539
ACH-000769,-0.0221317393187
ACH-000770,0.0604454029466
ACH-000771,0.08806164929020001
ACH-000773,0.195728135165
ACH-000776,-0.142001366495
ACH-000777,0.0568053687285
ACH-000778,0.126021204483
ACH-000781,-0.012643305190700001
ACH-000782,0.0700103630536
ACH-000783,0.00130582253453
ACH-000784,0.11249325217700001
ACH-000785,0.158892491533
ACH-000787,0.07183707653850001
ACH-000788,0.07460231686379999
ACH-000791,0.0804421255905
ACH-000792,0.0886045624423
ACH-000794,0.030413187003200004
ACH-000796,0.09507867470110001
ACH-000799,0.076579190687
ACH-000800,0.104983466392
ACH-000802,0.17790496602800002
ACH-000804,0.0223347119711
ACH-000805,-0.0341634081979
ACH-000809,-0.0453991747864
ACH-000810,-0.0563593579466
ACH-000811,0.0323806637135
ACH-000817,-0.0269245257499
ACH-000819,-0.00472835718316
ACH-000820,0.07184957550030001
ACH-000821,0.09088600375119998
ACH-000822,0.0562083343334
ACH-000823,0.021275535307900002
ACH-000824,0.09947758477089999
ACH-000827,0.114363066192
ACH-000829,0.0742030142171
ACH-000831,-0.0031549021202
ACH-000832,0.0677013417506
ACH-000833,-0.00142399742649
ACH-000834,0.0568484917396
ACH-000835,0.147040790398
ACH-000836,0.061935537309800004
ACH-000837,0.103863156629
ACH-000838,0.273035355386
ACH-000839,-0.011416188503299998
ACH-000840,0.152380305819
ACH-000841,-0.140596918445
ACH-000843,0.164485003827
ACH-000846,0.30744370369
ACH-000847,0.158215342793
ACH-000848,0.0556207305617
ACH-000849,0.14654457514799998
ACH-000851,0.00775454710662
ACH-000855,0.030912525373
ACH-000856,0.009609588463120001
ACH-000858,0.035833493329500005
ACH-000859,0.207770750025
ACH-000861,0.112261557066
ACH-000862,-0.0279857181959
ACH-000865,0.0850809183635
ACH-000866,0.168230240977
ACH-000867,0.158076357653
ACH-000869,0.127416652488
ACH-000872,-0.0652160216441
ACH-000873,0.251198966715
ACH-000876,0.0835608947855
ACH-000878,0.016520266268200003
ACH-000880,0.135290735932
ACH-000881,0.109348772671
ACH-000882,-0.0621617009953
ACH-000884,0.13861106615
ACH-000885,0.125495032025
ACH-000887,0.0830168260293
ACH-000888,-0.0536502267564
ACH-000889,0.031672027562899996
ACH-000890,0.18660512922800002
ACH-000896,0.153837057869
ACH-000898,0.188265991821
ACH-000900,0.00601950508028
ACH-000901,0.106821228523
ACH-000905,0.17006676222699998
ACH-000906,0.0315723142016
ACH-000907,0.097755790122
ACH-000910,-0.0189964593752
ACH-000911,0.0189360615966
ACH-000912,0.0575944413794
ACH-000913,-0.10099504206399999
ACH-000915,-0.00674267828395
ACH-000916,0.0418095795351
ACH-000917,0.055347531352900006
ACH-000921,0.110925714225
ACH-000924,-0.0432006204397
ACH-000926,0.0540711877019
ACH-000928,0.173764883295
ACH-000929,0.00298432582885
ACH-000932,0.170403694024
ACH-000935,0.111552302797
ACH-000936,0.04600331313159999
ACH-000937,-0.009504062865879999
ACH-000938,0.141303295999
ACH-000939,-0.0966511694608
ACH-000941,0.13790308978399998
ACH-000943,-0.025964790353200002
ACH-000946,0.024880053028599997
ACH-000947,0.0772515701865
ACH-000948,0.0900193380219
ACH-000950,0.212638044911
ACH-000953,0.25724692404599997
ACH-000957,0.24594742731199998
ACH-000958,0.15308824612
ACH-000960,0.0495502825873
ACH-000963,0.08402199479669999
ACH-000968,0.09790928507639998
ACH-000969,0.0221267054026
ACH-000973,0.135092173362
ACH-000974,-0.0417618841702
ACH-000975,0.146086117919
ACH-000976,0.0747607793233
ACH-000978,0.47679403444300006
ACH-000980,0.0189697109804
ACH-000984,0.159837186333
ACH-000986,0.019124109146599996
ACH-000988,-0.0212639922349
ACH-000993,0.148456491228
ACH-000994,-0.0304185632492
ACH-000996,0.0249144445412
ACH-001001,0.07120489143849999
ACH-001020,-0.0330141016975
ACH-001028,-0.030589602529700003
ACH-001031,-0.017759124323
ACH-001038,0.0106662199864
ACH-001048,0.24534684139899998
ACH-001050,0.147920152335
ACH-001053,-0.0197569707412
ACH-001054,0.009433434621989999
ACH-001061,-0.00386511074119
ACH-001067,0.11844335645
ACH-001075,-0.0198079464374
ACH-001096,-0.018033770993700002
ACH-001128,0.135675293296
ACH-001134,0.394387798886
ACH-001151,0.040646449293300004
ACH-001163,0.0147825857551
ACH-001164,0.20230064434999998
ACH-001173,0.156920448031
ACH-001183,0.174231313333
ACH-001184,0.11714005849300001
ACH-001190,0.06538157994940001
ACH-001192,0.13307026504
ACH-001193,0.26775740913699997
ACH-001196,0.180736300715
ACH-001197,-0.0052393148867200005
ACH-001205,0.11621187125499999
ACH-001211,0.008906140820489999
ACH-001212,-0.103123747968
ACH-001228,0.07768083409089999
ACH-001232,-0.0358728024631
ACH-001239,0.100698007918
ACH-001274,0.06777142360550001
ACH-001275,0.007017500644630001
ACH-001277,0.308538611196
ACH-001278,0.00957437805252
ACH-001280,-0.14993649166099998
ACH-001283,0.0761186175791
ACH-001289,0.16260298997199998
ACH-001295,0.130901144592
ACH-001300,0.226262561035
ACH-001301,0.0316363646851
ACH-001302,-0.0467222944299
ACH-001303,-0.00909799687709
ACH-001306,0.07129553960389999
ACH-001318,-0.0131844656828
ACH-001322,0.0495006407715
ACH-001328,0.0778556168832
ACH-001332,-0.24749037212699998
ACH-001333,-0.0981913390138
ACH-001336,-0.06998902001660001
ACH-001340,0.0594987542874
ACH-001346,0.0836681506505
ACH-001353,-0.030089474802799998
ACH-001354,0.06117280040300001
ACH-001367,0.0761018258213
ACH-001368,0.0394513033615
ACH-001374,0.305993142765
ACH-001375,0.0326846537032
ACH-001377,-0.041678921846
ACH-001380,0.0379109292455
ACH-001391,0.10546530278999999
ACH-001407,0.0376445115264
ACH-001408,0.146060161943
ACH-001413,0.156321438002
ACH-001430,0.21298277887400002
ACH-001431,0.035447643023099995
ACH-001450,0.0929249105389
ACH-001496,-0.20325898237599999
ACH-001500,-0.0761125935344
ACH-001521,0.142687072584
ACH-001523,-0.105656459181
ACH-001532,0.00954692728468
ACH-001536,0.05134055062969999
ACH-001550,0.136891856635
ACH-001552,0.31852913963199997
ACH-001554,-0.014630724147600001
ACH-001645,0.20238304500799997
ACH-001654,0.01875606617
ACH-001715,0.118516535645
ACH-001735,0.155220910041
ACH-001736,0.192628007911
ACH-001737,-0.161194176538
ACH-001740,-0.186110017143
ACH-001745,0.0265628943902
ACH-001750,-0.060005268745
ACH-001765,0.0648197705638
ACH-001956,0.11439337767300001
ACH-001957,0.0296992352588
