,GIMAP4 (55303)
ACH-000393,0.349380801249
ACH-000395,0.307433793266
ACH-000397,0.350781503499
ACH-000401,0.376038171104
ACH-000402,-0.10998205998800001
ACH-000403,0.26711488055300003
ACH-000404,0.0982617825997
ACH-000406,0.25938470828899995
ACH-000407,0.41879566168899995
ACH-000408,0.18531191030299998
ACH-000410,0.267611842519
ACH-000411,0.35685417212700005
ACH-000414,0.39105325258100004
ACH-000415,0.415527221153
ACH-000416,0.30867621105799997
ACH-000420,0.303125099321
ACH-000421,0.32497038481
ACH-000424,-0.07797811533480001
ACH-000425,0.38977926603600005
ACH-000426,0.276044108642
ACH-000427,0.536491128444
ACH-000433,0.468747433363
ACH-000436,0.23095611636
ACH-000444,0.211034045458
ACH-000445,0.290567927561
ACH-000448,0.41227213676799995
ACH-000450,0.331679483637
ACH-000452,0.319825871047
ACH-000454,0.28116854267200003
ACH-000458,0.361458303797
ACH-000459,-0.160528448333
ACH-000460,0.35269943949
ACH-000461,0.358366493648
ACH-000463,0.289200687681
ACH-000464,0.318970295859
ACH-000466,0.35589770430600004
ACH-000467,0.324497574159
ACH-000468,0.327581884902
ACH-000469,0.428994308788
ACH-000470,0.266631226063
ACH-000471,0.38050066996
ACH-000472,0.352190246677
ACH-000473,0.42108954108400004
ACH-000475,0.326955423411
ACH-000476,0.27303160073399996
ACH-000477,0.185468055978
ACH-000480,0.384040216263
ACH-000481,0.43455710715499996
ACH-000483,0.41267850179399995
ACH-000484,0.415383860532
ACH-000485,0.39615423427100005
ACH-000486,0.315591552302
ACH-000487,0.37170379319700003
ACH-000488,0.274091910678
ACH-000490,0.36083110089299997
ACH-000491,0.393763273172
ACH-000495,0.337235102466
ACH-000496,0.479573472453
ACH-000499,0.328579883444
ACH-000500,0.0712520610289
ACH-000502,0.407955278216
ACH-000503,0.552898222012
ACH-000505,0.288577494873
ACH-000507,0.482306298545
ACH-000510,0.376105141713
ACH-000511,0.42239675146
ACH-000512,0.579393000617
ACH-000516,0.17473110150899998
ACH-000517,0.446797663541
ACH-000518,0.345517033099
ACH-000520,0.218214385105
ACH-000521,0.305857373574
ACH-000522,0.37315702154200003
ACH-000524,0.353832567399
ACH-000527,0.289808720646
ACH-000528,0.268795013792
ACH-000537,0.253440018813
ACH-000541,0.374964296106
ACH-000542,0.314656187909
ACH-000544,0.19660991395799998
ACH-000545,0.455454838403
ACH-000547,0.329124582478
ACH-000548,0.43360247375100003
ACH-000549,0.412753722166
ACH-000550,0.22421739459399997
ACH-000552,0.275250197701
ACH-000556,0.396173957695
ACH-000557,0.30795840762800003
ACH-000570,0.203904679409
ACH-000571,0.291269669518
ACH-000573,0.314777006962
ACH-000576,0.26398528551399997
ACH-000580,0.34025359888400003
ACH-000584,0.247256969867
ACH-000585,0.32444835146
ACH-000588,0.335370120798
ACH-000589,0.32778462659
ACH-000591,0.5431801772899999
ACH-000593,0.373049724277
ACH-000600,0.370489161515
ACH-000601,0.349597160793
ACH-000604,0.40978804568300004
ACH-000605,0.39251617470399996
ACH-000606,0.313569037371
ACH-000608,0.373196912525
ACH-000614,0.19921212033500002
ACH-000616,0.298725825729
ACH-000618,0.27581754389199997
ACH-000619,0.35689143073799995
ACH-000620,0.306998214322
ACH-000621,0.2799873902
ACH-000622,0.41574016830899996
ACH-000623,0.353928105142
ACH-000624,0.213558344552
ACH-000627,0.25941955561700003
ACH-000630,0.267238688032
ACH-000632,0.166333039667
ACH-000633,0.275090460645
ACH-000637,0.349474748452
ACH-000638,0.580855186921
ACH-000646,0.0664661068505
ACH-000647,0.31942304290199997
ACH-000648,0.374589903941
ACH-000649,0.346150690185
ACH-000651,0.216902382698
ACH-000652,0.322938599551
ACH-000653,0.424151717277
ACH-000657,0.301537582137
ACH-000658,0.222723241819
ACH-000661,0.189883402451
ACH-000662,0.221374699857
ACH-000663,0.17835527885400002
ACH-000665,0.330417237994
ACH-000671,0.247431117082
ACH-000673,0.38382084259599997
ACH-000676,0.286774561506
ACH-000677,0.472403731461
ACH-000681,0.283147966556
ACH-000682,0.329571699605
ACH-000683,0.37137447633500004
ACH-000684,0.294352882232
ACH-000688,0.40445666202200004
ACH-000693,0.390574703697
ACH-000694,0.367159979318
ACH-000695,0.08294579218050001
ACH-000696,0.319145355654
ACH-000697,0.053545371084900005
ACH-000699,0.423153904256
ACH-000701,0.250592119995
ACH-000706,0.35617648935199997
ACH-000711,0.332286373123
ACH-000713,0.4104790929
ACH-000714,0.0993493930349
ACH-000718,0.436519431719
ACH-000720,0.32703114351
ACH-000721,0.285941387244
ACH-000724,0.17952894823399998
ACH-000725,0.417050303969
ACH-000732,0.478794588131
ACH-000734,0.327838651227
ACH-000735,0.23378880995499998
ACH-000736,0.25246255228500003
ACH-000738,0.27464991261300004
ACH-000746,0.10567586476600001
ACH-000747,0.43262206654799995
ACH-000748,0.382170105007
ACH-000753,0.35280959857
ACH-000756,0.331726196124
ACH-000757,0.289683803623
ACH-000758,0.298072227063
ACH-000760,0.28334957611
ACH-000763,0.234403189279
ACH-000764,0.271892230277
ACH-000765,0.203167335116
ACH-000766,0.408168211938
ACH-000767,0.24205108260699998
ACH-000768,0.306405207792
ACH-000769,0.496066747759
ACH-000770,0.25297234064199997
ACH-000771,0.330810822334
ACH-000773,0.449344671285
ACH-000776,0.297490739981
ACH-000777,0.244594300266
ACH-000778,0.571138654178
ACH-000781,0.32459739558
ACH-000782,0.521949804749
ACH-000783,0.46474681348700003
ACH-000784,0.396938293314
ACH-000785,0.360537506043
ACH-000787,0.349063341538
ACH-000788,0.32441897974
ACH-000791,0.35041674032799996
ACH-000792,0.462275318728
ACH-000794,0.385793993869
ACH-000796,0.291957942776
ACH-000799,0.45328127215
ACH-000800,0.336128266769
ACH-000802,0.236957497933
ACH-000804,0.435665576132
ACH-000805,0.547560883229
ACH-000809,0.34032169914800003
ACH-000810,0.567922185322
ACH-000811,0.373091749281
ACH-000817,0.358812687233
ACH-000819,0.542241699794
ACH-000820,0.328511997545
ACH-000821,0.364775270762
ACH-000822,0.198295540389
ACH-000823,0.291152416108
ACH-000824,0.321944578486
ACH-000827,0.290345992125
ACH-000829,0.30518842527600004
ACH-000831,0.408324158413
ACH-000832,0.510159352078
ACH-000833,0.42750337127899996
ACH-000834,0.308517412044
ACH-000835,0.22603527753000002
ACH-000836,0.360192237102
ACH-000837,0.283453560834
ACH-000838,0.278265414498
ACH-000839,0.39180349165399997
ACH-000840,0.4049742722
ACH-000841,0.42341148336499995
ACH-000843,0.25948362845
ACH-000846,0.5599219441100001
ACH-000847,0.272764681639
ACH-000848,0.270180350494
ACH-000849,0.327507073247
ACH-000851,0.142822639908
ACH-000855,0.327688747667
ACH-000856,0.253923475524
ACH-000858,0.43661248304899997
ACH-000859,0.41802175148299997
ACH-000861,0.373382667527
ACH-000862,0.161389318611
ACH-000865,0.343004396898
ACH-000866,0.278332275221
ACH-000867,0.37801560051700006
ACH-000869,0.23521564004599999
ACH-000872,0.47061868885799996
ACH-000873,0.411311273109
ACH-000876,0.441872127219
ACH-000878,0.17098788497
ACH-000880,0.384101783705
ACH-000881,0.31603091126899996
ACH-000882,0.22911898070300002
ACH-000884,0.33099917659600003
ACH-000885,0.353664367561
ACH-000887,0.261691868184
ACH-000888,0.383578321435
ACH-000889,0.376880644882
ACH-000890,0.228502335875
ACH-000896,0.43523017091399996
ACH-000898,0.332281961101
ACH-000900,0.29529703924600004
ACH-000901,0.329047169239
ACH-000905,0.239544794668
ACH-000906,0.329917137934
ACH-000907,0.456068152236
ACH-000910,0.273322526682
ACH-000911,0.27603421500799996
ACH-000912,0.338029229387
ACH-000913,0.40100620627899997
ACH-000915,0.348080170303
ACH-000916,0.0571835809214
ACH-000917,0.26568405306
ACH-000921,0.22915223864300002
ACH-000924,0.29867157516
ACH-000926,0.343258804794
ACH-000928,0.266589163433
ACH-000929,0.45067727935199997
ACH-000932,0.30420569713
ACH-000935,0.429811645212
ACH-000936,0.36085382271300004
ACH-000937,0.202743336186
ACH-000938,0.390211679655
ACH-000939,0.48384488447499996
ACH-000941,0.421030773745
ACH-000943,0.33481311510899997
ACH-000946,0.453507943241
ACH-000947,0.274174023898
ACH-000948,0.303526073988
ACH-000950,0.305607950071
ACH-000953,0.31764940816
ACH-000957,0.50401008373
ACH-000958,0.5829803981639999
ACH-000960,0.25447781116
ACH-000963,0.45205249079099996
ACH-000968,0.284489633068
ACH-000969,0.515473642135
ACH-000973,0.291080678699
ACH-000974,0.19908354937800002
ACH-000975,0.32120140739799996
ACH-000976,0.382538250291
ACH-000978,0.0921483532547
ACH-000980,0.303762510551
ACH-000984,0.265467305259
ACH-000986,0.40847909814499994
ACH-000988,0.303149902398
ACH-000993,0.314026439459
ACH-000994,0.455982931263
ACH-000996,0.319975813224
ACH-001001,0.322277357362
ACH-001020,0.057328557462300006
ACH-001028,0.330159262103
ACH-001031,0.225885245757
ACH-001038,0.422807981514
ACH-001048,0.310864839243
ACH-001050,0.509187889665
ACH-001053,0.515354283992
ACH-001054,0.429409584177
ACH-001061,0.238988922222
ACH-001067,0.333974276204
ACH-001075,0.343560755599
ACH-001096,0.165876290513
ACH-001128,0.09822613385849999
ACH-001134,0.425726488119
ACH-001151,0.35894352518899997
ACH-001163,0.287735799432
ACH-001164,0.5357764164
ACH-001173,0.329493599278
ACH-001183,0.356515023342
ACH-001184,0.231615970953
ACH-001190,0.5051616701680001
ACH-001192,0.149030853659
ACH-001193,0.5510575319650001
ACH-001196,0.329026041366
ACH-001197,0.436517293161
ACH-001205,0.524413532263
ACH-001211,0.267254179795
ACH-001212,0.346262380632
ACH-001228,0.327099408262
ACH-001232,0.46415349503
ACH-001239,0.42513658405999993
ACH-001274,0.20457562706799998
ACH-001275,0.25216972811099997
ACH-001277,0.477496724132
ACH-001278,0.36368607568899997
ACH-001280,0.414051456273
ACH-001283,0.331320339335
ACH-001289,0.40523241195200005
ACH-001295,0.326531471926
ACH-001300,0.378506166131
ACH-001301,0.393388772173
ACH-001302,0.332838786786
ACH-001303,0.710513479914
ACH-001306,0.263652277426
ACH-001318,0.36484354985399997
ACH-001322,0.226555176567
ACH-001328,0.400691768284
ACH-001332,0.503673962471
ACH-001333,0.429202712629
ACH-001336,0.38815360918799996
ACH-001340,0.269682239133
ACH-001346,0.36073819155000003
ACH-001353,0.341086037584
ACH-001354,0.5661983953899999
ACH-001367,0.530857041881
ACH-001368,0.287035137427
ACH-001374,0.9669972093160001
ACH-001375,0.340811940973
ACH-001377,0.331598499326
ACH-001380,0.288549780449
ACH-001391,0.23842563087299998
ACH-001407,0.337150610261
ACH-001408,0.234578443839
ACH-001413,0.40873572212700005
ACH-001430,0.22497187767700003
ACH-001431,0.210044861103
ACH-001450,0.45767708009900004
ACH-001496,0.22493724399300002
ACH-001500,0.332782930798
ACH-001521,0.14189261498199998
ACH-001523,0.401780690391
ACH-001532,0.354384555083
ACH-001536,0.07737155512089999
ACH-001550,0.381784484829
ACH-001552,0.419647578145
ACH-001554,0.24379851110599998
ACH-001645,0.426913290764
ACH-001654,0.232403754643
ACH-001715,0.5760747035989999
ACH-001735,0.213881285022
ACH-001736,0.192842116756
ACH-001737,-0.0205775168432
ACH-001740,0.405154666139
ACH-001745,0.285739535403
ACH-001750,0.24875772130100002
ACH-001765,0.37568152209399996
ACH-001956,0.351017824243
ACH-001957,0.304311003379
