,ASB10 (136371)
ACH-000973,0.00382414800513
ACH-000974,-0.054284404226000005
ACH-000975,0.0202982769731
ACH-000976,0.0838062702848
ACH-000978,-0.549209383712
ACH-000980,-0.165459159567
ACH-000984,-0.12460733002900001
ACH-000986,0.0380776707926
ACH-000988,-0.156536967278
ACH-000993,-0.118084185349
ACH-000994,-0.0162200788755
ACH-000996,-0.228094346936
ACH-001001,0.0065310216493
ACH-001020,-0.244215642107
ACH-001028,-0.109125247467
ACH-001031,-0.341097867448
ACH-001038,-0.09150204835169999
ACH-001048,-0.124963870891
ACH-001050,0.10132896991800001
ACH-001053,-0.0643374142658
ACH-001054,-0.00628882334454
ACH-001061,0.010494639338200001
ACH-001067,-0.28494496815299997
ACH-001075,-0.103263687413
ACH-001096,-0.10045958393
ACH-001128,-0.13640818497999999
ACH-001134,-0.08364187973210001
ACH-001151,-0.08935258225810001
ACH-001163,-0.15317937694800002
ACH-001164,0.040754277753300004
ACH-001173,-0.108900594778
ACH-001183,-0.128875893282
ACH-001184,-0.246121250003
ACH-001190,-0.137921107362
ACH-001192,-0.16101847294399999
ACH-001193,-0.17827400332600002
ACH-001196,-0.000770132987604
ACH-001197,-0.0055886312432800005
ACH-001205,-0.05137251842400001
ACH-001211,0.012413757893000001
ACH-001212,-0.251783140411
ACH-001228,-0.280121358173
ACH-001232,0.044884760928600005
ACH-001239,-0.109737142144
ACH-001274,-0.0761390870638
ACH-001275,-0.2265727652
ACH-001277,-0.203464396006
ACH-001278,-0.09636936267610001
ACH-001280,-0.345572552056
ACH-001283,-0.05196909358469999
ACH-001289,-0.0330643062579
ACH-001295,-0.0981360774917
ACH-001300,-0.050780382573300004
ACH-001301,-0.0986716659846
ACH-001302,0.08254534283630001
ACH-001303,-0.278990516262
ACH-001306,-0.210120323272
ACH-001318,0.0439196374867
ACH-001322,0.09326711025380001
ACH-001328,-0.130771236347
ACH-001332,0.071139079469
ACH-001333,-0.0252384862764
ACH-001336,-0.07453103193510001
ACH-001340,-0.126890689697
ACH-001346,-0.136338325689
ACH-001353,0.0231223511876
ACH-001354,-0.352063573711
ACH-001367,-0.33593781201
ACH-001368,-0.0869200903503
ACH-001374,0.0674184777925
ACH-001375,-0.19746929665600002
ACH-001377,-0.15804880742900002
ACH-001380,-0.188154885492
ACH-001391,-0.179550909151
ACH-001407,-0.256047564281
ACH-001408,-0.07649414215639999
ACH-001413,-0.0227347555414
ACH-001430,-0.0491726448632
ACH-001431,-0.22158741531399997
ACH-001450,0.0835150235008
ACH-001496,-0.37343675500100004
ACH-001500,-0.07749069597960001
ACH-001521,-0.309417835139
ACH-001523,0.0162211398117
ACH-001532,-0.167707496319
ACH-001536,0.0246418304702
ACH-001550,0.03456834662180001
ACH-001552,-0.216180051009
ACH-001554,-0.141694539754
ACH-001645,-0.0249612506783
ACH-001654,-0.08961535080050001
ACH-001715,-0.019541633570599997
ACH-001735,-0.105090667838
ACH-001736,-0.17773973457800002
ACH-001737,0.21904033469999998
ACH-001740,-0.08236645135939999
ACH-001745,-0.0051991876957399995
ACH-001750,-0.09840500727219999
ACH-001765,-0.178121831287
ACH-001956,-0.0104222980173
ACH-001957,-0.0422234446856
