,GRM7 (2917)
ACH-000341,0.00207329255142
ACH-000348,-0.10065431853399999
ACH-000350,-0.0918333383218
ACH-000352,-0.100940122053
ACH-000356,0.11191981547299999
ACH-000361,-0.056692123116499994
ACH-000362,-0.09358841138520001
ACH-000363,-0.06548774616
ACH-000364,-0.00894421273482
ACH-000365,-0.10011966396500001
ACH-000366,-0.131902498895
ACH-000368,0.0317386827742
ACH-000374,-0.0157422459891
ACH-000375,-0.0473826796175
ACH-000376,0.00763957574946
ACH-000381,0.0415997240366
ACH-000383,-0.0442228726942
ACH-000387,-0.045002528237300006
ACH-000389,-0.00601138908393
ACH-000390,0.00609933981669
ACH-000393,-0.0209597690927
ACH-000395,0.0317143361095
ACH-000397,0.0181845245533
ACH-000401,-0.10807882941199999
ACH-000402,-0.19764498697299998
ACH-000403,-0.115990097156
ACH-000404,-0.0667950449925
ACH-000406,-0.10417970455900001
ACH-000407,-0.12643957986999999
ACH-000408,-0.0545102188583
ACH-000410,-0.0590631536259
ACH-000411,-0.163960672679
ACH-000414,-0.0331052306241
ACH-000415,-0.0517010437391
ACH-000416,-0.0918895894478
ACH-000420,-0.07820502353780001
ACH-000421,-0.0337373849761
ACH-000424,0.0119952248529
ACH-000425,-0.0661286574761
ACH-000426,-0.044992475246199995
ACH-000427,-0.0689386739356
ACH-000433,-0.112981285956
ACH-000436,-0.15483427195399999
ACH-000444,-0.123713342303
ACH-000445,-0.14549135786599998
ACH-000448,0.0046624441723500006
ACH-000450,-0.209084314567
ACH-000452,-0.0213478377324
ACH-000454,-0.115771727711
ACH-000458,-0.0122819747441
ACH-000459,-0.0649874442237
ACH-000460,-0.09409276252189999
ACH-000461,-0.0558931576677
ACH-000463,-0.154543157951
ACH-000464,-0.06956315403169999
ACH-000466,-0.08329583423619999
ACH-000467,-0.208380601093
ACH-000468,-0.054481971385500004
ACH-000469,-0.136901344217
ACH-000470,0.0117516506837
ACH-000471,-0.0407530863402
ACH-000472,-0.06317601979719999
ACH-000473,0.0723006910788
ACH-000475,0.00823836147129
ACH-000476,0.012967540504399999
ACH-000477,0.085232055307
ACH-000480,-0.0749887190965
ACH-000481,0.045280247554599994
ACH-000483,-0.08407030124510001
ACH-000484,-0.105856885404
ACH-000485,-0.07131437608060001
ACH-000486,-0.0371540141052
ACH-000487,-0.130358058183
ACH-000488,-0.173938658814
ACH-000490,0.024510284593500003
ACH-000491,0.10784004769200001
ACH-000495,-0.326962584446
ACH-000496,0.0165583879453
ACH-000499,-0.0677359588193
ACH-000500,-0.228624466019
ACH-000502,-0.0203044820343
ACH-000503,0.20970121607
ACH-000505,0.0324735380317
ACH-000507,-0.101526020637
ACH-000510,-0.00282165415769
ACH-000511,-0.0873786119597
ACH-000512,-0.125595333876
ACH-000516,-0.010794095343899999
ACH-000517,-0.09051636796330001
ACH-000518,0.0401297097955
ACH-000520,-0.10762418954000001
ACH-000521,-0.011611292498399999
ACH-000522,0.0725550249722
ACH-000524,-0.130371664847
ACH-000527,-0.113373792576
ACH-000528,-0.10705788543
ACH-000537,-0.125521002298
ACH-000541,-0.217135898051
ACH-000542,-0.120736208591
ACH-000544,-0.181420751127
ACH-000545,-0.0175924519552
ACH-000547,-0.0996271796856
ACH-000548,0.09270522723860002
ACH-000549,0.0402496058435
ACH-000550,-0.159475987133
ACH-000552,-0.0825289310925
ACH-000556,0.0111142442043
ACH-000557,0.018391786846200003
ACH-000570,0.00384910960454
ACH-000571,-0.143141050294
ACH-000573,0.0223895830803
ACH-000576,-0.00231560268584
ACH-000580,-0.173202542863
ACH-000584,-0.09726107252630001
ACH-000585,-0.0504395574383
ACH-000588,-0.0797970208165
ACH-000589,-0.0491073738798
ACH-000591,-0.0323373646062
ACH-000593,-0.045642237141000006
ACH-000600,0.0286024965123
ACH-000601,-0.11642581644300001
ACH-000604,-0.0685166314429
ACH-000605,-0.0336009287845
ACH-000606,0.032234541069400005
ACH-000608,-0.0752847229556
ACH-000614,-0.117544491901
ACH-000616,-0.0554375707582
ACH-000618,0.10947583742999999
ACH-000619,-0.0912079134526
ACH-000620,-0.165243084317
ACH-000621,-0.019708038432599998
ACH-000622,-0.204918538792
ACH-000623,-0.0376969077981
ACH-000624,-0.0565322415383
ACH-000627,-0.232057379647
ACH-000630,0.0621266026746
ACH-000632,-0.02108284957
ACH-000633,-0.160933533391
ACH-000637,-0.0791392604092
ACH-000638,-0.026083339863999997
ACH-000646,-0.118644773714
ACH-000647,-0.05431193725
ACH-000648,-0.17798222305300002
ACH-000649,-0.0677849612232
ACH-000651,-0.058218087126900006
ACH-000652,-0.159470145921
ACH-000653,0.013354359616
ACH-000657,-0.0853630449955
ACH-000658,-0.101375781223
ACH-000661,-0.11041321764900001
ACH-000662,-0.0027221882927399997
ACH-000663,0.028190306521799997
ACH-000665,-0.0695444495882
ACH-000671,-0.0403334553662
ACH-000673,-0.0739270809443
ACH-000676,-0.142913993186
ACH-000677,0.0219216282108
ACH-000681,0.17385161585099998
ACH-000682,-0.104039752244
ACH-000683,-0.0715696968766
ACH-000684,0.062810212507
ACH-000688,-0.116017772106
ACH-000693,-0.025172267525299996
ACH-000694,-0.0261229335765
ACH-000695,-0.10690616622000002
ACH-000696,-0.0935628251661
ACH-000697,0.18702976961599999
ACH-000699,-0.11120610107699999
ACH-000701,-0.057879302232599995
ACH-000706,-0.0911483912128
ACH-000711,-0.0472578344704
ACH-000713,-0.0378381132835
ACH-000714,-0.07340159733769999
ACH-000718,-0.147188644948
ACH-000720,0.0022920515702
ACH-000721,-0.12482819445900001
ACH-000724,-0.00313729671183
ACH-000725,-0.0990109393285
ACH-000732,-0.0687213938265
ACH-000734,0.0129093993211
ACH-000735,-0.012882346733999999
ACH-000736,-0.0660288706026
ACH-000738,-0.111688589263
ACH-000746,-0.174067069152
ACH-000747,-0.130366218916
ACH-000748,-0.0785580976118
ACH-000753,-0.124523244152
ACH-000756,-0.12025175102
ACH-000757,0.05574859017350001
ACH-000758,0.0061073138190399995
ACH-000760,-0.08049230585789999
ACH-000763,-0.125943292595
ACH-000764,0.144060547895
ACH-000765,0.047989603776099996
ACH-000766,-0.0165922153505
ACH-000767,-0.0677560499634
ACH-000768,-0.245098599144
ACH-000769,-0.135356043388
ACH-000770,-0.0746354146273
ACH-000771,-0.139834345557
ACH-000773,-0.11875862319599999
ACH-000776,-0.163546244956
ACH-000777,-0.189787339686
ACH-000778,-0.151392456351
ACH-000781,-0.0159726085429
ACH-000782,-0.07640488409099999
ACH-000783,-0.0295707029106
ACH-000784,-0.0279924124347
ACH-000785,-0.052266122058699994
ACH-000787,-0.0638503736119
ACH-000788,-0.0841759053875
ACH-000791,-0.0297784331435
ACH-000792,-0.018113183507999998
ACH-000794,-0.0754248259141
ACH-000796,-0.101074046621
ACH-000799,-0.304407628242
ACH-000800,0.17099235309
ACH-000802,0.0385760997904
ACH-000804,-0.299342993307
ACH-000805,0.007217350166239999
ACH-000809,0.0424523203979
ACH-000810,-0.22591410003600002
ACH-000811,-0.057186239112099996
ACH-000817,-0.0151566232259
ACH-000819,-0.146480020851
ACH-000820,0.013861297734000001
ACH-000821,-0.22917004299199997
ACH-000822,-0.139213547116
ACH-000823,-0.0296960935818
ACH-000824,-0.103106569033
ACH-000827,-0.0941240555564
ACH-000829,-0.0325662221615
ACH-000831,-0.0651683111944
ACH-000832,-0.06903670609389999
ACH-000833,-0.0367719149021
ACH-000834,-0.157828940439
ACH-000835,-0.051455912652500005
ACH-000836,-0.0405095691593
ACH-000837,0.017327806692900002
ACH-000838,-0.0158012130427
ACH-000839,-0.0172799445517
ACH-000840,0.0847130730413
ACH-000841,0.145808816293
ACH-000843,0.029130641026300003
ACH-000846,-0.0516537780408
ACH-000847,-0.208444974192
ACH-000848,-0.00808164954944
ACH-000849,-0.0172930535727
ACH-000851,0.089755948583
ACH-000855,-0.09668281237639999
ACH-000856,-0.0148995967276
ACH-000858,0.061186072552199995
ACH-000859,0.135201848264
ACH-000861,-0.047367917906099996
ACH-000862,-0.06417828847580001
ACH-000865,0.016867530492
ACH-000866,-0.011487139459200001
ACH-000867,-0.11643639349000001
ACH-000869,-0.108404774927
ACH-000872,0.0500486036789
ACH-000873,0.059953374265099994
ACH-000876,-0.077511333135
ACH-000878,-0.00544657234307
ACH-000880,-0.09729064748209999
ACH-000881,-0.0380071218151
ACH-000882,0.045977272565999996
ACH-000884,-0.12064552369100001
ACH-000885,0.00976064762506
ACH-000887,-0.024732153086399998
ACH-000888,-0.052538068569800006
ACH-000889,0.019708224003
ACH-000890,-0.08713730600310002
ACH-000896,0.0199081093317
ACH-000898,-0.14140646365999998
ACH-000900,-0.026056716552099998
ACH-000901,-0.09156534323760002
ACH-000905,0.00488807697388
ACH-000906,-0.019383169068
ACH-000907,-0.0816876992888
ACH-000910,-0.210828134884
ACH-000911,-0.058460990084800005
ACH-000912,-0.0778124405998
ACH-000913,0.103427426651
ACH-000915,-0.052033014293599994
ACH-000916,0.304400854695
ACH-000917,0.016995641469299997
ACH-000921,-0.00442978711555
ACH-000924,-0.0986503862645
ACH-000926,-0.18071165399300002
ACH-000928,-0.168323660236
ACH-000929,0.0023649231971399997
ACH-000932,0.0316902037609
ACH-000935,-0.065537587307
ACH-000936,-0.0284742021979
ACH-000937,-0.0708637682703
ACH-000938,-0.0564113393566
ACH-000939,0.029076668902
ACH-000941,0.0617430427072
ACH-000943,-0.0723151266375
ACH-000946,-0.114257139241
ACH-000947,-0.08609430209660002
ACH-000948,-0.0165647181911
ACH-000950,0.07502717752310001
ACH-000953,-0.0181470554001
ACH-000957,-0.08535442508810001
ACH-000958,-0.12480475102600001
ACH-000960,-0.169650452458
ACH-000963,-0.047485931623
ACH-000968,-0.057479391187199996
ACH-000969,0.00385875376445
ACH-000973,-0.006687012405479999
ACH-000974,-0.08844697735269999
ACH-000975,-0.032090325649
ACH-000976,0.0334343055919
ACH-000978,0.342758251136
ACH-000980,-0.0639645469939
ACH-000984,-0.0199042581129
ACH-000986,-0.051890416229
ACH-000988,-0.131373628165
ACH-000993,0.0263406339318
ACH-000994,-0.0013422849241900001
ACH-000996,0.0193792809187
ACH-001001,-0.06299135913040001
ACH-001020,0.0946384856258
ACH-001028,-0.07310058566880001
ACH-001031,0.15887798650499999
ACH-001038,-0.0480931056733
ACH-001048,0.015985355415600002
ACH-001050,0.016253493798
ACH-001053,-0.0929262750196
ACH-001054,-0.00508923187111
ACH-001061,-0.0549763029093
ACH-001067,-0.103209082949
ACH-001075,-0.121914118336
ACH-001096,-0.00148027912568
ACH-001128,-0.09834509746339999
ACH-001134,0.0188789719974
ACH-001151,-0.104068199312
ACH-001163,-0.0228676727759
ACH-001164,-0.061136310186800005
ACH-001173,-0.233929663339
ACH-001183,-0.00401119105096
ACH-001184,-0.253909370847
ACH-001190,-0.21507766988200003
ACH-001192,0.118205420452
ACH-001193,-0.126509224659
ACH-001196,0.0399488339655
ACH-001197,-0.011253015616899998
ACH-001205,-0.148510641292
ACH-001211,-0.17512155750999997
ACH-001212,-0.208309576853
ACH-001228,-0.21314690985800003
ACH-001232,-0.169112044761
ACH-001239,-0.110014663674
ACH-001274,0.0121210616846
ACH-001275,-0.22214860922
ACH-001277,0.16881789643599998
ACH-001278,-0.141420768933
ACH-001280,-0.340635892992
ACH-001283,-0.0212572904305
ACH-001289,0.0193932985362
ACH-001295,-0.0725802486717
ACH-001300,-0.280317668463
ACH-001301,-0.107323610761
ACH-001302,-0.157462648294
ACH-001303,0.122832991996
ACH-001306,-0.0315137553699
ACH-001318,0.0278491746804
ACH-001322,-0.16509427865499998
ACH-001328,0.0155817890829
ACH-001332,0.216740954538
ACH-001333,0.0640833015295
ACH-001336,-0.18462620278900002
ACH-001340,0.018882909561
ACH-001346,-0.11010325087400001
ACH-001353,-0.028282148010299997
ACH-001354,0.049025389159199996
ACH-001367,0.013210997244599999
ACH-001368,-0.017869485895299998
ACH-001374,-0.212455122637
ACH-001375,-0.038639475288400005
ACH-001377,-0.0646547180835
ACH-001380,0.00777743126174
ACH-001391,-0.188847523833
ACH-001407,0.00815382488976
ACH-001408,-0.00867938390741
ACH-001413,-0.05104879284
ACH-001430,-0.314872992749
ACH-001431,-0.0577104913989
ACH-001450,0.0775764381683
ACH-001496,-0.08054671123200001
ACH-001500,-0.0753325536318
ACH-001521,0.050536903371599995
ACH-001523,0.018258523642900003
ACH-001532,-0.10573903776799999
ACH-001536,-0.0577057177609
ACH-001550,0.0826256027646
ACH-001552,-0.09773592728
ACH-001554,0.00802101860529
ACH-001645,-0.133095541245
ACH-001654,-0.0790067970736
ACH-001715,-0.041500341586300005
ACH-001735,-0.09238482195489998
ACH-001736,0.0292874151985
ACH-001737,0.24113210761599999
ACH-001740,-0.187059785827
ACH-001745,-0.09857752049650001
ACH-001750,-0.17401780522500002
ACH-001765,-0.120669958132
ACH-001956,-0.13312600111099998
ACH-001957,-0.0089077457668
