,CCL8 (6355)
ACH-000589,0.262914407336
ACH-000591,0.273328886696
ACH-000593,0.131094428431
ACH-000600,0.08769429713639999
ACH-000601,0.236288440491
ACH-000604,0.0076259256586999995
ACH-000605,0.245409475555
ACH-000606,0.254993370224
ACH-000608,0.110292826981
ACH-000614,0.485286677806
ACH-000616,0.141209379203
ACH-000618,0.257621429136
ACH-000619,0.21489867017099998
ACH-000620,0.15739691901900002
ACH-000621,0.20885157667399998
ACH-000622,0.254984942568
ACH-000623,0.100995533759
ACH-000624,0.132127672989
ACH-000627,0.21944105774300002
ACH-000630,0.218126431978
ACH-000632,0.275668458677
ACH-000633,0.214107983874
ACH-000637,0.056041485866
ACH-000638,0.227720195399
ACH-000646,0.13071299378100001
ACH-000647,0.12711509971100002
ACH-000648,0.24684552721500003
ACH-000649,0.244090564663
ACH-000651,0.252730711499
ACH-000652,0.285688587233
ACH-000653,0.252247948796
ACH-000657,0.278118297185
ACH-000658,0.047440958150599996
ACH-000661,0.187505150442
ACH-000662,0.18547214982700003
ACH-000663,0.0973092529487
ACH-000665,0.236503213026
ACH-000671,0.16588330114900002
ACH-000673,0.130332684255
ACH-000676,0.251086638342
ACH-000677,0.237586075777
ACH-000681,0.261849267492
ACH-000682,0.264901767593
ACH-000683,0.277402934127
ACH-000684,0.45354700301399997
ACH-000688,0.174297039481
ACH-000693,0.32328838975
ACH-000694,0.240320277394
ACH-000695,-0.019133309817700003
ACH-000696,0.170607317909
ACH-000697,0.31170325396
ACH-000699,0.14184414424
ACH-000701,0.248126713329
ACH-000706,0.18943523575500001
ACH-000711,0.118435506839
ACH-000713,0.22221016473700003
ACH-000714,-0.07402202044169999
ACH-000718,0.0637139719204
ACH-000720,0.161840660613
ACH-000721,0.192000157625
ACH-000724,0.230618285728
ACH-000725,0.33516901677600003
ACH-000732,0.31623273539999996
ACH-000734,0.323444933059
ACH-000735,0.18927898825999998
ACH-000736,0.06037146968169999
ACH-000738,0.145425918179
ACH-000746,0.16531550375499998
ACH-000747,-0.0220112927347
ACH-000748,0.27780316998000004
ACH-000753,0.201767757192
ACH-000756,0.157731424781
ACH-000757,0.448416151931
ACH-000758,0.192052492301
ACH-000760,0.254778337069
ACH-000763,0.0477704166927
ACH-000764,0.5121593062650001
ACH-000765,0.327576787008
ACH-000766,0.27768028633200004
ACH-000767,0.167303611582
ACH-000768,0.207863683173
ACH-000769,0.41966800326399994
ACH-000770,0.112838230604
ACH-000771,0.0490674650504
ACH-000773,0.14445310763699998
ACH-000776,0.201050769479
ACH-000777,0.18538795988899998
ACH-000778,0.31761422235500003
ACH-000781,0.239253214852
ACH-000782,0.24398803182599998
ACH-000783,0.21134326528900002
ACH-000784,0.216175621818
ACH-000785,0.213490268554
ACH-000787,0.36875951583899996
ACH-000788,0.154406048749
ACH-000791,0.18081672571899998
ACH-000792,0.137071380198
ACH-000794,0.185902785614
ACH-000796,0.183190373953
ACH-000799,-0.0343778721451
ACH-000800,0.149001583345
ACH-000802,0.212629899388
ACH-000804,0.109992218753
ACH-000805,0.16899586628899999
ACH-000809,0.187810096106
ACH-000810,0.136682167818
ACH-000811,0.051725348754000006
ACH-000817,-0.09989997840399999
ACH-000819,0.30040962785
ACH-000820,0.394205297959
ACH-000821,0.124209676897
ACH-000822,0.267819886546
ACH-000823,0.30368609906
ACH-000824,0.227586394469
ACH-000827,0.203849906976
ACH-000829,0.260274773516
ACH-000831,0.09291367379599999
ACH-000832,0.0662569995072
ACH-000833,0.41866253659599995
ACH-000834,0.226437718351
ACH-000835,0.241306683222
ACH-000836,0.267021522542
ACH-000837,0.20167513290800002
ACH-000838,-0.00999483411156
ACH-000839,0.11717602367100001
ACH-000840,0.329945557345
ACH-000841,0.37318798845
ACH-000843,0.224502774078
ACH-000846,0.224858908959
ACH-000847,0.0650930702078
ACH-000848,0.21933376373799998
ACH-000849,0.06845686607359999
ACH-000851,0.294482403657
ACH-000855,0.129879188555
ACH-000856,0.153535455391
ACH-000858,0.258181203
ACH-000859,0.136979974683
ACH-000861,0.161346761916
ACH-000862,0.191758013755
ACH-000865,0.17456089672400002
ACH-000866,0.263012142296
ACH-000867,0.18657003695500002
ACH-000869,0.0332868203745
ACH-000872,0.11763292066299999
ACH-000873,0.3659242629300001
ACH-000876,0.282842472863
ACH-000878,0.311094814911
ACH-000880,0.28172910554200004
ACH-000881,0.243485603297
ACH-000882,0.18660706757800002
ACH-000884,0.230207898678
ACH-000885,0.205575692374
ACH-000887,0.178922710112
ACH-000888,0.154011392825
ACH-000889,0.259852223462
ACH-000890,0.236581498095
ACH-000896,0.240715928455
ACH-000898,0.165984454471
ACH-000900,0.187390280003
ACH-000901,0.167257959981
ACH-000905,0.18023936424800002
ACH-000906,0.206043994218
ACH-000907,-0.00227975312203
ACH-000910,0.213191856358
ACH-000911,0.12092734675000001
ACH-000912,0.23204162533000003
ACH-000913,0.19716911029800002
ACH-000915,0.19694577858800003
ACH-000916,0.30622723867699997
ACH-000917,0.231188149329
ACH-000921,0.213396042723
ACH-000924,0.17799556730000002
ACH-000926,0.28343605387
ACH-000928,0.09626249241010001
ACH-000929,0.14091946973
ACH-000932,0.062410307491300006
ACH-000935,0.208651226709
ACH-000936,0.22689706008699997
ACH-000937,0.205954856195
ACH-000938,0.289832838423
ACH-000939,0.0841302399252
ACH-000941,0.237432925125
ACH-000943,0.238718839072
ACH-000946,0.179726414975
ACH-000947,0.258719498935
ACH-000948,0.043363952550300004
ACH-000950,0.0756064839854
ACH-000953,0.117936377312
ACH-000957,0.290016106544
ACH-000958,0.123622596177
ACH-000960,0.256179827502
ACH-000963,0.258139552985
ACH-000968,0.419877806109
ACH-000969,0.194738825811
ACH-000973,0.13295029563400002
ACH-000974,0.22098072719099998
ACH-000975,0.127119249693
ACH-000976,0.133496198497
ACH-000978,-0.288037539025
ACH-000980,0.16806548241799998
ACH-000984,0.31114650492199997
ACH-000986,0.313323259868
ACH-000988,0.254113037237
ACH-000993,0.212374744617
ACH-000994,0.188867209257
ACH-000996,0.291999388321
ACH-001001,0.15536817528799998
ACH-001020,0.26762868194899997
ACH-001028,0.219541125385
ACH-001031,0.269248411664
ACH-001038,0.227185566587
ACH-001048,0.253946797397
ACH-001050,0.104605056753
ACH-001053,0.300286901325
ACH-001054,0.323497849061
ACH-001061,0.283756564607
ACH-001067,0.236877629738
ACH-001075,0.34539423509499995
ACH-001096,0.17256500063299998
ACH-001128,0.031372284394400006
ACH-001134,0.150375427666
ACH-001151,0.200231925804
ACH-001163,0.16630919042700001
ACH-001164,0.169392079614
ACH-001173,0.215827436442
ACH-001183,0.279905020782
ACH-001184,0.270587282812
ACH-001190,0.189163271797
ACH-001192,0.161581604614
ACH-001193,0.000437729775476
ACH-001196,0.264677583167
ACH-001197,0.18208747372099998
ACH-001205,0.114468538925
ACH-001211,-0.109217230853
ACH-001212,0.516237730619
ACH-001228,0.159007620518
ACH-001232,0.219036070886
ACH-001239,0.14337047531199998
ACH-001274,0.0599160336438
ACH-001275,0.151552030821
ACH-001277,0.32457209435400003
ACH-001278,0.309274045263
ACH-001280,0.07655347876360001
ACH-001283,0.23217508350299998
ACH-001289,0.0787620590623
ACH-001295,0.19226806320300002
ACH-001300,0.25821317673099997
ACH-001301,0.224070895147
ACH-001302,0.203586496228
ACH-001303,0.45449515039
ACH-001306,0.214714269098
ACH-001318,0.133030902831
ACH-001322,0.27928768311700003
ACH-001328,0.230218128391
ACH-001332,0.0424990836913
ACH-001333,0.22195981993900002
ACH-001336,0.400802115827
ACH-001340,0.103303537003
ACH-001346,0.188749801774
ACH-001353,0.26620983507
ACH-001354,-0.0534197472128
ACH-001367,0.177483326321
ACH-001368,0.22874785587699997
ACH-001374,0.340143347112
ACH-001375,0.0737764305209
ACH-001377,0.13515039361700001
ACH-001380,0.176096987224
ACH-001391,0.271743600451
ACH-001407,0.218232511066
ACH-001408,0.150032849987
ACH-001413,0.152475644835
ACH-001430,-0.11210958523499999
ACH-001431,0.325889725235
ACH-001450,0.43177619818499996
ACH-001496,0.218224072307
ACH-001500,0.13743293188300001
ACH-001521,0.246646236124
ACH-001523,0.151486120328
ACH-001532,0.117428289479
ACH-001536,0.42723255058
ACH-001550,0.219235063565
ACH-001552,0.225373502766
ACH-001554,0.18848700681699998
ACH-001645,0.18690074444899998
ACH-001654,0.213422878609
ACH-001715,0.37015057352499997
ACH-001735,0.235324962857
ACH-001736,0.274670325515
ACH-001737,0.345204866305
ACH-001740,0.193362057177
ACH-001745,0.309976211065
ACH-001750,0.312890839982
ACH-001765,0.22855833896699998
ACH-001956,0.288165570723
ACH-001957,0.0408144245098
